NAME:,walk_111_1_1.csv,,,,,
31.535889,8.98,0.28,-1.58,0.73,0.1,0.12
31.608887,10.83,0.4,-1.64,0.52,0.09,0.39
31.681885,12.8,-0.56,-1.82,1.09,0.21,-0.08
31.754883,10.92,-0.61,-6.55,0.72,-0.14,0.11
31.82788,7.94,-2.39,-4.45,0.47,0.33,0.17
31.900879,9.43,0.07,-4.19,0.79,-0.12,-0.42
31.973877,6.37,0.29,-2.65,0.32,0.25,-0.35
32.046875,7.71,-1.04,-2.4,-0.28,0.13,0.34
32.120117,10.26,-2,-2.65,-0.55,-0.23,0.16
32.193115,8.85,-1.08,-1.58,-0.5,0.19,0.04
32.266113,9.81,-0.53,-1.6,-0.27,0.08,-0.23
32.33911,11.06,-1.01,-0.12,-0.5,0.51,-0.18
32.41211,11.64,-1.11,-4.49,0.03,0.12,-0.41
32.485107,9.58,0.27,-5.85,-0.95,0.3,0.43
32.558105,9.17,-0.03,-3.45,-0.13,-0.33,0.14
32.631104,8.44,-0.19,-3.71,0.16,-0.24,-0.06
32.7041,6.46,0.37,-2.39,0.61,0,-0.01
32.7771,9.32,1.73,-3.54,0.87,-0.44,-0.35
32.850098,10.11,0.59,-1.82,0.52,-0.18,-0.18
32.923096,9.48,-0.23,-1.86,0.13,0.23,0.43
32.996094,10.97,-0.2,-1.37,0.18,0.19,0.46
33.06909,10.86,0.56,-0.37,0.55,0.67,0.16
33.14209,11.91,1.78,-8.07,0.25,-0.24,-0.06
33.215088,8.88,-0.81,-3.79,-1.03,0.83,-0.06
33.288086,9,0.12,-5.39,-1.32,0.06,-0.05
33.361084,6.63,-0.1,-3.99,-1.94,0.29,0.11
33.434082,8.08,-0.56,-3.81,-2.22,0.03,0.7
33.50708,8.79,-0.92,-3.38,-1.99,-0.25,0.08
33.58008,9.75,-1.79,-2.13,-1.85,-0.15,0.25
33.653076,9.89,-0.93,-2.2,-1.52,0.05,0.15
33.726074,9.72,-1.12,-1.99,-1.33,0.53,0.15
33.799072,12.61,1,-6.86,-0.91,-0.3,-0.1
33.87207,9.91,1.96,-6.03,-1.14,-0.15,-0.04
33.94507,8.05,1.02,-3.27,-0.67,0.03,-0.06
34.018066,6.9,0.96,-2.78,-0.96,-0.03,0.18
34.091064,8.08,1.3,-3.32,-0.78,-0.23,0.24
34.164062,10.3,1.67,-3.39,-0.4,-0.37,0.05
34.23706,8.81,1.09,-2.17,-0.28,0.16,0.18
34.31006,10.08,0.44,-1.87,-0.21,0.19,0.47
34.383057,11.75,0.92,-1.43,0.34,0.55,0.29
34.456055,11.38,1.79,-6.19,0.8,0.03,-0.29
34.529053,8.98,-0.31,-5.61,-0.38,0.54,0.16
34.60205,9.24,-1.59,-3.9,-0.52,0.39,0.52
34.67505,7.77,-0.5,-3.66,-0.16,-0.03,-0.02
34.748047,7.3,-0.33,-2.67,-0.3,0.16,0.23
34.821045,9,-1.26,-2.6,-0.52,-0.19,0.26
34.894043,9.34,-1.43,-1.84,-0.54,-0.02,0.18
34.96704,9.64,-0.56,-1.6,-0.23,-0.08,-0.17
35.04004,10.99,-1.03,-0.78,-0.12,0.27,-0.28
35.113037,12.3,-1.5,-6.35,0.08,-0.22,-0.28
35.186035,9.15,-1.04,-5.98,-0.09,0.3,0.2
35.259033,8.22,-1.38,-3.75,0.52,-0.07,-0.02
35.33203,8.05,-0.73,-4.22,0.76,-0.12,-0.01
35.40503,7.46,-0.61,-3.14,0.94,-0.12,-0.24
35.478027,8.11,0.13,-4.17,0.93,-0.35,-0.52
35.551025,9.8,-0.31,-2.57,0.53,0.13,-0.09
35.624023,10.81,-0.71,-2.13,0.75,0.11,0.05
35.69702,11.23,-0.37,-0.5,1.27,0.4,-0.28
35.77002,11.47,-0.37,-6.62,1.24,-0.12,-0.35
35.843018,8.63,-3.07,-3.77,0.07,0.74,0.01
35.916016,9.81,-2.33,-3.77,0.62,-0.16,-0.16
35.989014,6.75,0.92,-3.09,0.69,0.04,-0.77
36.06201,6.89,0.05,-2.45,-0.12,0.13,0.11
36.13501,9.64,-1.73,-2.59,-0.74,-0.11,0.24
36.208008,9.01,-1.92,-1.05,-0.38,0.36,0.18
36.281006,9.83,-0.07,-1.46,-0.07,0.1,-0.29
36.354004,11.38,-1.03,0.32,-0.58,0.53,-0.03
36.427002,12.52,-0.76,-5.28,-0.19,-0.17,-0.23
36.5,9.59,0.18,-5.03,-0.67,0.42,0.29
36.572998,8.59,-0.45,-3.37,-0.29,-0.21,0.04
36.645996,7.58,-0.62,-2.76,-0.26,-0.16,0.12
36.718994,7.62,0.18,-2.38,0.22,-0.22,-0.01
36.791992,9.17,0.8,-2.73,0.3,-0.23,-0.07
36.86499,9.7,-0.26,-1.36,0.22,0.03,0.13
36.93799,9.97,-1.14,-1.68,0.25,0.11,0.28
37.010986,11.72,-1.23,0.12,0.95,0.32,-0.01
37.083984,11.66,-0.7,-6.03,1.19,-0.31,-0.41
37.156982,9.03,-1.4,-4.92,0.43,0.19,-0.15
37.22998,8.99,-1.02,-4.03,0.49,-0.11,-0.18
37.30298,8.29,-0.06,-3.62,0.32,-0.11,-0.3
37.375977,7.57,-1.11,-2.61,-0.07,0.23,0.09
37.448975,8.14,-1.43,-2.34,-0.23,-0.12,0.06
37.521973,9.77,-0.7,-1.51,-0.23,-0.11,-0.05
37.59497,10.45,-0.62,-1.35,-0.25,0.14,-0.28
37.66797,11.11,-1.95,-0.43,-0.24,0.65,-0.11
37.740967,12.85,-0.57,-7.19,0.16,-0.37,-0.14
37.813965,8.28,-0.03,-4.84,-0.12,0.52,0.21
37.886963,8.11,0.03,-3.79,0.39,-0.26,-0.11
37.95996,7.36,-0.63,-2.56,0.19,-0.17,0.01
38.03296,8.28,0.48,-3.22,0.64,-0.41,-0.2
38.105957,8.96,0.9,-2.99,0.71,-0.31,-0.32
38.178955,9.87,-0.28,-1.8,0.58,-0.01,0.01
38.251953,10.54,-0.35,-2.36,0.54,0.14,0.2
38.32495,12.09,-1.78,-1.05,1.38,0.45,-0.11
38.39795,10.36,-0.75,-7.16,0.85,-0.3,-0.22
38.470947,7.8,-1.99,-4.13,0.34,0.51,0.17
38.543945,9.36,-1.33,-4.12,0.72,-0.26,-0.4
38.616943,6.88,-0.7,-2.6,0.48,0.16,-0.37
38.68994,8.43,-1.61,-2.22,0.24,-0.08,-0.08
38.76294,8.53,-1.44,-2.22,0.2,0.02,-0.24
38.835938,8.86,-0.58,-1.78,0.18,-0.03,-0.35
38.908936,9.44,-0.67,-1.47,-0.18,0.2,-0.16
38.981934,10.21,-1.25,-0.92,-0.19,0.74,0.04
39.05493,13.49,-0.13,-8.04,-0.16,-0.45,0.06
39.12793,10.36,0.12,-3.54,0.2,0.15,-0.03
39.200928,8.86,-0.22,-3.63,0.42,-0.23,-0.13
39.273926,7.1,-0.29,-2.53,0.68,0,0.03
39.346924,8,0.75,-2.92,0.98,-0.11,-0.12
39.41992,8.7,0.42,-1.18,0.78,0.18,0
39.49292,10.24,0.02,-1.69,0.64,0.09,0.07
39.565918,12.36,-1.46,-0.61,0.68,0.43,0.13
39.638916,11.32,0.78,-8.16,0.66,-0.36,-0.06
39.711914,9.1,-1.21,-3.37,-0.15,0.33,0.03
39.784912,9.66,0.56,-4.37,0.18,-0.31,-0.44
39.85791,7.02,0.2,-3.56,-0.65,0.16,0.14
39.93091,8.45,-0.97,-2.8,-0.75,0,0.28
40.003906,8.88,-0.36,-1.77,-0.75,0.21,0.18
40.076904,9.17,0.2,-1.35,-0.65,0.35,-0.06
40.149902,10.77,-0.37,-1.03,-1,0.59,0.15
40.2229,12.6,0.16,-6.04,-0.57,-0.09,-0.04
40.2959,9.73,1.33,-4.98,-1.02,0.38,0.3
40.368896,8.7,-0.44,-3.3,-0.68,-0.22,-0.02
40.441895,6.75,-0.5,-2.44,-0.68,-0.2,0.15
40.514893,8.49,0.37,-2.67,-0.15,-0.36,0.02
40.58789,9.34,0.9,-2.49,0.04,-0.12,-0.04
40.66089,9.55,-0.18,-1.21,-0.08,0.06,0.2
40.733887,11.02,-0.43,-1.66,0.02,0.23,0.35
40.806885,12.91,-0.25,-5.68,0.69,-0.23,-0.22
40.879883,8.39,-0.4,-4.96,-0.04,0.45,-0.21
40.95288,10.19,-0.64,-4.77,0.03,-0.11,-0.08
41.02588,7.62,-0.42,-3.84,-0.22,0.03,-0.21
41.098877,8.33,-1.09,-4.47,-0.57,-0.29,0.25
41.171875,10.73,-0.55,-3.84,-0.74,-0.23,-0.15
41.245117,7.18,-0.42,-2.08,-0.85,0.24,-0.02
41.318115,8.35,-0.28,-2.62,-0.9,0.19,0.13
41.391113,9.24,-0.35,-1.47,-0.66,0.26,-0.01
41.46411,10.64,-2.06,-3.7,-0.93,0.5,0.37
41.53711,9.64,0.61,-6.82,-0.79,0.09,0.44
41.610107,11.78,0.02,-3.11,-0.24,-0.18,0.07
41.683105,8.61,-0.58,-3.35,-0.3,0.08,0.37
41.756104,6.83,-0.15,-2.07,0.52,-0.04,-0.09
41.8291,8.52,1.03,-2.75,0.67,-0.35,-0.3
41.9021,9.02,-0.38,-2.09,0.54,0.07,-0.01
41.975098,9.81,-1.07,-2.12,0.61,-0.06,0.05
42.048096,10.94,-0.78,-1.65,0.83,-0.18,-0.07
42.121094,13.8,-1.03,-2.26,1,0.1,0.02
42.19409,11.58,0.64,-7.35,0.6,0,-0.18
42.26709,6.79,-0.91,-4.62,-0.07,0.46,0.03
42.340088,8.39,0.16,-4.22,0.01,0.03,-0.05
42.413086,6.42,-0.5,-2.84,-0.59,0.35,0
42.486084,7.93,-0.97,-2.91,-0.73,-0.14,0.12
42.559082,9.85,-1.1,-1.92,-0.73,-0.12,-0.13
42.63208,9.25,-0.99,-0.92,-0.48,0.3,-0.22
42.70508,11.49,-1.05,-1.43,-0.42,0.73,-0.12
42.778076,12.32,-0.12,-6.75,0.02,0,-0.23
42.851074,9.65,1,-3.94,-0.22,0.47,0.08
42.924072,8.76,-0.14,-3.5,-0.05,-0.13,-0.06
42.99707,6.46,-0.29,-2.07,-0.24,-0.03,0.15
43.07007,7.73,0.67,-2.6,0.26,-0.32,-0.06
43.143066,9.54,0.97,-2.36,0.27,-0.26,-0.01
43.216064,10.19,-0.59,-1.5,0.24,-0.06,0.15
43.289062,11.83,-0.47,-0.68,0.49,0.29,0.11
43.36206,11.75,-1.07,-5.53,1.02,-0.04,-0.2
43.43506,9.85,-1.01,-6.13,0.31,0.28,-0.13
43.508057,9.2,-0.63,-4.22,0.52,0.02,-0.31
43.581055,6.94,0.1,-2.99,0.23,0.12,-0.32
43.654053,7.07,-1.06,-2.47,-0.1,0.13,0.21
43.72705,9.09,-1.38,-2.43,-0.07,-0.22,-0.09
43.80005,10.12,-0.84,-1.18,0.08,0.04,-0.26
43.873047,11.13,-0.16,-0.99,0.02,0.3,-0.44
43.946045,11.95,-1.7,-3.16,-0.07,0.46,-0.05
44.019043,11.53,-0.24,-5.77,-0.03,0.52,0.28
44.09204,7.43,0.67,-3.97,0.51,0.12,-0.28
44.16504,9.32,0.44,-3.48,0.31,-0.1,-0.02
44.238037,7.23,-0.61,-2.28,0.37,0.06,-0.01
44.311035,8.34,0.46,-2.85,0.76,-0.24,-0.11
44.384033,8.89,0.14,-1.94,0.74,-0.19,-0.05
44.45703,9.66,-0.42,-1.67,0.78,-0.13,0.16
44.53003,10.81,0.9,-1.55,1.01,-0.12,-0.07
44.603027,11.72,-0.13,-0.77,1.11,0.26,-0.13
44.676025,11.53,-0.73,-6.94,0.69,-0.3,-0.09
44.749023,7.5,-3.08,-3.33,0.34,0.34,0.08
44.82202,9.87,-0.42,-4.05,0.86,-0.23,-0.15
44.89502,7.58,0.02,-2.73,0.48,0.13,-0.28
44.968018,7.82,-1.61,-1.86,-0.01,0.12,0.23
45.041016,9.22,-1.53,-2.24,0,-0.27,-0.09
45.114014,9.18,-0.42,-1.26,0.21,0.06,-0.29
45.18701,10.6,0.25,-1.01,-0.09,0.08,-0.43
45.26001,11.47,-1.48,-0.25,-0.26,0.64,-0.17
45.333008,11.76,-0.76,-5.92,-0.21,-0.13,0.22
45.406006,8.99,0.48,-4.35,-0.03,0.37,0.12
45.479004,9.45,-0.05,-3.53,0.25,-0.16,-0.11
45.552002,6.78,-0.65,-2.57,0.09,0.07,0.08
45.625,8.03,0.44,-2.61,0.58,-0.38,-0.1
45.697998,9.09,1.2,-2.69,0.45,-0.4,-0.15
45.770996,9.55,-0.01,-1.27,0.4,-0.09,0.1
45.843994,10.55,0.12,-1.66,0.6,-0.06,0.14
45.916992,12.45,-0.22,-1.54,1.09,0.25,-0.11
45.98999,10.9,-0.63,-7.07,0.75,-0.07,0.07
46.06299,8.31,-2.2,-4.6,0.3,0.17,-0.11
46.135986,9.67,-1.03,-3.65,0.52,-0.12,-0.18
46.208984,7.05,-0.22,-2.91,0.24,0.34,-0.13
46.281982,7.79,-0.97,-2.69,-0.14,-0.02,0.05
46.35498,9.21,-1.48,-2.19,-0.44,-0.16,0
46.42798,10.1,-0.69,-1.42,-0.25,0.13,-0.27
46.500977,10.38,-0.29,-0.9,-0.34,0.48,-0.39
46.573975,12.76,-0.8,-4.75,-0.44,0.11,-0.13
46.646973,10.05,0.16,-5.36,-0.59,0.49,0.2
46.71997,8.23,1.03,-3.77,-0.21,-0.07,-0.17
46.79297,8.48,0.44,-3.2,-0.42,-0.12,0.03
46.865967,6.86,0.12,-1.99,-0.22,-0.16,0.06
46.938965,9.13,1.5,-3.05,0.12,-0.33,-0.02
47.011963,9.07,0.97,-1.82,-0.05,-0.05,0.15
47.08496,10.13,0.44,-1.77,-0.01,0.03,0.31
47.15796,11.28,0.35,-0.75,0.19,0.38,0.34
47.230957,11.62,0.77,-5.64,0.37,0.04,0.14
47.303955,9.38,-0.55,-4.32,-0.66,0.51,0.27
47.376953,9.65,-0.27,-4.35,-0.37,0.02,0
47.44995,8.64,0.41,-3.64,-0.66,0.15,-0.24
47.52295,7.25,-0.75,-2.92,-1.24,0.35,0.38
47.595947,8.53,-1.11,-3.05,-1.29,-0.21,0.23
47.668945,9.83,-0.46,-2.25,-1.11,-0.15,0.11
47.741943,10.01,0.14,-1.68,-0.99,0.13,0.01
47.81494,11.09,-0.29,-0.97,-0.98,0.5,-0.09
47.88794,12.13,-0.45,-5.03,-0.95,-0.2,-0.08
47.960938,9.26,0.65,-5.03,-1.09,0.43,0.41
48.033936,7.63,0.76,-3.88,-0.6,-0.17,0.16
48.106934,8.41,-0.54,-2.94,-0.62,-0.3,0.28
48.17993,7.47,-0.26,-2.45,-0.16,-0.39,-0.11
48.25293,9.31,0.99,-3.56,0.22,-0.46,-0.31
48.325928,8.75,0.84,-2.35,-0.14,0.21,0.14
48.398926,9.49,-0.17,-1.79,-0.27,0.36,0.57
48.471924,11.21,0.12,-2.49,0.07,0.32,0.52
48.54492,12.91,0.76,-3.76,0.71,0.32,-0.14
48.61792,9.94,-0.74,-4.37,-0.08,0.54,0.04
48.690918,7.97,-0.96,-4.81,-0.4,0.36,0.23
48.763916,9.61,-0.18,-4,-0.3,-0.37,-0.37
48.836914,7.03,-0.24,-3.04,-0.91,0.11,-0.02
48.909912,7.81,-1.44,-3.23,-1.16,-0.1,0.26
48.98291,9.31,-1.68,-2.35,-1.18,0.08,0.39
49.05591,9.62,-0.75,-1.54,-0.56,0.23,-0.07
49.128906,10.45,-0.75,-0.99,-0.6,0.32,-0.19
49.201904,11.64,-1.09,0.18,-0.14,0.99,-0.49
49.274902,10.78,0.13,-8.94,-0.57,-0.11,-0.1
49.3479,9.45,-0.54,-3.87,-0.77,0.19,0.03
49.4209,9.51,-2.94,-3.01,0.05,-0.03,0.23
49.493896,6.07,-1.27,-2.67,0.99,-0.08,-0.29
49.566895,7.9,1.48,-3.2,1.57,-0.53,-0.54
49.639893,9.81,1.36,-1.93,1.39,-0.42,-0.52
49.71289,10.3,-0.23,-1.63,0.98,0.19,0.07
49.78589,12.23,-0.64,0.44,0.92,0.36,0.19
49.858887,12.89,0.2,-6.13,0.97,-0.22,0.13
49.931885,8.15,-0.9,-4.38,-0.05,0.73,0.11
50.004883,9.11,-0.12,-4.07,0.4,-0.2,-0.14
50.07788,8.26,0.65,-3.6,0.04,-0.07,-0.53
50.15088,7.19,-0.5,-2.58,-0.68,0.39,0.24
50.223877,8.3,-1.12,-2.77,-0.98,-0.03,0.22
50.296875,9.72,-0.33,-1.62,-0.8,0.09,0.05
50.370117,10.15,0.42,-1.67,-0.78,0.15,-0.21
50.443115,10.9,-1.65,0.22,-1.37,0.63,0.22
50.516113,12.67,-0.1,-5.22,-0.59,-0.26,-0.25
50.58911,9.61,1.75,-4.98,-0.87,0.24,-0.05
50.66211,8.58,1.44,-3.67,-0.48,-0.21,-0.19
50.735107,7.53,0.27,-2.79,-0.77,-0.06,-0.01
50.808105,6.6,0.57,-2.23,-0.36,-0.18,0.03
50.881104,9.84,2.25,-3.14,0,-0.59,-0.11
50.9541,9.4,1.5,-1.69,-0.14,-0.15,0.08
51.0271,9.99,0.35,-1.74,-0.12,0.06,0.54
51.100098,12.47,-0.39,-0.86,0.39,0.34,0.49
51.173096,11.62,1.28,-7.39,0.56,-0.13,0.25
51.246094,7.79,0.55,-4.41,-0.23,0.55,0.1
51.31909,10.33,0.1,-4.45,-0.38,0.02,-0.02
51.39209,6.82,0.56,-3.47,-0.73,0.3,-0.11
51.465088,7.92,-0.11,-2.99,-1,0.3,0.21
51.538086,9.02,-1.03,-3.14,-1.5,0.06,0.38
51.611084,9.36,-1.12,-1.6,-1.35,0.2,0.36
51.684082,9.75,0.31,-1.37,-0.71,0.16,-0.1
51.75708,11.46,-0.05,0.2,-1.03,0.36,-0.14
51.83008,12.74,-0.25,-5.31,-0.74,-0.11,-0.22
51.903076,8.71,0.65,-5.5,-1.21,0.48,0.05
51.976074,8.68,-0.25,-3.73,-0.94,-0.19,0.09
52.049072,8.13,-0.99,-3.24,-0.72,-0.03,0.06
52.12207,6.54,-0.1,-2.48,-0.17,-0.1,0
52.19507,9.48,1.44,-2.96,0.47,-0.5,-0.34
52.268066,9.49,0.07,-1.32,0.44,0.02,-0.11
52.341064,9.5,-0.74,-1.84,0.46,0.32,0.48
52.414062,12.22,0.23,0.01,1,0.25,0.24
52.48706,11.42,0.7,-5.74,0.94,0.11,-0.06
52.56006,9.28,0.95,-5.23,-0.29,0.64,0.24
52.633057,9.92,-0.11,-3.5,-0.42,0.17,-0.18
52.706055,7.53,0.34,-2.86,-0.76,0.33,-0.15
52.779053,7.64,-0.25,-3.05,-1.22,0.22,0.19
52.85205,8.94,-1.12,-2.85,-1.52,-0.02,0.26
52.92505,9.75,-1.46,-1.43,-1.29,0.02,0.26
52.998047,9.55,-0.07,-0.98,-0.68,0.11,-0.05
53.071045,10.45,-0.37,-0.2,-0.57,0.23,-0.31
53.144043,11.59,-1.03,-2.04,-0.19,0.36,-0.39
53.21704,10.3,0.74,-5.95,-0.62,-0.1,-0.21
53.29004,9.66,-0.14,-2.97,-0.35,0,-0.06
53.363037,8.84,-0.84,-2.88,-0.19,0.18,0.07
53.436035,6.58,-0.5,-1.58,0.26,0.05,0.02
53.509033,8.96,1.41,-2.52,0.87,-0.44,-0.28
53.58203,9.18,1.03,-1.32,0.68,-0.14,-0.1
53.65503,10.02,0.01,-1.44,0.52,0.03,0.27
53.728027,11.65,0.12,-0.2,0.6,0.19,0.25
53.801025,12.33,0.27,-4.54,0.88,-0.13,0
53.874023,9.11,-0.48,-4.45,-0.31,0.52,0.32
53.94702,9.42,-0.08,-4.03,-0.1,0.16,0.1
54.02002,8.16,0.86,-3.55,-0.53,0.14,-0.17
54.093018,7.35,-0.67,-2.69,-1.33,0.28,0.3
54.166016,9.34,-1.52,-2.97,-1.64,-0.16,0.29
54.239014,9.49,-0.72,-1.77,-1.48,0.06,0.11
54.31201,9.09,0.35,-1.18,-1.34,0.17,-0.01
54.38501,10.06,-0.48,-0.97,-1.58,0.39,0
54.458008,11.04,-0.87,-1.71,-0.98,0.7,-0.26
54.531006,10.9,1.62,-6.88,-1.15,-0.25,-0.32
54.604004,9.39,0.3,-3.09,-1.05,-0.05,-0.16
54.677002,9.56,-0.53,-3.26,-1.13,-0.02,0.16
54.75,6.52,-0.61,-1.48,-0.37,-0.04,-0.05
54.822998,8.44,1.82,-2.19,0.33,-0.33,-0.2
54.895996,8.83,1.71,-1.63,0,-0.07,0.07
54.968994,9.99,0.22,-1.2,-0.09,0.05,0.38
55.041992,11.98,0.03,-0.29,0.32,0.12,0.29
55.11499,12.31,0.68,-5.56,0.82,-0.25,-0.19
55.18799,8.37,-0.88,-4.01,-0.3,0.51,0.16
55.260986,10.03,-0.1,-4.53,0.08,0,0.03
55.333984,8.3,0.05,-2.84,0.02,0.02,-0.36
55.406982,7.2,-0.2,-2.49,-0.5,0.32,0.23
55.47998,8.61,-0.69,-2.23,-0.81,-0.09,0.18
55.55298,10.01,-0.45,-1.48,-0.73,0.06,0.07
55.625977,10.33,-0.16,-0.86,-0.61,0.26,-0.17
55.698975,11.09,-1.28,1.01,-0.72,0.72,-0.06
55.771973,12.11,-0.53,-5.58,-0.34,-0.23,-0.22
55.84497,9.32,1.02,-4.86,-0.75,0.46,0.11
55.91797,8.69,0.34,-3.3,-0.18,-0.23,-0.13
55.990967,8.19,0.38,-2.82,-0.18,-0.24,-0.1
56.063965,7.78,0.37,-2.22,0.17,-0.44,-0.19
56.136963,8.34,1.1,-2.16,0.23,-0.15,-0.02
56.20996,8.53,0.71,-1,0.42,0.07,0.02
56.28296,11.07,0.93,-1.97,0.45,-0.08,0.18
56.355957,12.76,-0.91,-0.76,0.76,0.56,0.09
56.428955,10.36,-0.12,-7.58,0.73,0.02,0.12
56.501953,8.91,-1.38,-3.08,0.29,0.28,0.15
56.57495,9.52,0.56,-4.23,0.38,-0.11,-0.19
56.64795,6.79,-0.1,-2.47,-0.24,0.09,-0.08
56.720947,8.26,-1.17,-2.38,-0.56,-0.05,0.17
56.793945,9.22,-1.07,-1.84,-0.65,-0.12,0.08
56.866943,9.28,-0.52,-0.93,-0.43,0.06,-0.1
56.93994,10.87,-0.7,-0.49,-0.59,0.25,-0.17
57.01294,12.22,-0.15,-5.09,0.19,0.15,-0.53
57.085938,10.26,0.97,-5.47,-0.55,0.19,-0.09
57.158936,9.02,-0.1,-3.85,-0.3,-0.24,-0.11
57.231934,8.75,-0.16,-3.38,-0.22,-0.11,-0.01
57.30493,7.23,-0.09,-2.25,0.13,-0.05,0
57.37793,8.75,1.33,-2.96,0.67,-0.17,-0.27
57.450928,9.65,0.9,-1.95,0.62,0.04,-0.15
57.523926,10.56,0.08,-1.74,0.53,0.32,0.13
57.596924,10.41,-1.02,-0.71,0.95,0.73,0.08
57.66992,10.21,-0.14,-7.45,0.91,-0.32,0.14
57.74292,8.33,-2.08,-2.42,0.61,0.43,0.39
57.815918,11.2,0.64,-4.27,1.33,-0.91,-0.97
57.888916,7.59,0.39,-2.03,0.49,0.25,-0.2
57.961914,7.71,-0.66,-1.82,0.02,0.38,0.22
58.034912,8.45,-0.85,-0.74,0,0.36,0.14
58.10791,9.62,-0.61,-0.6,0.06,0.22,-0.18
58.18091,12.3,-1.84,-0.36,0.23,0.45,-0.15
58.253906,12.71,0.1,-6.05,0.12,0.06,0.04
58.326904,8.85,-0.18,-2.54,0.53,0.32,-0.19
58.399902,10.13,0.12,-3.54,0.27,-0.11,-0.02
58.4729,6.73,-1.07,-1.43,0.47,0.2,0
58.5459,7.9,0.48,-1.97,1.12,-0.34,-0.23
58.618896,8.81,0.1,-0.61,0.9,-0.04,0
58.691895,10.34,-0.75,-0.95,1.01,-0.14,0.06
58.764893,11.72,0.06,-1.47,1.55,0.17,-0.18
58.83789,12.45,-0.54,-5.32,1.22,-0.56,-0.37
58.91089,6.98,-2.83,-3.83,0.63,0.41,0.3
58.983887,11.04,-0.75,-3.84,1.38,-0.48,-0.23
59.056885,7.25,0.26,-2.62,0.96,-0.09,-0.46
59.129883,8.04,-0.73,-2.12,0.51,0.12,0.18
59.20288,9.11,-0.78,-1.75,0.28,-0.16,-0.09
59.27588,9.9,-0.17,-1.1,0.2,0.04,-0.29
59.348877,10.4,-0.46,-0.19,-0.07,0.31,-0.37
59.421875,11.58,-1.79,-2.31,-0.01,0.39,-0.21
59.495117,11.34,0.2,-5.65,-0.49,0.2,0.24
59.568115,8.98,0.7,-3.84,0.34,-0.09,-0.31
59.641113,9.42,0.18,-3.4,0.12,0.12,0.08
59.71411,6.41,-0.95,-1.87,0.4,0.09,0.07
59.78711,8.45,0.94,-2.84,0.84,-0.3,-0.11
59.860107,8.9,0.69,-1.41,0.67,-0.07,0.02
59.933105,10.21,-0.33,-1.06,0.6,0.03,0.31
60.006104,10.94,-0.42,-0.37,0.83,0.18,0.24
60.0791,11.94,-0.51,-3.07,1.32,-0.04,-0.06
60.1521,11.3,-0.66,-6.64,0.32,0.09,0.1
60.225098,7.75,-2.34,-3.34,0.5,0.17,-0.12
60.298096,9,0.35,-3.44,0.69,-0.06,-0.35
60.371094,8.07,-0.92,-2.16,0.15,0.35,0.02
60.44409,8.43,-1.58,-2.01,-0.02,0.23,0.01
60.51709,8.4,-0.65,-1.24,-0.05,0.2,-0.17
60.590088,9.75,-0.21,-0.84,-0.1,0.07,-0.28
60.663086,10.09,-0.31,-0.39,-0.16,0.13,-0.45
60.736084,10.26,-1.16,0.39,-0.33,0.37,-0.19
60.809082,12.25,-0.3,-4.13,-0.2,-0.14,-0.01
60.88208,9.89,1.1,-4.24,-0.18,0.1,-0.11
60.95508,8.97,1.29,-3.26,0.08,-0.06,-0.17
61.028076,8.63,0.25,-2.18,-0.07,0.01,-0.02
61.101074,7.34,-0.16,-1.66,0.17,-0.01,0.16
61.174072,9.01,1.14,-2.11,0.62,-0.27,-0.03
61.24707,9.38,0.39,-1.07,0.65,-0.14,0.05
61.32007,9.68,-0.32,-0.66,0.88,0.08,0.15
61.393066,10.14,1.07,-1.29,1.3,0.21,0.01
61.466064,11.47,1.09,-3.48,1.65,-0.09,-0.35
61.539062,10.92,-1.45,-5.05,0.58,0.16,-0.04
61.61206,8.92,-3.63,-1.54,0.68,0.02,0.15
61.68506,9.34,0.32,-3.88,0.97,-0.22,-0.31
61.758057,7.09,-0.41,-1.39,0.36,0.27,0.05
61.831055,8.87,-1.53,-1.71,0.06,-0.01,0.16
61.904053,9.54,-1.67,-1.12,0.09,0,-0.23
61.97705,9.43,-0.68,-0.94,0.22,0.03,-0.44
62.05005,9.69,-0.67,-0.61,-0.07,0.11,-0.26
62.123047,10.83,-1.94,0.34,-0.33,0.19,-0.11
62.196045,11.51,-1.44,-1.92,-0.17,0.05,-0.02
62.269043,10.69,0.87,-4.57,-0.23,-0.04,0.11
62.34204,9.48,2.24,-4.07,0.04,-0.16,-0.03
62.41504,8.89,1.22,-2.97,-0.12,-0.12,0.05
62.488037,6.97,-0.57,-1.67,-0.08,-0.04,0.33
62.561035,8.79,0.46,-1.97,0.4,-0.25,0.1
62.634033,8.76,0.07,-1.54,0.64,0.04,0.06
62.70703,9.54,0.2,-0.88,0.76,0.06,0.1
62.78003,10.8,0.58,-1,0.76,-0.02,0.08
62.853027,11.92,0.44,-0.5,0.96,0.31,-0.11
62.926025,12.12,-1.31,-7.05,0.68,-0.67,-0.27
62.999023,8.26,-3.18,-4.22,0.01,0.25,0.05
63.07202,8.49,-0.39,-4,0.58,-0.2,-0.18
63.14502,7.03,-0.25,-2.56,0.51,0.09,-0.24
63.218018,8.81,-1.61,-2.57,0.15,0,0.2
63.291016,9.83,-1.68,-1.88,0.11,-0.07,-0.13
63.364014,9.6,-0.69,-1.09,0.09,0.27,-0.14
63.43701,9.48,-0.39,-0.69,-0.1,0.46,-0.22
