"Name:","walk_127_1_1"
"EXPERIMENT TIME:","15/03/2024 20:21"
"ACTIVITY TYPE:","Walking"
"COUNT OF ACTUAL STEPS:","86"

"Time [sec]","ACC X","ACC Y","ACC Z","GYRO X","GYRO Y","GYRO Z"
"35.227","-0.71","1.06","-9.81","0.02","-0.32","-0.05"
"35.277","-0.63","0.43","-7.14","0.05","-0.46","-0.35"
"35.327","-0.35","0.27","-8.08","0.22","-0.02","-0.27"
"35.377","-0.12","0.43","-9.69","0.01","0.1","-0.38"
"35.427","-0.94","0.04","-10.0","0.26","0.19","-0.61"
"35.477","-1.06","0.71","-10.2","-0.34","0.18","-0.46"
"35.527","-1.88","-0.82","-13.18","0.01","0.19","-0.58"
"35.577","-1.96","-2.28","-14.87","-0.16","-0.36","-0.33"
"35.627","0.9","2.55","-12.47","-1.3","-0.75","0.13"
"35.677","4.47","6.83","-11.96","-0.39","-0.08","-0.0"
"35.727","2.59","2.08","-6.98","0.47","-0.14","-1.11"
"35.777","0.47","-0.24","-11.89","0.59","0.96","-0.29"
"35.827","1.22","2.04","-9.92","-0.42","0.21","0.02"
"35.877","1.14","1.77","-7.34","-0.31","0.38","0.03"
"35.927","0.39","0.35","-10.98","0.02","0.57","0.31"
"35.977","-0.16","2.04","-11.06","-0.63","0.24","1.05"
"36.027","-0.94","2.82","-10.71","-0.23","0.06","0.85"
"36.077","-1.41","2.08","-10.71","0.04","0.04","0.59"
"36.127","-0.59","3.18","-10.12","-0.03","0.01","0.53"
"36.177","-0.67","0.59","-10.71","0.3","0.08","0.17"
"36.227","-0.63","2.16","-11.92","-0.01","-0.15","0.67"
"36.277","-0.24","0.94","-13.22","0.11","-0.32","0.66"
"36.327","2.39","7.57","-13.93","-0.63","-0.14","0.61"
"36.377","4.63","1.88","-12.4","1.2","0.03","-1.48"
"36.427","1.96","-1.57","-14.51","0.33","-0.07","-0.46"
"36.477","0.04","1.92","-9.61","-0.17","-0.55","0.15"
"36.527","-0.82","1.61","-8.51","0.05","-0.3","-0.11"
"36.677","-0.16","0.75","-9.69","-0.12","0.23","-0.15"
"36.727","-1.18","0.63","-9.14","-0.06","0.15","-0.3"
"36.777","-1.18","0.55","-8.36","-0.02","0.41","-0.47"
"36.827","-1.29","-0.78","-13.26","0.2","0.61","-0.6"
"36.877","-1.37","-1.69","-13.96","-0.03","-0.06","-0.38"
"36.927","0.31","2.67","-15.73","0.1","-0.59","0.14"
"36.977","4.79","5.92","-11.69","-1.36","-0.42","-0.35"
"37.027","1.96","-0.59","-8.9","1.2","-0.14","-0.77"
"37.077","0.67","2.31","-8.12","-0.02","0.19","0.24"
"37.127","0.86","2.94","-11.06","-0.3","0.55","-0.01"
"37.177","0.9","0.43","-7.88","0.49","0.46","-0.42"
"37.227","0.82","0.43","-10.55","-0.15","0.51","0.19"
"37.277","0.0","1.69","-9.92","-0.73","0.32","0.55"
"37.327","-0.63","2.16","-11.02","-0.33","0.23","0.47"
"37.377","-1.1","1.88","-9.89","0.07","0.17","0.22"
"37.427","-0.51","1.96","-10.79","0.24","0.25","0.17"
"37.477","0.16","1.22","-9.61","0.18","0.22","0.06"
"37.527","-1.14","0.9","-13.77","-0.39","0.21","0.57"
"37.577","-0.2","3.84","-14.44","-0.83","-0.1","0.68"
"37.627","3.1","7.22","-14.59","-0.42","-0.05","-0.04"
"38.477","0.59","1.45","-9.38","0.22","0.68","-0.41"
"38.527","0.51","1.96","-10.04","-0.32","0.58","0.02"
"39.488","-0.35","-0.39","-14.63","0.5","-0.79","0.07"
"40.536","1.8","1.84","-11.3","-0.02","0.09","2.62"
"40.936","0.31","-2.39","-10.71","0.22","0.04","1.04"
"41.186","-0.2","3.41","-9.1","-0.56","-0.2","1.26"
"41.236","-0.16","2.2","-10.4","-0.59","0.02","1.24"
"41.286","-0.2","0.82","-9.73","-0.61","0.01","1.05"
"41.336","0.04","2.08","-10.83","-0.52","0.11","1.26"
"41.386","-0.67","2.82","-11.57","-0.41","0.18","1.12"
"41.436","-0.55","2.39","-10.32","-0.15","0.19","0.8"
"41.486","-1.06","2.12","-11.14","-0.04","0.02","0.68"
"41.536","-1.69","2.55","-10.87","-0.26","-0.02","0.76"
"41.586","-1.41","3.18","-11.49","0.01","-0.11","0.46"
"41.636","-0.75","2.51","-10.08","-0.04","-0.23","0.31"
"41.686","-0.35","2.51","-10.28","-0.21","-0.32","0.38"
"41.736","-1.41","1.22","-15.18","-0.12","-0.27","0.41"
"41.786","2.55","7.73","-11.53","-0.35","-0.45","0.2"
"41.836","4.55","-0.16","-9.1","1.06","-0.1","-1.55"
"41.886","2.31","-5.22","-12.2","0.74","0.15","-0.79"
"41.936","1.26","2.55","-11.73","-0.51","-0.2","0.7"
"41.986","-0.86","1.57","-11.3","-0.08","-0.23","-0.04"
"42.036","-0.71","0.59","-9.34","0.12","-0.25","-0.18"
"42.086","-0.59","0.94","-8.32","0.03","-0.22","-0.11"
"42.136","-0.67","0.67","-7.81","0.19","0.2","-0.37"
"42.186","-1.06","-0.71","-10.24","0.41","0.4","-0.38"
"42.236","-0.71","-0.04","-8.43","0.02","0.32","-0.2"
"42.286","-0.24","-0.04","-13.3","0.08","0.59","-0.35"
"42.336","-0.94","-2.9","-14.4","-0.15","-0.13","-0.11"
"42.486","2.75","2.16","-11.41","0.68","-0.04","-0.31"
"42.536","1.22","-0.04","-7.37","0.18","-0.11","0.43"
"42.586","1.29","2.55","-10.87","-0.76","0.27","1.24"
"42.636","0.75","2.71","-9.14","-0.28","0.11","0.97"
"42.686","0.75","1.84","-10.16","0.18","0.32","0.78"
"42.736","0.24","1.45","-10.0","-0.18","0.22","1.06"
"42.786","-0.71","3.53","-11.57","-0.54","0.22","1.38"
"42.836","-1.65","3.53","-10.67","-0.14","0.05","0.89"
"42.886","-1.26","2.82","-9.77","0.1","0.11","0.51"
"42.936","-0.82","2.12","-10.83","0.23","0.08","0.31"
"42.986","0.16","3.14","-9.57","-0.01","0.08","0.34"
"43.036","-1.33","0.51","-12.83","0.24","-0.01","0.41"
"43.086","-1.49","0.12","-13.42","-0.17","-0.46","0.93"
"43.136","1.69","7.49","-13.18","-0.36","-0.25","0.86"
"43.186","5.65","4.47","-13.3","0.85","-0.11","-0.96"
"43.236","2.31","-5.3","-12.08","1.31","0.04","-1.4"
"43.286","0.39","1.84","-10.04","-0.63","-0.21","0.47"
"43.336","-0.94","1.45","-9.22","0.06","-0.17","-0.12"
"43.386","-0.75","0.67","-9.3","0.42","-0.21","-0.34"
"43.436","-0.12","0.39","-7.77","0.22","-0.14","-0.48"
"43.486","0.08","-0.24","-10.0","0.29","0.28","-0.56"
"43.536","-0.75","-0.78","-10.43","0.16","0.03","-0.46"
"43.586","-0.98","0.0","-7.73","-0.15","0.02","-0.4"
"43.636","-0.75","-0.71","-12.32","0.12","0.51","-0.7"
"43.686","-1.29","-2.04","-14.04","-0.19","-0.1","-0.49"
"43.736","-0.63","-2.51","-14.83","-0.12","-0.95","-0.04"
"43.786","1.61","1.1","-10.59","-1.48","-1.01","0.16"
"43.836","4.51","7.1","-13.81","-0.48","-0.49","0.85"
"43.886","2.67","-0.2","-7.02","0.75","0.33","-0.59"
"43.936","-1.57","-2.9","-13.85","0.62","0.66","1.12"
"43.986","-0.63","5.88","-8.83","-1.33","-0.04","1.66"
"44.036","-0.04","2.71","-7.37","0.47","0.65","0.13"
"44.086","0.67","1.14","-12.0","0.4","0.65","0.31"
"44.136","-0.04","1.61","-10.16","-0.38","0.34","0.58"
"44.186","-0.43","2.63","-11.22","0.04","0.31","0.65"
"44.236","-1.1","1.18","-10.9","0.21","0.15","0.45"
"44.286","-1.29","2.2","-10.47","0.03","-0.05","0.6"
"44.336","-1.61","2.12","-10.59","0.24","-0.06","0.39"
"44.386","-1.69","1.53","-11.26","0.14","-0.24","0.41"
"44.436","-0.16","1.18","-13.22","0.35","-0.25","0.17"
"44.486","2.04","6.63","-14.12","-0.45","-0.19","0.22"
"44.536","5.73","1.22","-11.77","0.53","-0.08","-1.47"
"44.586","1.49","-3.84","-13.73","0.0","-0.11","-0.67"
"44.636","0.12","2.9","-9.77","-0.64","-0.47","0.35"
"44.686","-1.22","1.18","-9.61","-0.02","-0.3","-0.3"
"44.736","-0.35","1.1","-8.24","0.21","-0.26","-0.58"
"44.786","-0.35","0.43","-8.32","0.25","-0.05","-0.8"
"44.836","-0.71","0.12","-10.0","0.34","0.11","-0.75"
"44.886","-0.63","-0.55","-8.67","0.43","0.15","-0.94"
"45.036","-1.29","-3.73","-15.61","0.29","0.13","-0.55"
"45.086","0.55","2.43","-15.26","-0.69","-0.82","0.13"
"45.136","4.28","6.9","-9.73","-1.36","-0.47","0.08"
"45.186","0.75","-3.41","-11.18","1.53","0.02","-0.94"
"45.236","0.27","2.55","-8.98","-1.14","0.06","1.25"
"45.286","-0.24","4.28","-10.79","-0.5","0.29","0.51"
"45.336","0.0","0.55","-7.49","0.04","0.32","-0.17"
"45.386","0.78","2.35","-9.85","-0.1","0.66","0.3"
"45.436","-0.2","1.06","-11.38","-0.16","0.46","0.36"
"45.486","-0.75","2.24","-10.55","-0.31","0.31","0.55"
"45.536","-0.86","2.04","-10.32","0.15","0.33","0.33"
"45.586","-0.59","0.94","-10.51","0.42","0.38","0.24"
"45.636","-0.67","1.88","-11.02","-0.04","0.26","0.49"
"45.686","-2.0","0.82","-13.14","0.01","0.01","0.65"
"45.736","-0.98","0.59","-11.61","-0.28","-0.41","0.77"
"45.786","0.2","3.65","-15.69","-0.45","-0.55","0.58"
"45.836","4.28","6.35","-11.22","-0.38","-0.63","-0.06"
"45.886","3.02","-5.57","-10.63","1.25","0.22","-1.58"
"45.936","1.53","0.31","-13.49","-0.63","-0.22","0.72"
"45.986","-0.31","2.43","-9.02","-0.3","-0.36","0.26"
"46.036","-0.43","0.12","-9.96","0.42","-0.24","-0.02"
"46.086","-0.04","-0.43","-8.04","0.22","-0.25","-0.02"
"46.936","-1.29","1.61","-10.75","0.1","0.02","1.0"
"47.967","-0.12","1.77","-11.65","-0.42","0.62","0.08"
"49.464","0.9","1.8","-9.77","-0.43","0.46","0.19"
"49.514","-0.27","1.96","-11.38","-0.5","0.46","0.41"
"49.564","-0.75","3.53","-10.59","-0.56","0.33","0.47"
"49.614","-0.31","2.2","-10.87","0.18","0.36","0.14"
"49.664","-0.16","1.45","-10.0","0.13","0.14","0.26"
"49.714","-0.31","2.75","-11.18","-0.07","0.19","0.5"
"49.764","-1.37","2.0","-12.2","-0.24","-0.17","0.57"
"49.814","-1.02","2.2","-14.51","-0.18","-0.57","0.79"
"49.864","0.82","7.1","-12.2","-0.37","-0.51","0.34"
"49.914","4.28","5.41","-10.63","0.27","-0.17","-0.73"
"49.964","3.41","-3.8","-11.96","1.33","0.14","-1.72"
"50.164","0.04","1.29","-8.47","0.27","-0.05","-0.77"
"50.214","-0.04","-0.08","-10.59","0.09","0.22","-0.74"
"50.264","-0.35","0.67","-9.45","-0.08","0.06","-0.49"
"50.314","-0.67","1.14","-8.83","-0.09","0.22","-0.6"
"50.364","-1.26","0.12","-11.06","-0.22","0.33","-0.63"
"50.414","-1.22","0.63","-11.89","-0.15","-0.0","-0.54"
"50.464","-1.06","-0.2","-12.75","0.34","-0.09","-0.76"
"50.514","0.31","0.51","-15.22","-0.24","-0.51","-0.23"
"50.564","3.02","5.77","-12.87","-1.49","-0.31","-0.03"
"50.614","1.14","1.29","-8.98","0.94","0.06","-0.84"
"50.764","1.1","1.1","-9.92","0.3","0.5","-0.25"
"50.814","0.43","1.33","-9.92","-0.38","0.46","0.4"
"50.864","-0.08","2.63","-10.51","-0.51","0.35","0.56"
"50.914","-0.12","2.59","-10.55","-0.22","0.37","0.38"
"50.964","-0.04","1.77","-10.51","-0.01","0.32","0.3"
"51.014","-0.12","1.96","-10.47","0.04","0.24","0.33"
"51.064","-0.31","1.69","-10.9","-0.04","0.13","0.53"
"51.114","-0.63","3.33","-11.3","-0.3","-0.05","0.71"
"51.164","-0.39","1.84","-11.92","-0.12","-0.46","0.64"
"51.214","0.71","3.1","-14.0","-0.4","-0.4","0.85"
"51.264","1.92","5.81","-12.12","-0.67","-0.4","0.53"
"51.314","5.06","0.59","-11.45","1.05","0.01","-1.05"
"51.364","2.98","-2.67","-11.57","-0.22","-0.26","0.44"
"51.414","1.77","3.18","-10.75","-0.02","-0.3","0.81"
"51.464","0.82","1.14","-11.38","0.45","-0.27","0.4"
"51.514","0.78","0.75","-8.59","0.2","-0.39","0.58"
"51.564","0.12","0.35","-9.02","0.22","-0.18","0.59"
"51.614","-0.2","-0.63","-10.08","0.22","-0.1","0.61"
"51.664","-0.43","-0.04","-9.18","-0.14","-0.11","0.78"
"51.714","-0.9","-0.16","-10.4","0.15","0.17","0.47"
"51.764","-1.22","-0.82","-11.1","0.03","-0.1","0.31"
"51.814","-0.82","-1.45","-12.36","0.01","-0.14","0.3"
"51.864","1.29","0.63","-13.42","0.26","-0.45","0.26"
"51.914","3.33","2.43","-14.51","-0.22","-0.11","0.67"
"51.964","2.16","-1.06","-8.55","0.92","-0.28","0.31"
"52.014","1.53","1.53","-10.47","-0.08","0.06","1.74"
"52.064","1.49","4.51","-11.34","-0.42","-0.03","1.68"
"52.114","1.49","1.18","-9.1","0.21","0.12","1.07"
"52.164","1.77","1.14","-10.59","-0.06","0.31","1.55"
"52.214","1.41","2.47","-10.36","-0.58","0.17","1.91"
"52.264","0.67","1.84","-12.16","-0.38","0.17","2.14"
"52.314","0.82","3.02","-11.26","-0.35","-0.2","2.24"
"52.364","0.63","2.47","-10.47","-0.07","-0.21","2.18"
"52.414","1.26","3.22","-10.47","-0.2","-0.26","2.22"
"52.464","1.26","2.39","-11.06","-0.01","-0.28","2.26"
"52.514","1.14","2.9","-10.51","-0.38","-0.49","2.53"
"52.564","1.65","4.08","-10.28","0.22","-0.15","2.12"
"52.614","1.22","0.9","-10.12","0.54","0.18","1.84"
"52.664","0.35","-0.78","-11.65","0.2","0.19","2.01"
"52.714","0.31","1.26","-12.91","-0.28","0.09","2.33"
"52.764","-0.04","0.67","-10.55","-0.02","-0.11","1.79"
"52.814","-0.35","-0.86","-10.47","0.17","-0.11","1.75"
"52.864","-0.2","0.16","-10.12","-0.12","-0.2","1.88"
"52.914","-0.16","0.04","-10.4","-0.04","-0.09","1.58"
"52.964","0.04","-0.16","-10.67","-0.05","-0.01","1.39"
"53.014","-0.08","-0.94","-9.85","-0.04","-0.02","1.16"
"53.064","-0.35","-1.77","-10.0","-0.18","0.05","1.18"
"53.114","0.0","-1.41","-10.63","-0.08","0.02","1.12"
"53.164","0.35","-2.67","-11.06","0.27","0.02","0.91"
"53.214","1.53","-2.39","-10.9","0.5","-0.17","1.35"
"53.264","1.1","-0.9","-16.2","-0.44","-0.45","1.79"
"53.314","0.47","3.61","-10.36","-0.44","-0.74","2.11"
"53.364","-1.45","3.88","-8.98","0.05","-0.2","1.27"
"53.414","0.04","3.49","-9.3","-0.25","0.26","0.9"
"53.464","0.27","2.2","-11.18","-0.21","0.42","0.38"
"53.514","-0.94","0.31","-10.0","-0.87","0.27","0.76"
"53.564","-0.9","1.77","-10.59","-0.78","0.15","0.62"
"53.614","-0.55","1.65","-10.87","-0.39","0.23","0.53"
"53.664","-0.27","2.24","-11.41","-0.14","0.27","0.42"
"53.714","-0.75","1.53","-9.77","-0.05","0.24","0.33"
"53.764","-0.78","1.8","-11.02","0.0","0.32","0.5"
"53.814","-1.06","1.26","-10.43","0.08","0.21","0.43"
"53.864","-0.94","2.79","-12.04","-0.1","0.16","0.69"
"53.914","-1.45","2.16","-12.08","0.04","-0.1","0.6"
"53.964","-0.78","2.04","-14.87","-0.1","-0.12","0.7"
"54.014","0.47","5.02","-12.67","-0.4","-0.36","0.48"
"54.064","3.06","3.77","-8.55","0.1","-0.27","-0.71"
"54.114","3.49","-5.06","-11.57","1.13","0.18","-1.51"
"54.164","2.63","-0.51","-13.57","-0.12","0.05","0.28"
"54.214","0.75","1.92","-11.45","-0.19","-0.37","-0.01"
"54.264","-0.31","0.39","-9.81","0.18","-0.32","-0.46"
"54.314","-0.08","0.04","-8.32","0.12","-0.29","-0.41"
"54.364","-0.2","0.31","-8.9","0.03","-0.09","-0.38"
"54.414","-0.12","0.2","-9.3","0.03","0.18","-0.45"
"54.464","-0.31","-1.22","-10.2","0.29","0.28","-0.55"
"54.514","-0.35","-0.82","-10.83","-0.03","0.23","-0.25"
"54.564","-0.35","-0.59","-10.59","-0.16","0.15","-0.37"
"54.614","-0.94","-2.24","-12.2","0.29","0.11","-0.43"
"57.967","-0.78","2.75","-10.98","0.0","0.34","-0.02"
"58.018","-0.9","1.49","-10.59","0.22","0.23","-0.16"
"58.068","-0.71","2.82","-10.24","0.02","0.04","-0.01"
"58.118","-0.39","3.57","-11.57","-0.02","0.01","-0.02"
"58.168","0.0","0.82","-11.34","0.26","-0.25","-0.2"
"58.218","-0.04","3.8","-13.61","-0.15","-0.24","0.47"
"58.268","1.1","8.04","-12.98","-0.63","-0.29","-0.01"
"58.318","3.61","0.47","-8.63","1.25","-0.03","-1.96"
"58.368","2.2","-0.86","-13.42","0.97","0.16","-1.17"
"58.418","0.43","1.73","-10.47","-0.3","-0.4","-0.33"
"58.468","-0.67","2.47","-10.0","0.07","-0.23","-0.65"
"58.518","-0.24","0.9","-8.79","0.37","-0.19","-1.05"
"58.568","0.04","0.98","-9.22","0.25","0.04","-1.03"
"58.618","-0.16","-0.12","-9.89","0.11","0.11","-0.99"
"58.668","-0.59","0.43","-9.77","0.07","0.33","-0.69"
"58.718","-1.26","0.24","-10.08","-0.06","0.17","-0.75"
"58.768","-0.71","1.1","-10.51","-0.14","0.34","-0.81"
"58.818","-0.55","-0.35","-11.18","0.14","0.25","-1.14"
"58.868","-0.86","-1.22","-12.98","0.24","0.15","-0.92"
"58.918","-1.06","-1.77","-13.89","0.47","-0.37","-0.56"
"58.968","1.29","4.08","-12.71","-1.5","-0.38","-0.12"
"59.118","0.55","3.14","-11.22","-0.29","0.69","-0.11"
"59.168","0.86","1.26","-9.57","0.23","0.53","-0.62"
"59.218","0.43","0.35","-9.85","-0.04","0.56","-0.2"
"59.268","-0.16","2.59","-10.36","-0.76","0.4","0.33"
"59.318","-0.35","2.86","-10.67","-0.52","0.4","0.17"
"59.368","-0.43","2.24","-11.22","-0.03","0.38","-0.08"
"59.418","-0.67","1.84","-10.67","-0.1","0.19","0.03"
"59.468","-0.67","2.08","-10.47","0.01","0.15","0.08"
"59.518","-0.51","2.39","-10.83","0.11","0.07","0.1"
"59.568","-0.78","1.65","-11.61","-0.02","-0.09","0.19"
"59.618","-0.47","0.9","-11.92","-0.09","-0.41","0.24"
"59.668","0.9","6.67","-13.02","-0.66","-0.26","0.34"
"59.718","4.39","5.1","-10.87","0.08","-0.05","-1.16"
"59.768","2.71","-3.69","-13.85","0.88","0.09","-1.47"
"59.818","0.82","2.63","-10.67","-0.84","-0.39","0.18"
"59.868","-0.75","2.79","-11.06","0.03","-0.37","-0.38"
"59.918","0.08","1.92","-9.02","0.38","-0.35","-0.78"
"59.968","0.16","0.9","-8.28","0.55","-0.1","-0.94"
"60.018","-0.08","0.31","-9.41","0.43","0.17","-0.88"
"60.068","-0.59","-0.04","-9.65","0.21","0.26","-0.69"
"60.118","-0.59","1.06","-10.08","0.04","0.29","-0.67"
"60.168","-0.16","-0.08","-10.04","0.07","0.36","-0.88"
"60.218","-1.06","-0.82","-12.28","0.21","0.16","-0.69"
"60.268","-1.96","-0.31","-12.32","-0.16","-0.11","-0.48"
"60.418","4.12","4.71","-14.44","-0.84","-0.25","-0.33"
"60.468","1.96","0.59","-7.61","0.34","-0.11","-0.83"
"60.518","0.27","0.82","-9.06","-0.07","0.56","0.29"
"60.568","0.04","2.59","-11.57","-0.29","0.38","0.15"
"60.618","0.47","1.18","-8.39","0.16","0.46","-0.12"
"60.668","0.16","0.39","-10.87","-0.29","0.54","0.43"
"60.718","0.0","2.39","-10.4","-0.62","0.37","0.59"
"60.768","-0.63","2.55","-11.53","-0.42","0.35","0.47"
"60.818","-0.31","2.0","-10.4","0.1","0.27","0.1"
"60.868","-0.27","1.57","-10.63","0.05","0.22","0.3"
"60.918","-0.43","1.88","-10.79","0.1","0.12","0.32"
"60.968","-0.78","2.04","-11.34","-0.23","-0.06","0.54"
"61.018","-0.82","1.33","-11.53","-0.13","-0.46","0.65"
"61.068","0.04","2.55","-13.3","-0.4","-0.28","0.92"
"61.118","1.18","5.33","-11.61","-0.35","-0.39","0.57"
"61.168","4.04","0.98","-11.57","0.7","0.15","-0.63"
"61.218","2.39","-1.69","-14.04","0.33","-0.05","-0.33"
"61.268","0.43","1.92","-9.41","-0.58","-0.45","0.34"
"61.318","-0.67","1.65","-10.08","0.14","-0.24","0.0"
"61.368","-0.04","0.9","-8.87","0.53","-0.31","-0.45"
"61.418","0.16","0.04","-9.53","0.3","-0.09","-0.25"
"61.468","-0.27","0.0","-10.75","0.13","-0.09","-0.33"
"61.518","-0.94","-0.08","-10.04","0.03","-0.13","-0.32"
"61.568","-1.22","0.35","-9.65","0.06","-0.1","-0.38"
"61.618","-1.53","-0.78","-9.81","0.21","-0.0","-0.71"
"61.668","-1.14","0.31","-10.43","0.02","0.03","-0.56"
"61.718","-1.37","-0.2","-12.04","0.17","0.12","-0.9"
