"Name:","walk_127_5_1"
"EXPERIMENT TIME:","15/03/2024 20:27"
"ACTIVITY TYPE:","Walking"
"COUNT OF ACTUAL STEPS:","83"

"Time [sec]","ACC X","ACC Y","ACC Z","GYRO X","GYRO Y","GYRO Z"
"34.652","-0.04","1.49","-9.49","0.32","0.76","-0.73"
"34.702","-0.47","1.26","-11.3","0.01","0.82","-0.04"
"34.752","-0.47","2.67","-10.43","-0.63","0.36","0.37"
"34.802","-0.35","2.86","-9.34","-0.54","0.5","0.37"
"34.852","0.43","3.88","-10.59","-0.42","0.53","0.33"
"34.902","-0.43","2.2","-9.61","-0.19","0.48","0.02"
"34.952","-0.39","2.82","-11.73","-0.07","0.43","0.25"
"35.002","-0.16","3.8","-10.2","-0.22","0.14","0.33"
"35.052","-0.63","4.04","-11.53","-0.1","0.29","0.3"
"35.102","-0.98","2.39","-13.93","-0.06","-0.22","0.45"
"35.152","-0.24","4.63","-14.44","-0.6","-0.52","0.93"
"35.202","2.82","8.9","-11.18","-0.79","-0.63","0.65"
"35.252","5.33","4.04","-8.16","0.37","-0.52","-1.43"
"35.302","1.61","0.0","-10.94","0.6","0.2","-1.37"
"35.352","0.55","3.73","-9.57","0.46","-0.0","-0.88"
"35.402","-1.61","0.67","-10.87","0.39","-0.17","-1.21"
"35.452","-0.39","1.29","-9.65","-0.14","-0.45","-0.64"
"35.502","0.04","1.77","-8.28","-0.05","-0.15","-0.5"
"35.552","0.0","1.96","-9.26","-0.03","0.14","-0.41"
"35.602","-0.63","1.88","-9.57","-0.02","0.28","-0.4"
"35.652","-0.47","1.53","-8.55","-0.1","0.31","-0.57"
"35.802","-1.49","-1.69","-16.55","0.82","-0.17","-0.44"
"35.852","0.2","3.69","-15.1","-0.73","-0.62","0.5"
"35.902","3.3","5.41","-7.96","-0.8","-0.67","0.27"
"35.952","0.04","0.82","-8.67","0.99","-0.25","0.04"
"36.002","0.35","4.24","-7.53","-0.65","0.07","1.13"
"36.052","-0.82","5.02","-10.94","-0.53","0.3","0.9"
"36.102","0.04","3.92","-9.41","0.02","0.26","0.29"
"36.152","0.35","3.1","-9.06","-0.09","0.46","0.21"
"36.202","0.2","3.49","-10.04","-0.22","0.49","0.38"
"36.252","-0.75","3.1","-10.2","-0.45","0.39","0.44"
"36.302","-0.98","4.12","-9.89","-0.47","0.23","0.53"
"36.352","-1.57","3.65","-10.63","-0.24","0.17","0.3"
"36.402","-1.26","3.96","-10.87","-0.23","0.04","0.34"
"36.452","-0.51","4.28","-10.87","0.12","-0.12","0.19"
"36.502","-1.37","2.43","-11.02","0.19","-0.22","0.39"
"36.552","-2.43","2.47","-14.32","0.16","-0.44","0.75"
"36.602","-0.63","7.81","-13.81","-0.56","-0.88","1.17"
"36.652","3.45","8.32","-7.92","-0.38","-0.79","-0.41"
"36.702","5.14","3.96","-9.49","1.07","0.64","-1.61"
"36.752","0.27","-0.16","-13.61","0.22","0.44","-1.11"
"36.802","-1.18","1.33","-9.96","-0.19","-0.37","-0.06"
"36.852","-1.02","3.06","-7.81","0.02","-0.39","0.16"
"36.902","-1.73","1.88","-8.24","0.03","-0.27","0.04"
"36.952","-1.57","2.51","-9.18","0.06","-0.02","0.13"
"37.102","-1.37","2.12","-10.4","-0.26","0.3","-0.67"
"37.152","-0.75","2.79","-11.77","-0.25","0.32","-0.58"
"37.202","-1.45","-0.59","-15.46","0.81","0.32","-0.77"
"37.252","-1.33","2.2","-16.36","0.54","-0.3","-0.04"
"37.302","3.14","9.14","-9.96","-0.23","-0.85","0.89"
"37.352","0.12","1.29","-6.43","1.14","-0.47","-0.67"
"37.402","-0.43","2.59","-6.83","0.11","0.16","0.85"
"37.452","-1.37","5.77","-12.12","-0.54","0.23","0.9"
"37.502","-0.67","3.69","-7.65","-0.31","0.26","-0.08"
"37.552","-0.31","2.63","-9.81","0.19","0.63","0.16"
"37.602","-0.67","2.35","-10.67","-0.28","0.44","0.37"
"37.652","-0.98","3.33","-9.53","-0.51","0.37","0.68"
"37.702","-1.22","3.61","-10.0","-0.05","0.38","0.55"
"37.752","-2.12","2.35","-11.14","0.14","0.28","0.4"
"37.802","-0.86","4.47","-11.02","-0.03","-0.11","0.53"
"37.852","-0.94","3.8","-10.32","-0.04","-0.03","0.28"
"37.902","-1.18","1.61","-14.32","0.22","-0.33","0.34"
"37.952","-1.96","5.02","-13.96","-0.57","-0.44","0.99"
"38.002","2.12","9.69","-11.49","-0.42","-0.55","0.56"
"38.052","4.0","2.43","-8.0","0.61","-0.1","-1.38"
"38.102","1.1","-0.39","-12.12","0.96","0.14","-0.95"
"38.152","0.24","3.61","-8.12","-0.02","-0.23","0.16"
"38.202","-1.29","2.24","-9.69","0.46","0.11","-0.29"
"38.252","-1.8","0.51","-10.67","0.39","-0.05","-0.38"
"38.302","-1.45","1.33","-9.18","-0.06","-0.22","-0.17"
"38.352","-1.06","2.55","-9.06","-0.14","-0.09","-0.18"
"39.102","-1.29","2.63","-10.24","-0.29","-0.0","0.7"
"39.152","-1.18","2.75","-10.43","-0.12","0.06","0.74"
"39.202","-1.02","3.45","-10.55","-0.03","0.02","0.71"
"40.146","3.8","6.79","-10.67","-0.17","0.28","-0.49"
"41.723","-0.47","4.35","-12.24","-0.17","0.62","0.41"
"41.773","0.2","3.49","-8.51","-0.34","0.31","-0.22"
"41.823","0.27","1.69","-9.14","0.05","0.65","-0.14"
"41.873","-0.51","2.63","-12.36","-0.19","0.56","0.52"
"41.923","-0.71","3.84","-9.92","-0.61","0.06","0.73"
"41.973","-0.98","3.14","-9.49","-0.26","0.17","0.52"
"42.023","-0.67","3.14","-11.38","0.11","0.23","0.55"
"42.073","-0.9","2.2","-10.04","0.04","0.01","0.52"
"42.123","-1.29","3.33","-10.32","-0.12","-0.11","0.84"
"42.173","-1.73","4.39","-11.18","-0.31","-0.31","0.99"
"42.223","-1.69","3.02","-12.43","-0.11","-0.61","0.79"
"42.273","-1.33","3.1","-13.53","-0.38","-0.79","1.05"
"42.323","2.43","8.04","-11.89","-0.63","-0.82","0.94"
"42.373","4.94","4.71","-9.14","0.39","-0.25","-0.77"
"42.423","0.08","-3.96","-12.87","0.94","0.13","-1.1"
"42.473","0.35","2.63","-10.24","-0.41","-0.54","1.22"
"42.523","-0.82","4.31","-8.87","-0.0","-0.43","0.69"
"42.573","-0.59","2.82","-8.75","0.28","-0.21","0.17"
"42.623","-0.35","0.98","-9.22","0.12","-0.0","-0.01"
"42.673","-1.14","1.18","-11.02","-0.04","0.09","0.41"
"42.723","-2.04","1.26","-10.75","-0.19","-0.19","0.42"
"42.773","-2.39","2.08","-9.34","-0.26","-0.25","0.48"
"42.823","-1.8","2.2","-8.75","-0.04","-0.03","0.02"
"42.873","-1.26","1.69","-11.26","0.2","0.32","-0.34"
"42.923","-0.59","-0.12","-12.83","0.16","0.34","-0.43"
"42.973","-1.22","-1.33","-16.32","1.06","0.04","-0.06"
"43.023","2.0","4.55","-14.36","-0.6","-0.41","1.09"
"43.073","2.35","4.82","-11.77","0.38","-0.6","0.89"
"43.123","2.43","3.65","-5.53","0.01","-0.94","0.95"
"43.173","1.37","2.63","-6.0","0.32","-0.17","1.09"
"43.223","0.39","4.04","-11.14","0.01","0.12","1.63"
"43.273","0.75","4.59","-11.77","-0.08","-0.22","1.73"
"43.323","1.06","3.73","-9.3","0.02","-0.29","1.76"
"43.373","0.67","3.92","-10.79","-0.08","-0.21","2.33"
"43.523","0.0","5.37","-10.24","-0.07","-0.73","2.66"
"43.573","-0.2","4.9","-10.2","-0.03","-0.85","2.84"
"43.623","0.2","5.53","-10.79","0.16","-0.96","2.7"
"43.673","0.16","5.33","-9.02","-0.1","-1.0","2.5"
"43.723","1.29","5.37","-8.71","0.6","-0.05","1.9"
"43.773","0.51","1.49","-12.36","1.28","0.3","1.05"
"43.823","-0.04","0.0","-9.57","0.07","0.16","1.72"
"43.873","-0.12","2.98","-13.65","0.19","0.19","2.3"
"43.923","-0.2","1.29","-10.67","-0.31","-0.4","1.9"
"43.973","-0.86","1.14","-11.3","0.1","-0.48","2.08"
"44.023","-0.16","2.35","-9.41","-0.07","-0.6","2.01"
"44.073","0.24","1.8","-10.24","0.16","-0.22","1.48"
"44.123","0.67","1.18","-10.67","0.21","-0.05","1.17"
"44.173","0.51","0.43","-9.73","-0.09","0.04","1.04"
"44.223","0.04","0.27","-10.71","-0.07","0.11","1.06"
"44.273","-0.51","-0.71","-10.83","-0.19","-0.04","1.05"
"44.323","-0.27","0.04","-10.67","-0.07","-0.14","1.13"
"44.373","-0.75","0.04","-10.79","-0.08","-0.32","0.88"
"44.423","-0.75","-0.04","-12.08","0.38","-0.38","0.64"
"44.473","-1.29","-3.57","-14.2","0.79","-0.55","0.34"
"44.523","1.37","3.41","-15.26","-1.05","-0.84","0.96"
"44.573","1.14","4.75","-10.55","0.0","-1.08","0.64"
"44.623","0.0","3.92","-6.12","-0.58","-0.93","0.84"
"44.673","-0.51","5.73","-9.85","-0.32","0.2","1.01"
"44.723","-0.12","4.67","-9.38","-0.53","0.19","0.16"
"44.773","-0.78","1.22","-9.89","-0.25","0.41","0.14"
"44.823","-1.26","2.79","-11.92","-0.57","0.19","0.71"
"44.873","-1.49","3.88","-10.71","-0.83","-0.18","0.83"
"44.923","-0.98","3.65","-9.92","-0.26","0.08","0.38"
"44.973","-0.78","3.06","-9.69","-0.03","0.18","0.22"
"45.023","-0.9","2.98","-8.98","-0.11","0.25","0.22"
"45.073","-1.18","3.18","-10.55","-0.08","0.38","0.25"
"45.123","-1.37","2.67","-11.14","-0.04","0.19","0.28"
"45.173","-2.86","2.08","-11.38","-0.09","-0.03","0.6"
"45.223","-3.49","5.1","-12.59","-0.19","-0.64","1.13"
"45.273","-1.96","6.47","-9.65","-0.53","-0.71","0.53"
"45.323","-1.02","6.75","-16.67","0.01","-0.58","0.0"
"45.373","4.98","6.67","-9.69","-0.41","-0.64","-1.09"
"45.423","3.49","0.08","-9.69","0.83","0.43","-1.92"
"45.473","-0.27","0.08","-12.79","0.4","0.22","-0.66"
"45.523","-0.9","3.88","-9.73","-0.23","-0.18","-0.03"
"45.573","-0.98","3.14","-8.51","0.16","-0.18","-0.48"
"45.623","-0.86","1.18","-8.43","0.3","0.04","-0.73"
"45.673","-0.71","1.53","-7.88","0.11","0.31","-0.52"
"45.723","-1.22","1.41","-10.67","0.26","0.63","-0.37"
"45.773","-1.88","0.75","-9.53","-0.01","0.33","-0.4"
"45.823","-1.26","1.45","-8.71","-0.2","0.41","-0.37"
"45.873","-1.45","1.06","-10.36","-0.32","0.39","-0.71"
"45.923","0.04","1.61","-15.49","-0.09","0.54","-0.72"
"45.973","-3.88","-3.26","-19.61","0.7","-0.3","-0.53"
"46.023","1.69","6.63","-13.49","-1.45","-0.71","1.2"
"46.073","0.31","5.96","-12.32","0.17","-0.89","0.11"
"46.123","2.55","5.22","-2.86","-0.28","-0.64","-0.03"
"46.173","1.18","1.49","-5.53","0.82","0.84","-0.48"
"46.223","-0.35","1.02","-13.26","0.15","0.76","0.52"
"46.273","0.0","3.65","-10.0","-0.7","0.02","1.13"
"46.323","0.16","3.45","-8.51","-0.23","0.17","0.94"
"46.373","-0.78","2.82","-11.22","-0.32","0.24","1.15"
"46.423","-1.02","3.53","-10.12","-0.65","-0.18","1.38"
"46.473","-1.29","4.2","-10.08","-0.38","-0.16","1.2"
"46.523","-1.37","3.69","-9.77","-0.04","-0.09","0.83"
"46.573","-0.98","3.8","-10.0","0.12","-0.0","0.73"
"46.623","-1.06","2.67","-11.06","0.11","-0.01","0.67"
"46.673","-1.26","3.77","-12.36","0.08","-0.15","0.76"
"46.723","-2.28","0.0","-12.67","0.26","-0.46","0.61"
"47.173","-0.08","2.39","-10.28","0.14","0.54","-1.0"
"48.127","-1.49","3.73","-12.12","-0.1","-0.15","0.62"
"48.178","-1.73","2.67","-12.98","0.04","-0.52","0.41"
"50.158","-1.57","2.59","-9.45","-0.3","0.26","0.03"
"50.208","-2.59","1.45","-13.34","0.44","0.42","-0.38"
"50.258","-1.61","0.82","-12.04","0.2","0.06","-0.31"
"50.308","-0.82","-1.1","-16.16","1.44","-0.14","-0.38"
"50.358","1.33","3.77","-11.81","-0.11","-0.55","0.84"
"50.508","-0.39","3.26","-12.28","0.05","0.47","1.23"
"50.558","0.35","2.35","-8.75","-0.52","-0.04","0.92"
"50.608","1.06","2.71","-9.77","0.28","0.42","1.04"
"50.658","0.86","0.86","-10.98","-0.27","0.08","1.11"
"50.708","-0.16","2.79","-11.38","-0.45","-0.12","1.83"
"50.758","-1.14","3.33","-9.38","-0.4","-0.21","1.42"
"50.808","-1.14","2.79","-10.75","0.17","0.1","1.03"
"50.858","-1.22","1.57","-10.4","-0.01","-0.02","0.87"
"50.908","-1.53","2.82","-10.47","-0.31","-0.13","1.08"
"50.958","-1.88","2.9","-10.12","-0.36","-0.07","0.77"
"51.008","-2.47","2.94","-12.87","-0.18","-0.16","0.88"
"51.058","-0.71","1.96","-11.41","-0.31","-0.46","0.68"
"51.108","-0.2","5.49","-13.61","0.06","-0.17","0.75"
"51.158","3.84","7.22","-10.55","-0.1","-0.14","-0.32"
"51.208","2.39","-4.51","-10.83","1.4","0.72","-2.01"
"51.258","2.04","0.04","-13.45","0.29","0.16","0.05"
"51.308","0.51","2.08","-9.57","-0.8","-0.66","0.57"
"51.358","-0.98","0.08","-8.75","-0.48","-0.42","0.48"
"51.408","0.24","2.82","-8.12","-0.25","-0.23","0.58"
"51.458","0.08","1.92","-8.71","-0.28","-0.01","0.26"
"51.508","-0.59","2.0","-11.49","-0.01","0.18","0.28"
"51.558","-1.45","1.57","-10.94","-0.33","-0.02","0.13"
"51.608","-1.33","1.29","-8.75","-0.26","0.08","0.06"
"51.658","-1.22","0.94","-9.61","0.05","0.53","-0.07"
"51.708","-0.31","2.47","-11.38","-0.12","0.49","-0.18"
"51.758","0.75","3.02","-13.34","-0.11","0.34","-0.55"
"51.808","-1.57","-4.59","-17.85","0.91","-0.08","-0.76"
"51.858","2.67","5.37","-13.45","-0.9","-0.78","0.95"
"51.908","2.47","6.24","-9.26","-0.31","-1.01","0.48"
"51.958","1.53","3.33","-4.79","-0.04","-0.76","0.21"
"52.008","0.04","3.77","-10.43","0.34","0.54","0.53"
"52.058","0.43","4.0","-9.45","-0.31","0.28","0.32"
"52.108","-0.2","3.33","-8.94","-0.07","0.59","0.2"
"52.158","-0.12","3.14","-10.43","0.15","0.65","0.19"
"52.208","-0.47","2.59","-11.26","-0.02","0.41","0.37"
"52.258","-1.02","2.51","-10.9","-0.21","0.13","0.48"
"52.308","-0.94","3.1","-9.81","0.02","-0.02","0.52"
"52.358","-1.22","3.14","-10.71","0.15","0.04","0.3"
"52.408","-1.02","3.18","-10.71","-0.14","-0.03","0.44"
"52.458","-0.82","4.31","-12.0","0.06","-0.13","0.28"
"52.508","-0.94","1.88","-12.32","0.25","0.01","-0.07"
"52.558","-0.12","7.02","-15.14","-0.26","-0.16","0.38"
"52.608","2.67","7.22","-8.63","-0.58","-0.5","-0.34"
"52.658","3.49","1.92","-10.08","0.81","0.47","-1.45"
"52.708","0.35","0.24","-12.36","-0.18","-0.01","-0.5"
"52.758","-0.94","3.92","-9.53","-0.65","-0.27","-0.06"
"52.808","-1.1","4.51","-9.89","0.03","-0.25","-0.64"
"52.858","-0.78","2.55","-7.37","-0.01","-0.19","-1.17"
"52.908","0.12","3.26","-8.98","0.14","0.32","-1.22"
"53.058","-1.02","3.14","-9.06","-0.24","0.53","-1.5"
"53.108","-1.1","0.75","-10.55","-0.05","0.81","-1.59"
"53.158","-0.82","2.55","-12.2","0.01","0.5","-1.26"
"53.208","-2.28","0.47","-13.69","-0.01","0.05","-1.28"
"53.258","-1.84","0.98","-16.2","-0.31","-0.79","-0.49"
"53.308","2.51","8.75","-8.08","-1.31","-0.75","0.12"
"53.358","2.82","5.02","-9.22","0.64","0.39","-1.21"
"53.408","0.63","2.12","-7.81","-0.05","0.74","-0.2"
"53.458","-0.55","4.39","-13.77","-0.04","0.68","0.22"
"53.508","0.04","2.55","-6.9","-0.43","0.18","-0.15"
"53.558","0.55","4.28","-9.49","0.01","0.79","0.3"
"53.608","-0.63","2.63","-10.16","-0.29","0.47","0.06"
"53.658","-0.27","4.51","-10.47","-0.5","0.45","0.55"
"53.708","-0.75","3.92","-9.41","-0.17","0.34","0.04"
"53.758","-0.75","3.57","-10.94","0.07","0.35","0.2"
"53.808","-0.51","3.57","-9.89","-0.02","0.19","0.13"
"53.858","-0.24","2.47","-10.43","0.03","0.14","0.22"
"53.908","-1.1","3.22","-13.73","-0.29","-0.22","1.0"
"53.958","-2.16","5.3","-14.59","-0.53","-0.66","1.26"
"54.008","-0.04","9.61","-9.77","-1.21","-0.91","0.9"
"54.058","5.33","9.38","-8.55","0.04","-0.27","-0.86"
"54.108","1.61","-3.53","-11.89","1.03","0.62","-2.41"
"54.158","0.35","0.35","-13.1","0.09","0.09","-0.25"
"54.208","-0.51","4.71","-9.69","-0.38","-0.56","0.18"
"54.258","-0.71","4.28","-8.63","0.08","-0.49","-0.5"
"54.308","-0.9","2.31","-7.96","0.14","-0.22","-0.7"
"54.358","-0.71","2.9","-9.26","0.17","0.12","-0.44"
"54.408","-0.78","2.71","-8.55","0.11","0.28","-0.66"
"54.458","-1.61","1.61","-9.85","0.08","0.45","-0.6"
"54.508","-1.49","2.2","-10.4","-0.21","0.45","-0.54"
"54.558","-1.06","2.35","-11.81","-0.15","0.45","-0.65"
"54.608","-1.49","-0.55","-14.67","0.64","0.32","-0.69"
"54.658","-0.51","2.04","-16.28","0.55","-0.44","0.0"
"54.708","3.69","8.47","-8.55","-1.35","-0.86","0.78"
"54.758","0.04","2.35","-8.98","0.99","0.12","-0.56"
"54.808","0.55","4.43","-6.67","-0.41","0.22","0.72"
"54.858","-0.2","6.2","-12.47","0.01","0.68","0.63"
"54.908","-0.24","2.43","-7.88","-0.05","0.26","-0.23"
"54.958","-0.04","2.63","-9.96","0.05","0.61","0.33"
"55.008","-0.67","3.33","-10.36","-0.35","0.29","0.58"
"55.058","-0.63","4.63","-10.08","-0.52","0.14","0.81"
"55.108","-1.06","4.55","-10.55","-0.2","0.15","0.41"
"55.158","-1.26","4.04","-9.77","-0.14","0.14","0.32"
"55.208","-0.82","4.12","-10.36","0.15","0.2","0.04"
"55.258","-1.14","3.26","-9.89","-0.16","0.01","0.11"
"55.308","-0.55","4.2","-11.65","0.08","-0.03","0.36"
"56.608","0.47","4.28","-10.24","0.01","0.86","-1.89"
"56.658","0.0","2.82","-10.51","0.16","0.82","-1.8"
"57.603","-2.75","-1.49","-11.3","-0.11","0.28","-0.71"
"58.63","0.82","1.18","-11.53","0.32","-0.22","-0.63"
"58.681","-1.1","1.49","-9.38","0.11","-0.33","-0.38"
"58.731","-1.37","1.96","-9.89","0.19","-0.29","-0.22"
"58.781","-1.29","1.8","-8.16","0.11","-0.19","-0.46"
"58.831","-0.67","1.61","-9.38","0.2","0.06","-0.52"
"58.881","-1.02","0.63","-8.16","0.17","0.25","-0.54"
"58.931","-1.14","1.18","-9.02","0.03","0.5","-0.43"
"58.981","-1.22","0.9","-11.41","-0.1","0.54","-0.58"
"59.031","-1.92","-0.08","-12.94","-0.08","0.29","-0.7"
"59.081","-1.73","-2.2","-13.93","0.25","-0.13","-0.49"
"59.131","-0.04","2.55","-16.36","-0.38","-0.79","0.59"
"59.181","1.26","4.86","-16.59","-0.98","-0.82","0.85"
"59.231","2.2","6.0","-7.3","-0.65","-1.34","0.5"
"59.281","1.61","3.22","-2.94","0.29","-0.06","-0.31"
"59.331","-1.18","0.94","-11.18","0.57","0.84","0.03"
"59.381","-0.98","2.75","-10.79","-0.76","0.05","0.89"
"59.431","-0.63","4.24","-8.9","-0.23","0.16","0.8"
"59.481","-1.02","2.08","-10.59","-0.08","0.4","0.85"
"59.531","-1.14","3.92","-11.02","-0.31","0.23","1.12"
"59.581","-1.92","2.98","-9.77","-0.39","0.04","0.96"
"59.631","-2.0","3.65","-10.04","-0.25","0.13","1.01"
"59.681","-1.92","3.45","-10.16","0.06","0.1","0.73"
"59.731","-1.84","2.82","-9.89","0.05","0.04","0.77"
"59.781","-1.92","4.0","-11.38","-0.03","-0.11","0.89"
"59.831","-1.26","3.41","-11.61","0.0","-0.56","0.58"
"59.881","-1.77","4.98","-13.53","-0.16","-0.39","0.63"
"59.931","1.45","9.34","-12.47","-0.6","-0.44","0.57"
"59.981","3.73","0.9","-10.16","0.59","0.13","-1.46"
"60.131","-1.61","2.98","-8.47","0.07","-0.26","0.35"
"60.181","-0.31","3.3","-8.94","0.26","-0.14","-0.11"
"60.231","-0.55","1.37","-9.18","0.13","0.1","-0.1"
"60.281","-0.27","2.24","-10.75","0.02","0.22","0.21"
"60.331","-1.33","0.9","-9.14","-0.11","0.07","0.14"
"60.381","-1.8","1.37","-9.26","-0.16","0.13","0.34"
"60.431","-1.92","2.16","-11.61","-0.03","0.18","0.01"
"60.481","-0.82","2.51","-11.65","-0.11","0.02","-0.25"
"60.531","-1.92","-1.65","-14.83","0.62","0.04","-0.46"
"60.581","0.08","2.51","-14.2","-0.28","-0.75","0.56"
"60.631","2.63","7.81","-12.08","-0.03","-0.8","0.66"
"60.781","0.24","2.86","-15.14","0.23","0.66","0.88"
"60.831","-0.04","3.02","-8.47","-0.49","-0.09","1.11"
"60.881","-0.67","3.8","-9.49","-0.18","0.12","1.08"
"60.931","-1.73","3.1","-11.3","-0.19","0.01","1.2"
"60.981","-1.61","3.41","-10.16","-0.34","-0.42","1.33"
"61.031","-1.61","3.49","-10.24","0.02","-0.33","0.94"
"61.081","-1.92","2.67","-9.73","0.1","-0.27","0.7"
"61.131","-1.06","4.75","-10.04","-0.09","-0.23","0.61"
"61.181","-1.22","2.35","-10.24","0.11","-0.06","0.32"
"61.231","-1.22","1.96","-12.24","0.08","-0.34","0.87"
"61.281","-2.0","4.67","-13.14","-0.31","-0.5","1.06"
"61.331","-1.22","6.67","-12.24","-0.53","-0.74","0.93"
"61.381","0.86","4.55","-9.61","-0.03","-0.35","-0.3"
"61.431","1.84","2.98","-9.73","0.42","-0.01","-0.6"
"61.581","-1.06","3.53","-9.85","-0.09","-0.2","0.06"
"61.631","-1.26","2.9","-9.69","0.02","-0.06","-0.15"
"61.681","-0.94","3.53","-11.02","0.11","0.01","-0.09"
"61.731","-1.26","2.59","-9.61","-0.0","-0.03","-0.35"
"61.781","-1.73","2.31","-9.69","-0.07","0.14","-0.3"
"61.831","-1.96","2.55","-10.55","-0.11","0.17","-0.28"
"61.881","-2.08","1.73","-10.32","-0.04","0.17","-0.44"
"61.931","-1.77","3.49","-10.2","-0.21","0.15","-0.34"
