NAME:,walk_111_2_1.csv,,,,,
31.682129,11.43,-0.24,-7.63,0.15,-0.05,-0.01
31.755127,8.11,-0.19,-4.33,0.04,0.33,0.21
31.828125,9.29,-0.19,-3.86,0.83,-0.3,-0.18
31.901123,7.47,0.12,-3.09,0.81,-0.2,-0.11
31.974121,8.36,0.84,-3.52,0.98,-0.28,-0.1
32.04712,9.07,1.07,-3.04,0.86,-0.2,-0.18
32.120117,9.54,-0.05,-1.9,0.72,0.06,0.06
32.193115,10.03,0.03,-2.58,0.69,0.05,0.12
32.266113,11.48,0.12,-0.74,1.02,0.41,-0.13
32.33911,11.6,-0.39,-6.38,1.19,-0.12,-0.26
32.41211,8.85,-1.11,-5.12,0.31,0.34,-0.15
32.485107,9.26,-0.83,-3.94,0.52,-0.09,-0.04
32.558105,7.63,0.44,-3.78,0.33,0.01,-0.26
32.631104,7.58,-0.79,-2.76,-0.01,0.18,0.1
32.7041,8.98,-1.16,-2.96,-0.25,-0.32,0.03
32.7771,9.5,-0.69,-2.12,-0.18,-0.05,-0.13
32.850098,9.77,0.16,-1.78,-0.13,0.1,-0.22
32.923096,10.92,-0.37,-0.93,-0.44,0.45,-0.2
32.996094,12.53,-0.95,-4.93,-0.06,0.11,-0.25
33.06909,9.22,0.43,-5.76,-0.2,0.53,0.12
33.14209,8.68,-0.16,-3.96,0.24,-0.04,-0.05
33.215088,8.29,-0.5,-3.3,0.3,-0.02,0.05
33.288086,6.96,-0.13,-3.09,0.62,-0.08,0.02
33.361084,8.83,1.2,-3.24,0.93,-0.36,-0.23
33.434082,9.43,0.75,-1.96,0.91,-0.17,-0.27
33.50708,9.63,0.06,-1.97,0.78,0.12,0.09
33.58008,10.7,0.32,-1.53,0.68,0.14,0.1
33.653076,11.6,-0.65,-2.2,0.85,0.36,0.11
33.726074,10.68,0.01,-6.76,0.5,-0.28,0.07
33.799072,9.03,-1.44,-5.14,0.4,-0.1,-0.11
33.87207,9.63,0.65,-4.18,0.73,-0.11,-0.55
33.94507,6.5,-0.18,-2.96,0.28,0.24,-0.18
34.018066,8.02,-0.82,-2.99,-0.16,-0.03,0.23
34.091064,9.24,-0.95,-2.67,-0.36,-0.16,0.09
34.164062,8.79,-0.44,-2.75,-0.24,-0.02,-0.01
34.23706,9.96,0.22,-2.33,-0.21,0.17,-0.21
34.31006,11.31,-0.73,-1,-0.52,0.53,-0.27
34.383057,12.35,-0.93,-5.41,-0.18,0.09,-0.04
34.456055,9.22,0.47,-4.82,-0.04,0.45,0.13
34.529053,9.97,0.97,-4.31,0.53,-0.2,-0.33
34.60205,6.85,-0.55,-3.05,0.13,0.17,0.06
34.67505,6.84,0,-3.13,0.55,-0.04,0.03
34.748047,9.16,1.39,-3.04,0.89,-0.28,-0.3
34.821045,9.47,0.86,-2.01,0.66,-0.02,-0.08
34.894043,9.97,0.08,-2.34,0.47,0.01,0.22
34.96704,11.52,0.63,-1.05,0.85,0.27,0.02
35.04004,11.85,-0.37,-4.47,1.64,0.02,-0.37
35.113037,9.29,-0.16,-6.57,0.38,0.24,-0.09
35.186035,8.68,-2.48,-3.33,0.36,0.14,0.09
35.259033,8.65,-0.04,-4.18,0.46,-0.1,-0.31
35.33203,7.07,-0.27,-2.48,0.08,0.09,-0.08
35.40503,8.97,-1.11,-2.93,-0.34,-0.19,0.24
35.478027,9.36,-1.62,-2.21,-0.18,-0.08,-0.01
35.551025,9.79,-0.56,-1.54,0.26,-0.03,-0.42
35.624023,10.19,-0.14,-1.26,0.12,0.23,-0.45
35.69702,11.31,-0.86,-1.27,0.2,0.66,-0.34
35.77002,11.74,0.31,-6.08,0.09,-0.06,-0.08
35.843018,8.45,0.74,-4.33,0.12,0.48,0.06
35.916016,9.58,0.47,-3.65,0.45,-0.1,-0.1
35.989014,7.54,0.03,-2.5,0.56,0.12,-0.07
36.06201,7.76,1.39,-3,0.98,-0.33,-0.21
36.13501,8.9,1.99,-2.79,0.66,-0.31,-0.14
36.208008,8.96,1.19,-2.09,0.37,-0.06,0.1
36.281006,9.98,0.16,-1.59,0.35,-0.03,0.27
36.354004,11.69,-0.21,-0.64,0.62,0.09,0.16
36.427002,12.33,-0.28,-4.92,1.21,-0.15,-0.12
36.5,8.99,0.55,-6.62,0.35,0.11,-0.13
36.572998,8.58,-1.26,-3.55,0.15,0.02,0.16
36.645996,7.93,-0.24,-4.36,0.26,-0.02,-0.09
36.718994,7.34,-0.78,-2.95,0.13,0.01,0.07
36.791992,9.07,-1.21,-3.21,-0.05,-0.42,0
36.86499,9.34,-0.67,-3.08,-0.17,-0.39,-0.06
36.93799,9.58,0.06,-2.54,-0.31,-0.18,-0.02
37.01123,11.34,-0.65,-1.53,-0.7,0.05,0.05
37.08423,12.62,-1.35,-4.73,-0.68,0,0.01
37.157227,10.8,0.31,-8.08,-0.46,0.1,0.37
37.230225,9.1,2.05,-7.04,0.08,0.13,-0.05
37.303223,8.62,0.97,-4.64,0.12,-0.05,-0.07
37.37622,5.56,0.62,-3.71,-0.06,0.09,-0.12
37.44922,6.56,1.14,-3.76,-0.14,0.11,0
37.522217,8.2,1.14,-3.25,-0.2,-0.04,0.11
37.595215,9.32,0.66,-2.77,-0.1,0.22,0.22
37.668213,10.3,0.84,-2.65,0.02,0.3,0.28
37.74121,11.66,0.76,-1.84,0.32,0.6,0.13
37.81421,11.28,1.63,-7.09,0.22,0.12,0.01
37.887207,8.62,-0.58,-5.2,-0.45,0.4,-0.06
37.960205,9.58,0.73,-4.55,-0.23,0.26,-0.14
38.033203,6.88,0.84,-3.58,-0.36,0.19,-0.27
38.1062,7.54,0.39,-3.09,-1,0.18,0.29
38.1792,9.1,-0.44,-2.66,-1.16,-0.18,0.27
38.252197,9.54,0.11,-2.18,-1.03,-0.07,0.23
38.325195,9.75,0.39,-2.01,-0.91,0,0.09
38.398193,10.94,-0.78,-0.7,-1.16,0.43,0.34
38.47119,12.22,-0.71,-5.11,-0.34,0.08,0.02
38.54419,8.85,1.48,-5.53,-0.16,0.58,0.16
38.617188,9.94,0.07,-3.22,0.06,-0.16,-0.1
38.690186,7.81,-0.31,-3.01,-0.06,0.14,0.13
38.763184,7.09,0.05,-2.5,0.46,-0.09,-0.06
38.83618,8.69,1.24,-2.69,0.62,-0.21,-0.24
38.90918,9.43,0.55,-1.77,0.31,-0.07,0.07
38.982178,10.48,-0.2,-1.77,0.38,-0.07,0.19
39.055176,11.36,0.2,-0.7,0.75,0.21,0
39.128174,12.06,0.08,-4.73,1.08,-0.23,-0.35
39.20117,9.39,-0.51,-5.66,0.41,0.18,-0.27
39.27417,9,-0.92,-4.2,0.28,-0.01,-0.07
39.347168,7.83,0.24,-3.6,0.16,0.06,-0.26
39.420166,6.86,-0.23,-2.41,-0.17,0.24,0.03
39.493164,8.95,-0.8,-2.82,-0.43,-0.14,0.1
39.566162,9.79,-1.03,-1.94,-0.43,0.02,-0.08
39.63916,9.5,0.14,-1.5,-0.3,0.12,-0.2
39.71216,10.6,-0.3,-0.7,-0.45,0.28,-0.2
39.785156,11.98,-1.23,-2.33,-0.1,0.43,-0.18
39.858154,11.74,0.72,-6.03,-0.08,0.03,0.04
39.931152,7.74,0.46,-4.19,0.12,0.21,-0.08
40.00415,8.73,0.15,-3.54,0.27,-0.14,0.05
40.07715,7.3,-0.2,-2.9,0.46,-0.11,-0.03
40.150146,8.36,1.2,-3.17,0.83,-0.29,-0.16
40.223145,9.02,1.34,-2.39,0.75,-0.24,-0.18
40.296143,9.26,0.48,-1.73,0.56,-0.06,0.04
40.36914,9.97,0.18,-2.02,0.51,-0.02,0.21
40.44214,12.07,0.58,-0.54,0.82,0.24,0.03
40.515137,11.41,0.55,-4.89,1.07,0.01,-0.18
40.588135,9.02,-0.35,-5.8,0.02,0.36,0.15
40.661133,9.38,-0.75,-4.39,0.14,-0.09,-0.01
40.73413,8.22,0.52,-4.05,-0.17,0.01,-0.18
40.80713,7.46,-0.41,-2.98,-0.52,0.11,0.13
40.880127,8.6,-1.19,-3.18,-0.75,-0.2,0.12
40.953125,9.19,-1.01,-2.33,-0.53,-0.09,-0.04
41.026123,9.92,0.07,-1.88,-0.23,-0.02,-0.26
41.09912,10.49,-0.54,-1.33,-0.38,0.28,-0.25
41.17212,11.28,-1.65,-0.68,0.27,0.79,-0.4
41.245117,11.59,-0.18,-6.63,0.34,0.16,0.05
41.318115,8.31,0.07,-4.55,0.58,0.46,-0.04
41.391113,9.66,-1.1,-3.72,0.87,0.06,0.12
41.46411,7.14,-1.14,-3.19,1.34,0.07,-0.06
41.53711,8.34,0.95,-3.94,1.88,-0.3,-0.28
41.610107,8.81,0.98,-2.75,1.63,-0.15,-0.27
41.683105,9.68,-0.32,-1.9,1.38,-0.08,0.07
41.756104,9.76,-0.52,-2.46,1.38,-0.16,0.1
41.8291,10.88,0.92,-1.65,1.59,-0.13,-0.17
41.9021,10.26,-0.09,-1.68,1.77,0.2,-0.39
41.975098,10.19,-1.09,-6.24,1.27,-0.37,-0.13
42.048096,9.82,-4.03,-3.77,0.64,0.15,0.21
42.121094,8.99,-1.73,-4.19,1.3,-0.43,-0.36
42.19409,6.47,-0.79,-2.75,1.19,-0.02,-0.34
42.26709,8.45,-2.07,-2.77,0.74,-0.28,0.11
42.340088,9.98,-2.2,-2.96,0.62,-0.23,-0.24
42.413086,9.09,-1.57,-1.63,0.76,0.01,-0.5
42.486084,9.54,-0.92,-1.69,0.7,0.16,-0.47
42.559082,10.62,-0.96,-0.97,0.66,0.37,-0.59
42.63208,12.93,-1.76,-6.79,0.19,-0.46,-0.07
42.70508,8.95,-1.94,-5.49,0.49,0.47,-0.08
42.778076,9.61,-0.82,-4.4,1.01,-0.03,-0.13
42.851074,7.72,-0.52,-3.99,1.2,0.1,-0.38
42.924072,7.75,0.09,-3.65,1.33,-0.04,-0.33
42.99707,8.65,0.35,-3.52,1.17,-0.07,-0.39
43.07007,8.01,0.03,-2.28,1.06,0.11,-0.19
43.143066,9.72,0.25,-1.85,1.05,0.02,-0.07
43.216064,10.4,0.93,-1.86,0.81,0.01,-0.09
43.289062,12.07,-0.54,-1.18,0.77,0.31,0
43.36206,11.74,0.51,-7.03,0.46,-0.32,-0.2
43.43506,7.29,-1.84,-3.99,-0.22,0.53,0.09
43.508057,10.84,0.33,-5.28,0.25,-0.06,-0.19
43.581055,7.09,0.42,-3.54,-0.21,0.35,-0.28
43.654053,7.23,-0.88,-2.96,-0.78,0.31,0.35
43.72705,9.19,-1.12,-3.04,-0.91,-0.19,0.26
43.80005,9.48,-0.35,-2.26,-0.67,0.05,0.05
43.873047,9.83,-0.2,-1.67,-0.6,0.09,-0.09
43.946045,10.73,-1.17,-0.23,-0.73,0.46,0.08
44.019043,11.73,-0.88,-4.01,-0.1,0.24,-0.09
44.09204,11.15,1.37,-5.73,-0.32,0.3,0.04
44.16504,8.31,0.84,-4.22,-0.26,0.08,-0.03
44.238037,8.56,-0.51,-3.26,-0.28,-0.05,0.11
44.311035,6.68,-0.09,-2.3,0.08,0,-0.01
44.384033,8.77,1.48,-3.17,0.43,-0.25,-0.15
44.45703,9.22,0.9,-2.16,0.2,-0.02,-0.04
44.53003,9.43,-0.09,-1.48,0.15,0.09,0.28
44.603027,10.13,0.08,-1.77,0.31,-0.03,0.34
44.676025,11.53,0.35,-0.16,0.89,0.31,-0.04
44.749023,11.63,0.73,-5.04,1.24,-0.03,-0.4
44.82202,9.49,-0.36,-5.14,-0.13,0.27,0.04
44.89502,9.04,-2.1,-3.32,-0.61,0.32,0.5
44.968018,7.95,0.59,-4.12,-0.27,0.05,-0.2
45.041016,7.46,-0.41,-2.39,-0.55,0.19,0.04
45.114014,9.01,-1.24,-2.88,-0.96,-0.17,0.1
45.18701,9.36,-1.11,-2.47,-1,-0.11,0.04
45.26001,9.48,-0.95,-1.65,-0.79,-0.03,-0.1
45.333008,9.34,-1.21,-1.6,-0.88,0.02,-0.04
45.406006,10.89,-1.75,-0.5,-0.6,0.21,-0.03
45.479004,13.14,-0.69,-4.22,-0.29,-0.24,-0.02
45.552002,9.96,1.15,-5.15,-0.06,0.31,-0.12
45.625,8.41,2.75,-4.64,0.01,0.06,-0.25
45.697998,9.37,0.77,-3.53,-0.57,-0.26,-0.02
45.770996,7.14,-0.45,-3.2,-0.74,0.14,0.28
45.843994,7.65,0.64,-2.93,0,-0.08,0.09
45.916992,8.68,0.98,-2.23,0.4,-0.19,-0.1
45.98999,10.01,0.4,-2.47,0.09,-0.18,0.31
46.06299,10.6,0.19,-1.6,0.53,0.08,0.22
46.13623,10.76,0.75,-1.5,1.44,0.47,-0.34
46.20923,12.47,-0.21,-7.2,1.45,-0.67,-0.35
46.282227,8.6,-2.57,-4.91,0.22,0.57,-0.01
46.355225,8.31,-3.56,-3.02,-0.01,0.01,0.76
46.428223,7.76,-0.36,-4.19,0.48,-0.19,-0.18
46.50122,7.37,-0.56,-2.41,0.1,0.21,-0.11
46.57422,9.31,-1.05,-3.47,-0.57,-0.32,-0.06
46.647217,9.64,-0.76,-3.45,-1.16,-0.08,0.01
46.720215,9.75,-0.03,-3.53,-1.47,0.05,-0.39
46.793213,8.87,-0.99,-4.37,-2.46,0.61,0.34
46.86621,9.86,-0.31,-8.17,-2.78,-0.06,0.51
46.93921,12.62,3.26,-6.93,-2.29,-0.66,0.37
47.012207,6.86,2.87,-4.77,-1.52,-0.01,-0.25
47.085205,6.08,2.28,-2.96,-1.77,0.16,0.21
47.158203,10.11,2.12,-4.7,-2.01,-0.72,0.52
47.2312,9.91,2.12,-4.65,-1.89,-0.01,0.72
47.3042,7.63,1.8,-2.89,-1.17,0.26,0.56
47.377197,8.9,3.65,-4.34,-0.86,-0.16,0.43
47.450195,8.58,3.14,-3.64,-1.18,0.08,0.63
47.523193,8.92,2.25,-2.69,-1.01,0.17,0.63
47.59619,11.3,2.5,-5.23,-0.41,-0.26,0.29
47.66919,10.94,0.33,-4.17,-0.9,0.18,0.06
47.742188,9.49,-0.43,-4.83,-1.33,0.3,0.61
47.815186,8.39,-0.49,-5.13,-1.64,0.15,0.51
47.888184,6.88,-1.94,-3.41,-2.16,0.38,1.17
47.96118,8.7,-1.07,-4.48,-1.86,-0.08,0.94
48.03418,9.32,-0.69,-3.8,-1.43,-0.01,0.29
48.107178,9.41,-0.85,-3.13,-1.68,-0.01,0.44
48.180176,9.28,-0.54,-2.29,-1.36,0.24,0.14
48.253174,10.07,-0.56,-1.77,-1.31,0.66,0.05
48.32617,11.53,-0.73,-4.67,-0.86,0.54,-0.13
48.39917,10.25,1.81,-6.24,-0.88,0.39,-0.22
48.472168,8.57,-0.05,-3.56,-0.29,0.04,-0.26
48.545166,8.44,-0.41,-3.67,-0.77,0.06,0.31
48.618164,6.32,0.05,-2.52,-0.11,0.06,0.08
48.691162,9.24,1.88,-3.26,0.53,-0.51,-0.32
48.76416,9.38,1.41,-2.27,0.35,-0.18,-0.13
48.83716,9.64,0.3,-2.35,0.32,-0.14,0.23
48.911133,11.38,0.21,-1.71,0.59,0.11,0.3
48.98413,12.23,-0.24,-2.77,1.5,0.26,-0.22
49.05713,10.11,0.03,-7.66,1.08,-0.04,-0.37
49.130127,8.98,-1.97,-4.33,0.51,0.28,-0.03
49.203125,8.73,0.03,-4.31,0.43,0.02,-0.25
49.276123,6.47,0.24,-3.18,0.07,0.24,-0.06
49.34912,8.49,-0.61,-3.46,-0.31,-0.04,0.2
49.42212,9.7,-1.11,-2.78,-0.48,-0.03,0.01
49.495117,9.11,-0.82,-2.2,-0.4,0.23,-0.02
49.568115,10.09,-0.6,-1.62,-0.3,0.24,-0.14
49.641113,10.81,-1.8,0.03,-0.23,0.6,-0.15
49.71411,12.45,-1.18,-4.87,0.16,0.07,0.05
49.78711,10.55,0.41,-5.49,0.09,0.37,0.14
49.860107,7.77,0.39,-3.97,0.3,0.12,0.05
49.933105,7.58,-0.52,-3.23,0.48,0.04,0.11
50.006104,7.2,0.13,-2.77,0.9,-0.09,-0.14
50.0791,9.82,1.59,-3.13,0.94,-0.42,-0.39
50.1521,9.22,0.61,-1.9,0.33,-0.13,-0.08
50.225098,9.24,-0.62,-1.69,0.15,0.02,0.37
50.298096,11.34,0.22,-1.5,0.54,-0.24,0.07
50.371094,10.91,0.24,-1.09,1.19,0.52,-0.33
50.44409,11.45,-0.86,-6.12,1.02,-0.38,-0.04
50.51709,8.85,-2.85,-5.35,0.22,0.21,0.18
50.590088,9.88,-1.7,-3.78,0.72,-0.19,-0.06
50.663086,6.59,0.1,-3.44,0.71,-0.01,-0.48
50.736084,7.3,-0.64,-2.37,0.21,0.16,-0.01
50.809082,9.37,-2,-2.84,-0.18,-0.12,0.12
50.88208,8.59,-1.63,-2.37,-0.13,0.12,0.03
50.95508,9.87,-0.33,-1.47,0.16,0.13,-0.3
51.028076,10.13,-0.83,-1.49,-0.46,0.2,-0.14
51.101074,11.15,-2.45,-0.9,-0.74,0.68,0.2
51.174072,12.15,-0.18,-6.25,-0.5,-0.19,0.1
51.24707,9.04,1.73,-4.69,-0.5,0.12,0
51.32007,8.95,1.42,-4.45,-0.21,-0.29,-0.28
51.393066,7.73,-0.18,-3.03,-0.59,-0.19,0.03
51.466064,7.23,-0.2,-2.97,-0.2,-0.13,0.21
51.539062,9.07,1.33,-3.21,0.26,-0.32,-0.05
51.61206,9.96,0.77,-2.39,0.22,-0.1,0.11
51.68506,9.56,-0.12,-1.72,-0.01,0.27,0.59
51.758057,10.51,0.51,-1.77,0.36,0.31,0.44
51.831055,11.27,0.82,-3.67,0.76,0.32,-0.08
51.904053,11.43,1.53,-7.77,-0.78,-0.38,0.01
51.97705,9,-0.66,-4.02,-1.24,0.87,0.15
52.05005,8.96,0.71,-5.44,-1.35,0.3,-0.14
52.123047,7.02,-0.51,-4.24,-1.95,0.54,0.37
52.196045,7.9,-0.58,-4.24,-2,0.16,0.47
52.269043,9.74,-0.87,-4.14,-2.01,-0.22,0.37
52.34204,8.91,-1.6,-2.71,-2,-0.05,0.54
52.41504,8.97,-0.82,-2.41,-1.41,-0.06,0.3
52.488037,9.97,-0.57,-1.84,-0.88,0.11,-0.05
52.561035,10.35,-1,-1.3,-0.78,0.62,-0.28
52.634033,12.85,0.4,-6.61,-0.31,-0.33,-0.56
52.70703,8.4,2.14,-5.16,-0.8,0.36,-0.2
52.78003,9.38,1.82,-4.52,-0.44,-0.06,-0.23
52.853027,6.92,0.84,-2.99,-1.08,0.29,0.12
52.926025,7.54,0.98,-2.77,-0.74,-0.06,0.15
52.999023,9.7,1.4,-3.06,-0.38,-0.32,0.05
53.07202,8.58,0.41,-1.92,-0.34,-0.01,0.2
53.14502,9.75,0.58,-1.93,-0.02,-0.12,0.5
53.218018,11.92,1.69,-1.27,0.53,0.07,0.17
53.291016,11.36,0.82,-1.96,1.39,0.51,-0.21
53.364014,11.63,-0.03,-7.19,1.21,-0.38,-0.19
53.43701,8.6,-2.78,-4.27,0.33,0.3,0.05
53.51001,8.82,-1.14,-3.84,0.58,-0.13,0.06
53.583008,6.05,0.1,-3.58,0.22,0.01,-0.22
53.656006,7.71,-0.8,-2.92,-0.22,0,0.18
53.729004,10,-1.54,-2.82,-0.54,-0.09,0.07
53.802002,8.9,-1.07,-2.03,-0.43,0.15,-0.12
53.875,10.06,-0.31,-1.75,-0.35,0.12,-0.17
53.947998,10.95,-1.03,-0.92,-0.5,0.42,-0.19
54.020996,11.66,-1.25,-3.3,-0.06,0.56,-0.36
54.093994,10.93,0.3,-6.86,-0.59,0.15,0.22
54.166992,8.13,0.21,-4.52,0.07,0.07,-0.06
54.23999,7.97,-0.33,-3.48,0.48,-0.06,-0.07
54.31299,7.34,-0.63,-2.63,0.56,-0.03,0.21
54.38623,9.23,1.52,-3.83,1.17,-0.29,-0.24
54.45923,9.32,1.24,-2.42,1.29,-0.22,-0.64
54.532227,9.03,0.66,-1.87,0.51,0.11,0.24
54.605225,10.53,-0.19,-1.92,0.39,-0.02,0.4
54.678223,11.7,0.53,-0.65,0.9,0.28,-0.04
54.75122,10.62,0.18,-4.09,1.35,0.2,-0.26
54.82422,10.55,-0.26,-6.9,0.09,0.07,0.04
54.897217,9.3,-2.92,-3.62,0,0.12,0.09
54.970215,7.67,0.54,-4.13,0.2,-0.06,-0.37
55.043213,7.19,0.46,-2.7,-0.21,0.14,-0.11
55.11621,8.92,-1.13,-2.94,-0.85,0.04,0.28
55.18921,9.21,-1.8,-2.09,-0.74,0.23,0.21
55.262207,9.32,-0.16,-1.69,-0.24,0.06,-0.14
55.335205,9.38,-0.12,-1.38,-0.46,0.13,-0.07
55.408203,11.01,-1.54,0.34,-0.44,0.43,-0.01
55.4812,10.95,-1.14,-3.84,0.27,0.31,-0.37
55.5542,11.47,0.83,-6.17,-0.23,-0.1,0.07
55.627197,9.41,-1.04,-3.45,0.16,0.05,0.02
55.700195,7.86,-0.5,-3.32,0.59,-0.03,-0.1
55.773193,7.3,0.53,-2.52,0.87,-0.15,-0.19
55.84619,8.79,1.5,-3.28,0.81,-0.22,-0.18
