NAME:,walk_121_1_1.csv,,,,,
44.716136,5.69,-11.61,11.61,0.07,0.01,0.16
44.800572,1.84,-10.75,-0.24,0.86,0.24,-0.15
44.922043,4.04,-5.33,5.88,-1.14,0.03,-0.24
45.041423,-0.47,-4.55,-0.08,0.59,-1.34,0.15
45.114962,5.14,-2.51,3.18,-0.72,-0.19,0.59
45.223178,6.71,-10.08,10.55,0.36,-0.27,0.33
45.302728,6.43,-9.14,1.61,-0.44,0.31,-0.39
45.474808,2.86,-12.83,2.75,0.2,1.02,0.66
45.545472,3.18,-2.04,3.02,0.03,1.72,-0.58
45.687336,-1.53,-4.94,2.9,-0.15,0.16,-0.49
45.755139,1.53,-5.65,10.71,-0.42,0,-0.19
45.854186,5.61,-9.18,12.91,0.67,0.63,-0.02
45.929138,7.3,-14.12,3.77,-0.42,-0.79,-0.27
46.039795,0.12,-3.02,8.83,-0.09,-0.7,0.05
46.123524,1.26,-3.53,-0.39,0.66,-1.53,0.43
46.236222,4.47,-3.88,7.1,-0.97,0,0.6
46.345116,4.71,-9.34,12.75,0.52,-1.09,0.35
46.431764,8.2,-5.53,0.86,-0.23,0.33,-0.16
46.534528,2.59,-10.16,3.14,0.2,1.07,0.46
46.641828,2.43,-2.51,2.28,-0.18,1.48,-0.74
46.743863,-1.26,-5.22,3.53,-0.2,-0.1,-0.49
46.878787,2.51,-6.28,10,-0.21,-0.21,-0.13
46.98923,2.28,-9.34,12.51,0.83,0.81,-0.05
47.548234,7.06,-12.83,3.1,-0.44,-1.18,-0.27
47.58793,1.22,-3.14,8.55,0.59,-1.16,0.06
47.646269,1.06,-2.94,0.08,0.36,-1.21,0.18
47.669877,3.84,-3.69,6.79,-0.44,0.12,0.76
47.692312,5.02,-8.28,12.12,0.23,-1.63,0.32
47.715829,7.22,-5.18,2.31,-0.52,0.14,0.04
47.761479,2.94,-7.92,4.12,0.53,1.11,0.76
47.811048,2.24,-1.92,2.67,-0.06,1.43,-0.67
47.886745,-1.37,-5.57,3.73,-0.28,0.06,-0.57
48.001042,3.96,-6.9,9.77,-0.25,-0.27,-0.13
48.100174,2.31,-9.85,11.92,0.65,0.38,0.07
48.212325,6.63,-12.16,3.77,-0.42,-0.97,-0.14
48.295854,1.57,-2.59,5.73,0.3,-0.93,0.22
48.399024,0.2,-3.84,0.98,0.44,-1.41,0.48
48.475471,4.31,-3.57,6.28,-0.35,0.4,0.68
48.575899,5.18,-9.06,14,0.36,-1.38,0.3
48.697386,5.18,-3.57,1.49,-0.08,0.39,-0.06
48.773774,0.82,-8.12,4.16,0.22,0.63,0.53
48.875936,2.63,-1.73,3.33,-0.23,0.99,-0.47
48.972605,-1.77,-5.1,3.84,-0.08,-0.04,-0.42
49.102802,3.18,-6.32,11.65,-0.15,-0.3,-0.01
49.2495,2.59,-9.73,8.12,0.88,0.78,-0.03
49.33775,6.39,-11.38,4.24,-0.5,-0.75,-0.18
49.406167,-1.61,-2.55,5.81,1.22,-1.23,0.17
49.490544,1.02,-4.75,0.59,0.46,-1.5,0.61
49.59728,2.79,-5.33,9.92,-0.69,0.67,0.74
49.707733,3.57,-8.75,14.55,0.24,-1.44,0.24
49.827309,6,-6.16,6.55,0.19,0.66,0.2
49.922099,2.31,-5.77,3.3,-0.04,0.73,0.12
50.003731,1.33,-1.06,4.12,-0.2,0.67,-0.43
50.103308,-1.29,-5.81,2.39,-0.22,-0.1,-0.5
50.22753,1.18,-9.26,12.08,-0.19,-0.16,-0.01
50.349178,3.26,-9.96,7.57,0.8,0.82,-0.18
50.434693,7.06,-10.63,4.24,-0.82,-0.97,-0.3
50.550539,-0.82,-2.59,6.08,1.15,-1.04,0.46
50.632196,1.92,-4.43,1.41,0.34,-1.1,0.71
50.723178,2.08,-4.59,11.69,-0.01,0.71,0.77
50.831918,5.33,-9.85,12.43,1.17,-0.85,0.09
50.912912,4.71,-8.75,3.96,0.55,0.94,0.18
51.014269,1.73,-4,4.24,-0.2,0.37,0.25
51.140477,1.84,-2.35,2.9,-0.22,0.82,-0.71
51.232757,-2,-5.53,5.45,-0.38,-0.47,-0.49
51.3319,0.98,-9.41,11.81,0.1,0.2,0.24
51.433415,0.04,-10.43,3.33,0.54,0.27,-0.3
51.534887,7.34,-6.63,3.02,-1.21,-0.03,-0.61
51.63391,-3.06,-2.82,2.47,1.68,-1.67,0.56
51.781657,5.02,-1.65,1.96,0.26,-0.88,0.59
51.867868,0.35,-7.49,12.63,0.23,0.52,0.72
51.949595,8.79,-9.49,2.35,0.94,-0.12,-0.2
52.039798,2.2,-14.95,5.06,-0.58,1.75,0.16
52.139017,1.92,-4,2.12,-0.45,0.73,-0.12
52.265765,0.12,-2.63,4.12,0.04,0.48,-0.63
52.35395,-0.75,-6.24,7.65,-0.61,-0.58,-0.41
52.466262,1.57,-9.57,11.57,0.38,0.16,0.23
52.561505,1.06,-11.77,2.24,0.56,0.1,-0.26
52.658289,5.26,-4.04,2.86,-0.75,0.43,-0.34
52.757715,-0.9,-2.55,1.41,0.99,-1.83,0.57
52.974735,3.14,-3.26,2.79,-0.14,-0.21,0.55
53.043614,2.43,-8.63,14.04,0.72,0.05,0.41
53.106858,8.79,-11.77,-0.63,-0.71,0.63,-0.18
53.172789,2.04,-19.34,5.22,-1.02,2.08,0.3
53.30116,2.63,-2.51,3.18,-0.55,0.34,-0.33
53.379749,-0.16,-3.65,2.75,-0.06,0.3,-0.67
53.479093,-1.77,-6,9.89,-0.55,-0.42,-0.23
53.579724,3.45,-10.32,11.96,0.45,0.52,0.03
53.668044,4.9,-12.4,3.14,0.56,-0.8,-0.35
53.778937,4.55,-2.67,4.79,-0.52,0.12,-0.17
53.893247,-0.94,-3.65,-0.82,0.58,-1.87,0.55
53.976432,4.31,-2.47,5.06,-0.33,-0.02,0.88
54.075791,5.45,-9.77,13.45,0.72,-1.35,0.58
54.179586,6.55,-6.28,0.86,-0.63,-0.32,-0.42
54.285455,1.18,-11.57,4.16,-0.43,1.72,0.49
54.390088,3.02,-2.55,2.04,-0.19,1.92,-0.87
54.479962,-0.9,-5.02,1.8,-0.1,0.26,-0.76
54.606324,0.82,-6.86,11.65,-1.05,-0.21,-0.31
54.712076,1.8,-10.9,10.43,1.3,1.1,-0.28
54.812696,8.43,-13.53,2.39,-0.48,-1.35,-0.06
54.900021,0.47,-4.04,5.61,0,-0.38,0.36
54.994082,0.67,-3.92,0.31,0.79,-1.67,0.64
55.109825,3.49,-5.14,6.83,-0.61,0.95,0.72
55.2195,4.12,-9.45,13.69,0.61,-1.68,0.34
55.317622,6.86,-7.34,3.22,-0.17,0.78,0
55.409574,1.18,-5.33,3.96,-0.12,0.45,0.24
55.533251,1.92,-2.08,3.45,-0.28,1.66,-0.67
55.674703,-2.16,-5.81,3.26,-0.19,-0.08,-0.54
55.752187,2.08,-9.34,10.87,-0.02,0.06,0.01
55.858625,3.3,-10.16,5.88,0.78,0.84,-0.07
55.930954,7.73,-10.2,3.1,-1.31,-0.77,-0.54
56.033282,-2.43,-2.82,4.59,1.19,-1.54,0.53
56.119238,3.1,-2.12,1.37,0.1,-0.65,0.33
56.217046,1.33,-8.12,11.85,0.26,0.45,0.75
56.446277,8.47,-12.32,3.88,0.83,-0.03,-0.42
56.520159,2.35,-12.32,3.61,-0.37,1.71,0.47
56.589817,2.08,-3.73,3.8,-0.23,0.69,0.18
56.64233,0.47,-3.22,3.57,0.06,0.25,-0.46
56.756548,-1.57,-5.69,7.41,-0.48,-0.33,-0.31
56.843997,2.31,-11.02,11.96,0.48,0.23,0.23
56.949326,0.55,-11.45,1.61,0.62,-0.47,-0.2
57.059694,5.49,-4.9,2.39,-0.61,0.08,-0.51
57.18268,-2.59,-4.43,4.04,1.07,-1.6,0.57
57.28839,3.96,-2.59,3.92,-0.49,0.21,0.51
57.368043,3.88,-9.38,15.3,0.62,-1,0.36
57.453441,7.65,-8.79,-0.55,-0.81,-0.47,-0.51
57.627907,1.65,-12.43,4,-0.73,2.16,0.4
57.700662,2.04,-2.31,3.02,-0.1,1.13,-0.35
57.783552,-0.71,-4.86,2.2,-0.03,0.1,-0.38
57.880385,-0.31,-6.47,10.4,-0.53,-0.24,-0.19
57.964712,5.1,-9.77,11.96,0.22,-0.1,0.37
58.083792,5.53,-12.71,3.22,0.44,-0.65,-0.42
58.235645,2.75,-3.26,6.2,0.38,-0.55,0.12
58.314133,-0.16,-4.08,0.31,1.06,-1.7,0.58
58.366156,4.08,-3.45,4.12,-0.75,0.53,0.76
58.471834,5.22,-11.1,15.57,0.37,-1.34,0.52
58.569451,4.67,-4.75,-0.55,-0.4,0.37,-0.24
58.678543,0,-8.39,4.75,-0.25,0.43,0.67
58.840468,2.47,-2.63,3.37,-0.21,1.75,-0.43
58.913508,-1.53,-5.41,2.16,-0.17,-0.16,-0.35
58.990859,1.77,-6.71,10.16,-0.19,-0.25,0.07
59.0919,2.94,-12,9.92,0.81,0.52,0.14
59.195074,6.55,-11.49,4.08,0.19,-0.93,-0.36
59.316617,1.18,-4.04,5.96,0.6,-0.92,0.53
59.40859,0.75,-3.53,0.71,0.76,-1.78,0.56
59.521845,4.55,-3.8,5.26,-1.03,0.96,0.45
59.606788,9.14,-13.69,14.08,0.48,-1.15,0.27
59.697592,4.04,-6.32,-3.26,-1.38,1.68,-0.66
59.809004,0.55,-6.47,5.3,-0.24,0.29,0.4
59.906518,0.35,-2.9,4.51,0.15,1.54,-0.25
60.059736,-0.43,-4.98,3.26,0.03,-0.15,-0.23
60.128312,2,-6.94,8.75,0.24,0.04,-0.01
60.231945,0.78,-10.4,9.61,0.89,0.42,0.09
60.323527,7.61,-10.63,5.37,-0.11,-0.77,-0.12
60.407905,-0.2,-4.47,6.79,0.37,-0.93,0.39
60.52931,2,-4,1.1,0.73,-1.55,0.51
60.644461,2.75,-4,5.49,-0.86,0.88,0.64
60.730691,5.1,-9.89,9.06,0.37,-0.85,0.38
60.826968,6.55,-3.3,-0.86,-0.29,-0.77,-0.75
60.932893,2.43,-9.96,5.26,-0.74,1.38,0.19
61.04702,2.47,-4.39,4.39,0.13,1.13,-0.06
61.11628,0.12,-5.06,3.45,0.08,0.16,-0.3
61.212251,-0.35,-4.51,8.2,-0.29,-0.26,-0.12
61.341609,5.1,-8.51,10.55,0.26,0.48,0
61.507241,3.84,-10.28,1.77,0.01,-0.2,-0.36
61.569152,5.1,-5.92,5.33,-0.49,-0.19,-0.32
61.629246,1.77,-6.04,3.65,-0.1,-0.52,0.27
61.758109,2.94,-6.28,5.02,0.12,-0.2,0.22
61.870312,4.04,-7.88,4.63,0.01,0.35,0.22
61.943587,2.47,-7.18,4.47,-0.05,-0.02,0.07
