NAME:,walk_121_5_1.csv,,,,,
44.286502,-1.69,-4,-0.08,0.82,-1.84,0.56
44.451928,3.26,-4.04,4.39,-0.45,-0.41,0.61
44.549377,2.39,-12.98,10.16,0.47,-1.28,0.14
44.623137,6.51,-8.47,2.12,-1.52,2.01,-0.25
44.690866,0.75,-11.96,1.96,-1.02,1.69,0.63
44.779567,1.1,-3.8,2.94,-0.42,0.91,-0.17
44.893346,-2.43,-6.08,1.06,-0.08,0.26,-0.55
44.977664,-0.78,-10.16,9.81,-0.45,-0.29,-0.25
45.079625,-0.98,-12.71,8.16,1.41,0.81,0.29
45.1946,6.39,-12.47,-0.67,-0.43,-0.1,-0.89
45.289992,-0.71,-3.37,5.22,0.92,-1.56,0.3
45.4011,-0.75,-3.92,0.27,0.38,-1.6,0.47
45.500995,1.77,-6.12,8.47,-0.79,0.92,0.45
45.593805,0.04,-11.61,12.08,0.92,-1.95,0.04
45.692434,5.26,-7.65,2.71,-0.12,1.5,0.17
45.786433,-0.71,-8.43,2.67,-0.18,0.59,0.63
45.886311,1.49,-3.02,2.94,-0.19,1.1,-0.31
46.014317,-3.22,-6,2.55,-0.03,-0.08,-0.39
46.137904,-1.06,-10.83,9.22,-0.13,0.08,0.02
46.234282,0.08,-11.22,4.28,1.41,1,-0.08
46.304016,7.88,-12.12,2.59,-0.41,-0.99,-0.37
46.424096,-3.65,-4.12,4.94,1.37,-2.13,0.47
46.513932,3.26,-3.06,0.75,0.34,-1.29,0.47
46.693842,-0.2,-8.9,11.18,-0.88,0.59,0.51
46.741178,2.43,-12.28,10.59,1.12,-2.11,0.07
46.814663,5.22,-10.16,0.98,0.43,1.24,0.39
46.914259,0.67,-6.32,1.84,-0.07,0.68,0.52
47.013733,0.59,-3.65,3.69,-0.2,1.18,-0.46
47.108233,-3.1,-6.55,2.43,-0.13,-0.17,-0.46
47.218757,-1.02,-12.71,9.69,0.02,0.25,0.17
47.347917,-1.77,-9.81,2.79,1.4,0.81,-0.2
47.4273,5.88,-12.59,2.28,-0.68,0.02,-0.65
47.521915,-1.14,-3.69,1.69,0.82,-1.71,0.45
47.622471,1.29,-5.45,0.78,-0.06,-0.9,0.3
47.741657,-1.29,-8.39,10.36,0.04,-0.06,0.35
47.844627,5.61,-11.26,3.1,1.29,-0.74,0.27
47.959146,2.9,-13.22,-0.51,-0.3,1.28,0.38
48.026691,0.43,-5.41,1.96,-0.01,0.55,0.28
48.148565,0.51,-3.77,3.33,-0.18,0.87,-0.5
48.241297,-4.51,-6.24,4.31,-0.25,-0.41,-0.46
48.358879,-1.1,-14.83,8.08,-0.25,-0.02,0.41
48.451442,-0.08,-7.61,1.73,1.11,0.52,-0.16
48.538792,4.67,-7.61,3.14,-0.46,-0.27,-0.26
48.660258,-3.26,-4.75,1.18,0.92,-2.08,0.55
48.757771,4.43,-2.86,2.31,-0.02,-0.55,0.46
48.873525,1.14,-12.2,12.12,0.17,0.11,0.3
48.958062,6.63,-12.28,-0.43,0.11,-0.28,-0.39
49.056527,1.88,-13.61,1.02,-1.52,2.54,0.42
49.177762,1.41,-4.94,0.75,-0.44,0.64,0.13
49.296487,-1.45,-4.47,3.57,0.07,0.62,-0.39
49.376459,-2.71,-7.57,7.18,-0.57,-0.49,-0.36
49.478387,1.8,-12.63,11.53,0.27,0.36,0.22
49.56387,1.57,-14.28,-1.41,-0.45,-1.01,-0.46
49.729919,2.86,-5.14,3.92,-0.26,0.45,-0.31
49.817918,-0.9,-3.73,-0.47,0.76,-1.54,0.63
49.86817,3.1,-4.82,5.22,-0.58,0.39,0.39
49.968128,2.24,-13.81,11.18,0.28,-1.41,-0.08
50.101459,5.53,-6.2,-1.26,-0.51,1.13,-0.27
50.206983,0,-10.28,3.06,-0.87,1.35,0.39
50.316846,1.41,-3.26,3.26,-0.33,1.4,-0.24
50.411652,-3.26,-5.49,1.53,-0.01,0.34,-0.51
50.517737,-0.75,-10.4,8.24,-0.48,-0.31,-0.3
50.618133,0.43,-12.71,6.79,1.47,0.97,0.26
50.682661,5.96,-14.2,-0.08,-0.41,-0.6,-0.58
50.815227,-3.41,-5.14,4,0.84,-2.06,0.29
50.918453,2.79,-2.55,0.39,0.38,-1.09,0.32
51.042509,-0.27,-8.55,10,-0.79,0.51,0.49
51.122378,1.1,-11.69,9.96,1.57,-1.97,0.09
51.218763,5.81,-10.12,2.55,0.45,0.98,0.22
51.304674,0.59,-5.92,2.55,-0.35,0.5,0.6
51.404998,0.63,-2.75,2.9,-0.01,1.2,-0.44
51.542178,-3.14,-6.59,4.12,-0.41,-0.46,-0.45
51.637683,-2.08,-12.91,9.38,0.12,0.21,0.39
51.717399,-0.82,-8.71,0.24,0.76,0.14,-0.43
51.824359,4.55,-6.08,2.94,-0.92,0.34,-0.47
51.937723,-2.75,-4.98,0.86,0.98,-2.09,0.46
52.022311,4.28,-2.9,2.2,-0.17,-0.36,0.53
52.127322,2.16,-13.18,10.63,0.43,-0.28,0.13
52.248932,6.51,-10.4,-2.51,0.39,0.06,-0.31
52.359186,1.18,-16,1.14,-1.16,2.33,0.53
52.444365,0.63,-3.33,3.22,-0.12,1.54,-0.01
52.540404,-1.77,-5.22,1.53,-0.01,0.56,-0.42
52.658907,-2.12,-8.59,8.16,-0.65,-0.38,-0.43
52.741289,1.61,-12.24,11.61,0.66,0.77,0.23
52.860289,7.37,-15.57,0.24,-0.24,-1.13,-0.92
52.963154,0.75,-4.28,5.18,-0.1,-0.51,0.09
53.041401,-0.67,-4.47,-0.16,0.8,-1.99,0.66
53.141342,1.69,-5.73,6.24,-0.98,0.53,0.52
53.261709,1.37,-10.9,11.38,0.38,-1.74,0.01
53.365473,7.02,-7.3,1.33,-0.1,1.33,-0.24
53.456443,-0.12,-8.24,2.82,-0.22,0.98,0.51
53.58074,1.1,-3.77,4.51,-0.24,1.3,-0.16
53.678292,-3.02,-6.08,1.14,-0.12,0.08,-0.53
53.771277,0.31,-10.67,8.12,-0.21,-0.35,0.01
53.853118,-0.31,-12.28,5.69,1.39,1.04,0.11
53.979282,6.63,-12.36,1.73,-0.31,-0.35,-0.65
54.066339,-0.08,-4.08,3.73,0.78,-1.78,0.32
54.158266,0.12,-3.96,0.16,0.21,-1.09,0.31
54.282998,-0.12,-7.81,10.16,-0.78,0.49,0.57
54.409654,2.67,-11.96,10.75,1.53,-1.95,0.17
54.507027,3.53,-10.43,1.02,0.19,1.16,0.2
54.592067,1.18,-6.04,2.51,-0.17,0.4,0.48
54.683305,0.55,-4.16,3.92,0.02,1.12,-0.34
54.777706,-3.1,-6.55,3.33,-0.27,-0.32,-0.47
54.880034,-1.65,-12.91,8.08,0.22,0.04,0.22
54.975063,-0.12,-9.61,2.59,1.34,0.68,-0.06
55.08759,5.14,-10.04,3.53,-0.24,-0.3,-0.62
55.188792,-2.75,-4.16,1.33,1.04,-2.05,0.5
55.275403,3.88,-3.02,1.61,-0.05,-0.87,0.53
55.375192,-1.49,-10.43,11.34,0.1,0.02,0.41
55.477326,6.47,-11.45,-0.2,0.19,-0.31,-0.33
55.639842,1.88,-13.18,0.86,-0.87,2.19,0.38
55.721369,1.49,-5.73,2.31,-0.15,0.8,0.22
55.799981,-1.92,-4.82,2.63,0.16,0.55,-0.39
55.904517,-2.59,-6.79,6.16,-0.5,-0.32,-0.39
55.99326,0.24,-13.61,8.87,-0.15,-0.1,0.29
56.093964,0.67,-10.28,-0.67,0.45,-0.08,-0.41
56.195866,3.26,-5.73,4.16,-0.57,-0.26,-0.31
56.294286,-2.31,-4.2,1.33,0.83,-2.02,0.6
56.393112,3.65,-4.35,4.75,-0.38,0.06,0.43
56.507234,2.51,-12.79,8.87,0.45,-0.18,0.1
56.595776,5.57,-10.63,-0.2,-0.79,0.89,-0.44
56.713368,0.2,-14.16,2.47,-0.92,1.84,0.49
56.809241,1.14,-4.16,2.55,-0.09,1.15,0.05
56.916711,-2.79,-5.88,2.71,0.04,0.32,-0.39
57.017839,-1.57,-8.55,5.49,-0.14,-0.32,-0.15
57.117157,-0.78,-11.45,9.26,0.53,0.22,0.27
57.229892,5.81,-12.28,-0.12,-0.1,-0.39,-0.85
57.315329,-0.43,-4.75,5.61,0.86,-1.74,0.27
57.424018,0.67,-4.51,0.24,0.37,-1.45,0.41
57.535976,1.73,-5.41,6.71,-0.93,0.54,0.54
57.626095,2.2,-13.06,12.51,0.67,-2.23,0.08
57.741214,4.16,-6.39,0.98,0.01,1.46,0
57.827156,-0.63,-8.63,2.79,-0.33,0.77,0.7
57.953357,1.1,-3.77,2.98,-0.19,1.1,-0.13
58.035383,-3.02,-5.77,2.16,-0.1,0.16,-0.38
58.131873,-0.04,-9.92,7.88,-0.22,-0.23,-0.04
58.240754,0,-12.24,6.79,1.14,0.56,0.26
58.332822,5.18,-12.98,0.47,-0.05,-0.55,-0.54
58.453812,-1.92,-4.31,3.88,0.85,-2.12,0.47
58.561709,2,-3.8,0.39,0.23,-1.17,0.36
58.64785,0.9,-6.71,8.83,-0.65,0.83,0.57
58.753469,0.78,-13.14,11.96,1.16,-2.19,0.04
58.857214,5.3,-6.16,3.06,-0.05,1.41,0.03
58.96416,-0.78,-7.96,3.26,0.03,0.82,0.69
59.057794,0,-3.1,4.43,0.04,1.2,0.06
59.149396,-2.55,-6.04,2.28,-0.1,-0.08,-0.34
59.261604,-0.67,-11.53,7.41,0.11,-0.09,0.04
59.357008,-1.02,-10,3.06,1.29,1.02,-0.02
59.512762,5.45,-11.81,2.75,-0.09,-0.97,-0.42
59.600216,-0.39,-3.92,3.77,0.67,-1.76,0.54
59.674939,1.29,-4.86,1.02,0.05,-0.95,0.43
59.767019,0.04,-6.59,8.51,-0.58,0.63,0.47
59.865251,1.61,-12.79,12.04,1.25,-2.38,0
59.96651,3.61,-10.12,4.12,0.4,1.66,0.1
60.084645,1.06,-6.9,1.77,-0.15,0.35,0.17
60.173169,0.35,-3.61,4.04,-0.11,0.53,-0.01
60.266782,-3.18,-5.84,2.9,-0.06,-0.11,-0.33
60.391141,-1.57,-13.69,7.26,0.02,-0.22,0.11
60.489911,1.1,-11.22,3.84,0.79,0.26,-0.05
60.586983,4.9,-12.75,1.65,-0.44,-0.59,-0.59
60.687848,-1.33,-5.06,3.33,0.65,-1.73,0.55
60.782503,1.61,-4.63,1.33,0.08,-0.93,0.29
60.895454,0.47,-6.39,7.34,-0.53,0.8,0.6
60.991435,1.84,-12.75,12.47,0.75,-1.8,-0.01
61.101911,3.49,-5.92,-0.08,-0.42,1.42,-0.14
61.193332,0.35,-8.83,2.94,-0.23,0.79,0.29
