NAME:,run_121_3_1.csv,,,,,
43.838025,-4.04,-20.01,8.2,1.67,0.2,-0.31
43.928761,-5.49,-11.22,5.1,-1.49,-0.69,-0.27
44.015863,-1.84,2.67,-1.02,0.16,1.13,-1.2
44.157624,-0.2,-0.9,1.14,0.24,-0.06,0.65
44.235069,-3.57,-20.01,5.26,-0.69,0.05,0.84
44.320818,-4.55,-10.55,7.41,0.12,1.71,-0.06
44.464493,0.86,0.55,1.06,-0.96,0.75,-1.34
44.548356,0.86,1.41,-2.94,-0.54,-1.55,-0.25
44.636655,-5.18,-20.01,9.85,2.41,-1.21,0.64
44.769555,-4.35,-13.81,7.85,2.36,-1.21,-0.59
44.859661,-1.57,-1.8,-0.78,-0.38,0.89,-0.51
44.947969,0.67,2.08,-1.33,-1.03,1.15,-0.27
45.067115,0.75,-11.41,6.59,-0.31,-0.48,0.49
45.157964,-13.49,-19.77,12.12,-0.34,0.93,2.95
45.247341,-2.43,-2.75,6.16,0.19,0.94,-0.57
45.366614,-0.08,1.22,-2,-1.05,-0.63,-0.26
45.454248,0.47,-0.24,-0.59,-0.44,-1.05,0.02
45.55109,-2.63,-18.24,7.77,0.66,0.73,-0.58
45.66859,-4.04,-8.75,2.79,-1.93,0.91,-0.78
45.760785,-1.45,4.28,-2.55,0.5,0.92,-1.16
45.871841,-1.53,-3.3,2.12,-0.24,-0.16,0.76
45.949068,-12.71,-20.01,10.04,0.5,0.54,1.34
46.041474,-4.12,-7.22,7.18,-0.04,1.88,-0.65
46.177954,0.94,0.55,-0.43,-0.96,0.47,-0.87
46.259324,0.31,1.69,-2.51,0.39,-0.93,-0.47
46.381813,-8,-20.01,11.89,-1.2,-1.17,0.95
46.497696,-11.34,-10.08,7.57,1.35,-1.75,0.13
46.6295,-2.04,0.9,0.04,0.01,0.01,0.01
46.74457,1.57,1.1,-2.94,-1.11,0.9,-0.6
46.84744,-0.2,-20.01,11.18,-0.49,-4.71,1.41
46.966138,-10.36,-16.95,6.9,-1.47,0.78,1.99
47.05349,-2.51,1.45,2.98,-0.32,-0.27,-0.63
47.144657,-0.08,1.57,-2.51,-0.59,-0.84,-0.42
47.278109,-5.45,-16.2,-6.12,1.36,-0.87,1.82
47.356253,-11.26,-17.61,12.94,1.99,-0.59,-0.12
47.441813,-1.77,-3.37,1.88,-0.02,0.11,-0.55
47.581425,0,2.28,-3.1,-0.16,0.24,-0.03
47.688392,-2.24,-3.22,7.02,-0.44,-1.02,0.64
47.778801,-11.73,-20.01,8.67,-1.59,1.34,3.64
47.896376,-4.75,-2.9,6.39,0.25,1.23,-0.57
48.00064,0.24,0.59,-2.82,-1.52,-0.89,-0.4
48.105802,2.35,-1.8,-2.9,0.44,-0.55,0.37
48.213311,-5.3,-18.55,13.61,2.12,0.87,-0.53
48.300596,-7.65,-8,3.14,-0.21,-1.15,-0.13
48.385595,-1.29,2.2,-1.1,-0.23,1.01,-0.54
48.487225,-0.59,-1.84,0.27,0.64,-0.38,1.19
48.643786,-16.08,-20.01,5.22,-2.6,0.16,1.31
48.758443,-3.84,-9.38,8.94,0.14,1.56,-0.35
48.87724,0.94,0.04,-1.96,-1.69,0.42,-0.97
48.998846,1.84,1.77,-1.1,0.65,-0.79,-0.59
49.19223,-6.75,-20.01,8.28,3.73,-2.72,2.01
49.312294,-4.12,-12.98,3.96,-0.75,-0.5,-0.07
49.40688,-3.77,3.69,0.04,0.92,0.14,-0.13
49.494139,2.24,0.82,-0.31,-0.21,0.71,0.42
49.59295,-7.81,-18.95,8.94,-1.53,-2.04,-0.56
49.727795,-6.59,-12.71,8.28,0.5,0.7,0.61
49.813836,-0.39,-0.55,3.73,0.02,0.61,-0.72
49.902571,-0.94,1.8,-1.73,-0.79,-1.24,-0.28
50.001082,-4.04,-20.01,3.92,0.83,-1.07,0.9
50.083934,-7.34,-16,12.67,2.18,-0.9,-0.71
50.168132,-1.22,-3.88,0.47,0,0.25,-0.83
50.299916,2.35,-1.22,4.39,0.1,1.54,-0.1
50.399579,5.92,-12.79,2.28,0.66,-2.89,-0.18
50.486904,-7.85,-20.01,9.41,-0.32,1.59,1.34
50.572615,-2.51,-2.59,6.39,-1.15,1.3,-0.94
50.667603,-1.45,0.82,-1.45,-0.43,-0.48,-0.07
50.795141,-1.26,-9.41,1.14,0.58,-0.91,0.09
50.888476,1.22,-17.02,15.69,0.56,-0.6,-0.82
50.98886,0.9,-7.14,2.51,1.06,-0.25,-0.93
51.077512,-1.29,0.86,-1.69,0.01,0.73,-0.22
51.16444,-0.2,-2.51,-0.78,-0.63,-0.11,0.56
51.302488,-2.63,-20.01,7.14,-2.55,1.54,0.5
51.384319,-2.51,-9.81,9.85,0.47,2.21,0.21
51.4793,-0.9,1.41,-1.37,-0.71,-0.65,-0.2
51.571907,0.2,0.55,-2.47,0.28,-0.83,-0.4
51.651192,-2.12,-20.01,14.98,0.55,-0.96,-0.51
51.769861,-2,-15.1,8.28,1.66,-0.88,-0.47
51.861772,-1.02,-0.27,1.26,-0.95,0.79,-0.16
51.965532,1.41,0.27,-2.59,-1.04,0.99,0.35
52.074517,1.02,-16.67,10.79,-0.25,-2.77,-0.28
52.193934,-10.28,-15.14,6.67,-0.41,2.06,1.52
52.282138,-3.1,0.59,1.49,-0.25,-0.53,-0.5
52.373912,0.08,2.75,-3.77,0.65,-0.18,-0.27
52.486423,2.08,-1.18,-17.06,3.93,1.01,1.97
52.56601,-10.12,-16.51,11.57,1.93,-0.94,-0.31
52.691961,-0.98,-1.57,2.31,-0.1,-0.02,-0.41
52.784901,1.26,1.53,-4.31,-0.17,0.78,-0.38
52.874725,2.79,-9.53,3.92,-1.2,-1.9,0.02
52.971862,-9.18,-20.01,10.94,-1.71,0.89,2.44
53.048327,-3.77,-1.88,6.16,-0.42,2.25,-1.16
53.165396,-0.47,1.29,-2.31,-0.78,-0.81,-0.68
53.264731,0.27,-3.65,-2.47,0.46,-0.59,0.18
53.348517,-5.45,-17.97,14.44,1.18,-1.25,-0.54
53.433444,-1.65,-7.85,1.77,0.49,-0.85,-0.26
53.557681,-1.06,2.51,-3.92,0.43,1.01,0.03
53.657253,-2.9,-8.9,13.42,-0.54,-0.34,0.68
53.750232,-4.94,-20.01,7.73,-3,2.9,0.56
53.835146,-1.73,-6.79,12.98,0.66,3.17,-0.97
53.957735,-0.08,0.98,-2.9,-0.72,-0.31,-0.53
54.063075,0.98,1.84,-2.94,-0.03,-0.69,-0.39
54.153734,-4.16,-20.01,15.85,-0.75,1.04,-1.97
54.27821,-3.77,-12.04,5.61,1.68,-0.52,-0.76
54.366267,-1.26,0.98,-0.94,-0.37,0.44,-0.09
54.453314,1.02,2,-3.73,-1.48,0.99,0.14
54.541342,-1.37,-20.01,9.38,-0.39,-1.34,0.17
54.664715,-7.26,-14.32,5.65,0.52,0.31,1.99
54.756065,-1.96,0.2,2.9,0.58,-0.1,-0.27
54.848302,-0.27,1.14,-2.82,0.37,-0.81,-0.31
54.938526,0.31,-5.14,-0.98,0.98,0.21,0.47
55.059654,-10.67,-12.79,14.98,1.61,-1.98,-0.63
55.160729,-0.35,-0.43,2.08,-0.07,0.01,-0.43
55.270604,-0.08,-3.22,4.59,0.54,1.58,-0.08
55.354602,6,-16.16,4.31,0.23,-1.95,0.1
55.475614,-11.61,-19.77,8.55,-0.6,1.23,2.57
55.564398,-4.28,0.31,6.59,0.14,1.59,-1.11
55.655706,-0.2,1.29,-2.98,-0.6,-1,-0.09
55.754097,2.43,-3.14,-2.9,0.17,-1.03,0.05
55.882297,-9.14,-15.1,20.01,0.74,0.78,-0.93
55.969265,1.06,-6.67,1.33,0.74,-0.48,-0.9
56.064185,-1.49,1.77,-3.18,0.31,0.76,0.18
56.160488,-0.16,-1.61,-1.41,-0.77,0.42,0.13
56.290736,-8.79,-20.01,10.9,-2.65,1.82,1.32
56.377593,-3.18,-8.43,10.87,0.67,2.79,-0.99
56.469157,0.82,0.47,-2.04,-0.69,-0.68,-0.34
56.563995,0.55,1.65,-3.53,0.23,-1.12,-0.34
56.681959,-11.65,-20.01,13.85,3.44,-0.46,1.91
56.771539,-1.65,-12.59,4.98,1.67,-0.75,-1.08
56.880954,-2.16,0.39,0.86,-0.93,1.08,-0.43
56.996487,1.49,0.98,-2.98,-0.64,1.15,-0.32
57.084957,-9.26,-20.01,17.93,-0.21,-2.01,-0.09
57.175451,-9.14,-14.51,8.12,-0.11,0.61,1.1
57.285381,-3.45,-0.2,2.04,0.04,-0.47,-0.42
57.400663,0.16,2.43,-2.79,0.44,-0.51,-0.3
57.489736,-6.79,-20.01,10.75,2.15,-0.46,1.91
57.574599,-9.89,-14.75,11.69,2.29,-0.76,-0.84
57.67529,-1.73,-3.18,2.2,-0.14,-0.14,-0.72
57.806741,1.69,1.14,-3.45,-0.61,1.21,-0.32
57.894392,2.2,-6.71,-3.06,-1.3,-1.14,0.33
57.98816,-9.61,-20.01,10.28,-1.54,0.22,2.95
58.084012,-3.8,-3.41,7.41,-0.3,1.17,-0.51
58.199284,-0.16,1.73,-0.59,-0.9,-0.65,-0.14
58.293671,1.61,-4.16,-1.61,0.6,-0.76,0.03
58.38471,-2.28,-18.91,18.16,0.73,-0.77,-0.47
58.477039,-0.67,-6.86,3.22,1.19,-0.72,-0.55
58.593839,-2,1.73,-1.22,0.01,0.91,-0.2
58.680474,-0.2,-2,-0.86,-0.27,0.53,0.38
58.770689,-6.24,-20.01,5.61,-2.38,0.38,0.83
58.903852,-3.49,-9.77,9.89,-0.27,1.75,-0.31
58.99218,-0.43,0.82,-1.53,-0.24,-0.69,-0.13
59.091253,0.67,0.51,-1.33,0.11,-0.96,-0.27
59.211633,-6.86,-20.01,7.45,-1.26,0.28,-0.41
59.30238,-5.69,-13.93,8.36,1.98,-0.68,-1.07
59.392577,-1.8,0.67,0.86,-0.52,0.46,-0.42
59.518404,1.18,0.2,-4.31,-0.79,0.82,-0.02
59.606339,-5.69,-20.01,20.01,0.54,-1.31,0.62
59.701346,-10.32,-16.99,7.3,-0.56,-0.34,1.73
59.809854,-3.26,-2.08,3.84,0.33,-0.28,-0.48
59.921914,0.2,0.47,-2.12,-0.74,-0.72,-0.6
60.016577,-0.82,-3.33,-1.33,1.01,-0.47,1.01
60.114092,-2.82,-16.71,16.08,1.4,1.34,-1.17
60.246542,-3.73,-5.92,2.94,0.68,-0.27,-1.11
60.332639,-1.45,1.8,-2.75,0.42,1.37,-0.21
60.436292,-4.51,-2,6.04,-0.29,0.33,0.53
60.559618,-7.37,-20.01,7.22,-2.02,0.27,0.6
60.648299,-4.24,-7.85,10.04,-1.05,0.33,-0.02
60.734905,0,1.18,-2.31,-1.14,-0.72,-0.58
60.865223,0.82,-0.98,-2.75,-0.01,-0.82,-0.18
60.957971,-2.2,-20.01,9.06,0.46,1.82,-1.42
61.038701,-8.04,-11.77,7.65,0.89,-1.17,-0.38
61.130971,-1.29,0.27,0.78,-0.87,0.85,-0.24
61.253189,0.2,2.08,-1.73,-1.24,0.66,-0.33
61.337985,-12.12,-20.01,19.3,2.37,0.57,1.33
61.458227,-6.86,-13.89,9.1,-0.49,-0.54,0.65
61.534763,-2.39,-3.45,4.2,-0.47,0.49,-0.61
61.652415,-0.39,2.31,-1.26,-0.53,0.07,-0.6
