"NAME:","walk_126_5_1.csv"
"EXPERIMENT TIME:","24/03/2024 15:46"
"ACTIVITY TYPE:","Walking"
"COUNT OF ACTUAL STEPS:","120"
""
"Time [sec]","ACC X","ACC Y","ACC Z","GYRO X","GYRO Y","GYRO Z"
"263.27","-2.28","1.69","-10.20","0.33","-1.33","0.12"
"263.37","-0.35","-1.57","-10.32","-0.48","-1.73","-2.17"
"263.47","-1.57","-6.16","-15.34","2.12","1.48","3.70"
"263.58","-4.82","-5.57","-13.02","-2.70","3.97","1.27"
"263.68","2.75","-9.73","-6.67","-3.11","2.44","-1.93"
"263.78","-1.33","-0.04","-4.47","-0.43","1.52","-0.15"
"263.88","-1.10","0.47","-2.31","-0.61","-1.05","3.38"
"263.98","-1.06","-3.02","-8.59","0.86","-3.83","-0.28"
"264.08","-4.00","-9.02","-3.65","-1.57","3.86","-1.38"
"264.19","-3.14","-7.02","-3.49","-0.43","3.01","1.52"
"264.29","-5.84","1.53","-12.08","3.97","-1.54","0.12"
"264.39","1.10","-4.47","-11.45","2.28","-2.52","-1.69"
"264.49","-0.94","-1.02","-5.57","0.53","-1.90","1.93"
"264.60","4.94","-4.47","-12.87","0.08","-0.47","1.57"
"264.70","-2.90","-0.31","-15.69","0.85","0.00","-1.14"
"264.80","5.14","-6.51","-9.57","-2.57","4.07","2.11"
"264.90","5.88","-4.67","-9.22","-2.03","2.58","-2.02"
"265.00","-1.14","-0.39","-4.35","-0.25","1.30","2.08"
"265.11","-0.04","-2.94","-1.37","-0.66","-1.02","1.74"
"265.21","20.01","12.36","-20.01","0.49","-2.70","-0.05"
"265.31","2.43","-10.90","-16.63","0.11","0.97","2.54"
"265.41","-3.49","-4.59","-8.24","0.96","-2.28","-1.65"
"265.51","0.90","-5.06","-11.49","2.03","-1.33","-0.08"
"265.61","0.31","-3.41","-10.55","1.15","-1.83","-1.21"
"265.72","-0.98","-1.84","-10.40","-0.16","-1.42","-1.58"
"265.82","-0.86","-2.20","-10.63","0.15","0.22","-2.27"
"265.92","3.26","8.90","-18.91","-1.11","1.20","-0.15"
"266.02","3.18","-11.34","-19.73","-1.83","1.79","-2.06"
"266.12","2.00","-0.08","-9.45","-0.64","2.15","-0.04"
"266.23","1.73","-1.37","-7.34","-0.28","-0.60","2.62"
"266.33","-1.61","-3.45","-8.16","-0.09","-2.94","0.21"
"266.43","1.41","-3.37","11.61","-1.82","5.28","-0.26"
"266.53","1.37","-15.53","-6.47","-0.86","2.40","4.93"
"266.64","-4.16","-3.80","-14.47","2.06","-1.65","-1.77"
"266.74","1.10","-3.84","-6.94","2.07","-1.70","-0.61"
"266.84","2.55","1.02","-7.45","0.56","-1.14","3.05"
"266.94","-0.51","-1.37","-9.41","-0.26","-1.54","-1.47"
"267.04","-1.61","-4.94","-17.97","1.17","0.52","1.10"
"267.14","5.73","-4.94","-14.83","-2.91","3.23","1.33"
"267.25","0.98","-5.84","-5.53","-2.45","2.84","-1.26"
"267.35","-0.86","1.45","-5.22","-0.49","1.40","0.75"
"267.45","-1.45","-3.77","-1.92","-0.50","-0.39","6.59"
"267.55","18.28","2.67","-6.12","0.27","-2.27","0.59"
"267.65","-0.55","-7.02","-10.16","-1.72","1.32","1.96"
"267.76","-2.31","0.04","-7.85","0.46","-2.01","-2.84"
"267.86","10.83","1.88","-9.96","2.37","-1.87","-2.12"
"267.96","-1.73","-0.35","-11.73","0.87","-0.56","1.28"
"268.06","4.00","-4.79","-8.04","0.26","-1.81","1.07"
"268.17","5.88","-4.24","-14.47","0.34","-0.51","0.45"
"268.27","4.67","-0.47","-17.42","1.15","-0.63","-0.03"
"268.37","3.69","-8.94","-14.32","-1.96","2.69","-0.07"
"268.47","5.61","2.04","-13.49","-1.51","2.33","-2.19"
"268.57","-0.12","0.20","-5.33","-0.34","0.59","0.78"
"268.67","-0.86","-6.39","-2.63","-1.09","-1.13","1.59"
"268.78","13.30","-3.06","-20.01","1.31","-1.25","2.28"
"268.88","6.90","-1.69","-20.01","-0.12","-0.80","0.05"
"268.98","-4.28","-7.06","-9.06","0.87","-0.43","1.30"
"269.08","-0.55","-2.39","-18.01","0.67","-1.60","-0.36"
"269.18","-1.45","0.35","-6.75","1.74","-1.77","-1.00"
"269.29","0.67","-4.00","-9.22","0.22","-1.83","0.47"
"269.39","-2.12","2.47","-10.51","0.43","1.10","-3.64"
"269.49","7.92","6.55","-18.63","0.01","-0.07","-1.26"
"269.59","5.06","-12.71","-9.77","-3.02","2.27","-1.52"
"269.70","0.98","0.24","-11.26","-1.03","2.50","-0.92"
"269.80","-2.16","2.20","-2.67","-0.17","-0.03","1.57"
"269.90","-1.45","-2.71","-4.12","-0.12","-2.34","-0.36"
"270.00","14.91","-1.77","-9.92","0.40","-1.26","4.15"
"270.10","-2.20","-0.24","-6.94","0.23","1.24","2.28"
"270.20","-7.45","-4.75","-17.69","1.48","0.07","-0.58"
"270.31","1.37","-2.90","-10.04","1.07","-2.23","-1.65"
"270.41","-1.29","-0.08","-8.43","1.42","-1.60","1.28"
"270.51","-0.94","-2.35","-9.96","-0.68","-1.51","-0.08"
"270.61","-2.51","3.10","-11.38","0.54","0.93","-5.24"
"270.71","0.16","-5.18","-15.53","-2.51","2.12","1.28"
"270.82","4.43","-9.65","-12.91","-2.66","1.25","-3.40"
"270.92","0.59","0.35","-5.41","-1.31","2.48","0.12"
"271.02","-0.08","0.71","-3.30","-0.27","-0.87","2.13"
"271.12","-0.27","-4.28","-5.33","0.71","-3.10","-0.40"
"271.23","3.80","7.81","-6.90","-1.95","1.88","-1.87"
"271.33","1.02","-11.89","-4.51","-0.19","0.38","1.78"
"271.43","-1.61","-2.79","-10.40","2.97","-2.13","0.47"
"271.53","2.59","-1.92","-7.22","-0.03","-1.81","-2.60"
"271.63","2.63","-1.92","-7.81","0.77","-1.71","1.04"
"271.73","10.75","-0.94","-13.65","0.04","-0.73","2.10"
"271.84","-3.18","0.08","-16.59","0.79","0.57","-1.67"
"271.94","7.14","-6.24","-15.53","-3.27","3.67","-0.13"
"272.04","5.26","0.27","-10.94","-0.78","3.45","-2.90"
"272.14","1.53","0.12","-5.96","0.30","0.10","0.36"
"272.24","-0.94","-1.26","-2.28","-0.99","-0.77","0.30"
"272.35","20.01","-5.61","-20.01","1.74","-5.21","5.79"
"272.45","0.43","-12.24","-17.14","0.13","-0.81","2.02"
"272.55","-2.71","-4.31","-3.80","1.18","-1.83","-3.20"
"272.65","1.57","-3.84","-13.02","0.92","-1.60","-1.93"
"272.76","-1.22","-2.79","-9.85","1.13","-1.78","-0.17"
"272.86","-1.57","0.08","-7.81","1.19","-0.56","-0.59"
"272.96","-0.51","-3.10","-10.51","0.53","0.52","0.03"
"273.06","1.41","-6.51","-15.34","-2.21","2.13","2.74"
"273.16","3.92","-10.98","-11.85","-2.54","1.59","-2.80"
"273.27","-1.26","0.67","-4.28","-0.45","2.49","-0.15"
"273.37","-0.55","2.31","-3.69","0.09","-0.62","3.39"
"273.47","-1.57","-3.65","-8.00","0.26","-3.71","0.15"
"273.57","-1.37","0.75","-0.39","-2.09","6.75","-1.11"
"273.67","-1.65","-14.04","1.65","-0.92","2.05","1.68"
"273.77","-3.30","-4.08","-13.73","3.09","-2.27","3.58"
"273.88","1.69","-2.00","-4.75","2.08","-1.96","-0.91"
"273.98","1.29","-4.12","-9.65","0.23","-1.64","0.94"
"274.08","11.18","0.39","-13.38","-0.48","-1.63","-0.77"
"274.18","-3.14","1.84","-13.22","1.39","0.00","-2.47"
"274.29","2.67","-14.20","-12.04","-2.79","4.91","2.75"
"274.39","5.61","-1.22","-8.63","-1.52","3.36","-2.33"
"274.49","-1.26","0.82","-3.37","-0.22","0.78","0.36"
"274.59","-1.22","-2.82","-2.00","-0.74","-0.06","1.01"
"274.69","20.01","-20.01","-20.01","1.62","-6.31","7.01"
"274.80","-2.20","-4.04","-14.36","-0.71","-1.03","-0.61"
"274.90","-5.10","-5.57","-10.47","0.80","-2.47","-2.34"
"275.00","-0.27","-1.45","-10.94","1.22","-1.59","-1.76"
"275.10","-1.29","-2.08","-9.81","1.09","-1.66","-1.31"
"275.20","-0.71","-2.67","-9.96","0.81","-1.02","0.30"
"275.30","-1.84","2.47","-10.24","0.85","0.84","-3.76"
"275.41","10.55","2.04","-19.65","-1.53","1.61","1.16"
"275.51","0.20","-7.77","-15.10","-1.69","1.39","-2.59"
"275.61","0.86","-0.63","-7.85","-0.76","1.88","0.27"
"275.71","-0.63","-0.39","-4.79","0.30","-0.03","2.94"
"275.82","-1.73","-1.73","-6.43","0.09","-2.62","-0.82"
"275.92","1.65","2.35","-1.18","-0.99","1.50","-1.57"
"276.02","-5.65","-11.69","-2.43","-0.77","2.90","2.21"
"276.12","-4.20","-1.18","-18.48","2.07","-2.55","0.15"
"276.22","0.78","-2.75","-7.77","2.05","-1.85","-0.87"
"276.33","0.43","0.55","-9.30","0.62","-1.94","1.96"
"276.43","-0.63","-2.59","-10.36","-0.71","-1.39","-0.65"
"276.53","-2.04","-4.79","-15.69","1.73","0.49","1.95"
"276.63","6.28","-5.88","-13.65","-2.89","3.41","0.89"
"276.73","5.06","-2.39","-8.59","-1.79","3.24","-2.41"
"276.83","0.86","-0.08","-7.69","-0.03","1.07","1.04"
"276.94","-0.43","-1.33","-3.26","-0.90","-0.27","3.49"
"277.04","-2.00","-3.96","-17.73","-0.29","-4.77","-1.61"
"277.14","-0.82","-4.24","-19.97","-1.70","2.93","-1.00"
"277.24","-4.86","-5.73","-6.55","-2.43","-0.83","-2.72"
"277.35","10.79","4.86","-9.02","2.36","-2.59","-1.88"
"277.45","-0.20","0.31","-4.43","1.28","-1.22","-1.61"
"277.55","-1.53","1.14","-6.98","1.46","-0.71","-1.60"
"277.65","7.69","-5.30","-15.30","-0.47","-1.54","1.70"
"277.75","1.02","9.06","-14.40","0.54","-0.06","-3.38"
"277.86","1.69","-16.08","-12.55","-2.90","3.41","1.41"
"277.96","2.39","-3.02","-11.02","-1.20","2.74","-0.21"
"278.06","-1.84","0.94","-2.20","0.45","-0.13","1.51"
"278.16","-1.92","-3.30","-4.39","-0.45","-1.80","-0.09"
"278.26","19.38","0.90","-12.98","0.51","1.46","5.18"
"278.36","16.59","2.43","-19.46","0.30","-3.26","-2.38"
"278.47","-4.47","-3.14","-16.04","2.05","-1.87","-0.60"
"278.57","2.43","-2.47","-11.73","0.84","-1.86","-1.36"
"278.67","-1.65","-0.51","-5.96","0.64","-1.50","-0.33"
"278.77","-0.98","-2.59","-10.55","0.84","-0.87","-0.35"
"278.88","-2.71","0.43","-10.36","1.18","1.29","1.01"
"278.98","2.35","-1.61","-15.81","-1.39","2.74","0.48"
"279.08","2.31","-9.10","-10.94","-2.60","0.81","-4.07"
"279.18","0.51","3.96","-6.47","-0.59","2.15","0.30"
"279.28","0.08","1.88","-2.71","-0.33","-1.18","4.01"
"279.39","-1.65","-3.53","-7.02","0.52","-3.16","0.57"
"279.49","-2.75","5.49","4.67","-2.05","5.88","-2.24"
"279.59","4.55","-12.87","-6.71","-0.19","1.60","3.00"
"279.69","-4.20","-0.39","-16.71","2.24","-2.16","-0.08"
"279.79","2.20","-2.24","-7.06","1.76","-2.06","-0.70"
"279.89","2.86","-0.82","-8.51","0.63","-2.06","0.93"
"280.00","-0.67","-1.65","-9.65","-0.05","-1.40","-0.73"
"280.10","-1.45","-6.28","-15.97","1.26","0.64","3.68"
"280.20","-2.55","-10.16","-11.85","-2.80","5.32","-0.23"
"280.30","0.86","-10.20","-9.96","-3.19","4.81","-1.91"
"280.40","2.35","1.77","-8.39","-0.76","1.29","0.73"
"280.51","-0.04","0.00","-2.08","-0.49","-1.62","3.81"
"280.61","13.45","1.53","-8.08","0.07","-2.62","-1.85"
"280.71","4.12","0.20","-7.88","-2.14","1.99","-0.49"
"280.81","-4.04","-9.34","-5.61","-1.36","1.62","0.93"
"280.92","15.38","-0.04","-9.96","3.54","-2.79","2.92"
"281.02","-1.53","-3.92","-6.86","2.07","-1.85","0.27"
"281.12","0.27","-2.82","-10.24","0.56","-1.81","1.29"
"281.22","-0.43","-1.37","-9.85","-0.23","-1.72","-0.27"
"281.32","-1.33","-4.67","-16.87","1.19","0.20","2.27"
"281.42","9.53","-6.28","-14.87","-2.95","3.52","-0.05"
"281.53","3.10","-6.39","-10.00","-2.84","4.41","-2.22"
"281.63","-0.71","0.98","-4.82","-0.41","1.22","0.75"
"281.73","-0.20","-3.84","-3.22","-0.30","-1.02","4.22"
"281.83","20.01","3.61","-20.01","-0.48","-1.45","0.27"
"281.93","6.47","-3.14","-14.67","-1.02","1.79","-0.11"
"282.04","1.02","-6.67","-13.38","-0.58","-3.48","-4.18"
"282.14","9.73","5.96","-11.06","2.12","-1.34","-0.73"
"282.24","-2.12","1.02","4.20","1.23","-0.25","-0.54"
"282.34","4.59","1.45","-6.98","0.14","-2.06","-0.47"
"282.45","3.22","-8.79","-13.34","0.16","-0.65","1.84"
"282.55","-2.59","0.31","-14.71","1.26","-0.00","-0.57"
"282.65","2.35","-15.26","-11.38","-3.03","4.44","3.69"
"282.75","5.81","1.41","-11.45","-1.47","2.85","-3.35"
"282.85","-0.75","2.82","-5.18","-0.17","0.74","0.04"
"282.95","-1.41","-6.32","0.31","-0.55","-0.76","5.10"
"283.06","20.01","0.35","-20.01","1.35","-4.67","1.14"
"283.16","4.55","-12.87","-18.12","-0.14","0.13","1.11"
"283.26","-2.55","-4.79","-12.24","0.19","-2.35","-2.42"
"283.36","-4.31","-10.36","-19.53","0.52","-0.93","-1.51"
"283.46","-0.59","-1.14","-9.85","1.40","-1.66","-0.83"
"283.57","-0.86","-1.65","-9.65","-0.04","-1.53","-0.24"
"283.67","-1.84","5.45","-9.10","0.54","0.79","-6.48"
"283.77","0.12","-0.98","-15.65","0.23","-0.10","2.14"
"283.87","2.24","-9.92","-12.91","-2.79","3.05","-1.78"
"283.98","4.67","0.98","-11.49","-0.96","2.36","0.05"
"284.08","-3.73","-1.37","-2.67","0.46","0.14","2.72"
"284.18","-1.65","-3.41","-3.61","-0.91","-0.89","-0.01"
"284.28","14.67","-1.26","-12.40","3.03","3.12","0.91"
"284.38","2.63","-4.90","-14.20","0.41","-0.85","-0.74"
"284.48","-4.82","-8.94","-13.14","1.56","-1.20","-2.15"
"284.59","1.69","-4.90","-8.08","1.50","-1.33","-1.34"
"284.69","1.22","-2.86","-7.65","1.26","-1.46","-0.69"
"284.79","-0.94","-1.14","-8.51","0.54","-0.99","0.23"
"284.89","2.86","-4.51","-11.61","0.15","0.13","2.52"
"284.99","4.08","-2.24","-12.79","-0.42","1.65","2.24"
"285.10","4.00","-9.77","-9.10","-3.04","1.88","-2.29"
"285.20","0.94","-0.71","-6.63","-0.60","1.97","-0.24"
"285.30","-1.69","0.67","-5.53","0.51","-0.64","4.87"
"285.40","-1.92","-2.08","-4.86","0.60","-2.72","0.45"
"285.51","3.73","-8.75","3.53","-1.68","3.29","1.41"
"285.61","4.67","-15.77","-8.83","-1.89","1.79","6.25"
"285.71","-0.63","-0.55","-13.18","1.61","-1.73","-0.41"
"285.81","2.90","-1.22","-7.57","2.04","-1.86","-1.41"
"285.91","4.47","-1.14","-8.55","0.56","-2.04","0.28"
"286.02","-0.39","-1.26","-9.14","0.32","-1.39","-1.22"
"286.12","-2.63","-2.28","-14.79","1.54","0.90","1.26"
"286.22","0.47","-2.82","-13.34","-3.16","4.91","-1.96"
"286.32","3.92","-4.71","-9.85","-1.62","4.00","-1.63"
"286.42","2.71","-1.45","-4.90","-0.33","0.66","-0.10"
"286.52","-0.82","-0.12","-3.92","-0.88","-1.06","3.53"
"286.63","-1.73","-4.12","-14.24","-0.17","-4.37","-0.66"
"286.73","3.30","-4.67","-19.18","-1.69","2.67","-0.91"
"286.83","-7.77","8.94","-13.85","-0.47","1.85","-1.37"
"286.93","6.59","2.16","-11.77","2.41","-1.46","-1.05"
"287.04","-0.04","-1.57","-7.81","1.32","-1.86","-1.95"
"287.14","-0.71","-0.31","-7.41","0.91","-1.63","-1.78"
"287.24","2.16","0.08","-11.45","0.43","-1.45","-0.07"
"287.34","-2.94","-0.08","-14.20","0.80","0.29","-1.72"
"287.44","-0.90","-7.45","-11.69","-3.05","3.81","-6.51"
"287.55","5.73","-1.77","-8.59","-2.20","3.67","-3.32"
"287.65","0.35","-0.71","-4.12","-0.19","1.01","1.50"
"287.75","-0.31","-3.92","-3.02","-0.24","-1.06","3.76"
"287.85","20.01","12.28","-20.01","0.40","-4.49","0.45"
"287.95","0.55","-0.20","-16.28","-1.44","1.74","0.54"
"288.05","-5.30","-5.92","-5.18","-0.50","-1.89","-5.05"
"288.16","19.18","10.47","-11.85","1.18","-0.76","-0.23"
"288.26","-0.20","-5.69","-9.81","0.53","-0.58","-1.04"
"288.36","-0.71","-0.90","-8.71","0.16","-1.63","-3.11"
"288.46","2.35","-11.10","-12.32","-0.30","-0.86","2.92"
"288.57","-2.28","-0.67","-15.57","1.25","-0.21","-0.32"
"288.67","1.29","-12.83","-11.89","-2.52","4.37","0.87"
"288.77","3.96","4.47","-8.67","-0.69","3.05","-4.43"
"288.87","1.53","-0.16","-6.67","-0.48","0.49","1.60"
"288.97","-0.43","-2.90","-2.12","-0.88","-0.59","0.42"
"289.08","20.01","-2.20","-20.01","1.05","-5.69","6.35"
"289.18","-2.00","-0.16","-16.63","0.65","0.77","-7.29"
"289.28","-4.86","-2.90","-9.02","1.04","-1.97","-1.71"
"289.38","3.26","-4.86","-11.85","1.77","-0.96","-1.23"
"289.48","-1.29","1.57","-8.43","1.26","-2.13","-1.55"
"289.58","-0.55","-2.59","-8.94","0.29","-1.43","-0.08"
"289.69","-1.53","1.18","-9.96","0.75","0.70","-1.38"
"289.79","-2.35","-4.59","-16.48","-1.13","1.36","3.23"
"289.89","3.96","-9.89","-10.63","-2.73","2.05","-0.76"
"289.99","1.80","0.98","-8.43","-1.11","2.45","-0.18"
"290.10","-1.18","0.71","-2.71","0.42","-0.59","3.18"
"290.20","-2.16","-2.43","-5.02","-0.19","-2.15","-0.07"
"290.30","10.40","-3.14","-10.12","-0.92","-0.66","3.02"
"290.40","19.50","-2.90","-20.01","0.40","0.32","-0.36"
"290.50","-2.55","-6.59","-16.71","2.66","-1.95","-0.76"
"290.61","5.06","-5.61","-13.85","1.30","-1.77","-0.64"
"290.71","-0.24","0.55","-7.26","1.03","-1.41","0.98"
"290.81","2.86","-0.35","-10.79","-0.07","-1.69","-0.75"
"290.91","-1.45","-4.39","-12.32","1.17","0.56","1.51"
"291.01","2.35","-5.57","-12.87","-1.79","2.86","3.52"
"291.11","5.73","-8.28","-14.32","-3.06","1.26","-2.39"
"291.22","0.67","1.84","-9.61","-0.34","1.99","0.50"
"291.32","0.24","-2.63","-3.10","0.14","-0.68","3.59"
"291.42","-2.04","-2.98","-7.10","0.35","-3.26","0.64"
"291.52","5.49","-1.69","-2.04","-2.22","2.66","-0.31"
"291.63","-0.51","-9.92","0.71","-0.90","2.43","2.26"
"291.73","-1.37","-3.73","-9.26","4.02","-1.87","0.22"
"291.83","-0.43","-1.33","-9.96","1.32","-2.32","0.17"
"291.93","-1.06","0.08","-8.16","1.04","-1.57","-1.65"
"292.03","6.16","-0.27","-9.77","0.79","-0.88","1.05"
"292.14","-2.12","-2.04","-14.79","0.11","0.33","0.77"
"292.24","-13.14","-15.85","10.04","-2.78","2.68","0.14"
"292.34","12.79","-4.47","-14.32","-2.60","-0.27","-0.76"
"292.44","7.92","7.34","-17.61","-1.08","0.91","-1.98"
"292.54","0.75","-1.61","-3.77","-0.70","-0.71","5.77"
"292.64","-1.45","-2.16","-5.65","1.36","-2.42","-0.64"
"292.75","4.90","0.71","-7.37","-0.22","2.15","-2.78"
"292.85","3.45","-11.26","-6.55","-0.26","1.99","5.29"
"292.95","-7.34","1.84","-18.48","1.21","-1.42","-1.78"
"293.05","-0.90","-0.39","-8.79","0.05","-1.73","-3.97"
"293.15","0.47","0.12","-10.00","1.53","-0.55","0.87"
"293.26","-1.02","-1.26","-10.04","0.56","-1.47","-0.82"
"293.36","-2.55","-2.39","-12.24","0.87","1.55","4.06"
"293.46","12.98","3.49","-20.01","-0.69","-0.15","2.35"
