NAME:,run_121_4_1.csv,,,,,
43.672962,1.37,-7.41,-1.65,-0.52,-0.46,0.18
43.806192,-12.59,-18.83,7.41,-0.56,-0.11,2.87
43.902025,-3.8,-1.1,6.08,0.12,0.22,-0.35
44.006757,0.16,1.69,-4.39,-1.76,-1.01,0.24
44.088019,0.08,-1.84,-1.65,-0.5,-0.24,-0.04
44.196321,-7.53,-12.24,15.77,1.86,-2.15,-0.01
44.285164,-1.02,-3.1,-0.39,0.26,-0.19,-0.04
44.40588,1.02,2.51,-3.53,0.62,0.93,1.32
44.492787,3.65,-12.36,3.65,0.37,-3.55,0.74
44.58819,-10.87,-17.06,8.87,-0.55,0.34,1.48
44.729048,-4.04,-0.78,3.65,0.25,0.21,-0.27
44.803344,0.2,0.63,-2.16,-1.14,-0.58,0.03
44.889395,-1.65,-1.8,-2.28,-0.43,-0.53,-0.1
45.011821,-8.16,-12.24,14.12,2.01,-0.81,-1.35
45.095249,1.02,-7.69,4.82,0.14,-0.12,-0.71
45.186939,0.71,2.55,-2.63,1.32,1.4,1.51
45.306039,1.88,-10.59,5.49,1.25,-2.24,0.11
45.398296,-11.06,-15.38,6.47,-0.29,0.35,1.01
45.495961,-3.65,1.8,5.45,0.83,0.67,-0.72
45.611436,-0.63,1.45,-3.37,-1.61,-1.1,0.3
45.707254,-1.22,-7.34,-0.27,-0.22,-1,0.73
45.810583,-11.14,-13.38,13.34,1.94,-2.38,0.74
45.912245,0.31,-1.53,0.24,-0.01,-0.54,-0.06
46.021873,0.94,2.43,-3.22,-0.43,0.85,1.48
46.113938,-0.98,-11.69,6.16,1.43,-3.87,1.18
46.214902,-9.81,-14.32,4.75,-0.53,0.32,1.88
46.322953,-4.71,0.67,4,0.24,-0.03,0.02
46.416891,-1.14,1.61,-3.33,-1.28,-1.4,0.25
46.520439,-1.61,-7.61,-0.9,-0.43,-0.83,0.54
46.625614,-7.14,-13.69,15.73,0.94,1.18,-1.13
46.735216,0.24,-6.12,-0.67,0.07,0.07,-0.97
46.872051,-0.12,3.53,-4.79,0.77,0.83,0.92
46.947502,4.86,-4.2,-3.14,1.26,-1.65,0.29
47.043889,-8.28,-20.01,8.94,-1.65,2.23,0.62
47.14154,-6.35,-5.14,9.14,0.65,2.69,-1
47.238351,0.12,1.18,-2.35,-0.86,-1.02,-0.1
47.34133,1.18,0.04,-2.35,-0.68,-0.85,-0.37
47.444299,-8.32,-20.01,9.45,0.83,0.99,-1.68
47.539154,-1.96,-8.24,2.16,0.81,-0.29,-0.81
47.644538,-2.43,1.33,-0.51,-0.3,1.26,0.21
47.741613,-0.59,-1.96,-0.94,-0.49,0.89,0
47.858325,-11.38,-20.01,8.87,-2.77,1.8,-0.09
47.944548,-5.53,-7.85,10.83,0.41,2.8,-0.88
48.046268,-0.35,1.37,-2.51,-0.65,-0.85,-0.1
48.152381,0.86,0.86,-3.3,-0.67,-1.17,-0.43
48.245673,-9.53,-19.3,16.12,2.38,2.74,-3.15
48.352838,-0.9,-7.3,0.94,0.56,-1.43,-0.3
48.460919,-2.31,2.51,-0.78,0.39,1.31,1.32
48.564522,0.2,-4.75,0.08,-0.58,1.13,0.2
48.668112,-16.4,-20.01,6.94,-3.28,2.97,1.25
48.77159,-6.75,-4.51,12.16,0.74,2.85,-1.19
48.880963,0.12,2.2,-2.55,-0.66,-0.6,-0.1
48.962914,1.49,-0.78,-2.75,-0.59,-0.72,-0.56
49.080996,-7.37,-18.2,12.51,2.37,2.01,-1.74
49.181838,-1.37,-6.75,-1.06,-0.12,-0.44,-0.96
49.281064,-0.04,1.61,-2.86,1.06,1.29,1.12
49.376602,-0.04,-0.67,-1.41,-1.58,1.03,-0.99
49.488839,-17.5,-20.01,9.57,-2.37,2.43,0.49
49.58165,-6,-5.41,10.12,0.77,2.37,-1.19
49.681067,1.96,1.29,-2.55,-1.06,-0.68,-0.24
49.771912,0.51,1.57,-3.18,-0.35,-0.98,-0.29
49.888975,-7.96,-20.01,11.45,1.5,2.78,-2.02
50.006502,-6.79,-9.57,4.71,0.3,-0.64,-0.87
50.099457,-3.37,0.27,0.82,-0.14,0.94,0.59
50.201914,1.41,0.31,-2.28,-1.11,1.32,0.27
50.303289,-10.43,-20.01,11.14,-1.93,-3.2,-0.61
50.39123,-9.85,-12.08,7.73,1.02,2.77,0.24
50.488996,-0.08,1.02,-0.59,-0.26,-0.81,-0.03
50.588454,0.51,1.33,-3.1,-0.69,-0.73,-0.54
50.714376,-15.42,-20.01,19.06,1.74,-1.84,0.25
50.807212,-11.89,-13.38,10.67,1.23,-1.39,0.2
50.908097,-2.94,0.86,1.88,-0.42,0.67,-0.53
50.997759,1.69,1.06,-3.45,-0.56,1.12,0.18
51.115864,-4.2,-14.28,9.41,0.81,-0.95,0.21
51.217042,-12.2,-11.96,8.04,-0.39,0.87,1.28
51.317585,-2.55,0.08,1.45,0.49,0.07,-0.51
51.419195,-0.39,1.18,-2.24,-0.42,-0.56,-0.12
51.510349,-1.1,-13.89,-5.3,-0.78,-1.56,1.02
51.624935,-10.79,-13.96,15.06,1.88,-2.44,0.46
51.712664,-0.12,-2.43,0.39,-0.2,0.47,-0.31
51.817801,1.49,4.98,-5.96,0.61,1.49,0.57
51.927989,-2.39,-12.63,8.51,-1.14,-1.27,-0.5
52.072341,-13.57,-17.61,7.37,0.24,0.99,1.69
52.163678,-2.94,-0.67,6.08,-0.02,0.21,-0.56
52.235444,-0.39,2.43,-2.67,0.04,-0.63,0.31
52.34332,-7.02,-18.36,1.92,0,-1.61,0.55
52.429717,-6.39,-14.87,12.98,1.99,-1.43,-0.23
52.564148,0.67,-0.63,1.22,0.31,0.27,-0.85
52.635587,2.16,1.77,-3.77,-0.13,1.68,0.4
52.762069,0.51,-12.08,4.51,-0.93,-2.75,0.16
52.859338,-10.75,-10.12,5.69,-0.29,-0.12,1.64
52.955361,-2.63,2.2,0.78,0.29,-0.24,-0.17
53.052589,-0.39,0.51,-2.12,-0.72,-0.69,-0.07
53.151081,-19.5,-20.01,1.41,-0.7,-1.79,1.2
53.260576,-9.41,-16,9.81,1.57,-1.27,0.14
53.346779,-0.31,0.71,0.31,-0.74,0.26,-0.22
53.468967,1.18,2.12,-3.96,-0.39,1.93,0.84
53.557725,-2.39,-14.55,10.4,0.61,-1.23,0.4
53.671694,-12.32,-15.02,10.32,0.38,0.55,1.5
53.768648,-3.14,1.26,2.98,0.38,-0.35,-0.4
53.868972,0.08,2.04,-4.12,-0.76,-1.33,0.54
53.961798,-13.3,-20.01,1.8,1.26,-0.96,0.22
54.058288,-9.18,-11.73,14.47,1.7,-2.21,0.31
54.176364,-1.37,-0.51,-0.71,-0.17,0.55,-0.65
54.282834,1.53,1.73,-3.88,-0.48,1.32,0.74
54.410513,-3.41,-12.55,11.65,0.14,-2.83,-0.24
54.484629,-10.94,-10.2,6.16,-0.01,0.69,1.05
54.56915,-0.67,0.27,1.57,0.48,0.02,-0.37
54.732225,-0.39,1.73,-3.33,-0.75,-1.01,0
54.811236,-5.14,-17.89,1.65,-0.16,-1.19,1.13
54.8863,-11.57,-11.65,13.1,2.06,-2.68,0.58
54.97746,-0.39,-0.51,0.59,-0.12,0.63,-0.48
55.076106,1.88,2.24,-4.55,-0.42,1.51,-0.07
55.19777,-2.12,-13.69,7.92,0.09,-1.61,0.52
55.30591,-11.73,-15.34,9.06,-0.31,0.75,1.48
55.393542,-2.51,2.9,4.43,0.65,0.79,-1.01
55.493119,-0.08,1.33,-2.79,-0.78,-1.01,0.38
55.590634,-1.49,-11.96,0.47,-0.09,-1.08,1.38
55.690196,-9.89,-13.89,17.3,2.15,-2.38,0
55.808311,-0.9,-1.57,1.8,0.01,0.01,-0.29
55.899563,2.2,1.73,-3.84,-0.28,1.11,0.1
56.028522,0.55,-9.26,5.14,-0.92,-1.5,-0.03
56.129521,-6.67,-18.16,13.06,-0.62,-0.17,2.64
56.218978,-3.3,-2.04,5.53,-0.18,0.92,-1.11
56.314056,-1.77,2.75,-2.43,-0.01,-0.77,0.42
56.41471,-2.08,-7.3,-1.29,-0.01,-0.98,0.31
56.509601,-6.16,-14.95,12.94,1.62,-2.63,-0.02
56.612804,0.24,-3.65,1.73,0.27,-0.61,-0.41
56.729799,2.12,4,-2.67,0.53,1.8,0.77
56.831048,1.53,-7.88,2,0.18,-0.26,0
56.936241,-11.3,-19.61,8.83,-1.47,1.59,2.07
57.018943,-4.47,-2.59,7.37,0.44,1.53,-1.26
57.12737,-0.98,1.65,-2.63,-0.88,-0.69,0.04
57.234803,-0.78,-2.04,-2.43,-0.6,-0.8,-0.31
57.335926,-4.63,-15.22,18.36,1.63,-0.49,-1.82
57.435824,-1.53,-6.59,1.53,0.37,-0.58,-0.45
57.551537,-0.47,1.88,-2.75,0.63,1.07,0.82
57.687158,-0.94,-1.53,1.1,-0.33,0.02,0.26
57.77055,-9.45,-20.01,9.57,-4.42,3.96,0.73
57.856964,-4.12,-6.39,9.41,0.88,2.89,-0.99
57.944103,0.16,1.29,-1.14,-0.8,-0.62,-0.54
58.037133,0.08,0.82,-2.79,-0.35,-0.94,0.1
58.138075,-4.75,-19.26,13.49,0.63,0.62,-1.49
58.250707,-2.98,-8.98,2.39,0.72,-1.53,-0.36
58.344689,-2.82,2.08,-0.27,-0.23,0.74,0.18
58.463285,0.55,-2.71,-0.82,-1.22,1.73,-0.13
58.565751,-7.53,-20.01,6.43,-1.43,-1.42,-0.42
58.681112,-7.57,-9.53,10.47,0.28,2.27,0.17
58.763278,-0.47,1.84,-1.73,-0.29,-0.62,-0.37
58.863515,-0.04,2.31,-3.06,-0.15,-0.75,0.05
58.962846,-8.9,-20.01,6.83,0.06,-1.49,0.13
59.056014,-10.79,-12.75,10.04,1.27,-1.73,0.39
59.187018,-2.04,-0.75,-1.06,-0.75,0.38,-0.55
59.282676,0.39,2.51,-1.61,-0.78,1.22,0.6
59.371383,-3.73,-10.36,10.87,0.92,1.09,0
59.46892,-12.4,-15.65,9.14,-0.45,-0.29,1.37
59.572935,-3.37,-2.82,4.12,0.46,0.54,-0.23
59.680888,-0.43,2.2,-2.12,-0.66,-0.76,-0.26
59.775573,-2.2,-10.4,-1.77,0.48,-0.91,0.84
59.887932,-8.12,-15.06,15.61,2.16,0.69,-0.71
60.071124,-0.59,-7.53,1.8,0.02,-0.4,-1.14
60.106684,-1.41,2.08,-2.43,0.41,0.88,-0.14
60.192819,-0.9,-4,-0.04,0.31,-0.57,0.73
60.296331,-13.42,-20.01,5.53,-0.83,1.69,1.5
60.389133,-6.39,-5.53,9.65,-0.23,1.09,-0.59
60.503274,0.24,1.49,-1.77,-1.05,-0.62,-0.54
60.607826,-0.51,-1.96,-2.82,-0.42,-0.96,-0.04
60.695831,-7.57,-20.01,9.14,0.63,1.16,-1.06
60.78898,-8.36,-9.1,6.67,0.57,-1.6,-0.27
60.894198,0.27,-2.28,0.35,-0.16,1.04,-0.63
60.994314,-1.41,0.98,-2.75,-0.29,0.81,-0.43
61.110883,-1.73,-19.42,14.55,0.08,0.79,0.32
61.218357,-9.61,-10.36,8.39,0.43,1.62,-0.44
61.31834,-0.78,-0.71,3.3,0.51,1.24,-0.43
