NAME:,run_121_5_1.csv,,,,,
EXPERIMENT TIME:,18/03/2024 16:59,,,,,
ACTIVITY TYPE:,Running,,,,,
COUNT OF ACTUAL STEPS:,132,,,,,
,,,,,,
Time [sec],ACC X,ACC Y,ACC Z,GYRO X,GYRO Y,GYRO Z
41.960405,2,0.55,-2.08,-0.94,-0.29,-0.59
42.066189,0.27,-0.51,-1.77,0.09,-0.65,-0.29
42.174673,-5.84,-20.01,10.71,0.09,1.36,-1.53
42.2878,-3.77,-11.61,2.39,-0.4,-1.64,0.02
42.36133,-1.14,1.8,0.71,-0.55,0.44,0.41
42.471404,3.1,-1.57,-2.04,-0.69,1.12,0.25
42.568909,-2.98,-19.34,4.79,-1.05,-3.78,-1
42.681869,-7.57,-11.49,7.18,-0.28,0.54,1.61
42.799465,-1.37,0.78,-0.31,0.25,-0.78,0.21
42.899507,0.94,2.28,-1.8,-0.33,-1.09,-0.06
42.987906,-12.12,-20.01,12.98,2.39,-0.46,0.81
43.080573,-12.75,-12.36,10.47,1.67,-1.01,0.36
43.184101,-0.75,-1.1,0.12,-0.1,0.38,-0.49
43.287667,0.98,2.63,-2.79,-0.28,1.72,0.54
43.375287,-3.73,-12.51,5.61,0.87,-0.54,-0.73
43.489835,-19.1,-20.01,6.24,-1.59,0.48,2.97
43.586094,-2.75,-0.27,6.47,-0.04,-0.06,-0.16
43.683488,-0.31,1.77,-1.18,-1.26,-1,0.15
43.794362,0.67,-4.31,-2.71,0.29,-0.74,-0.07
43.900595,-4.59,-14.04,12.12,1.55,-0.62,-0.72
44.007059,-0.51,-7.06,-0.24,-0.43,-1.03,-0.67
44.107735,-0.98,2.39,-2.39,0.34,1.62,0.78
44.202076,0.16,-1.84,-0.63,-0.48,0.46,-0.04
44.299403,-13.26,-20.01,11.92,-2.93,-0.23,-0.84
44.408374,-4.86,-9.22,9.02,1.47,2.53,0.31
44.509804,3.14,-0.27,-2.31,-0.58,-0.65,-0.36
44.616352,0.82,0.47,-1.84,-0.02,-1.01,0.02
44.72713,-9.85,-20.01,10,-1.02,-0.59,-1.44
44.828429,-9.41,-10.4,6.12,1.41,-1.64,0.03
44.927308,-0.71,1.84,1.73,-0.06,0.47,-0.06
45.01642,2.28,1.49,-3.53,-0.34,1.48,0.23
45.117096,-14.08,-19.46,13.61,-0.51,-1.98,-0.74
45.219663,-13.81,-19.53,3.41,-0.94,1.07,2.69
45.335802,-0.47,1.22,2.59,-0.21,-0.42,-0.25
45.415913,-0.2,2,-2.24,-1.09,-0.91,0.03
45.534005,-3.02,-13.38,0.82,1.97,-0.39,0.02
45.621862,-16.75,-14.87,14.59,1.35,-1.75,0.52
45.719905,-0.59,-4.75,2.12,-0.03,0.51,-0.64
45.853794,1.33,2.75,-3.3,-0.08,1.36,0.99
45.946172,1.1,-3.49,0.51,0.85,-0.64,0.2
46.04431,-16.67,-20.01,10.75,-1.32,2.41,1.19
46.150219,-3.41,-2.24,9.22,0.23,1.67,-0.51
46.234328,1.69,1.37,-1.22,-1.64,-1,-0.27
46.340267,-0.08,-2.16,-1.1,0.08,-1.04,0.13
46.443715,-8.47,-20.01,11.65,-0.76,1.31,-1.85
46.555047,-7.65,-8.59,3.96,0.58,-1.83,0.23
46.637106,-2.35,1.8,0.08,-0.12,0.57,0.25
46.754397,2.04,-0.2,-0.98,-0.67,0.88,0.26
46.847036,-8.67,-19.81,10.71,-0.55,-4,-0.72
46.954749,-8,-11.61,7.41,-0.15,0.77,1.47
47.051726,-1.18,-0.47,-0.35,-0.44,-0.98,-0.09
47.148645,0.39,2.82,-2.39,-0.45,-1.15,-0.01
47.272586,-4.67,-20.01,-1.02,3.17,0.03,0.71
47.368383,-20.01,-11.65,16.2,1.93,-0.13,0.31
47.473638,-1.41,-4,0.39,-0.28,-0.36,-0.22
47.574129,4.12,0.16,1.26,-0.24,1.13,0.6
47.674052,2.43,-7.14,0.78,1.59,-0.36,-0.14
47.762063,-15.14,-20.01,9.1,-1.09,2.13,1.76
47.927189,-3.88,-0.16,9.69,-0.62,0.64,-0.31
48.009929,0.63,2.39,-0.75,-1.32,-0.61,0.01
48.068008,0.43,-2.39,-1.53,-0.08,-0.75,0.19
48.190195,-7.14,-19.77,11.89,1.39,1.72,-1.6
48.294929,-4.39,-7.41,1.02,0.18,-2.13,-0.03
48.377513,-2.63,2.28,-0.86,-0.11,0.77,0.11
48.473949,1.33,-2.04,-0.31,-0.63,1.1,0.11
48.613942,-6.55,-20.01,5.65,-1.49,-1.17,-0.17
48.695605,-5.22,-10.24,9.45,1.61,2.13,0.5
48.797109,0.12,1.49,-0.78,-0.57,-0.61,-0.22
49.032977,-0.08,1.14,-2.2,-0.62,-1.01,0.04
49.114685,-6.2,-20.01,8.24,0.3,0.42,-2.3
49.157209,-10.12,-11.77,7.85,1.16,-1.57,0.55
49.234732,-2.28,0.16,1.29,-0.22,0.68,-0.1
49.298363,2.71,-0.16,-1.84,-0.73,1.16,0.77
49.401545,-12.08,-17.26,11.14,0.97,-2.78,-0.42
49.515783,-13.3,-16.36,4.47,-1.28,0.73,1.89
49.618991,-1.92,1.61,1.96,-0.24,-0.55,0.2
49.717591,0.59,1.88,-2.59,-0.59,-0.8,-0.32
49.826164,-1.26,-19.3,10.36,2.7,-0.06,0.86
49.927205,-15.38,-13.61,15.61,1.18,-2.02,-0.24
50.032794,-1.88,-3.02,2.2,-0.64,0.38,-0.29
50.133137,0.82,2.75,-3.49,-0.08,1.25,0.47
50.211673,3.96,-9.81,-0.24,1.24,-0.74,-1.05
50.317846,-19.5,-16.28,6.39,-1.57,1.8,1.47
50.415804,0.08,0.2,7.26,0.34,0.55,-0.4
50.516175,-0.9,2.12,-2.16,-0.95,-0.94,0.29
50.627391,-1.22,-8.55,0.59,1.39,-0.32,-0.55
50.735233,-17.65,-11.96,15.18,0.74,-1.84,0.71
50.831634,-1.18,-6.47,2.67,-0.28,-0.22,-0.34
50.947064,-0.16,3.18,-3.53,0.64,1.8,0.59
51.042666,3.3,-3.37,-3.1,0.61,0.61,-0.21
51.130037,-16.87,-20.01,10.04,-1.84,2.14,1.05
51.233208,-3.84,-2.94,7.77,-0.03,0.96,-0.49
51.348548,0.55,2,-1.26,-1.45,-0.6,0.05
51.45885,0.35,-1.73,-1.45,0.02,-0.43,-0.29
51.55328,-11.69,-12.63,14.87,0.76,-0.76,-0.54
51.663048,-1.26,-9.49,-0.16,-0.43,-1.66,0.19
51.778922,-1.61,2.82,-0.71,0.97,1.87,1.16
51.874503,0.75,-2.67,-0.75,-0.33,1.17,-0.17
51.948642,-16.95,-20.01,9.14,-1.06,3.38,0.32
52.056831,-3.84,-7.02,10.04,1.21,3.02,-1
52.172391,1.45,1.26,-2.39,-0.51,-0.68,-0.16
52.269232,0.82,-0.71,-1.37,-0.19,-0.75,-0.21
52.370834,-6.51,-20.01,8.2,-0.39,0.72,-1.46
52.482493,-9.41,-9.69,4.51,1.06,-1.32,0.01
52.587532,-0.63,1.88,1.18,-0.27,0.19,0.05
52.671207,2.9,-0.27,-1.33,-0.6,1.01,0.75
52.766243,-11.14,-19.73,12.32,-0.06,-3.32,-0.89
52.864227,-16.83,-17.57,5.49,-0.62,0.12,2.25
52.971637,-0.04,-0.39,0.55,-0.21,-0.6,0.05
53.074922,-0.55,2.71,-1.45,-0.12,-1.11,0.26
53.186267,-11.14,-20.01,6.08,1.64,-0.22,0.47
53.285095,-16.51,-14.87,16,2.02,-0.78,0.21
53.377734,-0.39,-4.35,1.41,-0.29,0.13,-0.55
53.485189,2.51,0.24,1.06,0,1.43,0.9
53.573336,2.28,-16.04,6.55,1.2,-0.56,-0.41
53.690943,-16.2,-17.26,7.77,-0.97,1.08,1.5
53.806172,-1.33,-2.9,6.12,0.19,1.26,-0.54
53.894352,-0.51,3.22,-0.71,-1.43,-1.2,0.23
53.993915,0,-6.75,-1.57,0.6,-0.46,-0.51
54.094675,-4.79,-13.22,9.85,1.3,0.18,-0.45
54.208158,-4.71,-7.92,-1.69,-1.33,-2.3,0.25
54.323071,-1.29,3.18,-1.57,0.33,0.9,0.26
54.408981,1.06,-2.31,-0.27,0.31,1.24,-0.01
54.510405,-20.01,-20.01,7.92,-2.6,2.78,0.63
54.617347,-5.65,-3.06,9.34,1.13,1.87,-0.09
54.7112,2.08,1.96,-1.29,-1.72,-0.59,-0.36
54.80241,-0.55,-1.06,-1.45,-0.22,-0.88,-0.14
54.927288,-7.57,-20.01,6.51,-0.39,0.53,-2.72
55.029279,-12.63,-11.57,6.86,-0.25,-2.88,1.24
55.154648,-0.67,1.1,1.18,-0.51,0.74,-0.24
55.249411,1.77,2.12,-2,-0.83,0.8,0.99
55.322844,-12.24,-20.01,18.95,1.87,-1.98,-0.68
55.415366,-13.89,-14.98,3.45,-0.1,-0.17,1.45
55.530756,-0.12,-0.04,3.73,-0.68,-0.59,0.04
55.623196,-0.86,2.16,-0.9,-0.01,-1.06,0
55.730293,-7.1,-20.01,1.29,2.67,-0.21,0.22
55.851186,-14.67,-13.61,15.81,1.13,-2.16,-0.21
55.961001,-0.75,-3.77,0.98,-0.37,-0.2,-0.4
56.03484,0.82,3.45,-2.9,0.09,1.06,0.94
56.126951,7.92,-7.92,0.16,1.73,-1.77,0.25
56.225779,-17.42,-17.89,5.49,-1.93,2.21,2.06
56.352338,-1.06,-1.45,7.88,-0.44,1.77,-0.75
56.442227,-0.31,2.39,-1.65,-1.65,-1.15,0
56.55513,0.04,-4.31,-1.53,-0.17,-0.83,0.05
56.662318,-5.37,-13.77,10.32,0.46,0.48,-0.55
56.751464,-6.12,-7.57,1.06,-0.54,-1.83,-0.12
56.858367,-1.29,2.24,0.08,0.01,0.76,0.9
56.95857,0.12,-2.47,0.86,-0.48,0.9,0.17
57.051204,-10.94,-20.01,4.9,-2.04,0.59,0.03
57.159161,-7.57,-10.98,6.86,0.97,1.17,1.01
57.243913,2,0.39,-0.9,-0.93,-0.81,-0.22
57.366587,-0.55,2.43,-2.51,0.02,-0.97,-0.27
57.487008,-2.04,-20.01,2.82,1.46,0.47,-2.79
57.609175,-11.02,-12.24,5.73,0.83,-1.45,0.03
57.723999,-0.71,1.37,2.35,-0.77,0.41,0.07
57.790167,2.04,0.67,-1.49,-0.69,0.96,0.42
57.878331,-3.14,-17.42,14.32,0.78,-0.86,-1.2
57.968548,-14.55,-16.28,4.39,-1.26,0.14,2.27
58.077501,-1.65,1.96,3.77,-0.87,-0.14,-0.03
58.177213,-0.75,2.35,-1.22,-1.21,-0.72,-0.1
58.284457,-1.18,-6.98,-2,0.3,-0.45,0.01
58.373346,-9.92,-15.22,13.49,0.79,0.27,0.01
58.498512,0.04,-6.67,0.2,-0.69,-0.71,-0.92
58.57972,0.67,3.49,-3.41,0.45,1.38,1.19
58.698914,1.02,-2.43,0.04,0.09,0.29,0.15
58.796743,-20.01,-20.01,9.69,-1.65,2.87,0.43
58.899476,-1.73,-3.53,9.61,1.12,2.18,-0.63
58.995063,0.55,1.22,-1.73,-1.26,-0.57,-0.15
59.1157,0.24,-0.63,-2.79,-1.19,-0.75,-0.34
59.206911,-7.49,-20.01,12.91,0.63,2.22,-2.51
59.290355,-3.37,-7.88,2.86,-0.23,-1.26,-0.42
59.439513,-0.31,1.49,0.63,-0.72,0.76,0.4
59.516361,2.71,-0.08,-1.88,-0.95,0.88,0.21
59.602794,-7.02,-20.01,7.22,-1.99,-2.11,0.4
59.718064,-7.22,-11.41,8.63,1.72,2,0.28
59.806205,-1.45,0.94,-0.82,-0.5,-0.59,-0.17
59.918564,0.39,2.16,-2.08,-0.17,-1.09,-0.31
60.009875,-14.67,-20.01,1.14,2.68,-0.69,-0.35
60.12087,-14,-13.38,12.98,1.84,-1.79,0.85
60.215325,0.35,-1.14,1.69,-0.38,0.17,-0.17
60.325525,1.22,1.88,-1.29,-0.08,0.76,0.77
60.45092,4.51,-11.41,0.86,1.49,-0.4,-0.06
60.541559,-18.75,-16.59,3.65,-1.57,0.08,1.65
60.624949,-5.41,-3.84,5.26,0.27,-0.23,0.43
60.71839,0.67,1.61,-1.33,-1,-0.29,-0.25
60.838313,0.24,-1.84,-2.47,-1.03,-0.95,-0.19
60.945612,-9.53,-14.32,11.49,0.36,2.16,-2.31
61.031227,-3.84,-7.53,3.96,-0.21,-0.98,-0.78
61.129966,-1.65,1.61,-0.39,-0.26,0.86,-0.15
61.246946,0.2,-4.43,0.86,0.19,0.91,0.62
61.345302,-8.83,-20.01,3.53,-0.97,0.93,0.77
61.446671,-6.67,-10.83,8.04,1.89,2.03,0.23
61.564785,-0.08,0.2,-2.59,-0.26,-0.42,-0.09
