NAME:,walk_111_5_1.csv,,,,,
31.828003,13.16,0.63,-6.52,0.09,-0.15,-0.23
31.901001,7.93,-0.2,-3.17,-0.06,0.22,-0.24
31.973999,9.89,1.05,-2.92,0.38,-0.34,-0.04
32.046997,5.1,1.11,-1.78,0.07,0.08,-0.09
32.119995,7.78,0.18,-2.1,-0.55,-0.43,-0.03
32.192993,10.26,0.22,-0.95,-0.06,-0.07,-0.12
32.26599,12,0.77,0.24,-0.31,0.47,-0.08
32.33899,13.32,0.86,-5.57,-0.64,0.21,0.2
32.411987,8.91,2.22,-3.18,0.29,0.53,0.17
32.484985,9.13,1.55,-3.14,0.35,-0.09,-0.14
32.557983,5.87,-0.2,-1.71,0.3,0.15,0.14
32.63098,7.52,1.1,-1.07,0.56,-0.26,-0.07
32.70398,9.86,1.51,-0.14,0.78,-0.14,-0.05
32.77704,10.77,0.49,0.4,0.46,0.25,0.3
32.850037,14.34,0.97,-2.73,0.6,-0.33,-0.22
32.923035,9.28,0.27,-4.27,0.96,0.86,-0.21
32.996033,9.94,0.46,-3.45,-0.05,-0.36,0.05
33.06903,5.82,1.56,-1.77,0.39,0.2,-0.1
33.14203,6.96,0.29,-1.9,-0.14,0,0
33.215027,10.07,-0.09,-0.3,-0.64,-0.31,0.03
33.288025,11.16,0.06,0.22,-0.47,0.24,-0.02
33.361023,12.25,0.47,-2.01,-0.88,0.1,-0.02
33.43402,10.15,1.66,-4.93,0.18,0.25,0.28
33.50702,9.34,1.46,-3.57,0.18,-0.17,-0.23
33.580017,6.22,-0.58,-2.01,-0.01,0.03,0.26
33.653015,6.79,0.73,-0.99,0.22,-0.19,-0.01
33.726013,9.95,1.54,-0.78,0.46,-0.24,-0.01
33.79901,10.86,0.37,0.03,0.14,0.14,0.33
33.87201,13.95,1.18,-1.35,0.2,-0.04,-0.18
33.945007,9.74,0.03,-5.43,0.72,0.38,-0.32
34.018005,9.9,-0.31,-3.54,0.01,-0.3,-0.12
34.091003,7.15,1.47,-2.11,0.25,0.02,-0.05
34.164,6.35,0.39,-2.07,0.1,0.06,-0.11
34.237,9.26,-0.31,-1.34,-0.39,-0.13,-0.06
34.309998,11.12,0.24,0.01,-0.31,0.16,-0.15
34.382996,12.64,0.18,-0.46,-0.87,0.51,-0.13
34.455994,10.24,0.88,-5.52,-0.05,0.15,0.08
34.52899,10.14,1.68,-3.42,0.31,-0.02,-0.34
34.60199,8,-0.63,-2.54,-0.36,-0.12,0.09
34.674988,5.79,-0.01,-1.63,0.26,-0.15,-0.06
34.747986,7.8,1.68,-1.92,0.91,-0.14,-0.25
34.820984,10.47,1.26,-0.48,0.81,0.22,0.01
34.893982,12.41,1.43,1.44,0.4,0.31,0.15
34.96698,13.12,1.28,-6.46,0.35,-0.18,-0.13
35.04004,8.06,-0.65,-3.43,0.62,0.54,-0.03
35.113037,9.95,0.24,-3.48,0.46,-0.23,-0.06
35.186035,6.45,1.95,-2.12,0.7,0.22,-0.03
35.259033,7.49,0.1,-1.77,0.2,-0.02,-0.08
35.33203,9.81,-0.07,-0.47,-0.22,-0.1,-0.14
35.40503,11.29,-0.25,0.58,-0.12,0.27,-0.25
35.478027,13.58,0.46,-3.33,-0.47,0.1,-0.1
35.551025,9.12,1.2,-4.28,0.29,0.51,0.11
35.624023,9.41,0.98,-3.13,0.46,-0.05,-0.21
35.69702,7.52,-0.82,-1.95,0.31,-0.11,0.1
35.77002,7.06,0.59,-1.73,0.96,-0.14,-0.2
35.843018,8.77,1.51,-0.93,1.19,-0.01,-0.19
35.916016,10,0.66,-0.02,1.01,0.21,-0.04
35.989014,12.32,1.09,1.33,0.96,0.41,-0.1
36.06201,12.3,-0.11,-6.9,1.05,-0.05,-0.12
36.13501,9.75,-0.75,-3.29,1.05,0.1,-0.11
36.208008,8.52,0.76,-3.05,1.14,-0.04,0.02
36.281006,5.62,1.27,-1.91,1.03,0.09,0.07
36.354004,8.77,-0.11,-1.53,0.32,-0.19,0.19
36.427002,10.49,0.11,-0.07,0.04,-0.15,-0.06
36.5,11.33,-0.42,0.5,-0.11,0.19,-0.05
36.572998,11.81,-0.39,-2.19,-0.84,0.25,0.27
36.645996,9.77,1.35,-4.81,0.44,0.44,0.33
36.718994,9.49,2.6,-3.11,0.67,-0.19,-0.33
36.791992,7.67,0.03,-2.47,-0.23,-0.15,0.08
36.86499,6.68,0.33,-1.61,-0.29,-0.21,0.05
36.93799,8.58,1.54,-1.42,0.24,-0.24,0.01
37.010986,10.03,1.01,-0.56,0.09,0.13,0.22
37.083984,11.92,1.05,0.63,0.08,0.5,0.4
37.156982,13.74,0.24,-4.32,0.47,0.19,-0.17
37.22998,8.75,0.54,-2.77,-0.24,0.71,-0.11
37.30304,9.77,2.12,-2.9,-1.19,0,-0.16
37.376038,6.28,1.12,-2.58,-1.36,0.18,0.1
37.449036,8.01,0.1,-2.63,-1.74,-0.13,0.09
37.522034,8.85,-0.27,-1.16,-1.76,-0.26,0.06
37.59503,10.23,0.05,-0.1,-1.62,0.01,0.05
37.66803,11.59,1.39,0.26,-1.7,0.2,0.04
37.741028,12.25,2.37,-6.41,-0.98,-0.09,0.01
37.814026,9.56,3.06,-3.62,-1.08,-0.11,-0.23
37.887024,8.67,0.52,-2.69,-1.21,-0.28,-0.1
37.960022,6.26,0.75,-1.98,-0.92,-0.16,-0.03
38.03302,8.43,1.69,-1.3,-0.64,-0.28,0.03
38.106018,9.7,0.97,-0.02,-0.28,0.12,0.35
38.179016,11.65,1.37,0.83,-0.18,0.38,0.53
38.252014,13.43,2.42,-5.02,0.04,0.3,0.17
38.325012,8.54,3.56,-4.98,0.14,0.96,0.14
38.39801,10.53,0.61,-2.96,-1.32,-0.1,-0.03
38.47101,6.59,0.93,-2.23,-1.34,0.35,0.11
38.544006,7.9,0.12,-1.93,-1.73,-0.02,-0.05
38.617004,9.6,-0.81,-1.5,-1.97,-0.19,0.06
38.690002,9.3,-0.32,-0.07,-1.73,0.08,0.08
38.763,10.43,0.2,0.42,-1.37,0.36,0.22
38.836,12.82,0.75,-3.52,-1.76,-0.01,0.32
38.908997,9.87,1.96,-4.35,-0.91,0.36,0.35
38.981995,9.85,0.86,-3.06,-1.31,-0.54,-0.15
39.054993,7.58,-0.42,-2.78,-1.38,-0.27,0.01
39.12799,7.34,0.29,-2.37,-1.2,-0.06,-0.39
39.20099,9.81,0.26,-1.12,-0.38,-0.02,-0.08
39.273987,10.36,0.12,-0.48,-0.06,0.3,0.23
39.346985,11.24,1.77,0.93,0.17,0.58,0.17
39.419983,11.3,2.05,-5.27,-0.19,0.33,-0.06
39.49298,9.7,1.32,-2.57,-0.5,0.59,-0.48
39.56598,10.73,0.91,-3.62,-1.65,0.11,0.15
39.639038,7.03,1.47,-2.11,-1.81,0.47,-0.08
39.712036,7.98,0.49,-2.5,-2.24,0.1,-0.13
39.785034,8.09,-0.63,-1.73,-2.24,-0.04,-0.11
39.858032,9.7,0.25,-0.56,-2.23,-0.25,-0.02
39.93103,11.03,-0.5,-1.16,-2.2,-0.4,0.07
40.00403,11.38,0.41,-1.1,-2.33,-0.26,0.02
40.077026,11.51,0.75,-5.6,-1.96,-0.31,-0.14
40.150024,8.43,3.08,-2.22,-1.64,-0.13,-0.17
40.223022,7.43,-1.09,-3.04,-1.96,0.05,0.35
40.29602,6.83,-0.75,-2.56,-0.08,0.14,-0.08
40.36902,10.38,-1.5,-1.71,0.6,-0.31,0.38
40.442017,10.08,-1.03,-1.19,1.63,0.06,0.57
40.515015,9.87,0.1,-0.94,2.57,0.88,-0.25
40.588013,9.98,1.75,1.01,2.26,0.26,-0.06
40.66101,11.66,1.75,-1.99,1.05,0.05,0.18
40.73401,11.14,0.82,-4.43,1.64,0.21,-0.63
40.807007,8.96,2.02,-1.58,0.03,-0.07,-0.07
40.880005,7.26,1.54,-2.19,-0.36,-0.04,0.06
40.953003,8.06,0.52,-2.18,-1.04,-0.21,-0.2
41.026,9.24,-0.54,-2.14,-1.27,-0.3,0.09
41.099,10.15,-0.08,0.24,-1.04,0.11,-0.05
41.171997,11.11,1.16,0.76,-0.93,0.4,0
41.244995,13.24,0.59,-5.34,-1.1,0.17,0.06
41.317993,7.64,2.56,-2.68,-0.61,0.25,-0.2
41.39099,9.82,0.74,-2.98,-1.34,-0.25,-0.22
41.46399,6.01,-0.9,-2.05,-1.09,-0.09,0.31
41.536987,8.09,1.43,-1.03,-0.41,-0.02,-0.24
41.609985,10.52,1.39,-0.07,-0.16,-0.22,0.06
41.682983,11.03,-0.11,0.11,-0.45,0.14,0.36
41.75702,12.27,1.4,0.36,0.15,0.29,0.16
41.830017,9.83,-0.35,-5.22,0.45,0.59,-0.05
41.903015,10.21,-0.37,-2.78,-0.06,-0.37,-0.05
41.976013,8.85,0,-2.53,0.37,0.2,0.21
42.04901,5.21,0.66,-1.32,0.21,0.18,-0.2
42.12201,9.26,-1.32,-1.84,-0.56,-0.39,-0.24
42.195007,10.53,-1.17,-0.1,-0.24,-0.05,-0.14
42.268005,11.42,-0.46,0.81,-0.16,0.49,-0.22
42.341003,12.52,-0.46,-3.57,-0.6,0.19,0.01
42.414,8.67,0.76,-3.52,0.8,0.73,0.02
42.487,9.85,0.14,-2.58,0.5,-0.3,-0.11
42.559998,6.75,-1.67,-2.37,0.67,-0.09,0.19
42.632996,7.59,1.07,-1.31,1.55,0.03,-0.27
42.705994,9.43,1.59,0.25,1.41,-0.14,-0.12
42.77899,10.51,-0.49,-0.29,0.35,-0.03,0.03
42.85199,12.11,0.67,2.96,1.08,0.41,0.1
42.924988,11.88,-0.24,-5.79,0.15,-0.08,0.01
42.997986,8.36,-1.22,-3.9,0.88,0.12,-0.25
43.070984,9.66,0.76,-2.63,1.01,-0.2,-0.01
43.143982,5.72,0.89,-0.97,0.57,-0.04,-0.27
43.21698,8.96,-1.03,-1.88,-0.2,-0.45,-0.17
43.29004,10.34,-0.97,-0.56,-0.04,-0.45,-0.1
43.363037,11.15,-0.17,0.08,0.04,0.34,-0.25
43.436035,13.44,-1.09,-3.19,-0.64,0.16,0.21
43.509033,8.3,1.09,-4.91,0.65,0.37,0.08
43.58203,9.75,2.26,-2.59,0.76,-0.48,-0.4
43.65503,7.22,-1.1,-2.96,0.08,-0.46,0.28
43.728027,6.36,0.74,-1.84,0.62,0.02,-0.12
43.801025,9.79,1.22,-1.07,0.89,-0.2,-0.15
43.874023,10.57,-0.45,-1.99,0.35,-0.02,0.21
43.94702,12.17,0.86,1.73,0.53,0.42,0.12
44.02002,11.26,-0.93,-8.96,0.67,-0.06,-0.15
44.093018,9.51,-0.66,-4.33,0.93,0.25,-0.42
44.166016,8.76,0.26,-3.6,0.73,-0.04,0.07
44.239014,5.42,0.31,-1.92,0.71,0.04,-0.31
44.31201,8.31,-0.53,-2.39,0.39,-0.06,-0.18
44.38501,10.94,-0.31,-0.76,0.02,0.04,-0.1
44.458008,12.11,-0.88,0.32,-0.29,0.42,-0.04
44.531006,12.62,-0.33,-6,-0.37,-0.03,0.02
44.604004,8.26,1.63,-3.51,0.37,0.52,0.23
44.677002,9.51,0.25,-3.24,0.3,-0.19,-0.14
44.75,6.27,-0.44,-2.27,0.11,-0.03,0.27
44.822998,7.45,0.36,-2.02,0.43,-0.13,-0.04
44.895996,9.85,0.43,-0.71,0.72,-0.12,-0.02
44.968994,11.08,-0.27,-0.54,0.48,0.21,0.25
45.041992,13.09,0.44,-2.09,0.38,0.2,-0.03
45.11499,9.78,-0.78,-5.75,0.83,0.43,-0.23
45.18799,9.89,-0.75,-3.93,0.37,-0.16,-0.12
45.260986,7.38,0.58,-2.28,0.34,-0.02,-0.07
45.333984,6.65,-0.34,-1.9,0.11,0.09,-0.09
45.406982,8.85,-0.81,-0.82,-0.34,-0.02,-0.06
45.47998,10.47,-0.92,-0.08,-0.3,0.01,-0.19
45.55304,11.94,-0.86,0.22,-0.48,0.57,-0.03
45.626038,12.09,0.17,-7.28,0.04,-0.02,-0.06
45.699036,9.59,1.41,-3.14,0.42,0.12,0.02
45.772034,8.09,-1.05,-2.8,0.29,-0.04,-0.08
45.84503,6.03,-0.46,-1.78,0.59,0.02,-0.02
45.91803,8.14,0.9,-1.26,0.99,-0.15,-0.18
45.991028,10.23,0.5,-0.29,0.86,0.07,0
46.064026,12.26,0.17,1.39,0.5,0.18,0.21
46.137024,13.04,0.33,-5.34,0.37,-0.16,-0.07
46.210022,8.74,-0.67,-4.04,0.82,0.46,-0.25
46.28302,10.33,-0.98,-3.42,0.36,-0.38,-0.01
46.356018,5.73,0.67,-1.9,0.66,0.13,-0.08
46.429016,6.77,0,-1.8,0.08,0.12,-0.13
46.502014,10.5,-0.52,-0.71,-0.65,-0.28,-0.19
46.575012,11.11,-0.63,-0.03,-0.41,0.2,-0.17
46.64801,12.8,-0.4,-0.76,-0.67,0.45,0.05
46.72101,10.36,0.59,-5.46,-0.03,0.49,0.07
46.794006,9.24,2.61,-2.81,0.42,0.07,-0.35
46.867004,7.66,-0.44,-2.75,-0.59,-0.45,0.02
46.940002,6.39,-0.23,-1.8,-0.06,-0.18,-0.06
47.013,8.65,1.25,-1.26,0.83,-0.13,-0.01
47.086,10.11,1.31,-0.05,0.7,-0.05,0.01
47.158997,11.94,1.21,1.42,0.53,0.35,0.15
47.231995,13.98,-0.01,-6.83,0.44,-0.03,0.1
47.304993,8.49,-0.82,-3.88,0.67,0.37,0.05
47.37799,9.82,-0.32,-3.65,0.59,-0.23,0.03
47.45099,6.34,0.67,-1.86,0.53,0.13,-0.06
47.523987,7.77,-0.46,-2.07,-0.28,0.06,0.04
47.596985,8.65,-0.52,-0.51,-0.28,0.15,-0.04
47.669983,10.35,0.03,-0.07,-0.27,0.28,-0.27
47.74298,11.95,-0.25,1.01,-0.86,0.43,0.04
47.81598,12.73,-0.28,-6.59,-0.44,0.06,0.28
47.889038,9.09,3.46,-2.39,-0.01,0.26,-0.06
47.962036,8.79,-0.1,-2.94,-0.68,-0.06,0.02
48.035034,6.34,-0.73,-1.34,-0.6,-0.15,0.16
48.108032,8.55,1.05,-0.92,-0.21,-0.25,0.09
48.18103,9.7,1.37,-0.74,-0.15,-0.09,0.28
48.25403,10.68,0.69,0.73,-0.28,0.26,0.33
48.327026,12.78,0.84,-3.64,-0.63,0.31,0.2
48.400024,10.61,1.35,-4.39,0.26,0.67,-0.16
48.473022,10.64,1.02,-3.31,-1.23,0.02,-0.25
48.54602,6.99,1.52,-2.84,-1.72,0.25,-0.01
48.61902,7.59,-0.1,-2.74,-2.2,-0.19,-0.16
48.692017,8.39,-1.2,-2.07,-2.12,-0.17,0.05
48.765015,9.92,-0.59,0.09,-1.52,0.05,0
48.838013,11.23,0.94,1.39,-1.15,0.32,-0.12
48.91101,12.85,1.63,-4.91,-1.48,-0.17,-0.28
48.98401,8.85,2.41,-4.04,-0.86,0.18,-0.28
49.057007,9.41,0.23,-3.07,-1.52,-0.56,-0.04
49.130005,6,-1.05,-2.12,-0.84,-0.11,0.31
49.203003,7.63,1.16,-1.04,-0.25,-0.07,0.03
49.276,9.99,0.69,-1.34,0.03,-0.16,0.2
49.349,11.8,-0.09,-0.12,0.07,0.06,0.39
49.421997,12.68,1.35,0.69,0.36,0.47,0.28
49.494995,10.66,0.49,-6.26,0.55,0.42,0.18
49.567993,9.18,-0.18,-2.98,0.01,0.32,-0.03
49.64099,9.92,0.29,-2.68,-0.67,0.08,0.16
49.71399,6.3,0.15,-2.01,-0.83,0.32,0.03
49.786987,8.14,-0.73,-2.61,-1.18,0.03,-0.08
49.859985,9.45,0.53,-1.07,-1.37,0.12,-0.18
49.932983,9.24,0.03,-0.99,-1.87,0.19,-0.18
50.00598,11.06,-0.17,-0.89,-2.39,0.57,-0.11
50.07898,13.29,-0.57,-7.38,-1.78,-0.3,-0.02
50.15204,9.25,3.62,-2.31,-0.93,-0.09,-0.11
50.225037,8.09,0.28,-2.67,-1.41,-0.24,0.2
50.298035,6.29,-0.43,-0.82,-0.54,0.2,0.12
50.371033,9.82,0.64,-0.39,-0.14,-0.03,0.1
50.44403,10.89,-0.15,-0.8,-0.09,0.05,0.59
50.51703,10.74,0.16,-5.01,0.63,0.12,0.06
50.590027,10.24,0.34,-1.61,0.63,0.56,-0.28
50.663025,10.74,0.5,-2.63,0.15,-0.23,-0.16
50.736023,7.53,0.45,-1.09,-0.18,0.34,0.01
50.80902,9.81,0.31,-0.77,-0.61,0.41,-0.06
50.88202,8.45,-0.32,-3.87,-0.84,0.87,-0.2
50.955017,11.08,-0.29,-2.63,-1.01,0.36,-0.21
51.028015,10.22,-0.58,-1.03,-0.25,-0.26,0.29
51.101013,8,-1.74,-1.22,-0.01,-0.09,0.15
51.17401,9.41,-0.39,-1.57,0.93,-0.14,-0.09
51.24701,9.05,1.1,-1.44,1.19,-0.25,-0.31
51.320007,8.83,0.95,-0.95,0.9,0.03,-0.18
51.393005,8.44,1.84,-0.65,0.72,-0.11,-0.03
51.466003,9.87,1.7,-0.6,0.84,-0.21,0.17
51.539,11.47,0.92,-2.6,0.46,-0.58,0.63
51.612,12.59,-5.03,-5.39,0.68,-0.18,0.94
51.684998,9.22,-5.29,-4.76,-0.6,-0.37,1.31
51.757996,6.62,-2.57,-2.03,-0.33,0.08,1.15
51.830994,6.13,-1.68,-3.43,-1.33,0.11,0.61
51.90399,11.58,0.59,-2.88,-2.35,0.8,-0.02
51.97699,8.39,-3.9,-7.71,-4.84,1.05,0.9
52.049988,8.13,-4.47,-5.78,-3.9,1.27,1.1
52.122986,5.45,-2.73,-2.48,-3.39,1.45,0.83
52.195984,11.4,-3.62,-3.03,-3.19,1.26,0.66
52.268982,8.85,-0.79,-1.5,-2.03,1.24,0.04
52.34198,7.51,0.25,-0.99,-1.26,1.09,-0.34
52.41504,13.68,1.23,-1.44,-1.4,0.69,-1.13
52.488037,14.83,-3.05,-5.44,-2.59,-0.31,-0.15
52.561035,7.17,0.63,-2.63,-0.53,0.91,-0.44
52.634033,6.71,0.12,-3.18,-0.85,0.3,-0.58
52.70703,6.78,-1.5,-1.65,-0.61,-0.33,-0.09
52.78003,9.24,0.86,-0.92,0.59,0.06,-0.19
52.853027,10.32,-0.62,-0.9,0.43,-0.16,0.01
52.926025,11.19,-0.84,-0.52,0.84,0.25,0.31
52.999023,12.02,0.76,-0.75,1.14,0.71,0.16
53.07202,10.22,-1.51,-6.52,1.4,0.45,-0.37
53.14502,11.1,-0.52,-3.62,1.35,-0.22,-0.16
53.218018,6.2,0.33,-1.97,1.3,0.15,-0.07
53.291016,6.28,-0.15,-2.01,0.74,0.11,-0.41
53.364014,10.01,-1.38,-1.62,0.13,-0.21,-0.11
53.43701,10.3,-0.76,0.42,0.19,-0.2,-0.24
53.51001,10.95,-1.31,0.57,-0.24,0.43,-0.24
53.583008,12.76,-1.58,-4.67,-0.15,0.4,0.08
53.656006,9.47,0.22,-3.74,1.38,0.62,0.14
53.729004,8.83,1.23,-1.97,0.98,0.01,-0.12
53.802002,6.93,-1.27,-1.75,0.6,-0.05,0.28
53.875,8.29,-0.2,-2.2,1.47,-0.11,-0.05
53.947998,9.47,0.2,-0.39,1.66,-0.17,-0.04
54.020996,10.01,-0.33,-0.18,1.15,0.02,0.11
54.093994,12.08,-0.07,2.33,1.24,0.28,0.13
54.166992,12.19,-2.03,-6.7,0.58,-0.54,0.08
54.23999,8.19,-1.69,-4.07,1.67,0.17,-0.2
54.31299,8.45,0.76,-2.84,1.91,-0.02,-0.12
54.385986,6.28,0.57,-1.09,0.99,-0.12,-0.22
54.458984,9.48,-1.84,-1.71,-0.16,-0.44,0
54.531982,10.16,-1.39,-0.13,0.14,-0.24,-0.1
54.60498,10.93,-1.19,0.63,0.01,0.33,-0.15
54.67804,12.05,-0.84,-4.96,-0.49,0.05,0.02
54.751038,9.8,-0.39,-4.13,1.01,0.36,0.03
54.824036,9.65,0.05,-3.09,0.84,-0.36,0.06
54.897034,6.88,-1.33,-2.2,0.68,-0.12,0.11
54.97003,7.58,0.71,-2.05,1.25,0.05,-0.29
55.04303,8.7,0.59,-0.51,0.95,0.01,-0.24
55.116028,11.34,-0.48,-0.54,0.25,-0.07,0.06
55.189026,13.08,1.08,2.03,0.29,0.33,0.03
55.262024,9.75,-1.35,-7.2,0.06,0.2,-0.18
55.335022,10.61,-1.05,-3.58,0.04,-0.22,-0.07
55.40802,7.84,0.92,-2.5,0.58,0.11,0.1
55.481018,5.18,0.56,-1.71,0.04,0.17,-0.24
55.554016,9.63,-1.43,-2.1,-0.65,-0.19,-0.1
55.627014,10.36,-0.7,-0.03,-0.48,0.07,-0.1
55.700012,12.11,-1.15,0.95,-0.49,0.65,-0.07
55.77301,12.06,0.1,-6.34,-0.54,0.1,0.31
55.84601,9.3,2.06,-2.78,0.63,0.48,-0.24
55.919006,8.69,0.5,-2.76,-0.28,-0.16,-0.01
55.992004,5.79,-1.39,-1.87,-0.1,-0.15,0.23
56.065002,7.94,0.87,-1.13,0.9,-0.28,-0.35
56.138,10.38,1.28,0.12,0.82,-0.24,-0.09
56.211,11.5,1.37,0.65,-0.04,0.05,0.26
56.283997,12.93,1.11,-1.56,-0.37,0.13,0.16
56.356995,9.32,-1.81,-4.94,0.2,0.71,-0.2
56.429993,10.31,-0.99,-3.86,0.02,-0.52,0.13
56.50299,7,1.05,-1.89,0.7,0.17,-0.07
56.57599,6.26,0.38,-1.78,-0.09,0.01,-0.31
56.648987,9.53,-1.48,-1.54,-0.67,-0.31,-0.13
56.721985,10.64,-0.45,0.35,-0.34,0.04,-0.27
56.794983,12.43,-0.42,-0.01,-0.62,0.43,0.05
56.86798,11.77,-0.59,-6.87,-0.27,0.12,0.26
56.94098,9.7,2.53,-2.6,0.66,0.26,-0.35
57.014038,7.94,-1.05,-3.3,0.34,-0.07,0.06
57.087036,6,-0.76,-1.81,0.67,0.03,0.05
57.160034,8.13,1.25,-1.26,1.13,-0.03,-0.16
57.233032,10.17,1,-0.24,0.95,-0.14,-0.03
57.30603,11.66,0.61,0.62,0.42,0.24,0.13
57.37903,13.32,-0.2,-3.19,0.5,0.13,0.09
57.452026,9.3,-1.2,-4.44,0.68,0.44,-0.26
57.525024,9.87,-0.84,-3.6,0.5,-0.29,-0.01
57.598022,6.58,0.59,-2.03,0.68,0.2,-0.18
57.67102,6.81,0,-1.64,0.23,0.1,-0.15
57.74402,9.72,-0.67,-0.81,-0.33,-0.26,-0.04
57.817017,11.02,-0.15,-0.24,-0.2,-0.01,-0.23
57.890015,11.61,0.23,0.05,-0.45,0.6,-0.07
57.963013,11.13,-0.36,-6.58,-0.19,0.01,0.03
58.03601,9,1.28,-2.8,0.37,0.02,-0.12
58.10901,8.73,-1,-2.76,0.14,-0.07,0.09
58.182007,6,-0.56,-1.65,0.42,0.01,0.18
58.255005,8.24,0.82,-1.33,1,-0.34,-0.16
58.328003,9.75,0.53,-0.65,0.94,-0.09,-0.02
58.401,11.66,-0.21,0.28,0.55,0.13,0.24
58.474,13.51,-0.49,-3.3,0.89,0.03,-0.21
58.546997,9.38,-1.53,-4.44,1.04,0.49,-0.21
58.619995,10.11,-1.92,-3.77,0.73,-0.3,0.06
58.692993,6.78,0.22,-1.75,1.07,0.1,-0.2
58.76599,6.6,-0.44,-1.54,0.8,0.01,-0.14
58.83899,10.07,-1.4,-0.76,0.05,-0.27,-0.03
58.911987,11.23,-0.86,-0.03,0.23,0.01,-0.4
58.984985,11.53,-1.56,0.86,0.01,0.71,-0.25
59.057983,11.32,-1.24,-5.88,0.28,0.13,0.14
59.13098,9.49,0.39,-3.16,0.96,0.14,0.1
59.20398,8.38,-1.04,-2.7,0.94,-0.02,0.13
59.27704,6.68,-0.17,-1.68,1.29,0.07,0.11
59.350037,8.51,0.48,-1.44,1.27,-0.15,0.09
59.423035,9.72,0.82,-0.05,0.89,-0.06,0.19
59.496033,10.94,0.68,0.22,0.69,0.13,0.2
59.56903,12.43,1.11,-3.27,0.42,0.24,0.02
59.64203,10.26,-0.14,-4.41,0.37,0.55,-0.24
59.715027,10.22,-0.62,-3.13,-0.46,-0.19,-0.11
59.788025,7.64,1.82,-1.9,-0.62,0.08,-0.24
59.861023,6.67,0.61,-2.49,-1.1,0.12,-0.02
59.93402,9.04,-0.29,-2.26,-1.82,-0.2,-0.05
60.00702,9.72,0.5,-0.1,-1.67,-0.01,-0.1
60.080017,11.02,0.65,0.08,-1.28,0.25,-0.08
60.153015,12.81,1.71,-3.69,-1.75,0.04,0.08
60.226013,9.64,1.99,-4.41,-1.15,0.19,-0.02
60.29901,8.99,1.9,-3.98,-1.33,-0.34,-0.14
60.37201,6.37,-0.62,-2.16,-1.76,-0.19,0.35
60.445007,7.41,0.46,-1.63,-0.98,-0.29,0.18
60.518005,9.85,1.41,-0.47,-0.3,-0.31,0.24
60.591003,11.35,0.85,-0.08,-0.39,0.07,0.52
60.664,12.83,1.84,-1.45,-0.14,0.38,0.41
60.737,10.1,1.48,-5.43,0.53,0.68,-0.17
60.809998,10.3,1.2,-3.78,-1.15,0,-0.33
60.882996,8.58,1.09,-2.63,-1.77,0.12,-0.03
60.955994,7.32,0.29,-2.73,-1.82,0.35,0.11
61.02899,8.45,-0.42,-2.14,-1.86,0.23,0.05
61.10199,9.64,-0.08,0.2,-1.66,0.2,-0.04
61.174988,10.67,0.01,0.55,-1.39,0.34,0.05
61.247986,12.96,2.22,-5.64,-1.37,0.03,0
61.320984,10.3,3.05,-5,-1.08,0.07,-0.32
61.393982,8.73,1.29,-3.36,-1.77,-0.23,0.03
61.46698,6.3,-0.32,-1.89,-1.7,-0.04,0.24
61.54004,7.5,0.78,-0.93,-0.98,-0.02,0.16
61.613037,9.47,0.67,-0.53,0.34,0.11,0.14
61.686035,11.6,1.31,1.09,-1.02,0.22,0.84
61.759033,12.78,1.23,-4.35,-0.31,0.42,0.2
61.83203,9.35,-2.45,-4.3,0.18,0.62,0.56
61.90503,10.69,-0.16,-3.64,-1.41,-0.17,-0.23
61.978027,6.85,-0.22,-2.14,-1.28,0.25,-0.03
62.051025,7.53,-0.7,-1.93,-1.67,0.2,0.03
62.124023,8.98,-0.46,-1.52,-1.17,0.28,-0.13
62.19702,10.85,-0.02,-0.08,-0.95,0.16,-0.27
62.27002,11.24,-0.94,0.82,-1.09,0.39,-0.29
62.343018,11.75,-0.32,-6.09,-0.4,0.23,-0.35
62.416016,8.58,1.31,-3.01,0.29,0.09,-0.37
62.489014,9.34,-1.55,-2.24,0.22,-0.46,-0.3
62.56201,5.87,1.73,-3.37,0.76,-0.13,-0.1
62.63501,7.92,1.17,-1.75,1.19,-0.09,0.02
62.708008,10.78,1.57,-1.5,1.26,-0.16,0.2
62.781006,10.98,1.77,-1.43,0.92,0.03,0.18
62.854004,11.28,3.29,-1.1,0.66,0.25,0.14
62.927002,10.57,0.96,-5.01,0.06,0.03,-0.24
63,8.7,0.03,-4.47,-1.21,0.26,-0.38
63.072998,6.76,-0.97,-3.77,-1.63,0.28,-0.16
63.145996,7.07,0.37,-2.02,-1.73,-0.05,0.02
63.218994,12.53,0.7,-1.8,-1.88,-0.48,0.2
63.291992,9.6,-0.1,-2.18,-1.83,0.15,0.54
63.36499,8.77,-0.29,-0.73,-1.65,0.31,0.41
63.43799,10.62,0.54,0.23,-1.36,0.19,0.18
63.510986,11.86,1.59,-3.33,-1.3,0.53,-0.1
63.583984,11.56,2.24,-6.28,-1.11,-0.11,-0.18
63.656982,9.19,1.2,-3.69,-1.57,-0.39,-0.07
63.72998,5.56,-1.68,-2.11,-1.71,-0.25,0.34
63.80304,7.12,0.21,-1.84,-1.36,-0.24,0.16
63.876038,9.8,0.86,-0.88,-0.47,-0.24,0.3
63.949036,12.4,-0.34,-0.56,-0.42,0.21,0.29
64.02203,13,1.77,-1.99,0.04,0.54,-0.07
