NAME:,run_111_2_1.csv,,,,,
31.390991,5.25,-2.16,-3.13,1.1,-0.19,-0.07
31.46399,-1.02,-2.39,-2.39,1.31,0.39,0.19
31.536987,7.71,-1.27,-7.03,2.23,0.6,0.34
31.609985,18.71,-3.05,-4.87,3.62,-0.47,-0.34
31.682983,11.57,-1.96,-3.26,2.88,-0.63,-1.06
31.755981,8.37,-0.18,-2.71,1.32,-0.71,-0.95
31.82898,2.88,1.2,-1.16,0.66,-0.1,-1.33
31.901978,3.86,0.3,-5.22,-0.33,1.71,-0.14
31.974976,16.7,2.45,-8.68,-0.96,0.43,0.96
32.047974,14.89,-4.65,-0.74,-1.23,-0.23,-0.02
32.12097,10.79,-1.04,-3.46,-0.32,-0.53,0.16
32.19397,3.79,1.07,-3.78,0.65,-0.24,-0.02
32.266968,-1.09,-1.26,-1.48,0.79,1.38,0.22
32.339966,10.96,-0.8,-8.45,1.38,0.44,0.11
32.412964,17,-0.37,-2.74,0.45,-0.2,-0.54
32.485962,11.2,-1.29,-2.66,1.21,-0.08,-0.44
32.55896,8.16,1.14,-1.6,1.06,-0.86,-0.78
32.631958,2.85,1.8,-2.63,0.22,-0.06,-0.83
32.704956,3.65,0.69,-5.3,-1.25,1.04,0.01
32.777954,19.42,1.42,-7.44,-1.48,-0.39,0.87
32.850952,14.23,-2.71,-1.75,-1.73,0.08,0.78
32.92395,8.9,0.44,-2.24,-0.33,-0.55,0.51
32.99695,0.23,0.1,-1.57,0.12,-0.37,-0.08
33.069946,0.82,-1.29,-2.73,0.41,1.04,0.04
33.142944,17.26,-2.51,-10.02,0.63,0.7,0.62
33.215942,13.96,-1.31,-1.18,0.83,-0.62,-0.72
33.28894,10.34,-0.58,-2.27,1.3,-0.14,-0.24
33.36194,5.69,2.54,-2.05,0.66,-0.6,-0.95
33.434937,-0.39,1.1,-2.33,-0.9,0.47,-0.87
33.507935,10.82,1.22,-8.05,-1.78,0.68,0.62
33.580933,18.68,-2.44,-4.2,-1.8,-0.4,0.81
33.65393,10.56,-1.51,-1.56,-0.82,0.1,0.78
33.72693,5.74,-0.33,-2.18,0.4,-0.84,-0.16
33.799927,-1.52,-0.33,-1.95,0.23,0.43,-0.18
33.872925,10.11,-0.76,-8.38,0.57,0.61,0.43
33.945923,17.43,-1.92,-4.52,0.69,-0.31,-0.49
34.01892,9.34,-2.02,-1.33,1.54,-0.04,-0.53
34.09192,8.09,1.93,-1.71,0.62,-0.39,-0.5
34.164917,1,1.49,-3.01,-0.43,0.26,-1.24
34.237915,8.17,0.93,-6.32,-1.48,0.59,0.16
34.310913,19.16,-0.12,-5.23,-1.25,-0.19,0.62
34.38391,10.45,-2.67,-0.73,-0.64,0.23,0.54
34.45691,7.06,0.01,-2.38,0.84,-0.58,-0.09
34.529907,-0.32,-1.63,-1.99,0.45,0.38,-0.33
34.602905,10.05,-1.66,-7.02,1.04,0.86,0.56
34.675903,17.58,-2.51,-4.5,1.78,-0.68,-0.45
34.7489,9.79,-1.07,-0.86,2.07,-0.13,-0.78
34.82202,6.97,1.38,-1.69,1.14,-0.44,-0.89
34.89502,0.22,1.3,-2.24,-0.27,0.31,-1.22
34.968018,7.62,-1.66,-5.19,-1.03,0.7,0.06
35.041016,18.53,-1.22,-5.58,-0.32,-0.04,0.62
35.114014,10.83,-4.37,-0.49,0.41,-0.28,0.12
35.18701,7.07,-0.2,-3.41,1.58,-0.67,-0.14
35.26001,1.05,-0.6,-3.03,1.74,-0.29,-0.71
35.333008,4.43,-1.98,-7.28,1.96,0.75,-0.23
35.406006,19.82,-2.33,-7.19,2.2,-0.29,-0.37
35.479004,11.26,-2.69,-2.2,2.91,-0.43,-1.15
35.552002,9.48,1.01,-2.11,1.94,-0.37,-0.94
35.625,1.85,1.49,-2.26,0.73,0.31,-1.36
35.697998,0.93,0.5,-2.81,-0.56,1.4,-0.78
35.770996,14.62,0.52,-7.32,-0.44,0.55,1.14
35.843994,17.21,-3.01,-1.35,-0.03,-0.66,-0.45
35.916992,10.93,-1.88,-2.28,0.88,0.18,0.18
35.98999,4.07,-0.71,-2.62,1.43,-0.4,-0.24
36.06299,-1.49,-1.09,-3.23,1.16,0.9,-0.19
36.135986,12.18,-1.1,-8.82,1.91,0.35,0.37
36.208984,17.65,-0.56,-2.33,2.22,-0.68,-0.84
36.281982,10.62,-0.21,-2.5,2.2,0.23,-0.61
36.35498,6.83,1.82,-1.32,1.23,0,-0.62
36.42798,1.65,1.06,-3.6,-0.22,0.92,-1.04
36.500977,10.27,1.29,-4.98,-0.5,1.02,1.2
36.573975,18.03,-0.14,-3.69,-0.33,-0.22,0.29
36.646973,9.88,-1.43,-1.02,0.14,0.1,0.12
36.71997,6.47,-0.71,-2.32,0.91,-0.45,-0.01
36.79297,0.8,-1.85,-3.69,0.56,0.55,-0.09
36.865967,8.07,-1.98,-7.87,1.33,0.33,0.27
36.938965,17.87,-1.24,-3.77,1.93,-0.42,-0.17
37.011963,10.59,-1.93,-2.24,2.47,-0.02,-0.91
37.08496,6.99,0.5,-1.6,1.79,0.02,-0.67
37.15796,2.5,0.53,-2.33,1.15,-0.03,-1.29
37.230957,3,-0.8,-5.03,-0.11,0.72,-0.84
37.303955,16.23,0.24,-6.05,-0.16,0.17,1.27
37.37793,15.12,-4.09,0.07,0.29,-0.39,-0.17
37.450928,10.9,-1.44,-3.33,1.38,0.11,0.05
37.523926,2.77,-1.68,-3.75,1.53,-0.42,-0.4
37.596924,-1.12,-0.67,-3.28,1.81,0.37,-0.24
37.66992,12.36,-1.77,-7.11,2.72,0.13,0.26
37.74292,17.28,-2.61,-2.31,2.27,-0.71,-0.65
37.815918,11.35,-3.5,-1.43,2.6,0.05,-0.56
37.888916,7.09,-0.37,-1.19,2.21,-0.61,-1.06
37.961914,1.68,0.59,-3.08,1.39,0.68,-1.58
38.034912,4.46,-0.99,-6.09,0.39,1.02,-0.22
38.10791,19.09,-0.68,-4.55,0.5,-0.25,1.15
38.18091,11.24,-4.2,-0.12,0.31,0.47,0.21
38.253906,6.75,-1.35,-2.46,1.43,-0.33,-0.08
38.326904,-0.07,-0.71,-3.01,1.55,0.13,-0.38
38.399902,4.48,-1.7,-6.43,2.02,0.41,0.01
38.4729,19.36,-3.24,-3.95,2.26,-0.81,0.09
38.54602,12.47,-3.2,-0.94,2.16,-0.47,-0.66
38.61902,8.32,-0.99,-1.03,1.43,-0.61,-0.7
38.692017,2.92,1.68,-2.18,0.58,-0.68,-1.39
38.765015,4.31,0.92,-4.97,-0.75,0.36,-1.45
38.838013,17,2.76,-8.01,-1.37,0.17,0.49
38.91101,15.16,0.07,-3.01,-0.08,-0.52,0.11
38.98401,10.44,-0.84,-3.27,0.97,0.31,0.33
39.057007,3.88,-1.47,-1.87,1.09,0.32,-0.1
39.130005,-1.56,-1.61,-2.89,1.01,1.23,-0.09
39.203003,11.78,-0.84,-10.13,1.72,0.34,0.69
39.276,16.59,0.04,-1.84,1.72,-0.76,-0.84
39.349,10.23,-0.89,-2.91,2.03,0.37,-0.69
39.421997,7.39,1.76,-1.64,1.84,-0.26,-1
39.494995,2.33,1.79,-2.55,0.7,0.3,-1.62
39.567993,5.3,0.29,-5.85,-0.69,0.53,-1.07
39.64099,19.43,2.39,-6.5,-0.48,-0.04,0.84
39.71399,11.55,-2.01,-1.39,-0.11,0.17,0.6
39.786987,9.07,0.93,-2.53,1.03,-0.32,0.23
39.859985,1.11,0.52,-2.14,1.2,-0.27,-0.85
39.932983,1.19,-1.26,-3.65,1.17,1.74,-0.3
40.00598,14.93,-0.3,-7.96,1.52,0.6,1.08
40.07898,16.4,-1.99,0.12,1.61,-1.29,-0.5
40.151978,11.84,-1.39,-3.69,2.06,-0.86,-0.15
40.224976,7.85,0.02,-2.56,1.67,-0.82,-0.97
40.297974,1.8,1.12,-1.75,0.47,1.13,-1.23
40.37097,8.02,-0.22,-6.47,0.14,1.45,0.72
40.44397,18.25,-1.83,-4.68,0.59,-0.26,0.14
40.516968,13.28,-2.31,-2.37,0.66,0,0.24
40.589966,7.22,-0.81,-2.28,1.3,-0.63,-0.37
40.662964,0.11,-0.99,-3.01,1.15,0.35,-0.57
40.735962,3.71,-2.31,-7.35,2.06,0.87,-0.02
40.80896,18.43,-3.83,-7.28,2.23,-0.36,-0.08
40.881958,11.65,-3.65,-3.8,2.96,-0.57,-1.4
40.954956,8.83,-0.11,-2.94,2.31,-0.92,-1.43
41.027954,3.88,1.64,-2.65,1.06,-0.03,-1.62
41.100952,-0.06,0.86,-2.86,0.02,1.83,-0.92
41.17395,13.32,-0.11,-8.63,0.12,0.81,1.22
41.24695,16.93,-3.63,-3.14,0.28,-0.3,-0.07
41.319946,11.23,-2.29,-2.94,1.1,0.24,0.42
41.392944,4.34,-1.41,-2.53,1.72,-0.51,-0.36
41.465942,-1.59,-0.01,-3.46,1.8,0.48,-0.4
41.53894,6.98,-2.48,-7.28,2.91,0.53,-0.33
41.61194,18.59,-3.4,-6.26,2.59,-0.02,-0.24
41.684937,11.39,-2.57,-3.14,2.84,0.01,-0.78
41.757935,8.53,0.03,-1.83,2.15,-0.35,-0.78
41.830933,2.01,1.43,-1.79,1.26,0.22,-1.22
41.90393,1.37,0.5,-4.16,0.37,0.82,-0.99
41.97693,15.1,0.61,-7.04,-0.19,0.25,1.77
42.049927,16.43,-5.12,0.18,-0.58,-0.35,-0.22
42.122925,10.71,-1.47,-2.9,0.61,-0.14,0.14
42.195923,4.37,-0.88,-1.59,1.03,-0.47,-0.13
42.26892,-1.1,-0.31,-1.84,0.81,1.14,0.15
42.34192,9.46,-0.48,-8.28,1.2,0.3,0.4
42.414917,17.7,-1.27,-2.62,1.02,-0.32,-0.5
42.487915,12.23,-1.57,-1.74,1.58,-0.04,-0.45
42.560913,7.73,0.84,-1.61,1.25,-0.48,-0.68
42.63391,3.82,1.27,-4.05,0.26,0.62,-0.91
42.70691,4.19,-0.36,-4.58,-0.95,1.23,0.11
42.779907,18.55,-0.25,-5.33,-0.55,-0.17,0.85
42.852905,13.26,-2.95,-0.14,-0.65,-0.22,0.03
42.925903,6.87,-1.06,-1.95,0.57,-0.45,-0.03
42.9989,1.48,-1.31,-2.79,0.76,0.04,-0.28
43.07202,3.63,-1.5,-6.37,1.47,0.55,-0.21
43.14502,17.28,-2.67,-8.58,1.17,-0.5,-0.01
43.218018,12.21,-4.17,-2.66,1.68,-0.82,-1.59
43.291016,8.41,0.17,-2.65,2.02,-0.69,-1.23
43.364014,4.51,1.93,-2.28,1.49,-0.52,-1.74
43.43701,1.65,1.01,-2.43,0.05,1.38,-0.89
43.51001,11.83,-0.18,-6.79,-0.08,1.03,1.2
43.583008,17.87,-2.34,-3.28,0.47,-0.51,-0.27
43.656006,11.51,-2.12,-3.03,1.06,0.15,0.47
43.729004,6.04,-0.48,-2.69,1.67,-0.47,-0.36
43.802002,-1.67,0.5,-3.16,1.39,0.16,-0.49
43.875,5.09,-2.16,-5.48,2.15,1.3,-0.03
43.947998,18.12,-1.41,-6.69,1.72,-0.24,-0.48
44.020996,16.1,-2.8,-3.37,2.36,-0.28,-0.33
44.093994,9.99,0.03,-2.4,1.79,-0.42,-0.6
44.166992,6.92,0,-1.51,1.37,-0.43,-0.93
44.23999,1.8,0.69,-3.09,0.31,1.28,-0.95
44.31299,7.41,-0.82,-4.55,-0.17,1.34,0.81
44.385986,18.27,-1.66,-4.63,0.34,-0.29,0.23
44.458984,13.6,-2.97,-1.13,0.61,-0.09,0.2
44.531982,8.94,-1.83,-3.62,1.07,-0.44,-0.07
44.60498,0.41,-0.1,-2.67,0.75,0.27,-0.24
44.67798,-0.67,-1.66,-2.9,2.09,0.57,-0.15
44.750977,16.07,-2.68,-11.02,2.06,0.07,0.83
44.823975,14.53,-4.35,-0.51,1.86,-0.84,-0.97
44.896973,11.19,-2.51,-2.46,1.69,-0.24,-0.38
44.96997,6.17,-0.36,-1.22,1.45,-0.53,-1.14
45.04297,-0.37,2.2,-2.33,0.44,0.68,-1.17
45.115967,4.92,0.46,-6.3,-0.28,0.81,0.15
45.188965,19.46,-1.81,-4.33,-0.26,0.04,1.03
45.261963,13.56,-4.55,-1.03,-0.33,0.1,0.08
45.33496,9.19,-1.42,-2.27,0.47,-0.4,0.18
45.40796,0.1,-0.74,-1.49,0.87,0.13,-0.09
45.480957,-0.25,-1.86,-4.37,1.77,0.82,0.38
45.553955,14.27,-1.95,-9.61,1.75,-0.19,0.72
45.626953,14.87,-5.95,-0.77,1.78,-0.74,-1.03
45.69995,11.03,-2.88,-2.06,1.99,-0.46,-1.05
45.77295,6.03,0.25,-1.6,1.55,-0.73,-1.51
45.845947,1.77,1.68,-2.56,0.27,0.66,-1.29
45.918945,6.37,-2.19,-4.62,-0.37,1.81,0.23
45.991943,19.16,-3.02,-4.24,0.22,-0.06,0.7
46.06494,12.46,-3.9,-0.42,0.79,0.02,-0.09
46.13794,8.34,-1.7,-1.88,1.28,-1.01,-0.38
46.210938,1.69,0.16,-2.7,0.95,-0.14,-0.41
46.283936,0.65,-1.5,-3.32,1.4,0.85,-0.06
46.356934,15.59,-3.2,-8.53,1.68,-0.34,0.36
46.42993,15.29,-3.29,-1.87,1.96,-0.89,-1.05
46.50293,10.98,-2.11,-2.52,2.15,-0.8,-1.12
46.575928,5.2,0.99,-2.35,1.72,-0.1,-1.2
46.648926,0.55,0.29,-0.95,0.92,1.32,-0.83
46.721924,11.68,-0.65,-9.05,0.46,0.93,0.77
46.79492,17.12,-3.01,-3.52,0.4,-0.47,-0.07
46.86792,12.46,-2.86,-2.68,0.52,0.15,0.56
46.940918,5.55,-1.76,-2.26,1.36,-0.53,-0.1
47.013916,-0.16,-0.28,-3.78,1.64,0.39,-0.41
47.086914,5.6,-2.36,-7.16,2.83,0.73,-0.07
47.159912,18.89,-3.78,-6.15,2.26,0.1,0.01
47.23291,11.57,-3.87,-3.23,2.8,-0.52,-1.14
47.30591,8.81,0.25,-1.99,2.19,-0.87,-1.33
47.378906,5.24,1.21,-1.61,1.29,0.12,-1.26
47.451904,2.14,0.47,-1.81,0.45,1.44,-1.04
47.524902,10.43,-1.39,-7.79,-0.01,0.84,0.65
47.5979,17.53,-4.22,-2.71,0.56,-0.75,-0.03
47.67102,12.6,-3.09,-3.01,1.17,-0.01,0.33
47.74402,7,-1.12,-2.19,1.74,-0.96,-0.33
47.817017,0.74,0.36,-4.1,1.58,0.32,-0.2
47.890015,2.16,-1.31,-3.08,2.39,1.46,-0.01
47.963013,14.64,-2.38,-9.7,2.15,0.19,1.11
48.03601,15.88,-3.26,0.42,2.36,-1.14,-0.91
48.10901,11.45,-2.29,-1.82,2.03,-0.31,-0.21
48.182007,8.58,0.71,-1.54,1.39,-0.61,-0.84
48.255005,-0.59,2.7,-1.99,0.01,0.4,-1.34
48.328003,2.31,-0.99,-4.71,-1.04,0.69,0.4
48.401,19.46,2.73,-6.41,-1.04,-0.76,0.66
48.474,13.15,-1.46,-1.42,-1.15,-0.03,-0.11
48.546997,9.06,0.76,-2.52,-0.16,-0.88,0.15
48.619995,3.45,-0.94,-2.02,0.11,-0.67,-0.56
48.692993,-0.29,-1.58,-2.49,0.19,1.55,0.21
48.76599,11.52,-2.52,-10.2,0.78,0.48,0.47
48.83899,17.31,-2.76,-3.45,1.12,-0.23,-0.34
48.911987,11.84,-2.8,-4.05,2.32,0.24,-0.45
48.984985,7.09,1.1,-1.55,1.96,-0.87,-1.19
49.057983,3.48,1.09,-2.3,1.05,-0.18,-1.35
49.13098,1.9,-0.38,-3.49,-0.3,1.64,-0.54
49.20398,15.79,-0.18,-8.33,-0.08,0.32,1.12
49.276978,13.37,-3.69,-1.1,0.1,0.03,-0.41
49.349976,11.65,-0.71,-3.57,1.11,-0.35,0.09
49.422974,7.07,-1.3,-1.9,1.16,-0.73,-0.39
49.49597,1.21,-0.66,-5.31,1.27,0.36,-0.31
49.56897,4.6,-1.03,-5.62,1.87,0.6,-0.34
49.641968,18.16,-3.67,-6.59,1.98,-0.33,0.26
49.714966,14.07,-2.43,-2.98,2.15,-0.58,-0.91
49.787964,10.97,-1.16,-2.62,1.72,-0.56,-0.93
49.860962,7.39,0.11,-1.65,1.11,0.18,-0.59
49.93396,0.2,0.58,-3.24,-0.15,1.66,-0.84
50.006958,6.55,0.01,-6.18,-0.29,0.79,0.61
50.079956,18.73,-1.54,-3.92,0.27,-0.35,0.42
50.152954,11.84,-4.04,-1.14,1.19,-0.17,-0.26
50.225952,7.6,-0.25,-3.4,1.5,-0.43,-0.27
50.29895,1.44,-1.52,-2.79,2.01,-0.16,-0.54
50.37195,1.86,0.06,-6.54,2.29,0.24,-0.47
50.444946,18.64,-2.07,-6.81,2.23,-0.6,-0.34
50.517944,14.48,-3.37,-3.68,2.23,-0.38,-1.3
50.590942,10.33,-1.84,-2.54,1.95,-0.2,-0.85
50.66394,6.2,-0.58,-2.14,1.62,-0.05,-1.13
50.73694,1.52,1.29,-2.44,0.83,0.95,-1.35
50.809937,7.56,0.92,-7.02,0.24,1.15,0.18
50.882935,18.81,-1.1,-5.55,0.23,-0.55,0.26
50.955933,12.86,-3.83,-2.27,0.17,0.01,0.14
51.02893,5.9,-1.52,-3.01,1.09,-0.4,0.02
51.10193,0.93,-1.01,-3.16,1.55,0.17,-0.3
51.174927,4.81,-0.63,-7.92,2.55,0.78,0.04
51.247925,18.48,-2.41,-5.29,2.46,0.12,-0.19
51.320923,12.51,-2.37,-3.33,2.43,-0.1,-0.8
51.39392,10.6,-0.75,-2.03,1.82,-0.48,-0.89
51.46692,5.37,-0.12,-1.3,1.36,-0.05,-1.33
51.539917,1.12,1.37,-2.3,0.57,1.52,-1.07
51.612915,9.43,0.46,-6.72,-0.01,0.99,0.67
51.685913,18.17,-1.31,-2.56,0.04,-0.74,-0.23
51.75891,13.72,-3.82,-2.01,0,0.14,0.66
51.83191,9.27,-0.73,-1.77,1.12,-1.05,-0.3
51.904907,1.4,0.84,-2.37,1.13,0.24,-0.51
51.977905,-0.73,-0.59,-1.88,1.1,1.35,0.09
52.050903,13.85,-0.95,-8.78,1.01,0.62,1.38
52.1239,15.64,-2.2,-0.13,1.43,-0.51,-0.59
52.19702,11.77,-0.14,-1.97,1.41,-0.06,-0.12
52.27002,7.76,1.46,-1.35,1.29,-0.55,-0.6
52.343018,1.48,2.03,-2.43,-0.12,0.05,-0.92
52.416016,3.37,0.09,-4.64,-0.8,1.13,0.05
52.489014,18.18,0.76,-5.52,-1.34,-0.55,1.14
52.56201,15.82,-3.61,-0.63,-1.18,-0.27,0.18
52.63501,9.92,0.63,-2.29,0.18,-0.73,0.3
52.708008,4.84,0.31,-1.88,0.45,-0.88,-0.39
52.781006,-1.04,-0.64,-1.63,0.07,1.12,-0.09
52.854004,6.64,-2.12,-9.45,0.51,0.45,0.63
52.927002,18.51,-3.02,-3.16,0.18,-0.13,0.06
53,11.31,-2.43,-2.47,1.24,-0.2,-0.54
53.072998,7.92,0.8,-1.54,1,-0.7,-0.85
53.145996,2.22,1.43,-2.23,0.12,0.03,-1.28
53.218994,2.94,0.82,-4.72,-0.8,1.26,-0.21
53.291992,17.89,-0.51,-5.16,-0.5,0.06,1.19
53.36499,14.74,-3.43,-1.54,-0.35,-0.23,0.18
53.43799,10.57,-0.4,-1.95,0.93,-0.69,-0.08
53.510986,2.17,-0.05,-2.23,0.81,-0.13,-0.43
53.583984,-1,-0.62,-2.84,0.79,1.24,0.04
53.656982,14.4,-2.94,-10.21,1.21,0.31,0.81
53.72998,15.38,-2.49,-1.29,1.6,-0.57,-1.02
53.80298,12.25,-0.35,-2.29,1.71,-0.03,-0.41
53.875977,5.96,0.39,-1.32,1.48,0,-1
53.948975,-0.93,1.44,-2.28,0.2,0.89,-1.26
54.021973,7.13,-0.57,-4.66,-0.4,0.63,0.08
54.09497,19.37,-1.75,-3.26,-0.47,-0.43,0.55
54.16797,12.85,-4.07,-0.52,-0.13,0.03,0.38
54.240967,7.75,-1.1,-1.94,0.81,-0.92,-0.04
54.313965,-0.29,-0.2,-2.97,0.79,0.1,-0.33
54.386963,2.35,-1.21,-4.18,1.65,0.7,-0.04
54.45996,17.74,-5.16,-8.26,1.94,-0.19,0.61
54.53296,13.85,-4.65,-1.5,2.48,-0.73,-0.67
54.605957,10.78,-0.7,-1.66,2.24,-0.39,-0.52
54.678955,2.95,1.31,-2.22,1.32,-0.26,-1.23
54.751953,0.82,1.44,-2.4,0.36,1.02,-0.64
54.82495,14.05,0.54,-8.15,0.01,0.19,1.35
54.89795,16.06,-4.32,-1.44,-0.4,-0.91,-0.11
54.970947,11.43,-2.46,-2.48,-0.04,-0.04,0.51
55.043945,5.39,-0.2,-1.8,0.69,-0.97,-0.35
55.116943,0.73,0.9,-2.94,0.47,0.65,0.07
55.18994,9.06,-0.56,-7.77,0.07,1.46,0.94
55.26294,17.47,-1.8,-4.4,-0.17,0.2,0.01
55.335938,10.16,-0.97,-1.58,0.34,0.3,-0.35
55.408936,8.35,1.84,-1.84,-0.05,0.08,-0.03
55.481934,2.28,2.13,-3.28,-0.86,0.12,-0.81
55.55493,2.75,1.29,-4.67,-2.79,1.17,-0.05
55.62793,16.8,1.47,-9.16,-2.74,-0.64,1.5
55.700928,15.4,-3.09,0.06,-2.54,-0.12,0.63
55.773926,9.31,0.97,-2.45,-1.09,-0.17,0.71
55.846924,3.01,-0.41,-2.28,-0.72,-0.39,0.06
55.91992,1.69,-0.79,-2.92,-0.78,1.36,0.98
55.99292,14.99,-0.08,-8.22,-0.58,0.52,0.79
56.065918,14.36,-1.25,-2.34,-0.57,-0.3,-0.75
56.138916,10.64,-0.35,-3.33,-0.54,0.19,0.17
56.211914,8.17,1.29,-1.64,-0.61,-0.81,-0.63
56.284912,2.88,1.73,-3.6,-1.17,0.09,-0.67
56.35791,5.31,1.46,-5.03,-2.55,1.59,0.48
56.43091,18.31,0.48,-9.07,-2.76,-0.25,1.21
56.503906,12.88,-3.59,-0.93,-2.55,0.31,0.66
56.576904,7.96,-0.01,-2.58,-0.83,-0.01,0.76
56.649902,2.07,0.12,-1.18,-0.17,-0.33,0
56.7229,3.85,-0.31,-4.75,-0.17,0.94,0.49
56.79602,16.94,-0.83,-8.27,-0.46,0.4,0.44
56.86902,13.08,-0.73,-1.5,-0.07,-0.33,-0.73
56.942017,10.66,-0.49,-3.53,-0.14,0.07,0.2
57.015015,7.44,2.32,-1.87,-0.49,-0.35,-0.39
57.088013,2.05,2.53,-4.29,-1.65,0.71,-0.11
57.16101,6.75,2.29,-6.97,-2.91,1.03,0.66
57.23401,19.24,-0.29,-8.8,-3.23,-0.65,0.83
57.307007,11.44,-2.45,-2.05,-2.61,-0.28,0.46
57.380005,5.87,0.72,-4.45,-1.28,-0.73,0.2
57.453003,0.73,-0.51,-1.94,-0.52,0.78,0.34
57.526,8.72,0.1,-7.05,-0.9,1.4,1.13
57.599,15.71,-0.03,-6.94,-0.35,-0.43,-0.13
57.671997,13.62,-1.14,-1.03,0.03,0.23,-0.21
57.744995,10.57,1.6,-2.37,0.87,-0.23,-0.55
57.817993,4.86,2.24,-1.77,0.12,0.11,-0.52
57.89099,0.69,-0.6,-2.95,-1.45,1.19,0.11
57.96399,12.25,-0.57,-9.51,-1.38,0.72,1.91
58.036987,17.17,-4.11,0.46,-0.33,-0.4,0.28
58.109985,11.9,-1.76,-2.83,-0.01,0.09,0.68
58.182983,6.33,-1.42,-2.02,-0.07,-0.44,0.3
58.25598,1.23,1.03,-2.77,-0.09,0.63,0.4
58.32898,5.9,0.34,-5.66,0.81,0.68,0.53
58.401978,18.61,-4.45,-4.43,0.03,-0.11,-0.09
58.474976,11.6,-3.13,-2.53,0.12,-0.06,-0.47
58.547974,9.16,-0.54,-2.25,-0.23,-0.14,0.15
58.62097,5.45,1.76,-2.66,-0.5,-0.42,-0.63
58.69397,1.43,2.46,-4.06,-1.89,0.73,-0.44
58.766968,9.81,0.44,-6.77,-2.93,1.18,1.23
58.839966,18.76,-5.48,-5.08,-2.74,-0.1,0.75
58.912964,10.08,-1.93,-1.73,-1.69,0.58,0.52
58.985962,5.11,-0.27,-2.16,-0.56,-0.69,-0.04
59.05896,0.14,-0.48,-1.54,-0.67,0.94,0.16
59.131958,8.45,-1.03,-7.54,-0.49,0.96,0.52
