NAME:,run_125_2_1.csv,,,,,
27.279999,4.04,0.51,-0.27,-2.63,-0.86,0.47
27.339996,8.28,0.94,1.84,-2.42,-1.82,1.79
27.410004,2.43,-2,1.96,-0.88,2.71,0.49
27.470001,2.98,-1.14,3.37,-0.74,0.64,0.48
27.529999,15.53,-4.2,5.1,0.89,-3.86,0.24
27.589996,12.24,-1.92,5.49,2.38,1.79,-0.2
27.649994,20.01,3.02,-8.55,1.92,-2.63,2.09
27.720001,2.39,0.82,1.06,4.62,5.11,-3.14
27.779999,5.26,3.37,-3.3,1.01,-2.87,0.33
27.839996,13.42,4.71,-9.65,-3.42,-2.82,0.25
27.899994,4.08,-0.63,0.67,-6.38,-0.64,-0.2
27.959991,7.81,-2.08,-2.63,-7.11,-2.2,0.12
28.029999,8.87,-4.43,-1.96,-2.47,1.59,0.12
28.089996,5.81,-2.55,1.41,-0.64,0.83,-0.31
28.149994,11.02,-3.26,-0.78,1.3,-1.67,-0.75
28.209991,11.06,-0.2,-4.82,0.35,0.24,-0.85
28.269989,11.1,-0.75,0.75,0.76,-1.19,0.32
28.329987,20.01,4.08,-9.92,8.82,-1.79,0.32
28.399994,7.92,6.32,-2.82,5.18,5.22,-3.85
28.459991,3.3,0.39,2.43,-2.65,0.54,-0.42
28.519989,8.9,2.98,0.59,-2.9,-1.9,2.03
28.579987,4.71,-1.41,0.39,0.11,3.03,0.72
28.639984,1.49,-1.06,4,0.26,1.71,0.42
28.709991,9.26,-1.02,1.33,1.06,-3.77,0.4
28.769989,19.65,-0.55,-0.2,1.58,-0.27,-0.26
28.829987,3.73,-4.31,12.43,-4.11,3,1.09
28.889984,20.01,-4.39,-3.88,1.34,-5.19,1.5
28.949982,4.28,0.71,-1.02,6.97,4.94,-3.28
29.019989,3.02,3.92,-2.63,2.42,-2.56,-0.07
29.079987,10.12,4.98,-5.61,-3.26,-2.94,0.66
29.139984,3.96,-0.24,-0.04,-5.29,-1.05,-0.34
29.199982,8.28,0.12,-1.57,-6.2,-2.52,0.2
29.26001,11.77,-4.43,-2.86,-4.17,0.54,0.48
29.329987,6.59,-2.39,0.71,-1.85,1.02,0.26
29.51001,12.08,-4.35,-3.41,-0.79,-2.76,1.26
29.570007,20.01,3.45,-8.28,7.6,-1.65,0.73
29.639984,11.57,4.35,-8.36,9.55,4.89,-2.4
29.699982,0.94,3.41,0,5.06,4.08,-2.86
29.76001,2.31,2.24,0.2,-2.44,-0.7,1.1
29.820007,4.28,0.24,2.55,-4.53,-1.05,0.74
29.880005,5.3,-0.94,4.75,-4.8,-0.3,0.97
30.070007,-0.24,3.02,3.02,3.78,5.38,-3.46
30.130005,2.08,2.43,-0.31,1.07,2.7,-0.84
30.199982,12.08,11.34,7.41,1.64,-9.85,1.21
30.26001,8.9,0.78,1.1,-5.45,-0.52,0.73
30.320007,4.16,-1.29,-3.18,-6.62,-1.23,-0.05
30.380005,8,-4.16,1.14,-5.15,-0.9,0.53
30.440002,8.16,-2.51,-1.57,1.58,0.43,-0.69
30.51001,6.9,-1.02,2.04,0.68,0.4,0.03
30.570007,9.22,-2.47,-0.39,-0.66,-0.32,-0.88
30.630005,13.26,-5.06,-2.75,-1.76,0.31,-1.16
30.690002,9.22,-2.75,-0.35,2.06,-1.83,0.6
30.75,20.01,4.67,-9.49,8.54,-2.44,-0.13
30.809998,11.22,7.57,-4.2,7.94,5.34,-4.16
30.880005,0.86,-0.24,2.55,-1.61,2.4,-1.69
30.940002,4.63,0.51,-0.9,-3.88,-2.47,1.09
31,8.63,-2.16,-0.71,-1.12,0.64,1.44
31.059998,2.9,-1.53,4.35,-1.17,2.08,0.55
31.119995,8.04,-3.3,2.43,0.05,-2.37,0.54
31.190002,20.01,-2.67,0.86,3.51,-1.95,-0.33
31.25,14.12,3.3,-10.79,-1.3,3.11,1.38
31.309998,9.26,5.02,5.88,4.84,1,-1.59
31.369995,4.67,1.06,-0.08,2.42,1.84,-2.47
31.429993,8.75,5.92,2.04,-0.61,-4.73,1.08
31.5,8.63,2.43,-2.98,-3.1,-1.17,-0.04
31.679993,9.22,-2.55,0.78,-1.2,1.77,-0.76
31.73999,7.34,-2.9,-1.06,0.3,-0.7,-0.11
31.809998,15.61,-4.47,-5.81,-1.19,-0.72,-0.66
31.869995,11.34,-0.63,-0.94,2.82,-1.26,0.76
31.929993,20.01,8.63,-15.22,12.09,-1.5,-0.37
31.98999,4.75,4.43,0.47,2.36,7,-5.02
32.059998,3.8,0.67,-3.37,-4.89,-1.45,-0.06
32.119995,6.28,-0.51,6.2,-3.24,-2.94,2.17
32.179993,3.18,-1.92,0.71,-0.59,3.34,0.69
32.23999,2.35,-0.71,4.31,0.25,1.28,1.03
32.299988,11.57,-2.08,0.27,1.54,-4.83,1.05
32.369995,16.4,-2.43,2.47,-0.35,3.6,0.46
32.429993,17.1,2.71,-2.35,-0.42,-1.88,1.9
32.48999,5.26,2.63,-2.98,5.69,2.78,-2.57
32.549988,4.47,2.82,1.26,1.84,0.44,-1.66
32.609985,13.02,6.86,-1.06,-1.42,-4.78,1.08
32.679993,4.08,0.31,1.02,-4.63,-0.08,-0.13
32.73999,8.16,-2.2,-1.84,-5.45,-2.01,0.34
32.799988,10.83,-5.18,-2,-4.15,0.08,0.16
32.859985,6.71,-2.71,-0.08,-0.89,1.36,0.07
32.919983,13.26,-5.61,0.43,0.74,-1.66,-1.25
32.97998,10.47,-0.31,2.04,2.87,-0.86,0.21
33.049988,14.91,1.8,-6.63,6.63,-2.67,0.83
33.109985,15.1,6.24,-5.1,6.82,3.66,-1.96
33.169983,1.73,-0.71,3.84,0.15,3.42,-2.26
33.22998,6.63,0.47,-3.69,-3.99,-2.92,0.25
33.29001,8.39,-2.79,0.9,-1.1,1.29,1.73
33.359985,1.37,-1.69,3.18,-0.3,2.55,0.65
33.419983,5.61,-1.69,2.28,0.11,-2.18,1.12
33.47998,20.01,-3.96,-3.3,2.85,-3.42,-0.5
33.54001,10.4,3.69,-0.35,-3,4.02,1.59
33.600006,12.43,0.63,7.73,5.38,-1.6,-0.36
33.79001,7.3,1.33,-2.67,-2.38,-0.93,-0.32
33.850006,5.06,-0.43,-0.63,-4.13,-0.5,-0.36
33.919983,13.26,-3.22,-1.37,-3.58,-1.51,0.49
33.97998,6.94,-1.77,1.61,-0.77,1.18,-0.71
34.04001,10.04,-2.08,-1.65,0.16,-1.29,-0.3
34.100006,11.26,-1.8,-4.47,-1.3,0.51,-0.58
34.160004,9.06,-0.35,-0.71,1.62,-1.23,0.97
34.22998,20.01,7.14,-11.38,8.09,-1.95,0.23
34.29001,8.87,5.96,0.16,2.85,5.43,-3.66
34.350006,3.1,0.9,1.92,-2.31,-0.08,-0.08
34.410004,8.98,0.86,-1.33,-3.25,-2.08,2.7
34.47,5.18,-2.9,0.78,-0.94,2.57,1.29
34.54001,1.1,-0.63,3.77,1.58,2.5,0.56
34.600006,4.9,-0.16,0.16,1.88,-2.83,0.86
34.660004,20.01,-1.77,-4.71,0.78,-1.78,-0.94
34.72,10.12,0.24,10.16,-3.56,1.72,1.85
34.78,11.34,2.86,1.69,6.74,-1.73,-1.93
34.850006,3.45,1.18,2.31,4.47,3.76,-2.89
34.910004,8.2,6.51,1.61,0.83,-4.41,1.25
34.97,7.88,2,-3.26,-4.87,-0.65,0.09
35.03,4.43,-1.1,-0.55,-5.89,-1.59,-0.27
35.089996,15.18,-3.53,-0.51,-6.4,-2.71,0.81
35.160004,6.55,-3.53,1.18,-2.28,2.22,0.03
35.22,6.86,-2.24,0.08,0.4,-0.06,-0.2
35.28,15.49,-2.55,-5.61,1.58,-0.88,-1.34
35.339996,9.41,0.12,-1.65,2.26,-1.03,0.75
35.399994,20.01,3.49,-7.22,4.39,-1.91,0.71
35.45999,9.69,3.69,-0.78,4.52,4.18,-0.86
35.53,5.06,0.12,1.02,-1.1,0.64,-0.49
35.589996,8.55,0.12,-2.39,-2.05,-0.75,1.5
35.649994,2.35,-1.45,1.77,0.83,3.07,0.37
35.70999,2.31,-1.57,3.02,0.08,0.34,0.1
35.76999,11.26,-1.53,-0.39,0.27,-3.57,0.15
35.839996,18.83,-1.1,-0.08,2.19,-0.3,-0.44
35.899994,10.94,0.59,3.77,-3.27,2.43,1.3
35.95999,14.12,2.04,4.98,4.94,-0.43,-1.49
36.01999,3.77,1.02,1.49,3.09,2.62,-1.65
36.20999,4.39,-1.14,-0.27,-5.27,-0.56,-0.27
36.26999,13.49,-3.69,0.27,-5.5,-1.87,1.02
36.329987,6.47,-2.94,0.78,-0.45,1.56,-0.63
36.389984,6.86,-1.61,0.04,0.38,-0.43,-0.27
36.45999,15.22,-2,-3.65,1.18,-0.93,-0.7
36.51999,7.18,-1.1,-0.16,-0.29,-0.35,0.36
36.579987,18.48,0.55,-5.53,3.99,-2.67,0.35
36.639984,18.99,7.41,-5.73,9.04,3.85,-1.94
36.69998,2.94,3.1,2.55,2.41,4.61,-2.33
36.76999,7.53,2.51,-0.71,-1.71,-1.85,1.31
36.94998,3.96,-1.33,2.28,-0.99,-1,0.51
37.01999,14.24,-2.24,-0.94,-0.62,-1.73,0.17
37.079987,9.45,-1.61,2.75,1.63,1.34,-0.2
37.139984,7.18,-2.63,7.57,0,0.61,0.51
37.329987,11.96,-0.78,-5.22,-2.51,-3.23,2.15
37.389984,15.06,8.08,2.59,-1.85,-9.29,0.89
37.44998,6.24,-1.26,1.29,-5.44,0.67,0.46
37.51001,4.79,-1.96,-0.67,-3.83,0.68,-0.46
37.570007,11.73,-4.2,0.31,-1.45,-1.17,-0.4
37.630005,8,-2.12,-0.51,0.78,0.12,-0.71
37.820007,10.79,-2.47,-2.39,-0.57,0.3,-0.82
37.880005,11.22,-2.35,-0.9,0.79,-1.92,0.6
37.940002,18.16,3.1,-6.63,6.73,-1.51,0.36
38.01001,15.61,7.37,-6.35,8.25,3.78,-2.8
38.070007,1.41,0.71,4.51,-0.26,3.36,-1.7
38.130005,7.14,-0.55,-3.92,-3.18,-2.3,1.13
38.190002,9.77,-2.63,-1.65,-0.73,0.73,1.23
38.25,2,-1.57,3.3,-0.22,2.64,0.16
38.320007,4.28,-0.59,2.86,0.21,-1.73,0.76
38.380005,16.75,-0.78,0.71,2.98,-2.36,-0.36
38.440002,6.35,-1.37,8.2,-0.48,3.02,0.14
38.5,20.01,-1.77,-6.67,-0.93,-3.29,2.34
38.559998,1.26,2.24,1.92,3.85,5.31,-1.13
38.630005,6.28,2.28,-2.51,1.76,-0.83,-0.41
38.690002,13.26,8.16,1.77,-0.52,-6.03,1.11
38.75,7.1,0.47,-0.2,-4.98,0.03,0.2
38.809998,6.08,-2.71,-2.67,-5.79,-0.79,-0.43
38.869995,13.85,-7.69,-3.88,-3.05,-0.19,0.59
38.940002,5.18,-3.22,1.61,0.24,1.15,-0.37
39,7.73,-0.16,-1.02,2.09,-1.06,-0.32
39.059998,14.95,-1.88,-4.28,0.75,-0.44,-1.09
39.119995,8.9,-2.63,0.43,-0.74,-0.59,0.77
39.190002,18.36,0.9,-6.12,5.72,-2.83,0.48
39.25,17.46,7.57,-7.57,8.14,4.12,-2.47
39.309998,2.71,0.47,2.75,-0.33,2.72,-1.85
39.5,1.88,-1.77,2.63,0.32,2.57,0.76
39.559998,5.3,-1.1,2.08,0.48,-1.49,0.68
39.619995,20.01,-0.51,-3.53,2.37,-2.46,-1.49
39.679993,10.36,2.63,17.46,-0.26,3.29,0.43
39.73999,16.79,1.88,4.35,2.66,-0.73,-0.72
39.809998,0.16,0.27,4.24,1.02,6.18,-0.4
39.869995,6.35,1.61,-1.26,-1.02,-4.82,0.14
39.929993,13.69,6.39,-8.43,-0.92,-4.46,-0.22
39.98999,4.82,-1.73,0.51,-5.98,0.58,-0.26
40.049988,9.18,-4.51,-1.1,-6.59,-0.18,-0.28
40.109985,7.88,-4.86,-0.35,-0.17,1.49,-0.02
40.179993,6.35,-1.69,1.22,1.78,0.1,-0.06
40.23999,9.81,-1.61,-0.51,2.53,-1.55,-1.03
40.299988,10.83,-1.14,0.04,-0.37,0.16,-0.86
40.359985,11.38,-1.77,-3.84,0.36,-2.25,0.82
40.419983,18.32,0.55,-3.84,3.37,-1.33,0.86
40.48999,13.14,2.94,-1.37,4.97,2.56,-0.89
40.549988,5.37,-1.49,-0.39,-2.66,0.98,-0.48
40.609985,7.65,-0.94,1.14,-3.6,0.36,1.35
40.669983,3.45,-1.61,2.08,2.27,2.94,1.03
40.72998,2.08,-1.06,1.65,2.41,0.96,0.89
40.799988,10.12,-0.24,4.24,1.38,-3.83,0.19
40.859985,18.16,-2.82,1.14,-0.17,-0.38,-0.03
40.919983,3.26,-8.32,9.69,-4.63,3.41,1.21
40.97998,18.08,-4.2,3.41,-0.57,-3.54,0.75
41.049988,7.3,1.88,-2.04,8.17,1.92,-1.84
41.109985,5.65,5.06,-0.94,3.11,-1.29,-2.16
41.169983,7.73,4.12,-3.33,-2.69,-2.13,0.38
41.22998,4.47,0.24,-0.59,-5,-1.66,0.1
41.29001,9.3,-1.1,-2.39,-6.34,-2.82,0.34
41.359985,10.94,-5.3,-3.53,-3.87,1.19,0
41.419983,8.08,-3.73,0.55,-1,0.65,-0.07
41.47998,14.36,-5.81,-1.65,-0.14,-0.54,-0.32
41.54001,8.2,0.71,-5.61,4.76,-1.97,0.58
41.600006,20.01,5.18,-9.96,7.13,-1.38,0.51
41.669983,9.85,4.39,-2.43,2.84,4.96,-1.92
41.72998,2.86,-1.49,1.57,-2.9,1.43,-1.37
41.79001,4.47,0.27,2.63,-3.53,-1.75,0.75
41.850006,4.35,-1.69,1.73,1.01,2.27,0.97
41.910004,2.71,-0.86,3.22,0.71,0.28,0.74
41.97998,9.38,-0.35,-0.43,0.71,-2.95,0.16
42.04001,19.97,-2.31,-0.24,1.33,0.89,-0.54
42.100006,20.01,-3.18,-9.65,0.25,-0.21,2.52
42.28,11.18,5.73,-3.22,-2,-3.62,0.86
42.350006,6.2,-0.16,-1.06,-5.62,-1.35,0.27
42.410004,7.14,-2.47,-3.1,-6.74,-1.36,0.25
42.47,10.2,-3.73,-1.02,-1.41,1.38,-0.11
42.53,5.53,-1.88,0.59,0.45,0.48,-0.26
42.72,12.04,-0.59,-3.49,2.23,-1.88,0.69
42.78,20.01,4.9,-8.83,6.96,-0.71,0.05
42.839996,9.26,6.47,-0.55,4.08,5,-2.72
42.910004,3.1,0.9,3.33,-3.22,-0.24,-0.03
42.97,8.2,1.06,-0.2,-4.13,-1.8,1.86
43.03,5.88,-2.51,1.1,-0.12,2.67,0.54
43.089996,1.65,-1.45,3.57,0.64,1.4,0.11
43.149994,11.26,-1.92,4.51,1.39,-3.62,0.35
43.22,12.79,-0.71,0.39,1.62,1.06,-0.1
43.399994,1.06,4.16,1.33,5.92,8.48,-2.97
43.589996,9.65,0.51,-2.75,-5.22,-0.46,0.8
43.649994,4.39,-0.86,-0.55,-5.12,0.39,-0.92
43.70999,10.24,-2.9,1.53,-4.23,-1.11,-0.49
43.76999,8.71,-3.84,0,-0.86,1.09,-0.68
43.829987,7.49,-1.84,-0.63,1.04,-0.29,-0.43
43.899994,14.47,-3.41,-2.35,-0.09,-1.09,-0.79
43.95999,7.88,-1.57,5.61,0.14,0.17,0.25
44.01999,18.95,1.22,-5.45,4.9,-2.4,0.49
44.079987,18.63,8.39,-2.12,5.78,2.82,-0.39
44.149994,3.61,-0.71,2.24,-0.12,2.69,-1.38
44.20999,4.67,-0.04,-4.31,-3.4,-1.18,0.36
44.26999,7.3,-2.31,3.26,-1.03,0.39,1.85
44.329987,3.3,-2.16,2.79,1.12,1.84,0.63
44.389984,6.86,-1.65,2.28,1.08,-2.02,-0.1
44.44998,19.46,-0.12,0.9,2.26,-1.61,0.02
44.51999,2.71,-4.47,5.45,-4.17,3.65,1.11
44.579987,20.01,0.04,-7.06,-2.23,-2.31,2.79
44.639984,5.3,2.82,-2.16,7.96,4.17,-2.63
44.69998,3.14,3.02,1.88,4.19,2.7,-1.71
44.76001,11.3,8.79,6.83,-0.16,-5.04,2.99
44.829987,3.88,-0.35,2.16,-6.8,-1.03,-0.44
44.889984,10.36,-0.67,-4.51,-8.31,-4.05,-0.63
44.94998,11.38,-8.36,-5.53,-5.08,1.9,1.75
45.01001,5.81,-3.53,0.51,-1.94,2.13,1.12
45.070007,9.89,-5.3,0.82,2.26,-2.56,-1.52
45.139984,11.38,0.04,-2.47,2.76,0.26,-0.77
45.19998,15.06,-1.33,-4.51,2.4,-2.35,1.01
45.26001,20.01,4.98,-5.92,6.38,0.1,-0.36
45.320007,5.57,2.12,-0.59,2.36,4.53,-2.23
45.380005,4.67,0.12,-1.29,-2.6,-0.1,-0.58
45.44998,6.08,-0.08,5.06,-0.23,0.9,1.58
45.51001,2.94,-1.33,1.8,1.39,2.02,0.17
45.570007,6.67,-0.35,4.55,0.76,-1.4,0.17
45.630005,17.1,-0.04,2.9,0.84,-1.53,0.62
45.690002,8.08,-4.28,6.24,-2.2,2.9,0.62
45.76001,20.01,-9.3,-7.85,0.9,-3.73,2.93
45.820007,4.75,3.33,-0.63,6.77,4.41,-2.08
45.880005,3.73,2.28,-0.71,3.41,0.5,-0.76
45.940002,12.55,6.24,-4.67,-1.48,-3.98,0.85
46.01001,4.94,0.24,0.04,-5.51,-0.76,-0.09
46.070007,6.63,-1.53,-2.08,-6.7,-1.98,-0.23
46.130005,13.77,-7.06,-3.45,-2.33,0.74,0.22
46.190002,5.61,-1.57,1.37,0.01,1.08,-0.49
46.25,10.04,-3.26,-2.71,2.42,-1.92,-0.53
46.320007,13.1,0.24,2.2,-1.65,0.91,-0.43
46.380005,13.85,-1.61,-1.84,1.59,-1.98,0.92
46.440002,20.01,4.51,-7.1,7.63,0.09,-0.14
46.5,7.65,4.08,0.16,2.88,4.41,-2.33
46.690002,4.75,-2.47,1.29,-0.22,2.11,0.68
46.75,3.61,-1.14,4.55,0.22,-0.14,0.49
46.809998,11.06,-0.27,-0.12,2.45,-2.49,-0.12
46.869995,14.32,-0.63,3.57,1.42,0.68,-0.58
46.929993,20.01,-4.98,-10.04,-3.4,0.25,2.04
47,6.55,4.04,-1.96,5.47,2.41,-2.19
47.059998,4.39,2.47,0.12,2.89,1.13,-1.44
47.119995,9.73,6.86,1.57,-0.17,-4.05,0.39
47.179993,5.1,0.98,-0.47,-4.35,-0.83,0
47.23999,7.49,-1.45,-3.14,-6.51,-1.55,-0.19
47.309998,15.1,-7.22,-3.57,-4.79,-0.32,1.31
47.369995,4.43,-2.98,2.67,-0.75,1.77,0.23
47.429993,7.3,-2.67,-1.65,1.56,-2.15,-0.35
47.48999,14.32,-0.47,-3.49,0.1,0,-0.97
47.549988,12.32,-0.2,-1.96,1.36,-1.44,0.75
47.619995,20.01,4.98,-9.57,6.86,-1.14,0.01
47.679993,8.47,4.35,-1.45,4.32,4.89,-2.45
47.73999,2.51,0.08,0.43,-1.77,0.48,-0.88
47.799988,5.88,0.47,-1.06,-2.57,-1.68,1.36
47.859985,5.81,-1.96,0.55,-0.13,1.82,0.76
47.929993,3.1,-0.63,4.31,-0.19,0.74,0.34
47.98999,10.71,0.63,-0.43,1,-2.58,0.13
48.049988,18.36,0.08,1.29,0.44,0.87,-0.34
48.109985,18.2,-3.41,-11.96,-1.82,0.7,2.03
48.179993,7.26,2.51,-3.53,3.94,1.17,-1.62
48.23999,4.51,1.33,-0.78,1.67,0.8,-1.02
48.299988,11.3,6.24,1.33,-0.27,-3.79,0.1
48.359985,5.92,0.82,-0.67,-3.74,-0.29,-0.25
48.419983,6.83,-1.49,-2.51,-5.85,-1.44,0.07
48.48999,14.24,-6.04,-2.63,-3.76,-0.08,0.74
48.549988,5.06,-2.47,1.18,-0.58,1.31,-0.18
48.609985,8.55,-2.31,-1.41,1.66,-1.55,-0.5
48.669983,11.85,-1.37,-5.96,-0.17,0.66,-0.81
48.72998,13.61,-0.94,-1.73,1.4,-1.93,0.68
48.799988,20.01,4.35,-7.88,6.6,-0.22,-0.07
48.859985,8.9,3.92,-2.59,5.26,4.51,-2.03
48.919983,4.28,0.98,0.2,-0.92,0.48,-0.35
48.97998,8.75,2.67,0.35,-2.52,-1.69,1.43
49.04001,5.88,-0.47,1.33,0.16,2.48,0.08
49.100006,3.69,-0.47,2.63,-0.22,0.33,0.14
49.169983,10.59,-0.39,1.02,0.19,-2.08,0.25
49.22998,11.34,-0.98,1.29,0.4,0.32,-0.14
49.29001,7.53,-1.96,3.37,0.06,1.01,0.3
49.350006,8.16,-3.45,4.82,-1.07,0.13,0.38
49.410004,12.83,5.84,0.08,1,-0.86,1.08
49.47998,14.12,7.41,-1.65,5.15,3.16,-3.4
49.54001,2.94,-1.41,1.41,0.33,3.95,-1.56
49.600006,6.08,1.26,0.98,-2.75,-6.55,0.72
49.660004,15.18,0.71,-10.63,-3.77,-3.05,1.06
49.72,3.65,-1.8,0.67,-4.18,0.93,0.03
49.79001,7.85,-1.8,0.47,-2.79,-0.46,0.25
49.850006,9.14,-2.24,-1.53,0.73,-0.06,-0.83
49.910004,8.24,-0.35,-0.16,-0.38,0.45,-0.28
50.100006,14.08,-2.79,-4.2,2.46,-2.02,0.6
50.160004,20.01,6.04,-7.02,7.87,0.83,-0.15
50.22,6.39,5.69,0.27,3.89,4.58,-2.99
50.28,4.98,0.94,0.51,-2.98,-0.48,0.49
50.350006,8.75,0.59,2,-2.74,-0.95,2.04
50.410004,3.69,-1.8,1.02,-0.03,2.7,0.57
50.47,2.51,-1.02,3.84,0.25,0.88,0.59
50.53,12.91,-0.71,-0.16,1.5,-3.39,-0.04
50.589996,16.63,-1.65,1.8,1,0.74,-0.23
50.660004,19.46,-4.51,-10.16,-1.81,-0.26,2
50.72,6.2,4.67,-0.82,4.57,3.68,-2.07
50.78,4.35,0.75,-0.04,3.52,1.65,-1.03
50.839996,13.57,9.14,-3.3,0.2,-4.55,0.51
50.899994,4.98,0.78,0.39,-4.4,-0.14,-0.24
50.97,6.67,-1.29,-2.71,-5.85,-1.61,-0.31
51.149994,6.67,-1.14,0.24,0.78,-0.67,-0.41
51.20999,14.47,-3.02,-2.39,1.38,-0.59,-1.23
51.28,8.9,0.31,-1.88,2.92,-1.34,0.07
51.45999,6.59,1.53,2.04,-0.17,2.77,-1.48
51.51999,5.69,-0.71,-2.63,-4.23,-0.54,0.45
51.579987,6.63,-3.22,2.47,0.04,2.05,2.03
51.649994,1.61,-1.53,2.04,2.7,1.88,0.57
51.70999,4.16,-0.75,4.12,1.34,-2.66,0.4
51.76999,20.01,-1.41,-0.86,0.13,-2.31,0.43
51.95999,11.45,3.18,-4.82,9.92,-0.5,-4.13
52.01999,1.92,4.51,0.82,6.11,4.29,-3.45
52.079987,7.34,7.65,-2.24,0.6,-2.35,2.89
52.139984,7.96,2.12,-3.18,-6.97,-1.15,-0.36
52.19998,7.92,-0.86,-4.51,-9.35,-3.08,-0.86
52.389984,8.08,-4.79,-0.04,2.4,-2.75,-1.18
52.579987,20.01,6.12,-8.16,4.52,-0.79,0.61
52.639984,9.49,2.79,-0.86,1.75,4.15,-0.68
52.69998,3.06,-1.61,1.18,-4.31,1.19,-0.74
52.76001,5.88,-0.78,2.51,-4.08,-0.28,0.93
52.820007,5.14,-3.22,1.22,2.07,2.42,1.42
52.889984,2.98,-1.88,2.98,1.92,-0.15,0.62
52.94998,13.26,-1.49,2.59,1.64,-4.08,0.14
53.01001,8.16,-4.63,-3.22,-1.5,3.13,0.67
53.070007,19.18,0.31,-10.55,-0.83,-3.3,2.22
53.139984,6.75,1.65,0.12,4.6,2.94,-0.94
53.19998,4.86,1.84,-0.55,1.92,1.99,-0.88
53.26001,15.34,7.77,2.2,1.52,-5.2,0.61
53.320007,3.88,-0.43,1.57,-4.68,-0.27,-0.79
53.380005,8.28,-1.22,-3.26,-6.33,-2.63,-0.15
53.44998,12.28,-5.3,-3.3,-3.92,0.95,0.03
53.51001,6.32,-2.94,-0.82,-0.3,1.17,0.01
53.570007,14.24,-5.84,0,-0.37,-1.46,-0.82
53.630005,8.08,-0.86,7.49,1.82,0.12,-0.02
53.690002,14.67,0,-3.73,4.37,-3.22,0.89
53.75,20.01,6.63,-7.77,7.13,1.47,-0.11
53.820007,3.84,0.82,0.2,1.83,4.41,-2.75
54,3.02,-1.92,2.16,-1.13,2.6,0.25
54.059998,4.28,-0.9,4.35,-1.07,-0.24,0.97
54.130005,17.1,-2.98,2.94,1.19,-2.58,-0.13
54.309998,-0.31,1.57,3.8,3.54,5.51,-1.09
54.369995,5.26,1.02,-4.47,-0.52,-3.31,1.22
54.440002,14,2.43,-7.57,-3.48,-4.14,0.47
54.5,5.69,-1.61,0.16,-5.02,0.32,-0.1
54.559998,7.34,-3.1,-0.59,-4.68,-0.27,-0.37
54.619995,9.73,-3.65,-1.37,0.48,0.71,-0.68
54.679993,6.43,-2.04,0.2,0.74,-0.24,-0.51
54.75,9.06,-0.94,-0.71,0.35,-0.48,-0.86
54.809998,11.73,-2.24,-1.1,0.43,-0.15,-1.28
54.869995,10.24,1.29,6.04,0.22,-0.28,0.02
54.929993,14.44,0.55,-3.45,3.1,-1.52,0.87
55,19.26,8,-3.73,6.36,1.26,0.12
55.059998,7.53,3.33,0.31,1.58,3.76,-1.68
55.119995,6.12,-0.43,-0.43,-4.3,-1.06,0.39
55.179993,10.43,-3.06,1.26,-2.64,0.86,2.56
55.23999,2.04,-2.43,1.14,2.2,3.34,0.7
55.309998,1.61,-1.1,4.08,2,-0.37,0.59
55.369995,10.12,-0.47,0.82,1.33,-4.57,-0.49
55.429993,17.5,-3.02,0.9,0.23,0.46,-0.11
55.48999,20.01,2.16,-8.9,1.51,-1.18,0.73
55.549988,-2.2,-1.06,6.08,3,5.35,-1.39
55.619995,8.59,3.3,-3.8,1.01,-3.11,-0.15
55.679993,13.69,4.16,-9.92,-2.03,-3.31,0.59
55.73999,2.31,-0.71,0.67,-4.46,-0.05,-0.38
55.929993,5.96,-2.79,0.35,-1.12,1.11,0.39
55.98999,9.3,-2.82,-0.51,1.32,-0.93,-1
56.049988,11.89,-2.16,-1.41,1.45,-0.2,-1.34
56.109985,8.39,-0.04,1.88,1.14,-0.86,0.09
56.169983,16.04,0.67,-3.88,3.51,-1.94,0.68
56.22998,17.73,7.3,-5.3,8.12,2.53,-1.04
56.299988,4.79,1.77,0.51,0.92,2.82,-1.69
56.359985,5.73,-0.08,-0.27,-3.34,-0.64,0.48
56.419983,7.65,-0.86,1.57,-2.66,-0.07,1.91
56.47998,3.3,-1.57,1.77,-0.09,2.48,0.24
56.54001,3.49,-0.94,4.43,0.74,-0.87,0.47
56.609985,15.53,0.35,-1.29,1.41,-2.09,-0.19
56.669983,13.49,-2.12,5.61,0.13,0.99,-0.04
56.72998,20.01,-5.37,-7.34,-0.69,-0.08,2.48
56.79001,4.86,4.2,-0.78,3.59,3.49,-2.03
56.850006,4.35,1.02,1.41,1.29,0.96,-0.62
56.919983,15.34,7.65,2,-0.35,-5.25,0.98
56.97998,5.22,-0.16,0.75,-4.84,0,-0.1
57.04001,7.37,-1.37,-2.59,-6.04,-1.11,-0.25
57.100006,12.94,-5.77,-2.98,-2.69,0.49,0.34
57.169983,5.73,-3.06,0.47,-0.26,1.01,-0.28
57.22998,8.28,-1.69,-0.16,1.07,-0.93,-0.7
57.29001,13.06,-2.28,-1.84,0.52,-0.02,-1.02
57.350006,8.63,-1.37,-0.04,0.32,-0.34,0.27
57.410004,16.71,0,-4.55,3.53,-2.64,0.82
57.47998,20.01,8.71,-5.18,7.89,2.46,-1.15
57.54001,4.12,2.71,2.2,1.33,3.69,-2.52
57.600006,5.1,0,-2.28,-3.71,-1.26,0.23
57.79001,3.33,-0.51,2.98,0.67,-0.3,0.25
57.850006,11.92,1.14,-0.31,0.2,-2.09,0.26
