NAME:,run_121_1_1.csv,,,,,
44.122798,1.49,-2.28,-1.73,-0.16,-0.14,0.51
44.22563,4.75,-20.01,7.65,-1.66,1.15,0.05
44.313805,1.57,-9.49,11.26,-1.02,1.55,-0.03
44.416502,0.43,1.96,-3.3,-0.37,-0.46,-0.1
44.508982,0.9,-0.12,-3.53,0.23,-0.5,-0.22
44.632101,0.43,-20.01,7.69,-0.61,-0.72,0.55
44.732076,-1.37,-15.53,8.83,1.45,0.38,-0.96
44.826666,-1.88,-0.51,-0.31,-0.39,0.13,-0.08
44.918299,1.49,1.22,-3.41,-0.41,0.24,0.39
45.038506,6.71,-13.85,6.79,1.24,-2.53,-0.48
45.133172,-2,-18.79,11.81,-0.73,0.91,2.31
45.243315,-0.39,-3.53,2.51,0.17,0.9,-0.59
45.343075,-0.9,2.16,-2.86,0.24,-0.48,0.01
45.440098,2.35,-6.59,-2.51,0.18,-0.14,-0.02
45.533558,-1.29,-20.01,13.96,1.02,-0.53,-0.67
45.638689,0.71,-5.18,1.96,0,0.16,-0.49
45.765171,-1.61,2.63,-3.73,-0.94,0.05,0.33
45.882779,1.88,-4.63,3.69,0.48,-0.91,0.2
45.96294,0.47,-20.01,7.49,-1.95,1.08,1.08
46.038356,1.37,-10.12,7.81,-0.02,2.16,-0.44
46.203307,0.63,2.12,-2.98,-0.28,-1.23,0.2
46.288434,1.61,-1.69,-2.67,0.12,-0.55,-0.08
46.3598,1.96,-20.01,9.41,-0.88,-1.31,-0.17
46.451411,1.33,-13.45,5.65,1.15,0.85,-0.84
46.560597,-2,0.24,0.08,-0.56,0.36,0
46.672104,2.47,1.18,-3.77,-0.55,-0.02,0.48
46.77234,7.02,-18.91,7.22,0.53,-1.31,-1.51
46.881038,-0.86,-16.71,11.02,-0.92,2.43,2.23
46.981056,0.08,-3.61,1.26,-0.15,-0.04,-0.15
47.072467,-0.08,2.24,-3.02,-0.08,-0.68,0.29
47.186063,2.9,-8.98,0.67,0.21,0.24,-0.02
47.304805,-1.73,-19.97,13.02,0.78,-0.17,-0.57
47.389234,0.51,-6.71,1.33,0.41,0.27,-0.47
47.469039,-0.35,3.26,-4.39,-0.75,0.52,-0.02
47.592914,-0.86,-6.71,4.28,-0.06,-1.54,0.09
47.709171,3.73,-20.01,3.18,-0.72,0.3,0.13
47.815349,1.84,-9.3,8.55,0.06,2.22,0.06
47.894023,0.55,1.26,0.04,-0.11,-0.67,0.07
47.997491,0.35,-0.16,-4.9,0.34,-0.03,-0.16
48.092319,2.82,-19.85,9.02,0.55,0.05,0.02
48.183587,0.71,-17.85,10.59,1.61,0.85,-0.63
48.288995,-0.16,-2.59,1.65,-0.78,0.6,-0.17
48.404213,1.57,3.06,-5.65,-1.25,0.65,-0.03
48.505481,4.79,-15.34,5.18,0.42,-1.32,-0.73
48.604658,-5.61,-20.01,12.32,-0.62,2.1,2.8
48.719608,0.27,-5.06,3.33,0.31,0.42,0
48.803009,0.27,2.63,-1.92,-0.23,-0.58,0
48.89722,2.9,-6.35,-1.53,0.18,0.57,-0.35
49.002297,-0.82,-20.01,14.91,0.49,0.74,-1.14
49.105222,-0.35,-6.43,1.61,0.12,0.83,-1
49.210778,-0.47,2.86,-4.28,-0.83,1.13,-0.46
49.304459,1.53,-1.14,-0.27,0.18,-0.09,-0.19
49.417612,1.92,-20.01,7.85,0.41,1.66,-0.14
49.508053,-3.26,-10.47,8.51,-0.39,-0.02,-0.36
49.624034,-0.59,1.02,1.61,-0.18,-0.76,-0.16
49.723159,-0.78,1.33,-3.88,0.28,-0.24,-0.08
49.835891,2.51,-20.01,19.18,0.79,0.64,0.06
49.947172,0.71,-13.61,6.39,1.31,-1.12,0.25
50.054469,-0.55,-0.94,-1.33,-0.12,-0.63,0.22
50.152544,0.75,1.02,-0.24,-0.65,-0.56,0.91
50.252489,6.12,-20.01,7.49,-0.49,-2.98,0.02
50.347604,-1.18,-14.95,14,0.24,-0.33,1.51
50.42721,0.31,-1.57,1.14,-0.15,-0.82,0.37
50.541472,-0.78,2.35,-2.39,0.08,-1.07,0.46
50.646965,3.14,-10.2,-0.71,0.63,0.28,0.28
50.746625,-0.2,-19.69,20.01,0.96,-0.6,-0.35
50.866082,0.04,-4.12,0.98,-0.29,0.31,-0.46
50.951296,-0.55,2.82,-4.2,-0.99,-0.3,0.07
51.046785,-0.39,-2.75,-0.75,0.62,-0.54,0.52
51.16568,1.88,-20.01,10.67,-0.79,0.88,1.39
51.262373,0.31,-9.02,8.51,-0.6,1.88,-0.59
51.364944,0.16,1.45,-2.82,-0.14,-0.8,0.37
51.452647,2.86,-1.41,-3.53,0.38,-0.78,0.33
51.569703,2.47,-20.01,18.59,-0.94,-1.81,-0.47
51.690902,2.71,-11.61,4.35,0.92,-0.11,-0.42
51.766602,-3.26,1.18,-0.78,-0.71,1.13,-0.19
51.855475,1.37,0.12,-2.67,-0.64,0.6,0.19
51.971234,8.16,-20.01,19.14,1.23,-2.73,-0.54
52.074614,-6.75,-16.2,11.3,0.5,1.23,2.06
52.175416,0.75,-1.29,1.37,0.19,0.09,-0.23
52.284204,-0.59,2.35,-2.31,0.28,-0.87,0.22
52.38188,0.2,-9.96,-3.53,0.42,0.23,-0.18
52.473902,-3.73,-20.01,12,1.61,1,-1.26
52.600637,1.26,-4.08,2.55,-0.24,-0.16,-0.53
52.684014,-0.51,3.61,-5.77,-1.5,0.88,0.1
52.777391,5.65,-3.84,-2.04,1.08,-1.89,0.22
52.875342,1.37,-20.01,10.32,-1.27,0.95,1.36
53.011476,0.78,-8.71,9.96,-1.06,2.05,-0.6
53.093569,0.08,3.26,-1.45,-0.41,-0.33,-0.15
53.201794,1.84,-1.73,-3.73,0.3,-0.66,-0.06
53.308964,8.08,-20.01,19.73,-0.72,-1.61,0.23
53.406846,1.53,-11.3,4.59,0.92,0.58,-0.68
53.50968,-2.63,1.29,-1.49,-0.52,0.38,0.06
53.611461,2.12,-0.2,-2.59,-0.24,1.12,0.41
53.69131,6.71,-20.01,12.04,1.6,-3.25,-0.61
53.811909,-2.47,-12.16,13.38,0.22,2.07,1.6
53.905849,-0.71,0.31,0.75,0.2,-0.23,-0.05
54.007921,-1.45,1.96,-2.55,0.78,-1.01,0.45
54.110707,2.59,-8.94,-1.02,0.38,0.29,-0.32
54.231833,-4.24,-19.14,16.95,1.08,-1.4,-0.3
54.327987,0.35,-4.94,2,-0.22,-0.12,-0.23
54.408419,0.9,2.39,-6.2,-1.15,0.6,0.02
54.522539,2.16,-7.37,4.67,0.93,-2.28,0.46
54.628031,1.92,-20.01,9.18,-1.83,1.65,2.4
54.723842,-0.2,-8.67,14.83,-1.97,1.48,-1.1
54.83249,-0.67,2.16,-4.35,-0.4,-0.39,-0.26
54.914338,0.16,0.63,-2.24,0.33,-1.83,0.77
55.038544,3.57,-20.01,11.85,0.6,-0.38,-0.79
55.159532,-0.08,-12.98,5.53,1.93,0.84,-0.38
55.23487,-2.47,-0.2,0.9,-0.71,0.63,-0.14
55.323192,1.41,0.9,-5.22,-1.46,1.04,0.07
55.453329,4.28,-13.65,4.43,-0.11,-1.02,0.06
55.589022,-7.3,-16,11.61,-0.24,1.43,1.58
55.678988,-1.65,-4.2,1.73,0.75,0.62,-0.78
55.747481,-1.61,2.67,-2.12,0.14,-0.24,-0.02
55.844378,1.49,-3.53,-3.37,0.42,-0.14,0.05
55.958369,1.37,-20.01,16.91,1.11,-1.02,-0.34
56.072738,0.78,-8.47,2.63,0.04,-0.15,-0.63
56.164638,-1.61,2.31,-4.16,-0.47,0.91,-0.22
56.253056,1.37,-1.65,-0.08,-0.11,-0.23,0.32
56.358602,1.8,-20.01,5.26,-0.76,1.17,0.12
56.457847,-4.59,-8.94,11.53,-0.45,1.41,0.32
56.56847,-0.55,0.39,-1.8,-0.36,-0.62,0.08
56.659977,0,0.47,-2.04,0.51,-0.57,0.35
56.763695,3.33,-20.01,10.16,-0.02,0.49,-0.11
56.875073,-0.55,-14.91,10.28,0.98,-0.36,-0.29
56.977974,-1.65,-1.88,-1.84,-0.43,-0.32,-0.61
57.074873,-0.47,1.53,-1.06,-0.91,0.23,0.49
57.155021,0.55,-16.28,8.63,-0.88,-0.63,-0.29
57.270193,-0.98,-20.01,11.22,0.85,0.69,1.7
57.364246,0,-4.08,4.82,-0.06,1.07,-0.75
57.46362,-1.02,3.06,-2.35,-0.12,-1.02,0.08
57.571187,1.57,-5.22,-2.24,0.64,-0.06,-0.01
57.718715,-0.9,-16.36,15.49,1.2,-0.43,-0.97
57.801782,-1.22,-5.22,1.53,-0.28,-0.39,-0.53
57.877834,-0.27,4,-4.16,-0.49,0.88,0.17
57.996008,-1.57,-4.12,4.08,0.36,-1.19,0.51
58.085566,1.14,-20.01,8.16,-1.18,2.13,1.67
58.201197,1.84,-7.65,11.49,-1.82,2.05,-1.16
58.297482,1.45,1.92,-4.28,-0.36,-0.68,-0.13
58.385008,0.63,0.27,-2.51,0.54,-0.82,0.33
58.487932,5.69,-20.01,13.45,-1,0.78,-0.22
58.583589,-0.43,-12,4.98,1.09,-0.31,-0.57
58.709465,-1.88,0.71,0.12,-0.63,1.01,-0.2
58.805517,0.31,0.12,-2.67,-0.53,0.96,0.1
58.918049,5.53,-20.01,10.9,1.46,-2.63,-1.25
59.006888,-4.39,-16.63,11.69,0.72,1.3,1.77
59.103434,-0.67,-1.41,-0.82,0.35,0.6,-0.6
59.219058,-1.77,2.31,-2.35,0.5,-0.69,-0.05
59.323384,2.82,-4,-1.57,0.18,-0.53,0.24
59.41117,-5.33,-16.12,19.97,1.15,-1.18,-0.35
59.521924,-0.59,-4.43,1.69,-0.39,-0.21,-0.47
59.629115,-0.94,2.35,-4.12,-0.63,0.23,0.24
59.740247,0.2,-2.94,-0.31,0.25,-0.36,0.46
59.825361,4.08,-20.01,10,-0.59,1.19,1.61
59.941481,3.33,-8.51,13.42,-1.94,1.03,-0.7
60.028122,0.16,1.41,-3.69,-0.2,-1.24,-0.2
60.122074,-0.12,0.43,-2.28,0.45,-1.13,0.3
60.242265,2.08,-20.01,12.08,0.26,0.33,0.45
60.329738,0.82,-12.67,9.81,1.61,-1.47,-0.31
60.425344,-3.02,0.08,-0.55,-0.46,0.84,-0.36
60.547863,0,1.14,-0.9,-0.59,0.66,0.22
60.644716,4.16,-12,2.59,-0.03,0.11,-0.32
60.735377,-1.69,-18.08,12.04,0.38,0.98,1.41
60.833964,-0.82,-3.18,5.57,-0.21,0.58,-0.54
60.930305,-1.84,1.29,-1.88,-0.35,-1.11,0.59
61.047805,1.37,-2.71,-1.1,0.34,-1.06,0.48
61.155205,7.06,-18.99,6,0.59,1.15,-1.21
61.264081,0.71,-9.06,5.65,1.53,-3.02,-0.55
61.361995,-1.69,1.26,0.08,-0.62,-0.2,0.08
61.468201,-0.16,0.51,4.04,-0.76,0.97,0.95
61.57038,3.92,-16.16,7.73,0.22,-0.02,-0.49
61.663563,1.33,-14.51,9.45,0.27,0.58,-0.17
61.76323,-0.78,-4.47,5.33,-0.38,-0.14,0.06
61.871955,-3.1,0.86,-0.27,0.14,-0.48,0.13
61.970627,-0.55,-5.18,0.04,1.35,0.15,0.49
62.060711,4.82,-18.2,3.69,-0.49,1.32,-1.09
62.161001,-0.67,-9.73,6.47,1.39,-2.68,0.17
62.297457,0.08,-1.96,1.96,-0.23,-1.05,0.06
