NAME:,walk_121_2_1.csv,,,,,
44.62032,-0.67,-3.22,-0.51,0.72,-1.61,0.43
44.706741,3.22,-3.61,3.22,-0.58,0.12,0.46
44.811643,3.26,-12.08,10.79,0.28,-0.28,0.34
44.901039,4.98,-9.69,0.98,-1.15,0.99,-0.27
45.011801,0.59,-13.38,1.77,-0.37,1.98,0.64
45.122,2.35,-3.84,0.55,-0.25,0.27,-0.28
45.223571,-2.47,-5.18,4.51,0.07,0.52,-0.51
45.376019,-0.71,-7.3,6.86,-0.51,-0.43,-0.21
45.468294,0.78,-12,11.53,0.09,0.07,0.22
45.532904,4.55,-12.16,0.31,-0.35,-0.34,-1.02
45.609615,1.33,-5.65,4.35,0.01,-0.4,-0.05
45.703009,-1.1,-3.77,-0.24,0.48,-1.32,0.22
45.837044,2.79,-4.47,5.65,-0.87,0.1,0.57
45.941636,2.51,-12.24,10.43,-0.03,-1.55,0.06
46.024262,6.43,-8.87,-0.12,-0.98,1.21,0.03
46.131577,1.33,-11.1,2.04,-1.02,1.25,0.72
46.236186,0.82,-3.26,3.22,0.32,1.34,-0.01
46.332982,-2.28,-6.08,0.75,-0.13,0.09,-0.36
46.431154,1.29,-10.59,9.38,-0.53,-0.23,-0.12
46.543079,-0.16,-12.28,9.26,1.01,0.57,0.37
46.660964,4.86,-13.57,2.47,-0.02,-0.96,-0.56
46.764217,-0.63,-4.51,6.32,0.68,-1.27,0.14
46.848865,1.33,-3.65,0.2,0.51,-1.05,0.15
46.950868,1.73,-5.81,7.85,-0.91,0.4,0.58
47.043933,0.35,-11.34,12.12,0.5,-1.42,0.15
47.145105,5.49,-6.9,2.63,-0.07,0.79,0.01
47.246615,-0.43,-6.79,3.02,-0.06,0.72,0.71
47.360875,1.22,-3.65,2.75,0.09,1.27,-0.42
47.444693,-2.12,-6.79,1.14,-0.26,-0.11,-0.45
47.537228,-0.39,-10.04,9.85,-0.27,-0.26,0.03
47.666445,-0.55,-10.59,5.49,1.19,0.87,-0.23
47.878608,4.79,-13.77,2.9,-0.35,-0.16,-0.27
47.952694,-0.24,-3.88,3.88,0.64,-1.16,0.36
48.043546,1.92,-4.31,0.82,0.24,-1.04,0.19
48.099844,0.82,-6.35,8.9,-0.51,0.62,1.08
48.170598,1.06,-11.92,12.59,0.38,-1.08,0
48.272191,2.2,-7.1,3.26,0.46,0.84,0.17
48.366895,-0.31,-6.24,2.04,-0.14,0.53,0.17
48.47274,1.88,-2.63,2.86,-0.16,0.84,-0.3
48.571576,-3.22,-7.18,2.12,-0.17,-0.09,-0.39
48.662109,-0.82,-11.3,8.16,0.02,0.02,-0.03
48.784116,0.2,-12,2.55,0.89,0.97,-0.56
48.867318,4.67,-10.83,3.84,-0.6,-0.1,-0.49
48.970909,-1.45,-4.2,1.69,1.26,-1.85,0.32
49.125849,2.28,-3.18,1.37,0.11,-0.6,0.26
49.231048,-1.96,-10.59,12.16,-0.32,0.21,0.88
49.288175,6.04,-10.87,4.31,1.67,-1.15,-0.21
49.379882,3.18,-11.34,1.45,0.31,1.65,0.46
49.484292,1.37,-5.18,1.73,-0.43,0.6,0.24
49.592917,0.04,-3.69,3.41,0.37,0.61,-0.39
49.708314,-3.14,-5.92,5.84,-0.46,-0.38,-0.36
49.833836,1.06,-11.92,11.3,-0.08,0.25,0.4
49.917207,0.39,-10.04,-0.39,0.53,0.02,-0.8
49.990444,4.28,-5.41,3.92,-0.73,-0.14,-0.28
50.110107,-1.22,-4.12,-1.02,0.72,-1.89,0.5
50.265503,3.3,-2.98,2.43,-0.59,-0.23,0.68
50.345281,4.63,-12.32,10.12,0.34,-0.62,0.3
50.408238,7.73,-13.42,-2.39,-0.59,1.3,-0.27
50.500332,0.39,-16.2,2.59,-0.49,2.62,0.89
50.600595,2.24,-3.84,2.98,-0.38,1.27,-0.27
50.7117,-1.8,-4.94,-0.12,-0.05,0.49,-0.68
50.835611,-0.55,-9.49,10,-1.02,-0.69,-0.38
50.92338,0.47,-13.06,9.69,0.64,0.34,0.14
51.019129,1.96,-14.08,-0.59,0.32,-0.6,-0.87
51.117034,0.47,-4.94,5.69,-0.28,-0.37,-0.24
51.222751,-0.67,-3.77,-0.78,0.64,-1.57,0.4
51.439926,2.98,-4.75,5.26,-0.72,0.09,0.69
51.507593,2.9,-11.65,9.61,0.33,-1.52,0.19
51.564795,6.08,-4.24,-1.92,-1.55,0.94,-0.37
51.652128,0.04,-12.43,3.26,-0.76,1.55,0.7
51.733423,1.41,-4.31,2.24,-0.24,1.49,-0.17
51.82676,-2.79,-5.37,1.29,-0.07,0.13,-0.42
51.9423,0.51,-9.73,8.9,-0.35,-0.36,-0.1
52.049084,0.59,-12,8.59,1.55,1.07,0.07
52.142972,4,-12.98,2,-0.07,-0.93,-0.06
52.252249,-2.08,-3.96,6.94,1.28,-1.77,0.11
52.354736,0.9,-2.94,0.12,0.24,-0.68,0.19
52.457394,1.33,-7.02,9.49,-0.75,0.34,0.66
52.560729,3.26,-10.08,11.77,0.84,-1.96,0.12
52.695724,4.16,-9.06,3.73,0.39,0.8,0.11
52.779925,0.63,-5.3,2.9,-0.19,0.25,0.42
52.891603,1.26,-2.9,2.39,0.12,1.11,-0.52
52.97614,-3.02,-6.12,3.1,-0.25,-0.29,-0.38
53.046517,-0.67,-12.08,8.51,0.02,0.1,0.16
53.171081,0,-9.49,1.1,1.01,1.06,-0.39
53.268066,5.77,-10.47,4.9,-0.85,-0.37,-0.39
53.376564,-0.98,-4.28,0.67,0.98,-1.94,0.38
53.462834,3.53,-3.22,1.88,-0.21,-0.54,0.43
53.57573,-1.1,-11.14,10.63,-0.03,0.11,0.58
53.689387,6.2,-11.53,2.9,1,-0.55,0.02
53.787041,3.02,-10.79,1.45,0.07,1.28,0.6
53.864184,1.33,-4.98,2.51,-0.12,0.57,0.12
53.969723,0.27,-3.37,3.33,0.19,0.78,-0.53
54.08216,-2.98,-6.63,3.73,-0.29,-0.32,-0.4
54.185107,0.71,-11.73,10,-0.11,-0.13,0.21
54.281401,-1.14,-9.85,-0.35,0.56,0.33,-0.41
54.372993,5.73,-9.53,4.55,-0.64,-0.07,-0.77
54.504184,-1.49,-4.39,0.86,0.93,-2.05,0.68
54.584193,3.41,-3.22,1.61,-0.06,-0.73,0.26
54.685081,-1.92,-10.47,11.45,-0.35,0.06,0.54
54.804918,8.08,-11.53,1.37,1.19,-1.21,-0.11
54.945938,2.28,-12.36,0.67,-0.63,1.59,0.42
55.04984,1.96,-5.22,1.8,-0.24,0.67,0.22
55.146475,-0.04,-3.61,3.1,0.44,0.64,-0.32
55.237768,-2.2,-6.28,6.2,-0.59,-0.36,-0.41
55.321909,-1.49,-13.85,8.83,0.18,0.57,0.13
55.415248,1.29,-9.81,-0.27,0.59,0.43,-0.96
55.494794,2.55,-6.59,7.26,-0.63,-0.54,-0.39
55.604658,-1.69,-5.02,-0.59,0.56,-1.49,0.3
55.70279,3.8,-3.73,2.12,-0.36,-0.07,0.37
55.806567,3.26,-12.04,9.49,0.63,-0.3,0.31
55.905911,7.18,-13.22,-0.08,-0.87,0.5,-0.39
56.024085,0.67,-16.36,1.57,-1.02,3.07,0.97
56.125759,1.37,-5.14,1.61,-0.34,0.72,-0.13
56.216557,-0.47,-4,2.43,0.31,0.51,-0.63
56.349562,-2.31,-6.51,7.34,-0.59,-0.25,-0.4
56.444164,1.26,-12.67,9.45,0.29,0.19,0.24
56.519691,-0.24,-11.1,-0.04,0.75,0.19,-0.27
56.644918,4.12,-6.59,2.63,-0.91,0.23,-0.78
56.731965,-2.31,-2.9,2.12,1.28,-1.82,0.52
56.870069,2.75,-3.84,3.1,-0.31,-0.03,0.34
56.978871,3.33,-11.92,9.34,0.55,-0.37,0.26
57.063067,6.71,-12,-0.04,-1.14,0.42,-0.52
57.131803,1.73,-18.08,2.71,-1.17,2.79,0.33
57.232662,2,-4.98,2.2,-0.26,0.54,0.08
57.363903,-1.33,-4.67,2.39,0.19,0.23,-0.3
57.571707,-2.63,-6.9,6.94,-0.39,-0.3,-0.28
57.648084,1.77,-12.51,11.18,0.17,0.03,0.21
57.710504,2,-11.73,-0.24,0.32,-0.8,-0.59
57.774412,1.88,-5.53,6.12,-0.31,-0.64,-0.2
57.850386,0.2,-4.59,0.2,0.53,-1.78,0.29
57.949533,3.18,-3.73,3.57,-0.66,0.37,0.55
58.08246,2.35,-12.36,8.39,0.34,-0.51,0.29
58.174201,5.73,-9.22,-0.04,-1.31,0.54,-0.47
58.253558,0.51,-16.75,2.79,-0.69,2.37,0.48
58.369529,2.12,-4.35,2.16,-0.17,1.09,-0.26
58.459113,-1.14,-4.51,2.63,0.33,0.21,-0.29
58.555274,-1.69,-7.18,7.96,-0.61,-0.3,-0.3
58.666457,0.94,-11.92,10.4,0.12,0.1,0.15
58.760126,0.24,-10.43,0.86,0.42,-0.3,-0.44
58.881335,3.45,-5.22,2.47,-0.78,0.17,-0.5
58.972075,-1.49,-4.63,0.24,0.58,-1.62,0.38
59.096979,3.45,-3.65,2.71,-0.39,0.29,0.37
59.176903,2.12,-12.32,8.43,0.44,0.38,0.23
59.274932,6.32,-11.45,0.16,-0.59,-0.19,-0.39
59.378191,0.75,-16.67,3.3,-1.06,2.54,0.32
59.493686,2.35,-4.79,3.06,0,0.86,0.19
59.588343,-0.78,-5.02,2,0.34,0.28,-0.29
59.679398,-2.9,-5.73,6.32,-0.43,-0.29,-0.24
59.793651,-0.94,-11.92,9.18,0,0.03,0.14
59.988766,-0.75,-8.36,0.67,0.73,0.5,-0.33
60.058608,6.75,-8.12,5.18,-0.81,0.48,-0.78
60.145618,-2.12,-4.63,0.16,0.47,-1.88,0.44
60.212956,3.3,-2.98,2.04,-0.22,-0.12,0.44
60.294733,-2.28,-9.41,9.49,0.13,0.47,0.34
60.395494,6.67,-11.65,6.43,0.68,-1.29,-0.14
60.499374,1.49,-12.59,1.33,0.48,1.12,0.28
60.613909,2.08,-6.2,3.41,-0.17,0.41,0.29
60.712185,-0.59,-4.63,3.02,0.37,0.9,-0.52
60.825402,-1.69,-5.37,3.49,-0.35,-0.04,-0.45
60.94734,-1.49,-10.55,7.92,0.23,0.19,-0.02
61.028108,1.1,-12,2.79,0.55,0.66,-0.16
61.124856,5.02,-11.73,4.67,-0.34,0.03,-0.4
61.21273,-2.59,-5.49,4.16,1.09,-1.54,0.39
61.322881,2.24,-4,1.37,0.22,-1.14,0.25
61.463941,0.71,-5.45,8.12,-0.39,0.65,0.8
61.554282,3.8,-12.28,9.26,0.51,-1.2,0.48
61.631297,-0.75,-8.28,0.9,0.21,0.03,0.23
61.734444,1.88,-9.06,3.8,-0.32,0.38,0.26
61.839537,0.35,-7.45,2.86,-0.26,0.43,0.15
61.929854,0.35,-8.43,3.18,-0.17,0.23,-0.06
62.021438,0.04,-7.88,4.39,0.07,0.25,-0.18
62.144533,0.08,-9.02,3.02,0.06,0.18,-0.21
62.233019,0.27,-8.71,3.49,-0.03,-0.03,-0.2
62.414856,1.41,-8.2,4.63,-0.13,-0.06,-0.08
62.499133,0.75,-8.28,4.12,-0.07,-0.08,-0.08
62.577412,1.22,-8.08,4.12,-0.03,-0.1,-0.05
