NAME:,walk_125_2_1.csv,,,,,
27.160004,3.61,3.41,2.86,1.09,3.81,-2.53
27.220001,7.26,2.47,-1.92,-1.29,-1.41,0.82
27.279999,2.43,0.75,2,-1.25,2.32,-0.12
27.340012,1.14,-0.71,2.67,-1.76,1.59,0.38
27.40001,5.49,-0.04,3.73,-2.35,-3.63,1.24
27.470001,20.01,-0.47,1.8,-1.58,-1.81,0.87
27.529999,14,0.31,15.81,-0.97,2.83,1.04
27.590012,7.69,5.61,0.71,3.85,1.05,-1.28
27.65001,3.3,0.24,0.82,3.49,2.41,-1.4
27.710007,9.3,6.83,0.67,1.19,-3.36,-0.67
27.779999,7.41,2.9,-2.2,-3.48,-1.26,-0.24
27.840012,4.43,-1.14,-1.57,-5.11,-2.09,0.18
27.90001,13.34,-2.86,-5.18,-5.12,-2.32,1.19
27.960007,6.98,-3.18,0.75,-2.92,1.6,0.28
28.020004,6.35,-2.98,0.12,-0.32,0.44,0.54
28.090012,13.96,-1.22,-5.77,0.12,-0.65,-1.14
28.15001,9.41,1.29,-0.86,2.63,-0.61,0.11
28.210007,19.81,5.61,-10.12,6.14,-1.72,0.52
28.270004,8.51,4.43,1.49,2.16,3.87,-1.57
28.330002,5.69,0.43,-1.61,-3.02,-0.75,-0.01
28.40001,7.18,0.16,0.94,-2.81,0.58,2.07
28.460007,2.24,-2.24,1.22,0.35,2.51,1.22
28.520004,3.1,-1.65,3.45,-0.77,-0.2,0.06
28.580002,13.61,-1.22,2.82,-0.14,-3.33,-0.63
28.64,20.01,5.33,9.49,1.52,1.93,-0.65
28.710007,6.47,3.14,-1.45,1.25,2.93,-0.18
28.770004,4.82,0.43,1.84,2.36,-0.72,-0.57
28.950012,6.63,-0.63,-1.65,-3.33,-2.24,-0.49
29.020004,11.3,-2.55,-4.04,-3.14,-0.11,0.4
29.080002,7.1,-1.96,-0.39,-1.42,0.81,-0.93
29.14,7.1,-2.08,-1.29,-1.18,0.35,0.11
29.200012,11.14,-2.16,-2.51,-1.11,-0.31,-0.51
29.26001,10.71,0.75,-1.18,3.42,-0.95,0.48
29.330002,20.01,10.67,-14.44,8.22,-0.26,-0.2
29.39,4.98,6.2,1.77,2.63,5.52,-3.51
29.450012,4.04,2.04,0.82,-2.63,-1.29,0.14
29.51001,8.12,1.49,-1.33,-3.68,-0.75,1.5
29.570007,2.47,-2.24,1.22,-3.25,1.48,1.25
29.76001,13.22,-1.57,4.79,4.02,1.03,-0.18
29.820007,20.01,-2.94,-15.81,1.97,-2.31,2.32
29.880005,-2.63,3.92,4.51,4.09,6.55,-2.71
29.950012,4.55,3.45,-4.2,1.38,-2.73,-0.18
30.01001,12,2.9,-10.47,-3.56,-3.53,0.83
30.070007,5.26,0.39,1.1,-5.58,-1.42,0.02
30.130005,7.65,-1.77,-1.26,-5.35,-1.45,0.05
30.190002,10.24,-2.98,-3.26,-1.78,0.72,0.05
30.26001,7.69,-0.2,0.9,-0.19,0.56,-0.54
30.320007,9.22,-1.61,-2.82,-0.09,-0.22,-0.16
30.380005,12.16,-2.67,0.35,-2.59,0.29,0.26
30.440002,9.81,-1.53,0.71,1.66,-1.16,1.06
30.5,20.01,7.1,-10.87,9.4,-1.85,0.03
30.570007,5.49,5.65,3.22,2.78,4.72,-3.2
30.630005,4.43,0.31,-1.49,-2.9,-1.18,0.39
30.690002,7.1,0.43,0.82,-3.05,-0.36,1.73
30.75,3.65,-3.1,0.78,-0.98,1.97,1.45
30.809998,3.57,-1.73,3.8,-1.31,0.24,0.79
31,19.97,3.14,-15.26,0.62,-3.84,2.03
31.059998,1.57,1.57,3.61,1.89,4.16,-1.73
31.12001,6.39,2.75,-2.86,-0.83,-1.58,-1.15
31.190002,15.18,3.49,-7.22,-2.01,-3.44,0.32
31.25,2.24,-1.02,1.37,-3.42,0.58,-0.46
31.309998,8.43,-1.92,-1.37,-2.69,-1.35,0.15
31.37001,9.26,-1.37,-1.88,-0.53,1.42,-0.78
31.430008,6.35,-0.86,-0.78,-0.86,0.67,-0.34
31.5,13.18,-2.79,-2.71,-1.34,-0.86,-0.94
31.559998,8.51,-0.71,3.8,0.92,0.08,0.19
31.62001,16.2,3.33,-6.59,5.21,-2.34,0.22
31.680008,15.81,5.84,-5.22,5.31,2.9,-0.97
31.740005,5.88,1.22,-0.27,0.76,1.67,-0.41
31.809998,6.39,1.26,-1.69,-2.87,-0.39,1.28
31.87001,5.02,-1.37,1.26,-0.58,1.68,1
31.930008,2.59,-2.04,1.06,-0.24,1.44,0.23
31.990005,6.51,-3.1,0.78,-0.93,-1.86,0.31
32.050003,20.01,-3.41,-5.53,2.02,-1.85,-0.96
32.12001,19.42,3.84,-3.53,-0.56,2.25,1.94
32.180008,4.67,3.73,4.71,3.5,4.21,-1.89
32.240005,9.18,3.49,-3.18,1.95,0.27,-1.49
32.300003,12.12,4.82,-6.39,-2.05,-3.04,-0.12
32.36,3.49,0.98,1.8,-3.36,-1.02,-0.16
32.430008,6.16,-0.12,-1.18,-3.38,-1.6,-0.22
32.490005,10.79,-1.73,-3.41,-2.64,-0.16,-0.01
32.550003,7.45,-1.06,0.94,-0.8,0.84,-0.72
32.61,8.28,-2.51,-2.79,-0.39,-0.5,-0.32
32.67,13.57,-2.86,0,-1.81,-0.05,0.58
32.740005,10.98,0.94,-1.45,3.61,-1.11,0.4
32.800003,20.01,8.36,-13.61,9.61,0.76,-0.76
32.86,3.41,4.24,2.63,2.38,5.04,-2.8
32.92,4.63,1.26,-1.88,-3.71,-3.16,1.27
32.98001,8.87,0.43,0.35,-3.12,0.14,2.47
33.050003,1.69,-2.55,0.59,-1.28,3.02,2
33.11,3.53,-2.43,3.3,-2.19,0.52,0.97
33.17,16.24,-7.18,4.71,0,-4.6,-1.16
33.23001,10.63,1.26,9.57,2.53,2.36,-0.12
33.29001,17.26,2.51,-4.9,5.48,0.5,-0.59
33.36,0.2,0.63,2.94,4.13,4.81,-3.14
33.42,3.88,4,-2.2,1.03,-3.15,-1.04
33.48001,11.41,3.77,-11.49,-2.25,-2.38,0.1
33.54001,3.14,0.12,2.39,-4.73,-1.18,-0.34
33.600006,12.67,-0.04,-1.14,-5.35,-2.6,0.83
33.67,7.53,-2.9,0.98,-2.47,1.92,0.4
33.73001,6.75,-1.8,-0.55,-0.25,0.06,0.27
33.79001,14.83,-1.84,-4.47,0.65,-1.09,-1.17
33.850006,6.59,-0.78,-2.55,1.29,0.05,-0.04
33.910004,20.01,8.87,-7.85,6.37,-1.61,0.37
33.98001,9.61,6.98,-2.82,4.66,4.12,-3.85
34.04001,6.28,2.59,0.35,-0.65,-0.16,0.59
34.100006,10.67,2.43,-3.73,-2.28,-0.07,1.65
34.160004,2.31,-0.59,0.86,0.4,2.84,0.59
34.22,1.88,-1.06,2.12,0.19,1.41,0.34
34.29001,6.35,0,4.63,-0.05,-2.82,0.87
34.350006,20.01,0.43,-3.69,-0.37,-2.45,-0.23
34.410004,10.98,2.75,11.53,-4.08,2.36,1.43
34.47,13.02,2.43,-1.84,4.82,0.75,-1.36
34.53,-1.18,-0.04,3.3,3.77,3.31,-1.46
34.600006,12.43,7.37,0.35,2.16,-4.73,0.44
34.660004,4.43,1.73,-0.08,-3.97,0.4,-0.33
34.72,5.22,-0.04,-1.69,-4.44,-1.66,-0.45
34.78,15.14,-2.04,-5.41,-4.3,-2.19,0.88
34.84001,5.37,-2.94,0.94,-2.78,1.81,0.31
34.910004,7.37,-3.96,-1.41,-0.31,-0.71,0.16
34.97,13.49,-1.96,-0.2,0.11,0.15,-0.28
35.03,12.24,1.41,-1.14,3.77,-1.29,0.35
35.09001,20.01,9.49,-12.98,8.01,0.18,-0.61
35.15001,5.77,7.81,4.94,2.56,4.69,-2.6
35.22,5.02,1.41,0.51,-3.3,-1.86,0.65
35.28,7.37,0.75,-0.51,-4.07,-0.14,2.02
35.34001,3.18,-3.1,0.47,-2.26,1.85,1.81
35.40001,3.88,-2.94,3.26,-2.44,0.03,0.99
35.460007,11.1,-5.73,1.06,-0.57,-2.97,-0.4
35.53,15.18,-2.47,-2.86,3.62,1.11,-0.74
35.59001,20.01,4.51,-8.59,0.58,-1.96,1.26
35.65001,2.59,1.88,0.86,3.18,3.81,-1.38
35.710007,6.12,3.77,-0.47,1.52,-0.95,-1.23
35.770004,11.77,4.43,-5.1,-1.75,-1.97,-0.28
35.84001,4.35,0.12,0.39,-4.89,-1.17,0.04
35.90001,9.77,-1.73,-2.79,-5.46,-1.84,0.69
35.960007,9.81,-3.49,-2.2,-2.18,1.17,-0.49
36.020004,5.88,-2.51,-0.16,-0.99,1.01,-0.11
36.08,8.12,-2.55,-2.28,0.63,-0.61,-0.47
36.15001,10.67,-1.57,-4.98,-0.72,0.71,-0.39
36.210007,11.3,0.71,-1.8,3.67,-1.57,0.01
36.270004,19.65,7.18,-8.79,6.77,0.93,-0.28
36.33,7.41,5.26,-0.2,3.93,4.01,-2.32
36.39,5.57,1.26,0.35,-2.52,-0.64,0.37
36.460007,6.51,1.22,0.31,-3.43,-0.15,1.92
36.520004,3.77,-2.55,1.18,-0.39,1.73,1.47
36.58,4.82,-2.2,3.49,-0.64,-0.86,0.02
36.64,11.02,-0.86,1.53,-0.05,-2.35,-0.4
36.700012,13.61,-1.18,-1.41,1.6,1.13,-0.69
36.770004,19.53,-1.53,-7.18,-2.2,-0.59,2.11
36.83,2.98,2.86,3.92,3.87,5.3,-0.54
36.89,9.38,3.73,-4.55,1.74,-0.83,-0.23
36.950012,14.36,8.04,-7.92,-0.37,-2.92,-1.64
37.01001,3.84,1.29,2.55,-3.37,-0.16,-0.15
37.08,5.49,-0.59,-2.04,-3.35,-1.79,-0.42
37.14,11.14,-1.18,-3.53,-2.64,-0.83,0.21
37.200012,7.1,-1.88,-1.18,-1.56,1,-0.71
37.26001,7.57,-0.35,-0.9,-0.5,0.04,-0.47
37.320007,11.38,-1.77,-2.47,-0.91,-0.53,-0.53
37.39,9.69,-0.24,0.2,-2.38,0.44,0.61
37.450012,11.96,0.27,-0.16,3.31,-1.82,0.52
37.51001,20.01,7.53,-8.47,6.12,1.29,0.23
37.570007,6.94,3.33,-0.35,1.37,2.77,-1.33
37.630005,6.75,0.9,-1.06,-2.77,-0.56,0.95
37.700012,6.86,-1.02,0.55,-1.35,0.7,1.07
37.76001,2.2,-2,1.45,-0.3,1.69,0.16
37.820007,3.77,-1.92,4.16,-1.79,-1.03,0.11
37.880005,17.5,-4.39,0.35,0.55,-1.86,-0.06
37.940002,10.87,0.43,6.43,2.63,1.87,0.45
38.01001,15.22,3.88,-8.32,3.69,-0.64,-0.41
38.070007,2.2,0.67,1.57,4.07,4.6,-1.89
38.130005,5.81,3.26,0.59,1.14,-4.56,0.18
38.190002,10.59,2.51,-3.65,-2.86,-0.64,-0.24
38.25,5.02,-0.86,-0.39,-2.84,-1.19,-0.39
38.320007,10.12,-1.37,-1.84,-3.73,-1.39,0.83
38.380005,7.65,-1.65,-0.2,-0.42,1,-0.32
38.440002,8,0.2,-0.59,1.33,-0.15,-0.74
38.5,8.9,0.94,-2.94,0.22,0.23,-0.43
38.559998,12.28,-2.75,-3.14,-3.45,-0.25,-0.06
38.630005,8.98,-2.43,1.88,-0.19,0.09,1.06
38.690002,14.79,1.88,-4.79,6.23,-1.97,0.4
38.75,16.95,6.71,-5.96,6.44,2.16,-1.02
38.809998,5.45,0.2,0.75,0.46,1.35,-0.15
38.87001,6.67,1.57,-3.02,-1.85,-0.72,1.84
38.940002,4.51,-1.37,1.53,1.05,2.07,0.93
39,2.28,-1.73,1.41,1.43,1.7,0.14
39.059998,6.51,-1.57,2.43,0.68,-2.01,0.26
39.12001,20.01,0.04,-3.96,2.25,-1.75,-0.29
39.180008,17.22,4.35,5.49,-2.09,1.24,2.08
39.25,6.75,4.04,4.31,2.11,2.86,-1.05
39.309998,4.75,1.22,-0.2,1.11,0.63,-0.54
39.37001,11.92,3.49,-2.16,-1.47,-3.49,-0.31
39.430008,7.37,0.12,0.39,-3.15,-0.42,-0.34
39.490005,4.43,-1.69,-0.63,-3.13,0.09,-0.28
39.559998,11.45,-2,-2.55,0.07,-0.59,-0.17
39.62001,6.2,0,0.82,0.4,1.2,-0.86
39.680008,8.83,-0.71,-2.12,-0.36,-0.46,-0.4
39.740005,11.73,-2.55,-4,-2.92,0.28,-0.25
39.800003,9.81,-1.18,0.2,2.51,-1.08,0.63
39.87001,20.01,7.1,-9.38,8.91,-1.3,0.05
39.930008,5.37,7.14,1.77,3.37,4.84,-3.41
39.990005,4.59,1.1,0.31,-1.94,-0.85,0.07
40.050003,8.12,1.88,-0.16,-3,-0.44,1.97
40.11,2.67,-1.53,1.18,-0.42,2.45,1.14
40.180008,2.24,-2.04,3.53,-1.35,-0.04,0.41
40.240005,14.71,-2.28,3.77,-1.17,-4.34,-0.05
40.300003,11.53,-0.82,4,0.72,2.13,0
40.36,18.83,1.53,-5.02,1.15,-1.81,0.69
40.42,1.73,1.33,1.26,4.65,3.78,-2.21
40.490005,7.1,5.61,-0.43,1.21,-3.54,-0.81
40.550003,9.85,3.41,-4.28,-3.59,-0.91,-0.07
40.61,3.33,-0.82,-0.2,-3.72,-1.12,-0.13
40.67,12.08,-1.02,-3.14,-4.37,-2.41,0.91
40.73001,7.65,-2.51,-0.12,-2.19,1.26,-0.01
40.800003,8.24,-1.65,-1.77,-0.01,-0.27,-0.17
40.86,14.55,-2.94,-2.75,-1.2,0.35,-0.28
40.92,6.83,0.51,0.55,2.12,-0.45,0.65
40.98001,20.01,7.06,-12.43,7.18,-1.63,0.48
41.04001,7.02,6.55,2,2.44,4.7,-2.87
41.11,4.35,-0.24,0.9,-2.89,-0.9,0
41.17,8.2,0.39,-1.45,-3.55,-0.88,2.49
41.23001,3.33,-2.16,1.53,0.07,2.64,1.19
41.29001,1.96,-1.37,4.31,-0.26,0.7,0.11
41.350006,10.75,-2.86,2.28,0.15,-4.38,0.09
41.42,17.02,-0.47,-2.94,1.83,2.34,-0.67
41.48001,13.73,1.41,2.98,-2.34,0.7,1.82
41.54001,10.36,5.96,-1.61,5.74,5.77,-2.58
41.600006,2.82,2.79,0.35,3.99,3.88,-1.9
41.660004,6.24,5.61,3.77,0.98,-4.73,1.49
41.73001,10.12,2.98,-3.49,-4.79,-1.41,0.39
41.79001,4.79,-0.55,-0.35,-5.49,-0.92,0.13
41.850006,9.3,-2.79,-2.86,-4.26,-1.55,0.82
41.910004,7.81,-3.77,-1.53,-2.1,1.01,0.02
41.97,7.92,-1.73,-0.67,0.08,0.09,-0.42
42.04001,13.57,-2.9,-3.57,1.69,-0.1,-1.08
42.100006,8.55,1.02,-1.53,2.54,-0.62,0.01
42.160004,14.16,4.12,-7.3,6.27,-1.1,0.23
42.22,14.4,7.61,-5.45,5.34,3.19,-1.09
42.28,6.94,1.8,0.71,-1.46,0.25,0.25
42.350006,8.9,1.26,-3.1,-4.17,-1.14,2.14
42.410004,3.37,-2.63,0.24,-0.73,3.06,1.78
42.47,1.33,-3.1,0.75,0.51,2.7,0.67
42.53,3.33,-1.88,4.31,0.7,-1.64,-0.36
42.59001,20.01,-2.16,-6.32,3.38,-4.32,-0.68
42.78,4.43,1.88,0.2,4.73,4.98,-2.58
42.84001,5.77,5.61,-0.04,0.69,-3.7,-1.1
42.90001,11.69,3.22,-3.8,-3.74,-2.75,0.66
42.97,2.51,-1.33,-2.08,-6.21,-1.68,-0.03
43.03,10.2,-1.18,-1.14,-5.01,-2.47,1.15
43.09001,8.24,-1.18,-2.43,0.71,0.89,-0.2
43.15001,5.1,0,-1.69,0.95,0.92,0.77
43.210007,11.02,-2.04,-1.8,-1.3,-0.35,0.34
43.28,14.75,-5.33,-5.57,-4.61,-0.21,0.5
43.34001,14.79,-5.3,-6.24,0.13,-1.07,-1.85
43.40001,11.65,4.2,0.67,3.92,0.62,-0.69
43.460007,13.85,6.39,-7.69,9.37,1.62,-1.62
43.520004,7.37,11.85,-5.41,5.47,3.92,-2.56
43.59001,4.79,3.06,0.47,-3.02,-0.48,0.62
43.65001,9.14,1.57,-2.04,-4.75,-1.25,1.15
43.710007,4.12,-0.71,1.57,-3.37,1.35,0.9
43.770004,3.96,-1.29,2.2,-1.3,0.62,0.62
43.83,6.51,-1.45,2.51,-1.15,0.3,0.53
43.90001,4.94,-1.57,3.45,-0.79,0.45,0.1
43.960007,8.2,-1.92,2.67,-1.06,-1.1,0.73
44.020004,12.71,-5.26,-0.63,-0.76,-0.9,-0.31
44.08,14.32,1.37,17.18,0.13,1.01,0.7
44.14,13.45,6.28,-5.26,7.35,3.91,-2.65
44.210007,-0.12,4.16,-6.51,3.01,3.87,-1.78
44.270004,16.32,10.24,0.59,-2.82,-7.73,2.11
44.33,9.38,0.47,-0.67,-6.93,-1.08,0.83
44.39,3.14,-2.43,-3.02,-4.48,-0.33,0.79
44.450012,7.41,-1.8,-0.98,-3.43,-1.35,-0.21
44.520004,11.18,-2,-2.71,-0.18,-0.1,-0.16
44.58,6.04,-0.78,0.71,-0.3,1.3,-0.22
44.64,8.24,0.31,-3.53,-0.58,-0.11,-0.59
44.700012,10.12,-3.37,-2.47,-3.93,-0.11,-0.22
44.76001,8.59,-3.8,5.37,-1.59,-0.49,1.22
44.83,15.81,-0.9,-0.12,2.08,-2.51,-0.07
44.89,20.01,6.59,-9.77,9.05,0.23,-1.14
44.950012,3.61,3.92,-0.78,2.94,4.44,-3.05
45.01001,3.02,1.33,1.02,-1.04,0.06,-0.26
45.070007,7.14,1.06,0.27,-2.92,-1.04,1.14
45.14,3.41,-2.16,1.8,-3.19,0.82,1.15
45.200012,4.71,-3.22,1.88,-3.32,-0.68,1.94
45.26001,15.18,-6.47,-1.02,-0.73,-1.92,-0.3
45.320007,9.14,-2.82,2.82,3.72,1.76,0.21
45.380005,20.01,0.55,3.92,-0.39,-0.62,1.68
45.450012,6.35,4.9,-0.24,5.74,6.14,-3.43
45.51001,1.88,2.55,3.88,3.5,4.09,-3.06
45.570007,8.39,5.49,5.3,-1.44,-7.37,1.84
45.630005,6.86,0.31,-0.04,-5.54,-0.77,-0.02
45.690002,5.37,-2.04,-3.33,-5.32,-0.96,0.35
45.76001,10.51,-4.12,-2.59,-1.91,0.15,0.66
45.820007,6.47,-0.86,1.41,0.72,0.96,-0.57
45.880005,8.16,-1.26,-2.51,1.25,-0.55,-0.71
45.940002,10.55,-0.39,-4.47,-3.17,0.05,-0.06
46,12.71,-0.9,-2.55,2.88,-1.77,0.54
46.070007,20.01,8.08,-8.75,7.34,0.15,0.27
46.130005,8.71,5.88,1.45,2.92,2.91,-1.8
46.190002,5.37,0.31,-0.12,-2.16,0.01,0.09
46.25,6.12,-0.35,-0.86,-3.24,0.05,1.73
46.309998,2.82,-2.71,0.47,-0.58,1.9,1
46.380005,2.98,-2.12,3.69,-1.2,0.19,0.57
46.440002,9.96,-3.57,0.47,0.57,-3.03,-0.53
46.5,18.59,-0.51,-4.9,4.8,0.36,-1.09
46.559998,18.08,-0.86,-1.49,-0.11,0.46,2.09
46.62001,2,4.16,2.98,3.43,4.37,-3.23
46.690002,8.04,2.67,0.86,0.29,0.89,-2.08
46.75,16.36,9.49,3.73,-1.5,-5.89,0.77
46.809998,5.02,0.39,1.69,-3.76,0.49,-0.29
46.87001,4.9,-1.37,-1.96,-3.64,-0.82,0.32
46.930008,10.08,-0.86,-2.2,-1.05,-0.5,-0.47
47,8.08,1.02,-2.35,0.32,0.78,-0.25
47.059998,9.41,-1.26,-3.8,-2.14,-0.81,-0.03
47.12001,10.67,-2.63,8.32,-4.13,0.15,1.25
47.180008,11.18,-2.24,-1.45,1.81,-1.82,0.85
47.240005,20.01,5.1,-13.06,9.98,-1.24,-0.09
47.309998,4.9,3.88,1.73,2.8,4.51,-3.13
47.37001,2.16,1.33,-0.27,-0.54,0.52,-0.4
47.430008,5.84,2.08,1.77,-0.3,-0.65,0.86
47.490005,4.35,-1.14,1.73,-1.93,0.62,0.49
47.550003,5.06,-0.94,1.18,-4.25,-1.72,2.04
47.62001,19.73,-5.92,-0.59,-0.8,-1.38,0.36
47.680008,2.98,-3.88,3.88,1.49,3.08,0.98
47.740005,20.01,0.55,-13.69,2.79,-5.16,1.43
47.800003,2.51,3.73,-4.24,6.54,6.55,-4.98
47.86,2.94,5.73,-4.67,0.04,-0.28,-1.34
47.930008,8.36,6.28,2.67,-2.12,-7.8,2.82
47.990005,5.92,-0.24,0.55,-5.48,0.13,-0.11
48.050003,5.49,-2.51,-4.82,-6.2,-1.29,0.49
48.11,12.51,-3.06,-4.08,-2.74,-0.63,0.56
48.17,6.12,-1.69,-0.35,-0.09,0.93,-0.24
48.240005,8.28,-1.88,-2.71,0.23,-0.85,-0.42
48.300003,10.04,-0.47,0.75,-1.37,0.9,-0.24
48.36,10.79,0.12,-3.26,3.62,-2.19,0.39
48.42,20.01,7.14,-14.71,8.75,0.53,0.6
48.48001,5.1,7.02,1.45,2.58,4.72,-3.24
48.550003,3.96,1.29,0.39,-0.9,0.05,0.23
48.61,6.63,0.08,-1.29,-2.25,-0.04,0.88
48.67,1.84,-1.53,2.43,-1.99,1.31,0.83
48.73001,4.28,-2.2,1.33,-2.73,-1.14,1.35
48.79001,19.89,-6.59,2.9,-0.29,-2.88,0.27
48.86,7.85,-1.33,5.45,3.19,3.17,-0.08
48.92,20.01,2.67,-15.97,3.9,-3.02,0.22
48.98001,-4.47,0.71,4.39,3.11,7,-2.76
49.17,5.26,-0.75,3.49,-6.96,0.47,-0.13
49.23001,6.94,-2.39,-3.06,-5.96,0.02,0.53
49.29001,10.24,-4.94,-1.06,-0.04,-0.33,-0.7
49.350006,7.49,-0.27,-0.55,1.67,0.34,-0.47
49.410004,8.75,-0.67,-2.82,0.77,-0.24,-0.32
49.48001,10.98,-1.96,-5.33,-3.16,0.05,-0.17
49.54001,9.89,-1.06,2.79,2.16,-1.2,0.52
49.600006,20.01,4.39,-12,8.58,-1.84,0.12
49.660004,5.26,6.04,0.39,3.88,5.16,-4.15
49.72,2.59,1.49,2.59,-2.11,-0.73,0.64
49.79001,7.22,1.18,-1.84,-2.95,-1.5,1.7
49.850006,2.98,-1.53,1.57,-1.47,1.66,1.2
49.910004,3.37,-1.26,3.57,-1.56,-0.36,1.01
49.97,14,-1.61,0.9,0.57,-3.94,-0.6
50.03,6.75,-4,0.94,-1.4,3.59,1.18
50.100006,20.01,-2.55,-6.59,-3.43,-1.35,2.19
50.160004,3.49,2.63,0.12,6.35,4.04,-2.11
50.22,5.1,2.12,1.8,3,2.02,-2.22
50.28,15.26,10.59,-3.37,-0.05,-4.12,1.13
50.34001,3.33,0.31,2.39,-4.85,-1.04,-0.14
50.410004,8.08,-0.16,-1.92,-5.49,-2.46,0.22
50.47,9.96,-2.67,-3.57,-2.23,0.3,0.14
50.53,5.88,-1.02,0.94,-0.57,0.7,-0.42
50.59001,10.08,0.08,-3.41,1.52,-0.5,-0.51
50.65001,10.9,-1.61,-4.75,-3.3,0.15,-0.08
50.72,12.32,-3.41,-0.24,-0.13,-0.98,1.26
50.78,19.73,3.8,-5.18,7.31,-2.01,0.03
50.84001,10.94,4.94,-5.61,5.78,3.82,-2.42
50.90001,2.43,1.1,1.37,0.54,0.9,-0.23
50.960007,5.88,1.41,-2,-1.29,-0.53,1.35
51.03,4.12,0.08,1.92,-0.25,1.63,0.66
51.09001,4.47,-0.98,1.84,-1.05,-0.13,0.55
51.15001,10.2,-0.9,0,-2,-2.42,0.09
51.210007,17.22,-1.49,-6.67,1.53,0.58,-0.56
51.270004,16.12,-0.94,6.24,-2.57,-0.42,2.41
51.34001,4.82,3.96,0.78,5.14,5,-1.68
51.40001,3.02,0.98,0.71,3.43,4.39,-1.13
51.460007,6.12,4.55,1.49,2.67,-5.77,1.06
51.520004,6.2,0.94,-2.24,-4.71,0.08,-0.59
51.58,6,-1.18,-3.65,-5.21,-2.56,-0.4
51.65001,13.77,-2.47,-3.77,-4.2,-1.06,0.7
51.710007,5.77,-3.45,-0.2,-2.32,1.64,0.58
51.770004,8.75,-2.67,-1.1,0.57,-0.83,-0.58
51.83,11.1,-1.14,-3.33,0.6,0.62,-0.59
51.89,7.81,0.04,-2.9,2.68,-1.28,0.44
51.960007,20.01,5.53,-8.63,5.85,-1.17,1.07
52.020004,7.88,4.82,2.16,0.58,4.63,-2.41
52.08,5.22,-0.82,-0.59,-3.56,-0.55,-0.5
52.14,9.02,-2.08,1.22,-4.18,-1,2.58
52.200012,3.22,-3.14,0.47,0.82,2.86,1.47
52.270004,2.63,-2.47,3.06,-0.52,0,0.02
52.33,8.39,-2.98,1.69,1.67,-3.94,-0.63
52.39,13.45,-1.22,-3.06,3.2,1.53,-0.89
52.450012,13.89,-2,7.26,-2.88,2.19,1.52
52.51001,11.92,5.37,-2.2,8.17,3.78,-2.94
52.58,9.49,2.31,4.59,2.21,-1.16,0.64
52.64,12.71,2.86,-4.35,-5.29,-2.25,0.28
52.700012,5.61,-1.41,0.51,-3.53,-0.71,0.7
52.76001,8.51,-2.35,-1.65,-2.16,-0.97,-0.56
52.820007,8.12,-2.24,-0.47,-0.97,0.84,-0.27
52.89,7.3,-1.14,-1.96,1.02,0.16,-0.77
52.950012,8.9,1.96,-2.79,0.48,0.21,-0.84
53.01001,10.08,-1.45,-1.1,-1.32,-0.23,-0.46
53.070007,11.26,-1.1,4,-1.48,0.06,0.29
53.130005,12.59,1.06,-3.53,4.39,-1.54,0.35
53.200012,19.85,7.02,-8.04,5.71,1.95,0.09
53.26001,4.67,3.41,2.63,-0.13,1.89,-0.95
53.440002,3.49,-2.47,1.29,0.24,1.33,0.36
53.51001,7.06,-2.47,-0.2,-0.28,-2.15,-0.35
53.570007,17.34,-0.75,-5.37,2.61,-0.29,-0.79
53.630005,6.79,-3.45,3.77,-1.93,2.41,1.71
53.690002,20.01,-1.65,-16.36,-4.71,-1.28,2.12
53.75,2.04,2.79,-4.04,9.84,6.11,-3.79
53.820007,-0.16,5.45,-2.94,3.24,3.78,-1.95
53.880005,3.65,2.71,0.31,-2.73,-7.51,3.85
53.940002,12.43,-0.24,-13.02,-6.62,-0.73,0.48
54,6.2,-2.16,-5.14,-8.94,-1.11,-0.28
54.059998,9.34,-6.39,-3.33,-3.51,1.3,1.52
54.130005,5.49,-2.51,1.53,1.26,0.37,-0.08
54.190002,11.3,-1.22,-4,2.57,-1.44,-1.18
54.25,8.83,0.04,-3.96,-1.07,1.32,-0.53
54.309998,10.71,-0.86,2.39,0.58,-2.21,0.46
54.37001,20.01,3.61,-10.28,7.03,-1.97,0.31
54.440002,7.81,5.45,-2.24,5.78,4.42,-3.3
54.5,2.67,1.06,0.94,-0.59,0.48,-0.53
54.559998,6.59,1.88,-2.04,-2.63,-1.34,1.3
54.62001,4.63,-0.98,0.9,-1.86,1.43,1.01
54.680008,4.59,-2.31,1.92,-2.9,-0.22,0.94
54.75,10.98,-4,0.63,-1.77,-2.45,0
54.809998,15.81,-1.57,-4.55,4.08,0.92,-0.65
54.87001,2.47,-4,5.37,-1.9,1.93,1.72
54.930008,20.01,-0.08,-20.01,5.59,-3.27,-1.43
54.990005,2.43,2.24,1.37,6.02,6.44,-3.4
55.059998,3.41,4.71,-0.98,1.33,-2.62,-0.84
55.12001,10.79,3.69,-8.32,-3.68,-3.56,0.78
55.180008,4.59,0,0.39,-5.8,-1.4,0.27
55.240005,10.94,-0.27,-0.78,-4.99,-1.77,1.19
55.300003,7.57,-2.28,-1.22,-1.41,1.38,0.06
55.37001,7.92,-0.51,-0.94,-0.04,-0.04,-0.4
55.430008,11.61,-0.94,-4.43,-0.08,-0.38,-0.43
55.61,19.22,2.9,-5.61,7.26,-1.41,0.38
55.680008,13.34,5.22,-3.22,6.86,3.56,-2.01
55.740005,2.39,1.26,0.51,1.4,1.75,-0.66
