NAME:,run_111_1_1.csv,,,,,
31.682007,5.07,2.79,-2.06,0.58,-0.15,-0.82
31.755005,-0.66,1.18,-2.91,-1.1,1.02,-0.49
31.828003,10.94,3.49,-6.84,-1.59,0.46,1.08
31.901001,18.17,-0.75,-4.37,-1.21,-0.25,0.79
31.973999,11.15,-1.47,-1.6,-0.29,-0.5,0.23
32.046997,7.47,0.91,-2.73,0.73,-0.98,-0.25
32.119995,-2.18,-0.66,-2.47,0.12,0.51,-0.2
32.192993,8.99,-0.27,-7.68,0.69,1.02,0.42
32.26599,18.25,-0.62,-5.9,1.56,0.03,-0.23
32.33899,11.2,0.12,-3.36,2.38,0.14,-0.79
32.411987,8.73,2.58,-0.99,1.92,-0.02,-0.72
32.484985,2.62,1.36,-2.48,0.97,0.04,-1.05
32.557983,1.12,0.5,-5.31,-0.97,0.93,-0.7
32.63098,17.93,3.03,-6.77,-0.93,0.53,1.33
32.70398,14.15,-2.37,-0.41,-0.32,-0.51,-0.33
32.776978,10.72,0.44,-3.41,1.14,-0.56,0.01
32.849976,4.69,0.21,-2.67,1.85,-1.05,-0.8
32.922974,0.15,-1.83,-4.7,1.62,1.39,-0.49
32.99597,11.08,-1.81,-8.87,2.34,1.96,0.24
33.06897,18.22,2.26,-4.02,3.35,-0.41,-1.19
33.141968,9.83,-2.26,-3.75,3.47,0.03,-1.23
33.214966,6.35,2.85,-3.43,2.31,-0.44,-1.47
33.287964,0.65,3.03,-0.59,1.32,0.14,-1.67
33.360962,2.78,-2.1,-4.64,-0.31,1.44,-0.68
33.43396,17.46,2.62,-7.16,0.85,0.19,1.44
33.506958,14.42,-1.08,-5.27,2.51,-1.02,-0.87
33.579956,7.53,1.98,-8.43,2.34,-0.37,-0.06
33.652954,3.07,1.27,-4.86,2.29,-0.55,0.16
33.725952,-0.12,1.47,0.44,3.23,0.2,-0.61
33.79895,8.33,-2.16,-5.73,3.31,1.35,-0.46
33.87195,19.71,-0.44,-6.71,2.23,-0.07,-0.84
33.944946,13.05,-5.35,-1.7,1.55,0.13,-0.92
34.017944,9.92,-0.93,-3.88,1.74,-0.25,-0.96
34.091064,6.13,0.41,-2.02,1.05,-0.77,-1.46
34.164062,0.49,0.02,-3.04,0.39,0.28,-1.19
34.23706,9.21,2.2,-7.3,-0.16,0.72,0.2
34.31006,17.68,0.44,-5.49,0.33,0.09,0.35
34.383057,12.63,-1.41,-4.29,0.48,0.54,0.52
34.456055,9.37,0.76,-3.03,0.86,-0.23,-0.05
34.529053,5.41,0.54,-1.96,1.43,-0.43,-0.3
34.60205,2.92,-0.49,-5.26,1.4,0.68,-0.37
34.67505,9.72,1.67,-7.92,1.06,0.61,-0.53
34.748047,15.66,3.75,-6.19,1.07,0.39,-0.56
34.821045,10.12,-1.37,-2.94,1.15,0,-0.5
34.894043,7.34,2.9,-2.1,0.25,0.32,-0.3
34.96704,3.19,1.91,-2.32,-0.09,0.35,-0.63
35.04004,2.77,1.66,-5.01,-2.05,1.54,0.05
35.113037,16.17,4.6,-7.21,-1.72,-0.69,0.75
35.186035,18.1,-0.38,-2.28,-2.26,-1.46,0.32
35.259033,11.55,2.11,-2.45,-0.92,-0.6,0.39
35.33203,3.67,-0.34,-1.91,0.39,-0.48,0.03
35.40503,-0.2,-0.57,-1.46,0.34,1.33,0.15
35.478027,12.3,1.3,-9.77,0.86,0.7,0.53
35.551025,16.17,2.21,-3.16,0.89,0.03,-0.33
35.624023,10.96,0.39,-3.12,1.36,0.4,-0.32
35.69702,7.62,2.94,-1.18,1.44,-0.41,-0.76
35.77002,0.54,1.07,-2.69,0.41,-0.63,-1.01
35.843018,3.76,1.05,-5.7,-1.42,0.42,-0.51
35.916016,18.06,5.76,-9.13,-2.31,-0.39,1.09
35.989014,15.51,-2.4,0.09,-2.16,-0.02,1.03
36.06201,10.9,1.92,-3.06,-0.53,-0.22,0.45
36.13501,3.09,0.84,-1.27,1.34,-1.47,-0.3
36.208008,-0.74,-2.09,-1.82,0.92,0.65,-0.14
36.281006,14.14,1.67,-9.11,0.58,0.8,0.52
36.354004,16.31,2.46,-4.35,0.84,-0.31,-0.71
36.427002,8.79,-0.69,-1.8,1.83,0.07,-0.65
36.5,7.2,3.36,-3.07,1.47,-0.3,-0.89
36.572998,-1.48,1.3,-2.39,-0.17,-1.03,-0.57
36.645996,7.51,-0.31,-5.9,-2.1,1.12,0.42
36.718994,19.54,2.73,-8.78,-2.03,-0.49,1.11
36.791992,14.18,-1.96,-1.67,-1.59,-0.25,0.94
36.86499,7.68,1.11,-3.11,0.25,-1.2,0.01
36.93799,-0.41,-1.17,-1.77,0.22,0.17,-0.42
37.010986,4.18,-0.85,-6.44,0.87,1.16,-0.32
37.083984,19.32,3.21,-10.08,0.95,0.79,0
37.156982,11.5,1.65,-1.98,2.07,0,-0.52
37.22998,8.19,2.77,-2.43,1.27,0.12,-0.07
37.30298,2.63,2.44,-2.43,0.35,-0.7,-1.18
37.375977,0.56,0.73,-4.79,-1.28,0.86,-0.68
37.448975,15.19,4.83,-8.26,-1.99,0.39,1.71
37.521973,15.13,-1.22,-2.52,-1.85,-0.34,0.44
37.59497,10.24,0.96,-2.18,-0.2,-0.14,0.74
37.66797,1.54,-0.15,-0.96,0.83,-1.05,-0.46
37.740967,-0.25,-1.03,-1.95,0.64,0.94,-0.08
37.813965,14.65,1.48,-11.07,0.86,1.24,0.57
37.886963,15.26,2.85,-2.31,1.02,-0.23,-0.53
37.95996,8.79,0.88,-2.22,1.78,-0.03,-0.06
38.03296,6.79,3.85,-2.26,0.36,-0.55,-0.67
38.105957,-1.5,0.72,-2.94,-1.31,0.12,-0.83
38.178955,11.07,3.4,-8.29,-2.19,0.63,0.75
38.251953,18.36,1.68,-5.4,-1.84,-0.64,0.71
38.32495,10.49,-1.26,-1.21,-1,-0.16,0.62
38.39795,6.21,1.07,-2.79,0.8,-1.21,-0.09
38.470947,-1.65,-1.12,-0.75,0.45,0.38,-0.18
38.543945,7.28,-0.54,-7.13,0.78,1.32,0.57
38.617065,17.85,2.95,-6.2,0.42,0.41,0.24
38.690063,10.13,-1.19,-0.69,1.47,0.16,-0.55
38.76306,9.3,3.59,-1.5,0.83,-0.17,-0.43
38.83606,0.69,1.56,-2.95,-0.15,-0.43,-1.31
38.909058,1.99,-0.13,-3.77,-1.89,0.91,-0.76
38.982056,16.98,5.77,-5.96,-1.52,0.34,0.94
39.055054,15.48,-2.23,0.41,-0.91,-1.26,-0.16
39.12805,9.52,1.22,-2.52,0.49,-0.81,-0.19
39.20105,2.18,-0.13,-3.09,1.24,-1.05,-0.21
39.274048,0.74,-0.22,-2.22,0.49,1.27,-0.23
39.347046,15.52,0.76,-9.43,1.41,0.25,0.23
39.420044,14.97,0.05,-3.6,1.93,0.18,-0.63
39.493042,11.06,0.62,-3.62,2.27,0,-0.85
39.56604,5.2,1.64,-2.11,1.38,-0.08,-1.11
39.639038,-0.9,1.77,-2.25,0.02,0.51,-1.23
39.712036,8.66,1.97,-5.71,-0.95,0.64,0.32
39.785034,19.08,1.96,-7.13,-0.57,-0.19,0.69
39.858032,12.71,-1.35,-3.11,0.08,-0.21,0.1
39.93103,7.09,-0.2,-3.37,0.87,-0.9,-0.23
40.00403,-0.29,-0.19,-3.2,0.63,-0.06,-0.22
40.077026,6.03,-1.11,-4.28,1.11,1.48,0.73
40.150024,17.77,1.71,-8,2.04,0.33,0.3
40.223022,11.49,0.83,-1.6,2.32,-0.11,-0.52
40.29602,9.07,1.14,-3.06,1.12,0.02,0.02
40.36902,1.64,2.07,-3.35,-0.38,-0.19,-0.43
40.442017,2.14,2.7,-5.88,-2.04,1,0.42
40.515015,18.07,4.76,-9.7,-1.27,-0.07,1.35
40.588013,12.49,-0.4,-2.31,-1.27,-1.13,0.01
40.66101,9.38,1.97,-3.51,-0.49,-0.58,0.43
40.73401,4.46,0.44,-2.83,0.33,-0.77,-0.31
40.807007,1,0.08,-4.64,-0.49,1.62,0.86
40.880005,14.15,4.52,-10.14,-0.42,1.1,0.97
40.953003,13.87,2.6,-4.22,-0.32,-0.4,-0.36
41.026,9.09,1.32,-4.91,0.12,-0.05,-0.1
41.099,6.92,3.14,-2.66,-0.75,-0.57,-0.02
41.171997,2,1.88,-5.54,-1.34,-0.17,0.1
41.244995,3.26,0.99,-5.94,-3.9,1.66,1.06
41.317993,18.3,3.01,-6.96,-2.84,-0.28,1.95
41.39099,15.17,0.14,-1.9,-2.11,-0.47,0.43
41.46399,8.83,1.93,-2.9,-0.83,-0.48,0.1
41.536987,2.7,0.18,-2.33,-0.52,-0.35,-0.07
41.609985,3.24,-0.42,-3.28,-1.01,1.76,0.76
41.682983,14.91,2.84,-7.82,-0.5,0.66,0.67
41.75598,15.47,1.2,-2.5,-0.25,-0.5,-0.15
41.82898,10.2,1.32,-3.35,-0.36,0.04,0.15
41.901978,7.86,2.61,-1.77,-0.59,-0.71,-0.1
41.974976,2.62,2.2,-3.87,-1.66,0.17,0.05
42.047974,4.47,2.11,-6.32,-3.47,1.44,0.89
42.12097,17.51,3.01,-8.36,-3.14,-0.33,1.18
42.19397,14.2,-2.23,-2.43,-2.73,-0.2,0.71
42.266968,10.09,1.31,-2.81,-1.34,-0.16,0.6
42.339966,5.13,0,-2.2,-0.8,-0.64,0.18
42.412964,1.03,0.24,-3.18,-1.32,0.84,0.76
42.485962,12.57,1.95,-6.53,-1.14,1.15,1.41
42.55896,16.15,-0.65,-4.47,-0.42,-0.28,-0.37
42.631958,9.86,-2.99,-2.55,0.29,0.2,-0.39
42.704956,8.54,3.46,-2.7,0.46,-0.46,-0.83
42.777954,2.96,0.83,-3.98,-0.98,0.22,-0.91
42.850952,5.32,0.37,-4.78,-2.04,1.22,0.23
42.92395,17.59,-0.72,-6.05,0,-0.51,0.29
42.99695,11.32,-1.56,-2.96,1,-0.77,-0.38
43.069946,8.37,1.73,-3.5,1.16,-0.28,0.05
43.142944,5.24,0.59,-2.83,0.9,0.31,0.15
43.216064,5.9,2.86,-3.39,1.52,0.45,0.04
43.289062,6.09,0.42,-6.05,-0.09,0.88,0.13
43.36206,14.96,1.22,-4.28,-0.43,0.33,-0.08
43.43506,13.45,1.63,-3.12,-0.07,-0.99,-0.83
43.508057,10.31,1.56,-2.9,-0.37,-0.42,-0.19
43.581055,6.38,1.94,-2.64,-1.12,-0.04,0.14
43.654053,3.43,1.8,-3.84,-1.88,0.44,0.27
43.72705,6.83,2.8,-7.55,-2.99,0.62,0.7
43.80005,15.81,1.22,-6.93,-2.64,-1.04,0.7
43.873047,13.44,0.59,-3.64,-2.16,-0.67,0.9
43.946045,9.7,2.21,-3.13,-0.88,-0.57,0.64
44.019043,4.65,0.5,-1.91,-0.29,-0.42,0.15
44.09204,1.63,-0.58,-4.12,-0.72,0.82,0.5
44.16504,13.85,1.3,-6.55,-0.17,0.82,0.58
44.238037,15.81,0.95,-5.5,0.37,-0.35,-0.25
44.311035,9.28,0.06,-3.32,0.18,-0.1,-0.16
44.384033,8.2,2.31,-2.52,-0.12,-0.66,-0.4
44.45703,3.61,1.48,-2.8,-0.52,-0.68,-0.51
44.53003,3.1,0.82,-4.77,-2.31,1.02,-0.15
44.603027,16.32,1.48,-6.98,-1.53,0.48,1.28
44.676025,14.98,-1.44,-4.57,-1.22,-0.5,0.17
44.749023,10.09,-0.4,-2.18,0.1,-0.02,-0.04
44.82202,5.24,0.5,-2.82,1.1,-0.59,-0.2
44.89502,-0.37,-0.09,-4.39,0.95,0.82,-0.45
44.968018,11.75,-1.67,-8.51,1.22,1.03,0.22
45.041016,16.66,-0.22,-5.56,1.78,-0.68,-0.61
45.114014,9.8,0.2,-3.73,2.06,-0.4,-0.85
45.18701,8,1.58,-2.12,1.42,-0.87,-0.97
45.26001,2.77,1.28,-2.48,0.35,-0.29,-1.2
45.333008,3.91,1.29,-5.23,-1.15,1.33,-0.09
45.406006,18.04,2,-8.67,-1.25,0.39,0.67
45.479004,12.36,-2.29,-2.43,-1.09,-0.11,0.57
45.552002,9.96,0.6,-2.49,0.15,-0.26,0.22
45.625,2.98,-0.74,-2.79,0.77,-0.39,-0.06
45.697998,1.33,-0.59,-5.3,0.73,0.99,0.18
45.770996,18.43,-0.44,-8.34,1.47,0.46,0.07
45.843994,11.92,-0.27,-2.74,2.28,-0.25,-0.95
45.916992,9.08,1.08,-3.3,2.16,-0.5,-0.76
45.98999,5.69,2.43,-1.88,0.97,-0.62,-1.08
46.06299,0.92,1.03,-3.97,-0.55,0.8,-0.79
46.135986,13.89,3.13,-7.32,-1.34,0.9,1.03
46.208984,14.68,0.08,-4.03,-1.46,-0.23,0.19
46.281982,12.14,0.12,-2.26,-0.46,-0.02,0.56
46.35498,6.6,-0.2,-1.84,0.62,-0.62,0.13
46.42798,0.65,-0.39,-3.83,0.43,0.56,0.25
46.500977,11.52,0.59,-7.07,0.83,0.79,0.3
46.573975,16.08,0.14,-5.15,1.54,-0.05,-0.44
46.646973,10.5,-0.07,-2.03,2.45,-0.73,-0.97
46.71997,8.81,3.11,-1.95,1.65,-0.43,-0.91
46.79297,1.14,1.84,-3.31,0,0.12,-0.92
46.865967,5.15,2.17,-4.81,-1.27,1.08,0.33
46.938965,17.25,2.52,-7.77,-1.34,-0.47,0.65
47.011963,13.62,-1.43,-2.26,-1.61,-0.16,0.86
47.08496,10.28,1.22,-2.01,-0.2,-0.51,0.36
47.15796,3.18,-0.18,-2.94,0.47,-0.42,0.23
47.230957,1.58,-0.76,-5.15,0.12,1.24,0.39
47.303955,16.8,-0.46,-7.49,0.56,0.25,0.29
47.376953,13.4,-0.17,-2.58,1.57,-0.46,-0.64
47.44995,9.92,-0.31,-2.96,1.45,-0.33,-0.28
47.52295,7.11,2.5,-2.08,0.89,-0.83,-1.06
47.595947,0.56,1.68,-1.71,-0.56,0.52,-0.71
47.668945,5.74,0.58,-6.43,-1.24,1.24,0.65
47.742065,19.28,0.7,-5.93,-1.16,-0.34,0.57
47.815063,13.95,-1.8,-1.88,-0.96,-0.01,0.63
47.88806,8.87,0.59,-1.63,0.57,-0.65,0.07
47.96106,0.15,-1.24,-2.5,0.72,-0.22,-0.19
48.034058,2.88,-0.82,-6.28,0.91,0.91,0.17
48.107056,18.17,0.13,-7.13,1.02,0.34,-0.16
48.180054,12.48,-1.61,-1.82,1.55,0.04,-0.64
48.25305,10.37,0.03,-1.44,1.51,0.25,-0.3
48.32605,3.96,1.97,-2.52,1.18,-0.32,-1.14
48.399048,0.14,0.48,-4.58,-0.56,0.58,-1.32
48.472046,16.48,2.63,-5.78,-1.08,0.33,1.23
48.545044,15.72,-1.93,-2.39,-1.52,-0.31,0.16
48.618042,11.99,-0.62,-1.35,-0.61,0.09,0.43
48.69104,4.65,-0.19,-2.11,0.65,-1,-0.1
48.764038,-0.39,-0.55,-2.06,0.33,0.79,0.1
48.837036,11.71,0.68,-6.71,0.99,0.69,0.73
48.910034,16.23,-0.76,-2.8,1.18,-0.03,-0.32
48.983032,9.72,-1.46,-2.1,2.32,-0.27,-0.38
49.05603,8.73,3.36,-1.03,1.28,-0.52,-0.48
49.12903,0.97,2.36,-2.98,-0.56,-0.41,-1.03
49.202026,5.22,1.33,-5.69,-2.11,0.58,0.5
49.275024,19.3,1.35,-6.62,-1.65,-0.31,0.91
49.348022,12.77,-2.3,-1.61,-1.37,-0.3,0.32
49.42102,9.21,1.48,-2.34,0.01,-0.69,0.01
49.49402,1.06,-1.58,-2.41,0.42,-0.65,-0.21
49.567017,2.39,-1.15,-6.22,0.5,1.21,0.49
49.640015,17.74,-1.5,-8.57,1.52,0.18,0.22
49.713013,14.28,-0.75,-2.88,2.5,-0.4,-1.05
49.78601,10.15,0.73,-2.52,2.39,0.21,-1.23
49.85901,4.15,1.08,-2.48,1.63,0.05,-1.53
49.932007,-1.73,1.31,-4.25,-0.3,1.02,-1.31
50.005005,12.83,-0.18,-11.02,-0.38,0.38,1.23
50.078003,14.86,-3.88,-4.68,0.51,-0.25,-0.45
50.151,9.21,-0.97,-6.04,2.29,-0.32,0.01
50.224,5.52,1.36,-5.47,2.94,-0.94,-0.77
50.296997,-0.54,0.11,-4.75,3.36,-0.33,-0.62
50.369995,5.43,0.68,-5.68,3.91,0.5,-0.52
50.442993,18.26,-3.29,-6.36,3.44,-0.7,-1.25
50.51599,11.13,-4.22,-4.18,2.7,0.05,-1.34
50.58899,13.84,-1.12,-5.15,2.36,-0.47,-1.24
50.661987,9.96,-1.48,-3.3,1.66,-0.41,-1.76
50.734985,6.31,-3.11,-2.77,1.18,0.47,-0.86
50.807983,3.01,-2.37,-2.36,1.45,0.64,-0.72
50.88098,3.9,1.13,-7.92,1.46,0.81,-0.51
50.95398,15.08,5.18,-4.3,2.01,-0.55,0.33
51.026978,15.23,-2.47,-3.24,0.81,-0.39,-0.69
51.099976,9.96,-0.97,-4.77,0.66,0.28,0.01
51.172974,8.09,-0.35,-3.22,1.4,-0.51,-0.42
51.24597,3.85,-0.91,-4.29,1.69,0.6,-0.26
51.31897,6.53,-1.47,-6.86,2.06,1.46,0.07
51.391968,17.95,0.94,-6.15,2.49,0.17,-0.45
51.464966,10.08,-1.94,-1.61,1.96,-0.64,-0.88
51.537964,7.9,0.94,-2.06,0.95,-0.35,-0.97
51.610962,3.39,1.5,-2.27,0.45,-0.02,-1.27
51.68396,5.42,1.82,-5.32,-0.93,1.26,-0.33
51.756958,16.36,2.28,-8.66,-1.1,-0.22,0.37
51.829956,13.71,-0.99,-3.23,-1.71,-0.13,0.52
51.902954,10.5,0.56,-2.47,-0.31,-0.44,0.34
51.975952,4.5,0.14,-2.13,0.7,-0.34,-0.01
52.04895,1.37,-0.14,-4.2,0.23,1.14,0.13
52.12195,14.74,1.83,-7.98,0.23,0.6,0.2
52.194946,14.67,1.28,-3.5,0.87,0.05,-0.51
52.267944,9.64,0.14,-2.95,1.19,-0.36,-0.37
52.341064,8.38,2.4,-1.65,0.68,-0.5,-0.61
52.414062,1.79,1.25,-2.4,-0.43,0.23,-0.71
52.48706,6.82,2.12,-6.22,-1.55,1.07,0.33
52.56006,17.06,3.28,-7.15,-1.62,-0.89,0.33
52.633057,12.17,-1.62,-2.63,-1.77,0.03,1.31
52.706055,8.75,0.33,-1.07,-0.08,-0.67,0.18
52.779053,3.14,-0.29,-2.86,0.82,-0.54,-0.19
52.85205,2.94,0.43,-3.99,0.47,1.03,0
52.92505,17.45,0.31,-8,0.62,0.26,0.18
52.998047,12.47,-0.03,-2.76,1.68,-0.04,-0.45
53.071045,8.56,0.29,-3.18,1.76,-0.32,-0.17
53.144043,7.33,2.52,-2.2,1.04,-0.77,-0.91
53.21704,1.73,2.24,-3.68,-0.73,0.45,-0.61
53.29004,9.13,3.04,-6.26,-1.92,0.96,0.8
53.363037,17.67,-1.29,-5.57,-1.97,-0.39,0.79
53.436035,12.69,-0.82,-1.46,-1.39,0.16,0.75
53.509033,8.03,1,-1.55,0.33,-0.82,0.06
53.58203,1.82,-0.48,-2.38,0.53,-0.16,-0.05
53.65503,6.4,0.22,-6.51,0.09,0.99,0.21
53.728027,17.92,0.14,-6.93,0.51,0.53,-0.12
53.801025,10.76,-0.08,-1.97,1.62,-0.49,-0.68
53.874023,8.42,1.97,-2.67,1.17,-0.33,-0.3
53.94702,5.7,2.16,-1.82,0.52,-0.7,-0.89
54.02002,2.41,0.53,-5.32,-1.22,1.06,-0.68
54.093018,15.05,3.85,-6.11,-1.99,0.4,1.02
54.166016,15.79,-1.03,-3.97,-1.8,-0.46,0.2
54.239014,10.43,-0.87,-1.03,-0.63,0.26,0.53
54.31201,4.84,0.73,-2.45,1.02,-0.98,-0.26
54.38501,0.97,-0.42,-2.92,0.57,0.59,-0.08
54.458008,14.44,0.88,-7.87,0.51,0.95,0.61
54.531006,13.57,0.65,-3.1,0.98,0.01,-0.45
54.604004,9.76,0.21,-2.8,1.68,-0.45,-0.38
54.677002,7.87,3.04,-1.16,0.89,-0.6,-0.77
54.75,1.62,1.71,-3.72,-0.55,0.2,-0.72
54.822998,9.71,3.59,-4.54,-1.64,0.73,0.64
54.895996,16.74,0.49,-6.43,-1.69,-0.45,0.6
54.968994,13.55,-1.35,-1.77,-1.62,0.19,0.84
55.041992,7.71,1.42,-1.75,0.03,-0.65,0.14
55.11499,0.18,-0.29,-1.84,0.06,-0.18,0
55.18799,6.79,-0.46,-5.12,0.34,0.72,0.68
55.260986,17.78,-0.18,-7.24,0.74,0.38,0.09
55.333984,10.64,-1.05,-1.13,1.97,-0.61,-0.85
55.406982,9.02,2.12,-2.8,1.35,-0.39,-0.53
55.47998,4.31,1.87,-2.01,0.38,-0.38,-0.95
55.55298,2.54,0.82,-5.75,-1.41,1.09,-0.09
55.625977,15.26,1.84,-6.14,-1.15,0.06,0.86
55.698975,15.73,-0.91,-3.16,-1.46,-0.37,0.3
55.771973,10.04,0.12,-2.24,-0.12,-0.35,-0.01
55.84497,4.22,0,-2.72,0.79,-0.75,-0.06
