NAME:,walk_125_2_2.csv,,,,,
27.399994,10.71,-2.71,-1.65,-0.79,0.58,0.03
27.459991,10.67,-0.71,2,-1.1,-0.21,0.44
27.529999,12.24,2.16,-3.22,3.52,-2.08,0.59
27.589996,19.61,6.75,-6,4.54,-0.3,1.17
27.649994,4.9,-1.26,0.12,-3.72,3.01,-1.13
27.709991,3.77,-3.3,1.45,-4.92,1.51,0.24
27.770004,4.51,-3.61,2.35,3.77,-0.18,-0.12
27.839996,7.73,0.9,0.43,5.23,-0.35,0.64
27.899994,14.75,0.2,-2.28,2.49,-1.85,0.08
27.959991,18.95,1.49,0.94,-1.3,0.47,0.16
28.020004,9.41,0.98,-1.8,-0.63,2.16,-0.3
28.080002,6.04,1.06,0.75,-2.46,-0.1,-0.67
28.149994,8.2,2,-2.82,2,-2.39,-0.09
28.209991,9.57,2,-2.79,-1.2,-0.42,-0.13
28.270004,7.3,-2.47,0.2,-4.3,0.89,-0.83
28.330002,7.96,-4.43,0.31,-3.54,0.89,-0.25
28.39,12.12,-4.55,1.26,0.95,-1.16,-0.16
28.459991,11.92,3.41,0.94,3.19,-0.64,0.37
28.520004,12.36,3.61,-3.22,1.27,-0.41,0.71
28.580002,18.04,2.28,-3.41,1.62,-1.3,1.17
28.64,4.94,-2.86,0.12,-3.13,3.28,-0.79
28.699997,2.71,-2.9,2.59,0.26,1.72,1.15
28.770004,4.12,-0.63,-0.51,4.86,0.28,0.26
28.830002,7.92,1.41,3.37,3.1,-1.71,0.27
28.89,20.01,0.35,-3.1,0.16,-1.85,0.07
28.949997,17.89,3.92,-6.2,-1.95,0.9,-1.03
29.009995,7.65,3.61,0.67,2.72,2.42,-0.65
29.080002,3.53,-1.84,0.39,-4.47,2.88,-0.44
29.14,5.96,0.78,1.18,-0.09,-3.85,-0.21
29.199997,11.26,3.1,-4.31,4.13,-2.79,0.83
29.259995,7.85,1.02,-2.82,-3.11,1.09,-0.86
29.319992,7.22,-1.92,0.9,-5.61,0.46,-1.04
29.39,10.2,-3.92,1.02,-2.04,-0.31,-0.15
29.449997,9.69,-4.16,2.59,-0.6,-0.18,0.06
29.509995,11.06,-0.51,-2.94,2.8,-0.96,0.65
29.569992,20.01,2.94,-2.86,2.49,-2.87,1.63
29.630005,11.3,2.55,-1.18,2.17,2.98,0.1
29.699997,3.96,-1.41,-0.71,-3.71,2.95,-0.74
29.759995,3.96,-3.73,3.06,0.21,0,0.62
29.819992,6.39,0.82,-1.73,5.97,-0.15,0.22
29.880005,6.94,2.35,0.59,4.12,-0.84,0.21
29.940002,14.91,1.45,-4.12,-1.81,-2.59,-0.05
30.009995,15.14,-2.67,-2.67,-3.69,1.23,-0.4
30.069992,13.22,3.53,-1.49,6.15,0.34,-0.49
30.130005,1.84,0.82,-1.02,-0.99,3.13,-0.91
30.190002,6.79,-0.27,2.47,-4.58,-0.83,0.68
30.25,8.12,2.47,-2.04,1.95,-3.4,-0.22
30.319992,11.3,3.14,-4.2,0.2,0.38,-0.4
30.380005,8.43,-2.43,-0.43,-6.17,0.23,-1.48
30.440002,10.36,-5.45,-0.31,-6.91,0.33,-0.41
30.5,9.06,-3.1,3.22,1.16,0.15,-0.02
30.559998,12.98,0.27,-6.59,6.87,-1.62,1.12
30.630005,17.97,7.88,-6.04,3.89,-1.12,1.01
30.690002,9.81,2.24,-1.02,-2.15,2.33,0.02
30.75,5.22,-4.39,-1.65,-7.15,2.15,-0.5
30.809998,4.12,-5.33,4.43,-1.81,0.77,0.58
30.869995,6,-1.45,-2,7.03,-0.13,0.04
30.940002,7.81,2.79,3.65,3.08,-0.96,0.6
31,20.01,2.94,-1.33,-0.21,-2.36,-0.05
31.059998,14.32,2.79,2.67,0.36,1.6,-0.64
31.119995,3.49,0.2,-0.9,-1.36,2.83,-0.26
31.179993,7.88,-0.78,3.53,-3.01,-0.38,-0.03
31.25,10.51,3.45,-2.39,3.43,-4.23,-0.02
31.309998,8.94,2.35,-2.98,0.22,1.26,-0.35
31.369995,5.45,-0.24,-0.98,-3.78,0.6,-1.04
31.429993,9.22,-2.24,-0.59,-3.29,-0.49,-0.67
31.48999,11.73,-4.9,-0.94,-1.36,0.21,0.02
31.559998,12.36,-2.63,0.39,-0.51,-0.22,0.52
31.619995,12.2,2.39,-2.51,4.8,-2.59,0.9
31.679993,17.02,6.59,-5.61,3.82,1.33,0.41
31.73999,4.98,-1.1,0.08,-3.94,2.76,-0.89
31.800003,5.06,-5.96,1.26,-5.02,1.02,0.27
31.869995,5.92,-2.2,1.41,3.9,-0.32,-0.01
31.929993,5.65,1.29,-2.12,5.15,-0.03,-0.05
31.98999,12.59,1.45,-1.53,0.98,-1.93,-0.17
32.050003,20.01,0.55,-3.53,0.89,0.67,-0.27
32.23999,8.79,-1.92,4.63,-3.84,-2.86,-0.27
32.300003,11.92,0.94,-4.35,4.17,-2.64,0.09
32.36,7.34,2.12,-2.39,0.62,1.61,-0.79
32.42,6.12,0.08,-0.2,-3.44,0.26,-1.05
32.48999,10.4,-2.47,0.67,-3.2,-0.64,-0.48
32.550003,9.49,-3.57,1.96,-1.68,0.68,-0.01
32.61,11.06,-1.53,-4.24,3.33,-0.87,0.71
32.67,17.93,4.71,-3.33,3.23,-2.71,1.86
32.729996,12.16,2.55,-2.55,1.64,2.57,0.07
32.800003,4.39,-3.33,-1.22,-5.73,2.65,-0.8
32.86,3.53,-5.06,4.31,-0.98,0.54,0.42
32.92,6.75,-0.59,-1.77,6.95,-0.26,0.37
32.979996,8,3.06,2.59,3.9,-1.35,0.54
33.039993,19.06,1.06,-2.2,-1.01,-1.54,0.06
33.11,14.47,2.55,-4.47,-2.81,0.76,-1.09
33.17,7.96,4.24,-1.45,4.03,1.16,-0.72
33.229996,3.45,-0.86,-1.57,-4.5,2.4,-0.3
33.289993,8.24,0.51,2.82,-1.87,-3.83,-0.07
33.34999,11.77,1.65,-4.47,2.48,-1.49,0.6
33.42,7.3,1.57,-1.77,-1.16,1.29,-0.86
33.479996,7.37,-1.61,0.39,-4.42,-0.04,-0.79
33.539993,11.18,-4.16,0.78,-2.69,0.17,-0.01
33.59999,12.36,-2,2.39,0.18,-0.26,0.43
33.660004,9.34,1.18,-2.67,3.73,-0.71,0.86
33.729996,20.01,5.06,-2.71,1.95,-2.27,2.12
33.789993,7.53,-2.31,-0.98,-2.04,3.37,-0.53
33.84999,3.14,-5.26,1.18,-4.68,2.69,0.43
33.910004,4.12,-2.59,1.92,3.74,-0.67,0.06
33.97,7.3,0.12,-0.98,4.89,-1.31,-0.06
34.039993,14.75,1.02,-2.75,1.2,-1.76,-0.07
34.09999,16.83,0.12,1.73,-0.03,1.02,-0.2
34.160004,10.63,3.65,-1.88,2.17,0.21,-0.43
34.22,3.33,-1.65,-1.29,-4.55,2.67,-0.37
34.28,7.06,0.86,4,0.45,-2.74,-0.2
34.34999,11.65,2.43,-3.92,3.83,-3.27,0.76
34.410004,8.04,-0.08,-1.26,-2.6,1.18,-0.73
34.47,6.59,-2.51,0.12,-4.7,0.9,-0.92
34.53,9.92,-1.1,0.55,-0.05,-1.31,-1.04
34.589996,12.43,-2.47,-2.04,0.79,0.58,0.29
34.660004,11.89,-2.47,-1.96,-2.9,-0.05,-0.28
34.72,12.28,-1.02,-2.16,3.23,-2.78,0.26
34.78,19.22,5.1,-5.61,7.38,0.05,1.3
34.839996,4.08,0.55,0.2,-1.82,3.21,-0.91
34.899994,5.49,-2.55,-0.31,-5.86,1.27,0.33
34.97,6.86,-3.18,2.67,1.67,-1.04,-0.7
35.03,7.18,-2,-2.67,5.4,0.06,0.21
35.089996,9.61,1.84,-1.53,2.02,-0.41,0.13
35.149994,16.51,-2.47,3.22,-1.59,-0.88,-0.32
35.20999,14.2,2.63,-2.94,2.91,-0.41,0.02
35.28,4.24,0.98,-2.24,0.15,2.98,-0.07
35.339996,9.18,0.59,0.27,-3.49,0.15,0.16
35.399994,11.26,3.1,-2.79,3.41,-4.19,0.5
35.45999,8.16,2.82,-3.18,-1.16,1.16,-0.71
35.520004,6.32,-2.16,-0.16,-4.73,0.38,-1.05
35.589996,9.3,-2.67,1.14,-3.55,-0.55,-0.51
35.649994,9.96,-4.35,-0.47,0.22,0.47,0.03
35.70999,10.94,-0.43,-2.24,1.1,-0.57,0.83
35.770004,14.32,3.14,-4.04,2.85,-2.64,1.35
35.83,19.02,5.06,-3.45,1.47,2.02,0.42
35.899994,3.92,-3.02,-0.9,-5.54,2.83,-1.05
35.95999,4.94,-5.49,4.31,-2.29,0.41,0.84
36.020004,6.71,-1.02,-0.59,5.42,-0.42,-0.07
36.08,6.24,1.61,0.43,4.19,-0.31,0.42
36.14,13.69,0.63,-2.67,-0.43,-1.17,-0.23
36.20999,13.69,-1.41,-0.12,-1.53,0.76,-0.49
36.270004,10.79,2.98,-1.02,3.4,-0.51,-0.47
36.33,4.9,-0.24,-1.61,-1.76,1.66,-0.04
36.39,9.26,-0.75,1.57,-2.43,-0.52,-0.25
36.449997,10.87,1.49,-3.02,2.7,-2.27,0.33
36.520004,7.34,2.47,-1.49,-0.01,0.78,-0.85
36.58,7.77,-1.14,0.24,-3.75,-0.51,-0.86
36.64,9.81,-3.57,-0.43,-3.77,-0.36,-0.17
36.699997,9.1,-2.51,-0.51,1.56,0.62,0.31
36.759995,10.32,2.55,-0.59,2.23,-0.72,0.59
36.83,13.38,4.67,-3.14,0.92,-1.94,1.37
36.89,14.91,1.92,-2.63,0.39,1.29,0.38
36.949997,6.86,-2.94,-0.47,-4.11,1.83,-0.17
37.009995,5.88,-4.35,1.45,-1.24,1.14,1.04
37.069992,5.53,-0.47,-0.47,4.84,0.53,0.2
37.14,5.3,0.98,-0.47,3.75,-0.37,-0.1
37.199997,11.14,0.94,0.08,-1.05,-1.59,0.54
37.259995,17.38,-1.45,1.65,-2,-0.52,-0.45
37.319992,16.63,3.14,-1.22,1.59,0.77,-0.67
37.380005,4.43,2.55,-2.2,0.56,2.32,-0.54
37.449997,7.26,-0.24,-0.47,-4.61,0.56,0.04
37.509995,9.69,0.71,-1.92,1.86,-4.26,0.03
37.569992,8.75,1.96,-2.51,-0.27,1.25,-0.09
37.630005,6.32,0.12,-0.67,-2.87,0.65,-0.65
37.690002,9.69,-2.82,0.75,-3.29,-0.99,-0.76
37.759995,9.89,-2.28,-0.2,-0.88,0.9,-0.11
37.819992,8.32,-1.45,1.88,0.13,0.2,-0.04
37.880005,12.91,0.43,-3.8,1.12,-0.86,0.28
37.940002,12.04,4.12,-1.73,1.49,-1.53,1.38
38,15.22,2.98,-2.59,1.54,0.34,0.77
38.069992,6.24,-3.73,-0.55,-5.43,2.48,-0.72
38.130005,6.28,-5.49,4.12,-1.3,0.63,0.83
38.190002,7.1,0.08,-1.8,6.56,-0.1,0.23
38.25,6.67,2.51,0.04,4.27,-0.63,-0.07
38.309998,11.06,1.45,-0.04,-1.95,-1.35,0.19
38.380005,15.61,-2.51,1.29,-2.08,-0.89,-0.3
38.440002,14.83,2.82,0.24,-0.07,0.84,-0.05
38.5,7.81,3.14,-2.86,3.13,1.72,-0.36
38.559998,5.3,1.22,0.04,-3.59,1,-0.5
38.619995,9.53,-0.16,-0.35,-0.4,-2.95,0.13
38.690002,9.77,1.1,-1.41,-0.63,0.02,0.48
38.75,6.63,1.45,-0.51,-1.03,0.43,-0.5
38.809998,9.73,-1.26,-0.2,-2.51,-0.87,-0.73
38.869995,9.73,-2.67,0.12,-2.65,0.61,-0.08
38.929993,10.24,-0.63,2.24,-0.5,0.17,0.06
39,14.36,0.51,-3.53,3.05,-1.37,0.42
39.059998,14.83,7.85,-1.65,2.36,-0.92,1.34
39.119995,7.37,-0.24,-1.41,-3.21,3.03,-0.67
39.179993,6.86,-2.59,-0.67,-6.55,0.68,0.26
39.23999,6.79,-3.06,2.47,1.75,-0.04,-0.07
39.309998,7.61,0.08,-0.71,5.26,0.29,0.5
39.48999,12.55,-3.37,4.39,-2.04,0.46,-0.26
39.550003,12.04,4.39,-4.55,7.59,-0.84,-0.28
39.619995,4,4.39,-1.45,1.81,2.74,-1
39.679993,9.49,2.08,-1.33,-3.82,-0.41,-0.2
39.73999,11.89,-0.51,-2.86,-2.85,-3.23,0.86
39.800003,8.87,-0.16,-0.9,-1.02,0.94,-0.38
39.86,7.22,-1.18,0.43,-1.43,0.26,-0.34
39.929993,9.3,-1.53,-0.67,-2.26,-0.01,-0.41
39.98999,9.53,-1.84,-0.59,0.02,0.17,-0.23
40.050003,10.94,1.61,3.37,-0.5,-0.47,-0.08
40.11,9.14,1.53,-0.16,0.89,-0.27,0.94
40.17,20.01,5.65,-3.57,1.46,-2.32,1.79
40.23999,5.49,-2.31,-2.12,-2.97,4.1,-1.2
40.300003,4,-3.8,1.96,-4.91,2.63,0.48
40.36,6.43,-2.67,2.35,1.56,-1.03,-0.44
40.42,8.43,0,-0.2,3.81,-0.43,-0.04
40.479996,9.06,1.92,1.73,-0.77,-0.7,-0.01
40.550003,20.01,-2.08,-2.98,1.12,-1.79,0.24
40.61,4.47,0.08,-0.82,-2.02,3.09,-0.65
40.67,7.65,1.1,-0.86,1.14,-1.89,-0.11
40.729996,10.83,1.92,-1.84,-0.04,-1.06,0.22
40.789993,8.24,2.04,-2.12,-0.55,-0.02,-0.05
40.86,7.96,0.35,-1.02,-2.18,-0.34,-0.22
40.92,7.92,-1.22,0.2,-2.04,0.06,-0.53
40.979996,8.51,-1.84,-1.06,-1.1,0.33,-0.24
41.039993,9.96,-0.9,-1.18,0.6,0.3,0.05
41.09999,12.36,1.77,-0.16,-0.59,-0.58,0.19
41.17,11.89,1.1,-2.43,0.18,-1.79,0.7
41.34999,5.45,-3.1,1.73,-3.23,0.69,0.9
41.410004,6.59,-1.18,2.31,2.93,-0.02,-0.08
41.479996,6.86,-0.27,0.27,3.28,0.05,-0.01
41.539993,10.08,-0.12,-0.71,-1.59,-1.2,0.25
41.59999,20.01,0.78,-2.16,-0.79,-1.85,-0.22
41.660004,4.75,0.47,2.43,2.72,0.42,-0.31
41.72,9.92,0.12,-3.88,1.78,-0.54,-0.49
41.789993,10.43,4.2,-2.55,0.74,0.97,-0.51
41.84999,6.08,2.2,-2.24,-1.62,0.46,0.5
41.910004,8.59,-0.12,-1.88,-2.58,-1.1,-0.09
41.97,10.08,-1.77,-0.35,-2.45,-0.39,-0.4
42.03,7.41,-1.26,0.51,-0.14,0.63,-0.68
42.09999,9.92,0.04,-1.29,0.74,0.04,0
42.160004,10.75,0.16,0.86,-1.27,-0.06,-0.21
42.22,13.1,-1.8,-3.26,0.39,-0.58,0.24
42.28,12.36,4.24,-0.27,1.34,-1.27,0.82
42.339996,10.71,1.33,-2,1.1,2.29,0.25
42.410004,7.53,-1.65,0.75,-4.73,1.21,-0.05
42.47,7.85,-4.28,1.29,-0.1,0.13,0.6
42.53,6.51,-0.82,-0.39,3.73,0.8,0.53
42.589996,5.73,1.57,1.29,2.42,0.11,-0.57
42.649994,14.59,-0.63,-0.9,-0.91,-1.6,0.25
42.72,16.2,-0.59,-2.63,-1.12,0.91,-0.1
42.78,8.98,2.82,0.47,2.6,1.02,-0.4
42.839996,5.33,-0.24,-0.71,-2.21,0.72,-0.35
42.899994,9.77,0.67,1.1,0.29,-1.51,-0.16
42.95999,9.89,1.41,-2,1.41,-0.63,0.53
43.03,6.75,0.67,-0.71,-1.27,0.27,-0.38
43.089996,8.08,-0.67,0.47,-1.35,-0.5,-0.72
43.149994,10,0.08,-2.43,0.46,0.54,0.04
43.20999,10.55,-1.53,1.18,-3.06,-0.24,-0.36
43.270004,12.4,-2.71,-1.77,0.12,-0.52,0.23
43.339996,15.89,4.04,-1.57,4.46,-2.23,1.73
43.399994,11.26,3.77,-2.31,1.53,2.65,-0.48
43.45999,4.82,-2.28,-0.2,-5.83,2.07,-0.8
43.520004,5.41,-5.22,4.16,-3.33,0.47,0.86
43.58,7.45,-1.96,-0.71,4.95,-0.55,-0.02
43.649994,8.12,1.26,2.67,1.58,-0.77,0.4
43.70999,16.04,-1.1,-0.47,0.85,-1.77,-0.25
43.770004,16.75,3.49,3.3,0.74,0.83,-0.05
43.83,6.75,1.8,-2.31,1.2,1.58,-0.45
43.89,7.41,-0.67,0.27,-3.17,0.17,-0.13
43.95999,9.61,1.96,-2.43,2.59,-2.86,-0.05
44.020004,8.55,2.51,-3.1,0.45,0.54,-0.22
44.08,6.67,0.35,-0.9,-3.04,0.05,-0.63
44.14,9.85,-2.12,-0.75,-3.27,-0.34,-0.57
44.199997,11.02,-3.53,0.08,-1.15,0.65,-0.07
44.270004,11.3,-0.31,-3.37,0.66,-0.43,0.46
44.33,12.91,2.24,-3.41,1.6,-1.74,1.16
44.39,18.48,4.39,-3.33,2.75,1.01,0.58
44.58,6.32,-0.82,-1.22,5.05,-0.35,-0.31
44.64,5.77,1.73,0.35,4.63,-0.07,0.08
44.699997,10.9,1.84,-1.26,-0.44,-1.43,0.06
44.759995,20.01,-1.77,1.02,-1.4,-0.5,-0.25
44.819992,10.4,1.8,2.67,2.5,1.73,-0.33
44.89,3.53,-0.08,-1.65,-0.74,2.03,0.04
44.949997,9.45,0.04,2.08,-2.67,-1.05,-0.26
45.009995,11.65,2.43,-4.16,3.15,-2.66,0.39
45.069992,7.57,2.79,-2.04,-0.09,1.26,-0.55
45.130005,6.47,0.2,-0.9,-3.82,-0.32,-0.58
45.199997,9.85,-2.9,0.35,-3.46,-0.78,-0.75
45.259995,10,-2.51,-1.57,0.16,0.91,-0.12
45.319992,10.08,0.24,1.96,-0.13,-0.09,0.23
45.380005,13.61,0.08,-3.84,1.49,-2.37,0.55
45.440002,17.97,5.02,-4.08,5.01,0.17,1.17
45.509995,6.08,1.57,-0.78,-0.95,3,-0.57
45.569992,6.94,-3.18,-0.27,-5.64,0.63,0.14
45.630005,7.49,-3.45,2.35,0.9,-0.09,-0.05
45.690002,7.06,-0.51,-2.31,6.03,0.6,0.27
45.75,6.83,3.33,2.75,2.04,-0.5,-0.2
45.819992,16.32,1.26,-2.28,-0.92,-1.99,0.27
45.880005,14.79,2.51,0.47,-2.49,1.47,-0.64
45.940002,6.79,1.8,-2.59,1.95,0.94,-0.57
46,4.51,-0.86,0.39,-2.69,0.97,0.11
46.059998,10.75,-0.31,-0.43,1.28,-3.08,-0.12
46.130005,10.83,2.39,-2.31,2.05,-0.43,0.35
46.190002,6.32,2.59,-1.73,-0.27,0.73,-0.7
46.25,8.98,-0.39,-0.31,-2.72,-0.88,-0.6
46.309998,11.06,-2.28,-0.2,-2.57,0.05,-0.24
46.369995,8.47,-3.45,1.45,-1.61,0.8,-0.22
46.440002,11.65,-0.98,-2.98,3.08,-1.15,0.36
46.5,11.89,3.65,-2.2,2.24,-1.05,1.38
46.559998,14.59,2.79,-1.92,1.03,0.52,0.6
46.619995,5.49,-2.51,0.78,-3.65,2.51,-0.55
46.679993,5.84,-4.39,1.92,-0.85,0.57,1.08
46.75,6.16,-0.86,-0.2,4.48,-0.29,-0.1
46.809998,6.28,0.59,0.86,2.52,-0.45,-0.03
46.869995,14.28,1.45,-1.41,0.47,-1.27,0.02
46.929993,16.16,3.14,-1.02,-0.93,1.15,-0.3
46.98999,8.32,2.31,-1.8,1.76,0.74,-0.93
47.059998,4.16,-1.69,-0.43,-3.93,1.76,0.19
47.119995,8.83,-0.04,2.16,-0.84,-2.1,-0.11
47.179993,11.14,1.73,-4.04,3.09,-1.79,0.55
47.369995,11.49,-2.9,-0.16,-2.33,-0.08,-0.23
47.429993,9.49,-2.67,0.9,-0.31,0.41,0.01
47.48999,12.2,-1.02,-4.12,2.17,-0.76,0.39
47.550003,12.91,3.84,-2.2,1.61,-1.16,1.26
47.73999,6.43,-4.28,2.39,0.11,0.44,0.83
47.800003,6.39,-0.55,-0.63,4.63,0.19,0.14
47.86,6.32,1.29,0.59,2.72,-0.67,-0.35
47.92,13.14,0.27,-1.1,-1.07,-1.22,0.04
47.98999,16.71,-1.37,-3.92,-0.46,-0.31,-0.56
48.050003,11.57,3.77,0.51,2.73,1,-0.9
48.11,2.59,0.27,-1.1,-1.32,2.65,-0.36
48.17,6.47,0.04,2.63,-1.03,-0.93,0.54
48.229996,12.75,2.51,-3.8,1.86,-3.66,0.35
48.300003,8.24,1.22,-2,-1.15,1.55,-0.43
48.36,7.26,-1.06,-0.24,-2.98,-0.04,-0.53
48.42,10.2,-2.82,-0.43,-2.64,-0.96,-0.35
48.479996,9.96,-2.79,-0.51,0.17,0.9,0
48.539993,12,-0.51,-4.2,1.93,-0.69,0.65
48.61,14.32,3.8,-3.3,1.88,-2.14,1.1
48.67,12.51,3.41,-3.1,1.19,2.16,0.17
48.729996,6.16,-1.92,-0.12,-4.68,1.83,-0.18
48.789993,7.14,-5.22,2.08,-1.9,0.1,0.76
48.84999,7.14,-1.1,0.31,4.12,0.28,0.13
48.92,5.96,1.26,0.16,3.49,0.09,-0.3
48.979996,12.59,0.98,-0.12,-0.67,-1.22,0.44
49.039993,13.89,-2.82,3.18,-0.91,0.43,-0.53
49.09999,13.93,1.61,4.16,-0.1,0.84,-0.1
49.160004,8.87,1.69,-2.24,1.39,0.97,0.1
49.229996,7.02,0.86,0.47,-2.54,0.65,-0.4
49.410004,6.9,0.59,-0.35,-1.34,0.3,-0.59
49.47,8.98,-1.14,-0.47,-2.23,-0.31,-0.68
49.539993,11.06,-2.43,-1.61,-0.45,0.42,-0.16
49.59999,11.69,-1.06,0.12,-1.02,-0.46,0.28
49.660004,10.75,1.61,-2.04,1.81,-1.38,0.94
49.72,19.89,4.51,-3.84,2.92,-1.43,0.94
49.78,7.26,-1.41,-0.31,-2.99,2.93,-0.75
49.84999,6.16,-4,1.96,-3.06,1.04,0.79
49.910004,6.12,-1.02,0.55,4.41,0.15,-0.17
49.97,5.1,1.41,-0.39,5.08,0.18,-0.05
50.03,6.59,2.71,1.57,-0.21,-1.26,0.27
50.089996,19.81,0.67,-1.26,-0.62,-2.56,-0.08
50.160004,15.93,5.1,-1.77,-0.81,1.63,-0.62
50.339996,10.04,0.24,0.27,1.89,-3.66,-0.29
50.399994,10.47,1.61,-2.75,3.04,0.01,0.5
50.47,6.35,1.14,-0.9,-1.21,0.49,-0.61
50.53,8.47,-1.53,-0.31,-3.14,-0.68,-0.64
50.589996,10.63,-0.2,-0.43,0.08,-0.19,-0.7
50.649994,10.51,-1.88,-2.04,-0.06,0.83,-0.13
50.70999,11.69,-0.31,0.39,-2.31,-0.52,-0.08
50.78,11.1,-0.82,-3.88,1.22,-1.54,0.55
50.839996,17.53,4.39,-2.98,4.17,-0.76,1.54
50.899994,6.63,0.16,-0.63,-0.9,2.94,-0.44
50.95999,5.77,-1.92,0.94,-3.86,1.43,0.57
51.020004,6.32,-2.39,1.92,1.58,-0.08,-0.09
51.089996,6.71,-0.24,-1.37,4.54,0.08,0.19
51.149994,6.86,1.92,2.39,1.16,-0.58,-0.11
51.20999,19.46,0.51,-1.57,0.52,-1.67,-0.17
51.270004,14.4,4.86,-2.31,-1.47,1.38,-0.96
51.33,9.18,4.39,0.55,1.81,0.76,-0.63
51.399994,3.65,-2.08,-1.29,-4.12,2.16,-0.01
51.45999,8.51,-0.51,3.69,-0.15,-2.8,0.16
51.520004,11.26,2.43,-5.45,5.8,-1.78,0.07
51.58,6.16,3.77,-2.35,-0.73,1.21,-0.66
51.64,7.96,-0.47,-1.37,-5.32,-0.9,-1.07
51.70999,11.65,-2.67,0.31,-4.21,-1.15,-0.66
51.770004,9.41,-5.14,-0.08,-1.47,1.37,-0.01
51.83,11.49,-0.86,-0.24,2.43,-1.2,0.88
52.020004,5.18,-0.94,-1.22,-3.44,2.69,-0.74
52.08,5.92,-3.45,2.9,-3.07,0.87,1.03
52.14,6.75,-1.02,0.75,3.48,-0.12,-0.16
52.199997,6.47,-0.04,-0.08,3.55,0.22,-0.13
52.259995,10.28,0.12,1.41,-0.85,-0.78,0.2
52.33,15.73,-3.3,0.16,0.51,-0.54,-0.4
52.39,16.16,1.26,-2.47,-1.25,1.42,-0.43
52.449997,12.94,4.67,-1.77,5.58,0.52,-1.09
52.509995,2.82,-0.51,-2.75,-5.46,1.96,-0.14
52.569992,8.24,-0.31,2.04,-0.85,-3.55,0.36
52.64,12.24,1.8,-4.08,3.74,-1.53,0.26
52.699997,6.9,3.14,-2.16,-0.25,1.31,-1.03
52.759995,7.06,-1.06,-0.31,-4.54,-0.16,-0.74
52.819992,10.71,-2.51,-0.08,-3.08,-0.71,-0.57
52.880005,9.3,-4,0.2,-0.49,1.1,-0.12
52.949997,13.14,-2.24,-3.49,1.31,-1.47,0.71
53.009995,15.06,3.18,-4.08,3.41,-2.53,0.74
53.069992,16.79,6.16,-4.9,4.39,0.93,0.78
53.130005,5.22,-1.57,-1.18,-4.3,2.52,-0.85
53.190002,4.9,-4.94,1.77,-4.45,1.05,0.81
53.259995,6.39,-0.78,0.47,5.2,-0.24,-0.07
53.319992,7.34,2.75,-1.26,6.35,-0.11,0.5
53.380005,7.96,3.61,0.16,0.28,-0.82,-0.9
53.440002,16.48,-4.31,-1.49,-4.34,-1.41,-0.14
53.5,15.57,-1.88,-2.31,0.04,0.88,0.04
53.569992,9.81,9.61,-1.49,8.06,1.33,-1.52
53.630005,2.04,1.65,-1.57,-4.43,2.48,-0.79
53.690002,8.83,-0.82,0.98,-5.7,-1.89,0.38
53.75,11.61,0.98,-3.45,1.6,-3.68,-0.2
53.809998,8.55,2,-2.28,0.41,1.53,-0.18
53.880005,6.75,0.12,-1.06,-3.28,-0.12,-0.65
53.940002,9.96,-2.39,-0.31,-3.56,-0.33,-0.71
54,10.4,-3.1,-0.47,-0.52,0.59,-0.05
54.059998,10.32,0.78,2.82,0.07,-0.24,0.21
54.119995,10.04,1.14,-1.96,1.47,-1.38,0.69
54.190002,20.01,4.79,-2.82,3.33,-1.91,1.69
54.25,6.98,-1.18,-1.33,-1.54,3.4,-0.43
54.309998,4.31,-1.92,1.06,-4.93,2.81,0.03
54.369995,5.1,-2.94,1.65,1.46,-0.15,0.31
54.429993,7.1,0.47,-1.41,5.47,-0.18,0.53
54.5,7.18,2.71,2.63,1.67,-0.92,-0.17
54.559998,17.57,-0.12,-0.94,-1.45,-1.62,-0.15
54.619995,16.36,3.02,-0.86,-1.23,1.39,-0.61
54.679993,7.92,4.35,-0.27,4.51,1.11,-0.97
54.73999,3.53,-0.08,-1.61,-2.55,2.13,-0.26
54.809998,9.14,0.71,2.59,-0.59,-2.84,0.14
54.869995,11.77,2.59,-4.2,2.67,-1.55,0.82
54.929993,6.08,2.59,-1.65,-1.37,1.2,-0.81
54.98999,8.12,-0.9,-0.35,-3.74,-0.64,-0.67
55.049988,10.63,-2.04,0.39,-3.33,-0.59,-0.62
55.119995,9.45,-2.47,-2.35,0.48,1.18,-0.23
55.179993,9.45,-0.08,3.53,-1.36,-0.58,0.06
55.23999,13.02,-0.27,-3.57,1.3,-1.85,0.52
55.299988,17.73,7.26,-2.94,5.23,-1.68,1.47
55.359985,8,1.96,-2.43,0.43,2.88,-0.46
55.429993,5.92,-2.12,-1.88,-7.21,1.72,-0.32
