"Name:","run_127_3_1"
"EXPERIMENT TIME:","15/03/2024 20:37"
"ACTIVITY TYPE:","Running"
"COUNT OF ACTUAL STEPS:","134"

"Time [sec]","ACC X","ACC Y","ACC Z","GYRO X","GYRO Y","GYRO Z"
"39.626","-3.3","2.55","-6.9","-0.62","-0.98","1.07"
"39.676","2.16","3.22","5.77","-0.51","-0.79","0.45"
"39.726","-1.45","-4.39","1.96","0.72","-0.4","-1.04"
"39.776","2.63","1.14","-10.47","-0.2","0.51","0.25"
"39.826","3.06","7.1","-14.55","-1.12","-1.08","0.29"
"39.876","-2.79","10.36","-20.01","0.65","1.01","-0.73"
"39.926","-0.63","8.0","-8.12","-0.93","1.2","-0.46"
"39.976","0.59","6.39","-11.85","1.07","1.41","-0.2"
"40.026","1.73","3.26","-6.79","-0.05","0.97","-1.18"
"40.076","-1.14","-3.8","-7.45","0.27","0.06","-0.74"
"40.126","2.28","2.59","-1.49","-0.21","-0.56","0.05"
"40.176","4.2","2.82","-5.06","1.0","-0.93","-0.57"
"40.226","3.14","-2.2","-0.71","0.1","0.02","-0.8"
"40.276","9.38","15.77","-20.01","2.12","-0.52","0.29"
"40.326","-2.71","-2.35","-15.06","0.46","-0.62","-1.88"
"40.376","-9.61","-4.08","-19.5","0.77","-0.98","0.35"
"40.426","0.04","6.12","-3.49","-2.02","-1.57","2.9"
"40.476","2.04","3.3","4.39","-0.17","-1.41","0.34"
"40.526","0.98","-4.2","5.41","0.73","-0.69","-0.81"
"40.576","2.47","2.59","-12.08","0.11","0.56","-0.33"
"40.626","-7.53","0.71","-13.42","-0.42","-0.48","-1.31"
"40.676","3.3","12.59","-20.01","-0.45","1.13","0.87"
"40.726","-5.1","2.63","-13.81","-0.92","0.9","-0.27"
"40.776","1.49","9.22","-8.59","-0.5","1.53","1.31"
"40.826","-0.94","5.77","-10.32","0.03","1.55","0.32"
"40.876","3.02","5.45","-10.24","0.31","0.3","-0.42"
"40.926","1.22","-0.78","0.86","0.35","-0.52","-1.73"
"40.976","4.04","0.08","-6.39","0.91","-0.47","-1.08"
"41.026","1.33","-5.53","1.02","-0.56","-0.51","-0.4"
"41.076","12.91","20.01","-20.01","2.78","0.3","1.69"
"41.126","-0.78","-1.33","-20.01","-0.6","-0.44","-1.77"
"41.176","-3.96","-0.71","-20.01","0.45","-0.5","1.06"
"41.226","-1.61","4.39","-9.45","-1.25","-1.61","2.01"
"41.276","2.75","5.92","3.73","0.05","-1.43","0.43"
"41.326","-0.43","-3.61","4.71","1.09","-1.28","-1.3"
"41.376","3.73","-0.12","-1.14","1.45","-0.02","-0.64"
"41.426","-5.37","-2.2","-19.65","0.96","-0.03","-1.34"
"41.476","2.16","7.37","-20.01","-1.03","1.24","1.48"
"41.526","-3.06","3.8","-12.63","-0.99","1.07","-0.16"
"41.576","-4.39","0.39","-14.44","-0.55","1.66","0.54"
"41.626","0.75","7.34","-8.83","-1.46","1.38","1.71"
"41.676","-1.33","2.86","-12.16","-0.03","0.5","0.42"
"41.726","1.26","0.67","-2.08","-1.15","-0.72","0.49"
"41.776","4.04","1.65","-2.82","-0.02","-0.55","-0.1"
"41.826","2.12","-0.94","-6.47","0.13","-0.68","-0.86"
"41.876","5.1","14.0","-20.01","0.45","0.79","0.55"
"41.926","0.04","1.84","-20.01","-0.63","0.0","-1.54"
"41.976","-5.3","4.04","-20.01","-1.21","-0.95","0.74"
"42.026","-1.88","5.84","-6.2","-2.18","-1.36","1.14"
"42.076","-0.55","4.0","-0.27","-0.14","-1.0","0.31"
"42.126","-1.84","-1.65","1.18","0.33","-0.67","-1.36"
"42.176","2.82","-0.39","2.28","0.1","-0.55","0.01"
"42.226","-1.65","1.53","-14.24","0.46","1.04","-1.23"
"42.276","3.61","8.51","-16.2","-0.23","0.8","3.24"
"42.326","0.35","15.1","-16.55","0.11","0.95","1.39"
"42.376","-4.63","4.24","-12.79","0.74","1.96","-0.07"
"42.426","3.77","13.02","-12.51","0.94","1.08","1.41"
"42.476","1.45","3.49","-8.63","0.28","0.69","-1.93"
"42.526","-1.41","-4.12","-0.98","0.2","-0.57","-2.06"
"42.576","4.94","2.12","-4.94","0.78","-0.98","-0.64"
"42.626","0.55","-0.67","-4.82","0.23","-0.5","-1.03"
"42.676","3.3","13.57","-20.01","1.04","-0.42","-0.01"
"42.726","-0.67","-0.43","-15.57","-0.4","0.11","-1.58"
"42.776","-6.28","-2.2","-17.34","0.38","-0.26","0.42"
"44.176","2.59","1.73","-4.04","0.09","-0.75","-0.72"
"46.754","2.16","3.41","-0.78","-0.51","-0.8","-0.04"
"46.804","4.79","1.14","-2.82","-0.33","-0.53","-0.84"
"46.854","8.51","8.0","-20.01","2.39","-0.75","-0.19"
"46.904","1.53","6.35","-17.1","-0.23","-0.51","0.12"
"46.954","-4.98","2.28","-20.01","1.46","-0.92","0.26"
"47.004","0.78","0.9","-0.59","-0.55","-1.25","0.89"
"47.054","-0.9","1.73","-0.47","0.08","-0.07","0.46"
"47.104","-0.86","-2.59","2.04","-0.44","-0.63","-0.77"
"47.154","2.94","0.94","-5.81","0.29","0.07","0.57"
"47.204","1.26","4.94","-15.1","-1.24","0.32","-0.13"
"47.254","1.92","7.34","-18.75","-0.1","1.18","-0.28"
"47.304","-2.94","6.35","-19.77","0.37","1.21","-0.09"
"47.354","0.51","9.85","-12.98","0.29","0.75","0.79"
"47.404","2.47","4.94","-7.57","0.41","0.54","-0.96"
"47.454","-0.71","-3.96","-10.08","0.3","0.95","-1.1"
"47.504","1.61","1.53","-3.14","-0.84","-0.5","0.22"
"47.554","1.37","1.73","-5.53","0.02","-0.86","-0.36"
"47.604","6.24","3.84","-7.18","0.1","-0.52","0.01"
"47.654","11.1","10.4","-20.01","0.81","-0.33","0.3"
"47.704","-0.78","-0.39","-18.95","-0.44","-0.61","0.3"
"47.754","-1.77","4.43","-15.81","-0.53","-0.36","1.57"
"47.804","-4.31","4.63","-7.73","-0.74","-0.53","1.16"
"47.854","-0.82","5.92","1.69","-0.91","-0.95","0.58"
"47.904","1.22","-3.37","3.84","0.78","-1.14","-1.9"
"47.954","1.96","-4.94","-2.75","0.43","0.38","0.14"
"48.004","0.75","5.33","-17.06","-0.13","-0.38","0.13"
"48.054","5.06","11.06","-20.01","-0.7","2.17","0.92"
"48.104","-4.2","3.96","-14.87","-0.08","1.63","-0.76"
"48.154","-1.65","5.69","-19.57","1.89","1.55","0.51"
"48.204","2.39","7.41","-8.04","-0.68","1.25","-0.36"
"48.354","3.02","2.67","-6.43","-0.38","-0.33","0.23"
"48.404","6.79","-1.84","-2.86","-0.51","-1.78","-0.23"
"48.454","14.47","17.3","-20.01","0.49","-0.18","1.76"
"48.504","-2.16","-0.67","-17.93","-0.19","-1.1","-1.16"
"48.554","-2.24","3.1","-14.95","0.56","-0.95","0.66"
"48.604","-4.55","0.86","-9.61","-0.24","-1.15","1.52"
"48.654","3.06","6.28","2.55","-1.15","-1.02","1.43"
"48.704","-1.22","-2.79","5.02","0.17","-0.59","-1.08"
"48.754","2.47","-2.08","-3.73","0.07","-0.18","0.76"
"48.804","3.49","7.34","-20.01","-0.57","0.49","-0.14"
"48.854","7.69","12.94","-12.75","-1.38","1.51","1.19"
"48.904","-4.71","2.08","-20.01","1.28","1.02","-1.91"
"48.954","-1.96","4.35","-12.08","-0.46","1.2","0.51"
"49.004","0.9","9.06","-12.4","0.44","1.06","0.6"
"49.054","1.02","4.39","-7.49","-0.05","0.28","-1.11"
"49.104","3.02","-1.18","-1.37","-0.24","-0.55","-1.62"
"49.154","5.92","0.71","-2.71","-0.26","-0.47","-0.28"
"49.204","0.98","-6.0","-2.75","0.24","-0.67","-1.38"
"49.254","12.2","18.75","-20.01","1.13","-0.06","1.34"
"49.304","-4.75","1.57","-16.75","0.33","-1.28","-0.83"
"49.354","-4.79","0.59","-18.12","1.29","-0.66","0.42"
"49.404","-1.53","-0.63","-6.98","-0.51","-0.85","2.31"
"49.454","4.59","7.81","4.12","-0.68","-0.89","1.74"
"49.504","-2.28","-7.73","3.18","0.76","-0.54","-1.12"
"49.554","2.55","1.18","-6.9","-0.1","0.49","1.28"
"49.604","-1.88","2.59","-11.38","-0.45","-0.38","0.4"
"49.654","5.88","11.45","-20.01","1.02","0.98","-0.08"
"49.704","-3.37","3.73","-14.98","0.2","0.84","-0.15"
"49.754","-2.9","5.57","-13.93","0.19","1.86","0.61"
"49.804","2.55","9.41","-14.12","-0.82","1.54","0.37"
"49.854","1.65","1.92","-10.0","-0.24","0.32","-1.24"
"49.904","-0.08","-2.67","-1.57","-0.84","-0.69","-0.98"
"49.954","4.94","4.31","-4.43","-0.29","-0.8","-0.08"
"50.004","3.22","-2.71","-1.22","0.51","-0.91","-1.36"
"50.054","12.4","15.77","-20.01","0.43","-0.48","1.1"
"50.104","-1.37","2.59","-20.01","0.23","-0.18","-1.18"
"50.154","-4.35","0.04","-18.28","0.61","-0.71","0.25"
"50.204","-3.26","1.84","-7.96","-0.61","-1.26","2.37"
"50.254","1.26","6.86","-0.9","-0.55","-1.35","1.59"
"50.304","-0.43","-4.28","7.37","0.32","-0.82","-0.99"
"50.354","5.18","1.37","-6.0","0.17","0.42","0.33"
"50.404","-3.77","0.2","-19.73","-0.29","0.98","-0.24"
"50.454","4.98","15.34","-20.01","-0.9","1.91","1.62"
"50.504","-1.65","7.37","-15.89","-0.38","1.05","-0.99"
"50.554","-1.65","5.57","-12.24","-0.01","2.03","-0.67"
"50.604","0.39","7.18","-11.14","0.09","1.69","-0.39"
"50.654","-0.24","2.2","-9.92","0.28","0.26","-1.33"
"50.704","0.67","-1.22","-0.08","-0.57","-0.85","-0.67"
"50.754","6.79","2.24","-1.96","0.07","-1.09","-0.47"
"50.804","1.18","-5.06","-7.73","0.89","-1.34","-0.62"
"50.854","4.31","11.77","-20.01","1.24","-0.12","1.37"
"50.904","-1.88","2.63","-20.01","-0.6","-0.37","-1.18"
"50.954","-5.65","1.26","-19.77","-0.01","-0.24","1.02"
"51.004","-2.75","4.0","-9.22","-0.49","-0.96","1.39"
"51.054","0.55","4.39","0.31","-0.35","-0.6","1.33"
"51.104","0.04","0.75","0.82","-0.07","-0.34","-0.17"
"51.154","1.41","-2.79","-1.88","0.54","-0.08","-0.18"
"51.204","-2.55","2.12","-18.32","-0.17","0.82","-0.16"
"51.254","6.75","12.28","-13.14","-1.29","0.58","1.06"
"51.304","-6.94","3.57","-20.01","1.21","1.6","-1.43"
"51.354","-0.67","6.04","-9.57","0.1","1.22","0.51"
"51.404","2.82","8.08","-11.06","0.61","1.56","0.38"
"51.454","-2.28","0.08","-13.49","0.68","0.41","-0.87"
"51.504","1.1","-0.82","0.63","-0.77","-0.6","-0.64"
"51.554","3.37","2.43","-3.45","0.1","-0.57","-0.09"
"51.604","-0.35","-1.49","-5.57","0.05","-0.62","-1.15"
"51.654","0.63","5.41","-20.01","1.4","0.36","0.14"
"51.704","5.37","5.53","-19.18","-1.12","-0.58","-1.76"
"51.754","-4.51","-1.8","-19.93","1.83","-0.65","0.17"
"51.804","-6.47","-0.67","-16.51","0.04","-0.68","2.39"
"51.854","0.0","7.1","-4.31","-0.51","-0.45","2.35"
"51.904","2.51","5.41","3.69","-0.18","-0.63","-0.01"
"52.154","-3.45","-0.35","-10.55","-0.63","1.26","-0.84"
"53.244","2.31","7.41","-9.57","-0.45","-0.9","0.29"
"55.749","8.67","15.53","-20.01","2.15","0.64","1.77"
"55.799","-3.92","2.59","-20.01","-0.27","0.16","-0.91"
"55.849","-3.22","6.24","-18.48","-0.11","-0.25","0.85"
"55.899","-3.3","4.35","-12.08","-0.86","-1.68","1.54"
"56.049","0.16","-4.94","0.0","1.42","-0.42","-0.63"
"56.099","-1.53","2.24","-14.83","0.16","0.28","-0.06"
"56.149","-3.26","5.49","-7.77","-1.06","-0.65","-0.48"
"56.199","-4.39","10.75","-20.01","0.22","1.62","-0.78"
"56.249","-5.26","6.32","-13.45","-0.45","1.7","-0.39"
"56.299","-1.37","4.47","-7.26","-0.11","1.86","0.15"
"56.349","0.63","4.39","-9.57","0.1","1.93","-0.04"
"56.399","-1.69","1.41","-11.89","0.17","0.7","-0.42"
"56.449","2.04","2.9","-0.08","-0.44","-0.51","-0.38"
"56.499","5.49","2.67","-6.51","0.14","-0.8","-0.66"
"56.649","-4.04","3.8","-18.24","-0.22","-0.85","0.11"
"56.699","-4.94","4.59","-13.18","0.52","-1.04","0.74"
"56.749","-3.69","2.86","-3.53","-0.54","-2.14","0.72"
"56.799","3.65","4.04","6.9","-0.94","-0.76","0.06"
"56.849","-2.08","-8.63","0.27","1.17","-0.25","-1.88"
"56.899","1.45","3.14","-11.38","-0.14","0.77","0.78"
"56.949","-0.24","3.84","-15.02","-0.57","-0.45","-0.56"
"56.999","5.3","17.57","-15.18","-1.39","1.13","1.35"
"57.049","-5.33","7.45","-15.1","-0.01","0.95","-1.18"
"57.099","-3.65","8.04","-13.26","0.19","2.07","-0.04"
"57.149","-1.33","0.94","-7.18","-0.33","2.43","0.39"
"57.199","1.57","6.86","-15.1","0.24","1.43","0.69"
"57.249","-0.16","1.77","-2.12","-0.55","-0.34","-1.23"
"57.299","1.8","2.47","-3.73","0.25","-0.97","-0.5"
"57.349","5.1","-2.63","1.8","0.18","-1.3","-0.81"
"57.399","9.22","13.49","-20.01","2.99","0.09","0.5"
"57.449","-3.73","3.61","-20.01","0.17","-0.65","-0.18"
"57.499","-7.45","-1.18","-14.51","0.97","-0.93","0.97"
"57.549","-2.08","3.49","-9.53","-0.34","-1.11","2.36"
"57.599","1.49","4.98","1.77","-0.58","-1.21","1.28"
"57.649","-0.9","-3.14","2.28","-0.06","-0.9","-0.38"
"57.699","1.45","-0.75","-4.16","-0.9","-0.65","0.47"
"57.749","1.96","9.57","-14.51","-1.17","0.28","0.34"
"57.799","5.37","14.55","-18.01","-0.92","1.43","0.34"
"57.849","-5.96","2.98","-14.83","-0.22","1.43","-0.8"
"57.899","-3.18","9.14","-14.95","0.06","1.93","1.11"
"57.949","-0.27","10.63","-8.71","0.09","1.67","0.59"
"57.999","-0.35","3.92","-9.49","0.58","1.11","-0.58"
"58.049","-1.1","-0.78","-6.67","0.23","-0.08","-0.62"
"58.099","2.9","2.94","-2.43","-0.84","-0.68","0.24"
"58.149","2.31","3.14","-6.59","-0.19","-0.71","-1.17"
"58.199","0.04","2.28","-8.55","0.9","0.29","-0.51"
"58.249","5.14","12.55","-20.01","1.15","0.04","-0.89"
"58.299","-9.02","-2.86","-20.01","0.75","0.05","-0.29"
"58.349","-2.75","5.61","-13.3","-0.53","-1.01","2.82"
"58.399","0.16","7.06","-0.59","-0.31","-1.36","1.34"
"58.449","-0.47","0.27","4.55","0.43","-0.72","-0.32"
"58.499","0.27","-4.35","1.45","0.68","-0.47","-0.72"
"58.549","-0.51","4.59","-20.01","-0.3","0.66","-0.15"
"58.599","5.84","10.04","-20.01","-1.54","1.12","1.17"
"58.649","0.67","11.65","-7.53","-1.64","0.83","1.35"
"58.699","-3.33","10.63","-17.14","1.46","1.58","-0.32"
"58.749","0.16","5.3","-7.34","-0.08","1.14","-0.86"
"58.799","-3.73","-2.51","-10.36","0.29","1.26","-0.94"
"58.849","1.41","3.49","-3.3","-0.26","-0.65","-0.17"
"58.899","0.82","3.92","-3.33","-0.03","-0.78","-0.64"
"58.949","1.41","-1.33","-5.92","0.16","-1.4","-1.63"
"58.999","4.43","10.59","-16.4","2.17","0.2","0.55"
"59.049","-1.06","1.65","-20.01","-0.14","0.12","-1.93"
"59.199","-4.16","3.73","-3.37","-0.47","-1.03","1.18"
"59.249","2.86","5.61","5.65","-0.2","-0.83","0.51"
"59.299","-1.73","-6.39","2.08","0.6","-0.21","-1.62"
"59.349","1.65","2.47","-12.75","-0.03","0.73","-0.03"
"59.399","1.22","8.0","-9.49","-1.31","0.59","0.78"
"59.449","-4.55","6.47","-20.01","0.37","1.14","-1.37"
"59.499","-5.33","3.53","-9.85","-0.7","1.54","-0.22"
"59.549","1.96","11.18","-15.38","0.14","2.18","0.79"
"59.599","-0.71","3.73","-11.06","-0.22","2.07","-0.48"
"59.649","0.0","1.92","-8.75","-0.13","0.93","-0.73"
"59.699","-2.08","-2.51","-2.63","0.05","-0.61","-0.86"
"59.849","17.3","18.67","-20.01","1.47","0.84","2.29"
"59.899","-3.69","3.18","-20.01","0.78","0.04","-1.58"
"59.949","-2.43","5.26","-20.01","-0.24","-0.81","1.85"
"59.999","-2.08","4.94","-10.28","-0.1","-1.96","1.06"
"60.049","0.94","4.67","2.35","-0.3","-1.12","0.77"
"60.099","-1.41","-1.41","0.98","0.76","-0.79","-0.21"
"60.149","2.75","-3.61","3.06","0.18","-0.26","-0.12"
"60.199","0.08","1.61","-16.91","-0.24","0.62","-0.23"
"60.249","7.88","12.24","-16.75","-0.86","1.15","0.78"
"60.299","-2.47","5.02","-19.14","0.4","1.01","-0.98"
"60.349","-3.57","6.28","-15.53","-0.05","1.17","0.24"
"60.399","1.33","9.81","-11.38","-0.34","1.37","0.19"
"60.449","-1.73","3.41","-13.38","-0.33","1.14","-0.54"
"60.499","2.47","2.51","-6.9","-0.26","-0.45","-0.76"
"60.549","1.96","0.04","1.29","-0.38","-0.99","-0.9"
"60.599","3.49","-1.14","-2.59","0.0","-0.97","-0.91"
"60.649","7.06","11.1","-20.01","1.58","0.72","1.02"
"60.699","0.16","3.8","-20.01","-0.2","-0.32","-1.14"
"60.749","-5.69","0.78","-17.3","0.64","-0.59","0.04"
"60.799","-4.71","1.92","-12.04","-0.4","-1.52","1.65"
"62.149","-0.9","12.43","-8.9","-0.11","1.32","-2.03"
"63.163","7.3","6.43","-6.32","0.33","-0.78","-0.2"
"64.236","-3.88","4.9","-12.43","-0.36","-0.28","0.82"
"64.286","-0.47","7.02","-6.98","-0.54","-0.47","0.41"
"64.336","-2.67","2.04","-3.57","0.01","-0.18","-0.84"
"64.386","-2.75","1.14","-4.31","0.27","-0.03","-0.59"
"64.436","-1.33","2.94","-3.8","0.01","-0.12","-0.39"
"64.486","-2.47","4.9","-14.67","0.25","0.2","-0.4"
"64.536","-2.12","4.98","-16.24","-0.37","-0.41","-0.31"
"64.586","7.34","13.96","-13.34","-0.17","0.02","0.24"
"64.636","-7.34","-0.67","-11.18","0.34","0.11","-0.24"
