"Name:","run_127_4_1"
"EXPERIMENT TIME:","15/03/2024 20:39"
"ACTIVITY TYPE:","Running"
"COUNT OF ACTUAL STEPS:","142"

"Time [sec]","ACC X","ACC Y","ACC Z","GYRO X","GYRO Y","GYRO Z"
"40.816","4.43","4.28","-9.06","-0.42","0.48","0.29"
"40.866","8.79","8.32","-9.81","-0.87","0.36","0.11"
"40.916","-4.71","6.32","-20.01","0.59","0.58","-1.46"
"40.966","0.12","6.83","-9.45","-0.72","0.45","-0.39"
"41.016","1.57","7.37","-8.67","-0.38","1.43","0.23"
"41.066","1.22","2.75","-7.22","0.29","1.44","0.09"
"41.216","2.55","0.08","-4.39","0.01","-1.22","-0.57"
"41.266","5.41","1.06","-6.35","0.83","-0.09","0.36"
"41.316","5.49","7.22","-20.01","0.93","-0.31","-1.2"
"41.366","-0.63","4.82","-19.77","0.9","-0.24","-0.3"
"41.416","-5.1","2.51","-20.01","-0.57","-1.17","0.98"
"41.466","0.39","6.12","-2.86","-2.16","-1.25","1.62"
"41.516","1.29","3.18","4.71","0.09","-1.18","-0.82"
"41.566","-5.1","-9.06","1.49","0.62","-0.84","-1.42"
"41.616","6.75","2.51","-7.18","-0.47","0.61","-0.1"
"41.666","0.59","6.67","-14.44","-1.23","0.48","0.37"
"41.716","-3.53","9.1","-20.01","0.75","0.87","-0.51"
"41.766","-1.02","6.08","-9.57","0.27","1.4","0.05"
"41.816","4.12","9.69","-12.28","0.33","1.45","1.64"
"41.866","1.26","2.9","-6.63","0.32","1.05","-0.89"
"41.916","-2.12","-4.2","-3.53","0.42","-0.14","-0.97"
"41.966","2.82","2.82","-3.92","0.24","-0.71","-0.16"
"42.016","0.94","-2.75","-2.67","-0.06","-0.96","-0.73"
"42.066","5.41","1.22","-20.01","0.84","-0.1","0.78"
"42.116","6.67","9.81","-20.01","-0.74","-0.53","0.75"
"42.166","-2.67","3.3","-20.01","-0.02","-0.03","0.35"
"42.216","-2.67","6.75","-20.01","-0.72","-0.63","1.55"
"42.266","0.08","6.28","-0.39","-0.58","-1.17","0.38"
"42.316","0.04","-0.04","4.59","0.17","-1.03","-0.52"
"42.366","-2.71","-6.04","3.14","0.77","-0.7","-0.77"
"42.416","2.79","3.06","-9.06","-0.23","1.0","0.38"
"42.466","-1.84","1.92","-19.5","-0.59","0.06","-1.25"
"42.516","13.02","9.73","-20.01","-0.07","2.44","-0.11"
"42.566","-3.77","2.59","-16.95","-0.28","1.45","-0.26"
"42.616","3.41","8.83","-10.4","-0.57","1.62","0.86"
"42.666","-1.1","2.35","-11.57","0.44","1.45","-0.1"
"42.716","4.86","5.88","-8.32","0.14","0.04","0.41"
"42.766","-0.82","-2.35","-0.86","1.07","-0.93","-1.7"
"42.816","2.94","-2.55","-3.14","0.02","-1.05","0.4"
"42.866","8.04","0.75","-2.2","-0.56","-0.92","0.77"
"43.666","0.55","-2.16","-6.12","0.21","-0.72","0.15"
"43.716","7.53","3.57","-3.53","-0.82","0.3","-0.04"
"46.699","4.75","4.35","-17.14","-0.05","0.07","-1.14"
"46.749","12.55","12.4","-12.36","-3.65","0.55","-0.08"
"46.799","1.8","12.43","-11.57","-0.13","0.32","-0.67"
"46.849","-4.98","3.37","-18.63","1.19","0.89","-0.18"
"46.899","2.63","6.75","-3.22","-0.9","1.12","1.71"
"46.949","1.84","8.55","-13.77","-0.33","1.56","0.94"
"46.999","0.47","1.88","-0.16","-0.28","-0.61","-0.98"
"47.049","4.35","3.69","-6.67","0.74","-0.92","-0.27"
"47.099","3.65","-0.31","2.35","-0.24","-0.91","-1.1"
"47.149","16.99","15.93","-20.01","2.64","0.65","-1.27"
"47.199","0.27","1.29","-19.1","1.94","-0.73","-2.59"
"47.249","-4.12","1.69","-20.01","1.46","-0.27","0.24"
"47.299","0.2","4.82","-8.51","-1.43","-2.94","1.32"
"47.349","-1.41","-0.16","8.98","-1.14","-2.64","0.59"
"47.399","-2.43","-7.3","6.51","0.96","-1.04","-0.28"
"47.449","2.59","0.12","-2.47","-0.19","0.47","1.19"
"47.499","-2.59","2.08","-20.01","-0.49","0.55","-0.1"
"47.549","13.14","12.32","-9.89","-3.01","1.18","2.48"
"47.599","0.71","8.43","-16.36","-0.28","0.75","0.95"
"47.749","0.0","3.92","-12.04","0.52","1.68","-0.29"
"47.799","4.67","1.22","-2.24","0.26","0.07","-1.37"
"47.849","0.75","0.94","-5.61","0.82","-0.42","-0.75"
"47.899","1.37","-0.71","-5.96","0.16","-1.48","-1.09"
"47.949","6.08","9.53","-3.26","0.16","0.39","-0.93"
"47.999","3.69","5.84","-20.01","1.54","-0.41","-3.28"
"48.049","-1.53","-3.02","-12.75","1.17","-0.56","-1.56"
"48.099","-5.96","-2.43","-20.01","0.38","-0.39","1.41"
"48.149","-0.98","4.86","-6.98","-2.31","-1.2","3.18"
"48.199","5.26","9.69","3.84","-0.78","-1.62","1.15"
"48.249","-2.63","-5.65","6.39","1.03","-1.6","-1.79"
"48.299","2.39","0.16","-8.24","0.25","0.92","0.18"
"48.349","0.16","4.39","-16.08","0.21","0.17","-1.26"
"48.399","10.12","11.18","-17.97","-0.54","1.4","0.75"
"48.449","-4.82","3.65","-18.28","0.66","0.94","-0.49"
"48.499","-3.88","3.88","-12.04","-0.9","1.87","1.76"
"48.549","5.06","9.45","-8.75","-1.04","2.18","0.98"
"48.599","2.24","5.45","-10.2","-0.22","1.51","-0.53"
"48.649","0.86","-0.59","-0.71","0.42","-0.54","-1.78"
"48.699","1.96","-2.08","-2.31","-0.29","-0.52","-0.92"
"48.749","5.22","2.0","-3.41","-0.4","-0.89","-0.59"
"48.799","7.14","16.4","-20.01","2.39","-0.29","-1.54"
"48.999","1.06","3.65","1.29","-0.61","-1.55","1.6"
"49.049","0.27","0.2","5.33","0.63","-1.15","0.04"
"49.099","0.55","-3.53","3.3","1.6","-0.74","-0.5"
"49.149","-4.43","1.22","-14.16","0.12","1.14","0.49"
"49.199","0.9","5.69","-10.4","-1.83","1.0","-1.15"
"49.249","-1.14","3.65","-20.01","-0.57","2.53","0.14"
"49.299","-1.96","6.63","-8.04","-1.6","1.95","1.65"
"49.349","7.02","15.69","-13.14","-0.1","2.38","2.46"
"49.399","3.53","8.16","-11.49","1.42","1.06","-0.49"
"49.599","7.37","3.3","-2.12","-0.57","-1.2","-0.22"
"49.649","11.73","11.65","-18.32","0.99","0.04","-0.47"
"49.699","2.75","1.92","-20.01","1.31","-0.16","-1.97"
"49.749","-1.41","1.37","-20.01","0.06","-1.22","1.41"
"49.799","1.06","7.61","-14.28","-0.88","-1.73","1.91"
"49.849","-1.33","5.37","-0.82","-0.78","-1.52","1.14"
"49.899","-0.16","3.26","4.51","0.09","-1.54","-0.62"
"49.949","-2.39","-5.45","3.8","0.73","-0.93","-1.27"
"49.999","-0.39","0.27","-11.92","0.02","0.34","-0.28"
"50.049","2.12","5.06","-8.98","-1.76","0.64","-0.35"
"50.099","0.08","6.71","-20.01","0.07","2.48","-1.2"
"50.249","2.12","5.14","-11.02","0.5","1.24","-0.22"
"50.299","-4.24","-3.41","-7.06","0.55","0.65","-0.33"
"50.349","0.78","1.96","-0.2","0.19","-0.76","0.34"
"50.399","1.57","2.9","-4.59","0.37","-0.78","0.79"
"50.449","6.47","-0.27","-0.51","-0.66","-1.15","-0.12"
"50.499","16.32","14.67","-20.01","2.11","-0.1","-0.24"
"50.549","1.8","3.45","-20.01","0.5","-1.05","-1.58"
"50.599","-4.16","-0.51","-14.67","1.14","-0.98","0.45"
"50.649","-1.88","4.2","-12.47","-0.2","-1.43","1.22"
"50.699","0.9","4.2","3.88","-1.17","-0.95","0.5"
"50.749","-0.86","-3.22","2.67","0.62","-0.77","-0.98"
"50.799","2.0","-1.49","-0.94","0.18","0.11","0.08"
"50.849","3.37","4.79","-19.34","-0.3","0.02","-0.23"
"50.899","15.73","11.22","-14.24","-1.63","2.04","1.74"
"51.049","5.3","5.96","-9.77","0.75","1.83","0.78"
"51.099","0.39","1.33","-11.92","-0.34","1.75","0.17"
"51.149","0.78","0.63","-1.8","-0.76","0.21","0.05"
"51.199","0.94","2.31","-4.24","0.22","-0.64","-0.29"
"51.249","4.24","1.06","-9.45","0.28","-1.64","0.06"
"51.299","6.08","-0.47","-1.41","-0.29","-0.35","-0.41"
"51.349","14.79","7.26","-20.01","2.25","-0.31","-1.51"
"51.399","-4.98","-6.04","-20.01","0.91","-1.24","0.1"
"51.449","-1.69","6.24","-16.32","-1.43","-0.86","2.39"
"51.499","1.73","8.47","-4.35","-1.59","-1.47","1.51"
"51.549","-1.45","-0.35","6.63","-0.21","-1.33","-0.84"
"51.599","0.86","-3.88","5.41","0.36","-0.16","-0.51"
"51.649","0.24","1.18","-11.1","0.45","0.8","-0.7"
"51.699","0.75","1.02","-10.98","-1.11","0.15","-1.26"
"51.749","5.77","4.59","-20.01","0.64","2.27","-0.41"
"51.799","0.86","4.59","-11.38","-1.16","1.2","0.24"
"52.649","-7.73","-0.04","-20.01","1.19","1.11","-0.61"
"52.699","4.55","11.45","-10.24","-1.22","2.28","1.87"
"55.19","0.12","7.41","-12.47","-0.55","1.77","1.38"
"55.24","3.92","9.38","-12.32","-0.26","2.29","0.63"
"55.29","1.33","3.88","-14.2","-0.2","2.07","-0.23"
"55.34","2.51","-0.12","-6.2","-0.5","-0.19","-0.75"
"55.39","0.67","0.24","-1.22","-0.68","-0.51","-0.45"
"55.44","-0.51","-2.0","-4.82","-0.18","-1.94","-0.71"
"55.49","5.06","5.26","-1.92","0.05","0.46","-0.15"
"55.54","15.53","14.98","-20.01","1.21","0.68","-1.53"
"55.59","-6.16","-4.04","-19.42","2.46","-0.66","-1.75"
"55.64","0.0","4.43","-20.01","0.56","-1.08","1.52"
"55.69","0.04","3.69","-2.43","-0.99","-2.01","1.74"
"55.74","-0.59","3.06","2.63","0.07","-1.68","0.41"
"55.79","-1.02","-4.55","4.47","0.3","-0.73","-0.65"
"55.84","3.65","-1.37","-2.55","-0.12","0.78","0.2"
"55.89","2.2","5.57","-15.34","-1.2","1.04","-0.26"
"55.94","4.43","8.9","-20.01","0.76","0.69","-0.45"
"55.99","0.86","4.71","-12.79","-0.16","1.01","-0.13"
"56.04","2.75","4.98","-11.41","0.23","1.94","1.21"
"56.09","2.51","4.43","-9.69","-0.05","1.91","0.37"
"56.14","-2.0","0.9","-10.9","-0.13","1.15","0.14"
"56.19","1.29","2.63","-1.8","-0.56","-0.77","-0.12"
"56.24","2.2","2.67","-4.67","-0.16","-1.36","-0.66"
"56.29","7.22","-0.08","-0.47","0.21","-1.35","-1.46"
"56.34","15.49","11.1","-20.01","1.76","0.19","-0.3"
"56.39","-1.22","-2.63","-20.01","0.17","-0.38","-1.42"
"56.44","-1.22","3.3","-17.61","0.7","0.02","1.36"
"56.49","-0.43","7.45","-15.06","-1.07","-0.62","1.49"
"56.64","2.82","-2.86","5.96","0.14","-0.16","-0.24"
"56.69","2.0","1.65","-20.01","0.58","0.8","-0.75"
"56.74","15.65","13.77","-10.63","-1.79","0.56","1.46"
"56.79","-4.67","1.33","-20.01","1.47","-0.53","-1.57"
"56.84","-0.9","5.22","-12.63","0.61","0.74","0.45"
"56.89","2.51","5.06","-8.2","-0.16","1.63","1.11"
"56.94","1.45","3.1","-11.53","0.22","1.83","0.49"
"56.99","0.04","-0.08","-5.18","-1.08","0.63","-0.0"
"57.04","1.1","2.98","-3.61","0.02","-0.24","-0.18"
"57.09","4.28","3.26","-7.69","-0.2","-1.28","-0.56"
"57.14","8.43","5.77","-8.04","0.48","0.19","-1.16"
"57.19","7.41","4.86","-20.01","1.86","0.05","-2.28"
"57.24","-2.71","-3.84","-19.85","1.0","-0.78","-1.13"
"57.29","-2.16","-1.53","-20.01","-1.15","-0.87","2.14"
"57.34","1.14","5.45","-4.63","-2.61","-1.46","2.3"
"57.39","0.39","6.2","4.39","-0.74","-1.64","0.73"
"57.44","-1.84","-2.35","4.79","0.6","-1.04","-0.94"
"57.49","1.61","-2.31","-2.47","-0.06","0.67","-0.47"
"57.54","8.67","7.02","-10.28","-1.07","0.51","0.27"
"57.59","8.94","11.53","-20.01","0.25","1.57","0.74"
"57.64","0.31","5.49","-16.2","0.09","1.26","-0.51"
"57.69","-2.75","3.77","-15.53","0.6","1.9","0.6"
"57.74","2.71","6.59","-8.32","-0.28","1.75","0.55"
"57.79","-0.78","1.37","-9.38","-0.78","0.94","0.37"
"57.84","0.63","0.63","-0.55","-0.07","-0.9","0.06"
"57.89","0.04","-0.16","-5.69","0.43","-1.19","-0.01"
"58.04","-0.47","-2.08","-20.01","1.44","0.59","-2.18"
"58.19","-0.67","4.39","2.55","-1.83","-1.76","1.26"
"58.24","2.2","3.02","2.51","-0.34","-1.23","-0.42"
"58.29","-0.2","-6.28","6.39","-0.05","-0.48","-1.3"
"58.34","4.28","-1.77","-9.73","1.03","0.75","-0.19"
"58.39","-2.16","-0.63","-16.48","-2.03","1.13","-0.03"
"58.44","9.65","17.69","-19.81","-0.31","-0.16","1.44"
"58.64","4.55","4.16","-7.81","-0.71","1.07","-0.09"
"58.69","-4.94","-4.98","-2.79","0.81","-0.84","-1.67"
"58.74","2.71","2.39","-3.77","-0.51","-0.74","0.49"
"58.79","6.55","0.55","-0.71","0.0","-1.76","0.01"
"58.84","17.77","16.67","-20.01","2.65","0.94","0.54"
"58.89","-5.57","-8.87","-20.01","0.45","-0.35","-2.82"
"58.94","-0.63","3.69","-19.42","-0.71","-0.13","1.58"
"58.99","0.43","6.35","-11.57","-1.79","-1.28","2.0"
"59.04","2.39","6.67","0.59","-0.46","-1.48","1.04"
"59.29","13.69","10.12","-0.24","-1.03","0.09","-2.24"
"59.34","-7.85","-5.96","-20.01","2.59","1.85","-3.3"
"59.39","2.82","7.37","-8.79","0.04","1.88","-1.54"
"59.44","-3.73","5.92","-19.34","1.1","1.81","-1.6"
"59.49","3.53","10.94","-8.63","-0.06","1.01","-1.15"
"59.54","2.24","7.69","-7.49","1.61","-0.55","-2.78"
"59.59","3.73","3.61","-1.73","1.34","-0.65","-3.5"
"59.64","3.22","-0.12","-2.9","1.14","-1.93","-3.97"
"59.69","9.89","3.8","-0.63","0.45","-0.38","-3.34"
"59.84","0.08","9.57","-20.01","0.7","0.2","-1.91"
"59.89","5.22","6.9","-8.63","-0.44","-0.65","-3.03"
"59.94","2.55","0.24","-8.67","1.72","-0.12","-4.16"
"59.99","2.04","-3.37","0.78","0.4","0.23","-3.05"
"60.04","-1.57","-2.59","-2.59","0.06","0.11","-2.29"
"60.09","-3.88","0.08","-12.2","-0.44","-0.12","-0.64"
"60.14","6.51","12.0","-10.9","-2.36","0.49","-1.26"
"60.19","12.51","8.12","-20.01","-0.96","0.7","-2.98"
"60.24","10.04","-5.06","-6.43","1.2","2.42","-3.96"
"60.64","0.9","3.3","-19.69","0.28","0.0","-1.54"
"60.69","-0.94","-0.31","-15.26","-0.54","-0.24","-0.7"
